"Project","Provider","CLIN","Effort","Activity","ECP/REA","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"481","1","            ","            ","WEH","          ","80","1","13","510","510","900","900","0","944041","    L3100-000002","10","2017-LOE ILS LCS PM SUPPORT   ","1608","15.66","220.00","220.00","34.45","34.45","18.93","205.00","0.00","0.00","0.00","223.93","1.82","1.82","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L3100-000002-10","18.93","0","205","223.93","0.00 "
"481","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","944135","    L3100-000026","10","SWBS 200 EQUIPMENT PTD        ","1600","10","284.00","284.00","28.40","28.40","12.80","271.00","0.00","0.00","0.00","283.80","2.22","2.22","5/1/2017","7/5/2019","3/7/2016","7/5/2019","    L3100-000026-10","12.8","0","271","283.8","0.00 "
"481","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","944136","    L3100-000027","10","SWBS 300 EQUIPMENT PTD        ","1600","1","426.00","426.00","4.26","4.26","1.25","425.00","0.00","0.00","0.00","426.25","3.41","3.41","5/1/2017","7/5/2019","3/7/2016","7/5/2019","    L3100-000027-10","1.25","0","425","426.25","0.00 "
"481","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","944143","    L3100-000034","10","VARIOUS SWBS VALVES           ","1600","1","770.00","770.00","7.70","7.70","2.00","768.00","0.00","0.00","0.00","770.00","3.85","3.85","5/1/2017","7/5/2019","3/7/2016","7/5/2019","    L3100-000034-10","2","0","768","770","0.00 "
"481","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","944140","    L3100-000031","10","SWBS 600 EQUIPMENT PTD        ","1600","1","105.00","105.00","1.05","1.05","0.25","104.00","0.00","0.00","0.00","104.25","4.20","4.20","5/1/2017","7/5/2019","3/7/2016","7/5/2019","    L3100-000031-10","0.25","0","104","104.25","0.00 "
"481","1","            ","            ","WEU","          ","41","1","14","510","510","900","900","0","944044","    L3100-000005","10","CDMD-OA RECORD MANAGEMENT     ","1608","1","1067.00","1067.00","10.67","10.67","2.50","1064.00","0.00","0.00","0.00","1066.50","4.27","4.27","11/3/2017","8/29/2019","11/3/2017","8/29/2019","    L3100-000005-10","0","0","1067","1067","(0.50)"
"481","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","944134","    L3100-000025","10","SWBS 100 EQUIPMENT PTD        ","1600","1","310.00","310.00","3.10","3.10","0.25","309.00","0.00","0.00","0.00","309.25","12.40","12.40","5/1/2017","7/5/2019","3/7/2016","7/5/2019","    L3100-000025-10","0.25","0","309","309.25","0.00 "
"481","1","            ","            ","WED","          ","80","1","13","510","510","900","900","0","944040","    L3100-000001","10","2016-LOE ILS LCS PM SUPPORT   ","1608","100","260.00","260.00","260.00","260.00","9.70","0.00","0.00","0.00","0.00","9.70","26.80","26.80","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L3100-000001-10","9.7","0","0","9.7","0.00 "
"481","1","            ","            ","WEL","          ","80","1","13","510","510","900","900","0","944042","    L3100-000003","10","2018-LOE ILS LCS PM SUPPORT   ","1608","0","370.00","370.00","0.00","0.00","0.00","370.00","0.00","0.00","0.00","370.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L3100-000003-10","0","0","370","370","0.00 "
"481","1","            ","            ","WEQ","          ","80","1","13","510","510","900","900","0","944043","    L3100-000004","10","2019-LOE ILS LCS PM SUPPORT   ","1608","0","190.00","190.00","0.00","0.00","0.00","190.00","0.00","0.00","0.00","190.00","","","1/2/2019","7/5/2019","1/2/2019","7/5/2019","    L3100-000004-10","0","0","190","190","0.00 "
"481","1","            ","            ","WEU","          ","41","1","14","510","510","900","900","0","944045","    L3100-000006","10","CDMD-OA RECORD AUDITS         ","1608","0","160.00","160.00","0.00","0.00","0.00","160.00","0.00","0.00","0.00","160.00","","","11/3/2017","8/29/2019","11/3/2017","8/29/2019","    L3100-000006-10","0","0","160","160","0.00 "
"481","1","            ","            ","WEU","          ","41","1","14","510","510","900","900","0","944046","    L3100-000007","10","SHIPBOARD VALIDATION          ","1604","0","3100.00","3100.00","0.00","0.00","0.00","3100.00","0.00","0.00","0.00","3100.00","","","11/3/2017","8/29/2019","11/3/2017","8/29/2019","    L3100-000007-10","0","0","3100","3100","0.00 "
"481","1","            ","            ","WEV","          ","41","1","14","510","510","900","900","0","944047","    L3100-000008","10","ILS-UID PROGRAM ACTIVITY      ","1604","0","100.00","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","100.00","","","6/28/2019","8/29/2019","6/28/2019","8/29/2019","    L3100-000008-10","0","0","100","100","0.00 "
"481","1","            ","            ","WEW","          ","77","1","14","510","510","900","900","0","944048","    L3100-000009","10","ENVIROMENTAL SUPPORT          ","1620","0","193.00","193.00","0.00","0.00","0.00","193.00","0.00","0.00","0.00","193.00","","","2/26/2018","8/29/2019","2/26/2018","8/29/2019","    L3100-000009-10","0","0","193","193","0.00 "
"481","1","            ","            ","WEX","          ","83","1","14","510","510","900","900","0","944049","    L3100-000010","10","ILS-OUTFITTING MANAGEMENT     ","1603","0","1066.00","1066.00","0.00","0.00","0.00","1066.00","0.00","0.00","0.00","1066.00","","","7/27/2017","8/29/2019","7/27/2017","8/29/2019","    L3100-000010-10","0","0","1066","1066","0.00 "
"481","1","            ","            ","WEY","          ","83","1","14","510","510","900","900","0","944050","    L3100-000011","10","ILS-ROMIS MMS DATABASE        ","1603","0","3000.00","3000.00","0.00","0.00","0.00","3000.00","0.00","0.00","0.00","3000.00","","","7/27/2017","8/29/2019","7/27/2017","8/29/2019","    L3100-000011-10","0","0","3000","3000","0.00 "
"481","1","            ","            ","VDZ","          ","89","1","14","510","510","900","900","0","944052","    L3100-000013","10","FAM TRAINING PROGRAM          ","1606","0","886.00","886.00","0.00","0.00","0.00","886.00","0.00","0.00","0.00","886.00","","","3/11/2019","8/29/2019","3/11/2019","8/29/2019","    L3100-000013-10","0","0","886","886","0.00 "
"481","1","            ","            ","WEZ","          ","83","1","14","510","510","900","900","0","944123","    L3100-000014","10","ILS LOE SPS AUDITS            ","1600","0","150.00","150.00","0.00","0.00","0.00","150.00","0.00","0.00","0.00","150.00","","","5/1/2017","7/5/2019","7/25/2016","7/5/2019","    L3100-000014-10","0","0","150","150","0.00 "
"481","1","            ","            ","WEZ","          ","83","1","14","510","510","900","900","0","944125","    L3100-000016","10","PTD COMMENTS RESOLUTION       ","1600","0","400.00","400.00","0.00","0.00","0.00","400.00","0.00","0.00","0.00","400.00","","","5/1/2017","7/5/2019","7/25/2016","7/5/2019","    L3100-000016-10","0","0","400","400","0.00 "
"481","1","            ","            ","WEZ","          ","83","1","14","510","510","900","900","0","944126","    L3100-000017","10","ECN IMPACT REVIEW             ","1600","0","250.00","250.00","0.00","0.00","0.00","250.00","0.00","0.00","0.00","250.00","","","5/1/2017","7/5/2019","7/25/2016","7/5/2019","    L3100-000017-10","0","0","250","250","0.00 "
"481","1","            ","            ","WEZ","          ","83","1","14","510","510","900","900","0","944127","    L3100-000018","10","AEL REVIEW AND SUBMIT         ","1600","0","72.00","72.00","0.00","0.00","0.00","72.00","0.00","0.00","0.00","72.00","","","5/1/2017","7/5/2019","7/25/2016","7/5/2019","    L3100-000018-10","0","0","72","72","0.00 "
"481","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","944129","    L3100-000020","10","ILS WH EQUIP VAL 2018         ","1600","0","200.00","200.00","0.00","0.00","0.00","200.00","0.00","0.00","0.00","200.00","","","5/1/2017","7/5/2019","3/7/2016","7/5/2019","    L3100-000020-10","0","0","200","200","0.00 "
"481","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","944130","    L3100-000021","10","ILS WH EQUIP VAL 2019         ","1600","0","100.00","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","100.00","","","5/1/2017","7/5/2019","3/7/2016","7/5/2019","    L3100-000021-10","0","0","100","100","0.00 "
"481","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","944131","    L3100-000022","10","FINAL PDCN QA MAY-DEC 2017    ","1600","0","125.00","125.00","0.00","0.00","0.00","125.00","0.00","0.00","0.00","125.00","","","5/1/2017","7/5/2019","3/7/2016","7/5/2019","    L3100-000022-10","0","0","125","125","0.00 "
"481","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","944132","    L3100-000023","10","FINAL PDCN QA JAN-DEC 2018    ","1600","0","175.00","175.00","0.00","0.00","0.00","175.00","0.00","0.00","0.00","175.00","","","5/1/2017","7/5/2019","3/7/2016","7/5/2019","    L3100-000023-10","0","0","175","175","0.00 "
"481","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","944133","    L3100-000024","10","FINAL PDCN QA JAN-JUL 2019    ","1600","0","125.00","125.00","0.00","0.00","0.00","125.00","0.00","0.00","0.00","125.00","","","5/1/2017","7/5/2019","3/7/2016","7/5/2019","    L3100-000024-10","0","0","125","125","0.00 "
"481","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","944139","    L3100-000030","10","SWBS 512 EQUIPMENT PTD        ","1600","0","524.00","524.00","0.00","0.00","0.00","524.00","0.00","0.00","0.00","524.00","","","5/1/2017","7/5/2019","3/7/2016","7/5/2019","    L3100-000030-10","0","0","524","524","0.00 "
"481","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","944141","    L3100-000032","10","SWBS 700 EQUIPMENT PTD        ","1600","0","26.00","26.00","0.00","0.00","0.00","26.00","0.00","0.00","0.00","26.00","","","5/1/2017","7/5/2019","3/7/2016","7/5/2019","    L3100-000032-10","0","0","26","26","0.00 "
"481","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","945858","    L3100-000035","10","PCW 886 ILS SUPPORT           ","1600","0","500.00","500.00","0.00","0.00","0.00","500.00","0.00","0.00","0.00","500.00","","","5/1/2017","7/5/2019","3/7/2016","7/5/2019","    L3100-000035-10","0","0","500","500","0.00 "
"481","1","            ","            ","0","          ","41","1","20","510","510","900","900","0","943734","    L3100-990000","41","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-41","0","0","0","0","0.00 "
"481","1","            ","            ","0","          ","77","1","20","510","510","900","900","0","943734","    L3100-990000","77","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-77","0","0","0","0","0.00 "
"481","1","            ","            ","0","          ","80","1","20","510","510","900","900","0","943734","    L3100-990000","80","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-80","0","0","0","0","0.00 "
"481","1","            ","            ","0","          ","83","1","20","510","510","900","900","0","943734","    L3100-990000","83","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-83","0","0","0","0","0.00 "
"481","1","            ","            ","0","          ","86","1","20","510","510","900","900","0","943734","    L3100-990000","86","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-86","0","0","0","0","0.00 "
"481","1","            ","            ","0","          ","89","1","20","510","510","900","900","0","943734","    L3100-990000","89","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-89","0","0","0","0","0.00 "
"","","","","","","","","","510 Total","","","","","","","","","","","17042.00","17042.00","390.71","390.71","98.41","16697.00","0.00","0.00","0.00","16795.41","","","","","","","","93.68","0","16702","16795.68","(0.27)"
"481","1","            ","            ","WCC","          ","897","8","13","515","515","900","900","0","943843","    L6110-000002","10","2015-LOE PMO SUPPORT          ","1560","100","130.00","130.00","130.00","130.00","281.25","0.00","0.00","0.00","0.00","281.25","0.46","0.46","9/28/2015","12/23/2015","9/28/2015","12/23/2015","    L6110-000002-10","281.25","0","0","281.25","0.00 "
"481","1","            ","            ","WCB","          ","897","8","13","515","515","900","900","0","943107","    L6110-000001","10","Q-FINAL 2015 LOE LCS-21 STRTUP","1560","100","350.00","350.00","350.00","350.00","331.53","0.00","0.00","0.00","0.00","331.53","1.06","1.06","5/26/2015","9/25/2015","5/26/2015","9/25/2015","    L6110-000001-10","331.53","0","0","331.53","0.00 "
"481","1","            ","            ","WCH","          ","897","8","13","515","515","900","900","0","944204","    L6110-000004","10","2017-LOE PMO SUPPORT          ","1560","12.88","2924.00","2300.00","376.61","296.24","176.32","2150.00","0.00","0.00","0.00","2326.32","2.14","1.68","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000004-10","165.47","0","2150","2315.47","10.85 "
"481","1","            ","            ","WCD","          ","897","8","13","515","515","900","900","0","944203","    L6110-000003","10","2016-LOE PMO SUPPORT          ","1560","100","2293.00","2293.00","2293.00","2293.00","360.83","0.00","0.00","0.00","0.00","360.83","6.35","6.35","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L6110-000003-10","360.83","0","0","360.83","0.00 "
"481","1","            ","            ","WCL","          ","897","8","13","515","515","900","900","0","944205","    L6110-000005","10","2018-LOE PMO SUPPORT          ","1560","0","2220.00","2220.00","0.00","0.00","0.00","2220.00","0.00","0.00","0.00","2220.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L6110-000005-10","0","0","2220","2220","0.00 "
"481","1","            ","            ","WCQ","          ","897","8","13","515","515","900","900","0","944206","    L6110-000006","10","2019-LOE PMO SUPPORT          ","1560","0","2114.00","2114.00","0.00","0.00","0.00","2114.00","0.00","0.00","0.00","2114.00","","","1/2/2019","7/5/2019","1/2/2019","7/5/2019","    L6110-000006-10","0","0","2114","2114","0.00 "
"481","1","            ","            ","0","          ","897","8","20","515","515","900","900","0","943106","    L6110-990000","897","BUDGET FOR PROGRAM MANAGEMENT ","1598","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6110-990000-897","0","0","0","0","0.00 "
"","","","","","","","","","515 Total","","","","","","","","","","","10031.00","9407.00","3149.61","3069.24","1149.93","6484.00","0.00","0.00","0.00","7633.93","","","","","","","","1139.08","0","6484","7623.08","10.85 "
"481","1","            ","            ","WPH","PCW 1024  ","830","8","13","520","520","900","900","0","945240","    L5200-000017","10","2017-LOE-PCW 1024             ","1521","15.66","285.00","285.00","44.63","44.63","19.30","285.00","0.00","0.00","0.00","304.30","2.31","2.31","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5200-000017-10","15.67","0","285","300.67","3.63 "
"481","1","            ","            ","WSA","          ","830","8","14","520","520","900","900","0","943972","    L5200-000002","10","DDR/PRR PREPARATION&ATTENDANCE","1508","100","40.00","40.00","40.00","40.00","15.24","0.00","0.00","0.00","0.00","15.24","2.62","2.62","4/4/2016","7/1/2016","8/1/2016","2/6/2017","    L5200-000002-10","15.24","0","0","15.24","0.00 "
"481","1","            ","            ","WPD","          ","830","8","13","520","520","900","900","0","943968","    L5200-000001","10","2016-LOE ENGINEERING SUPPORT  ","1500","100","1720.00","1720.00","1720.00","1720.00","358.25","0.00","0.00","0.00","0.00","358.25","4.80","4.80","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5200-000001-10","358.25","0","0","358.25","0.00 "
"481","1","            ","            ","WPD","PCW 1024  ","830","8","13","520","520","900","900","0","945239","    L5200-000016","10","2016-LOE-PCW 1024             ","1521","100","144.00","144.00","144.00","144.00","23.17","0.00","0.00","0.00","0.00","23.17","6.21","6.21","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5200-000016-10","23.17","0","0","23.17","0.00 "
"481","1","            ","            ","WPH","          ","830","8","13","520","520","900","900","0","943969","    L5200-000005","10","2017-LOE ENGINEERING SUPPORT  ","1500","15.66","3649.00","3649.00","571.43","571.43","68.95","2680.00","0.00","0.00","0.00","2748.95","8.29","8.29","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5200-000005-10","66.45","0","2680","2746.45","2.50 "
"481","1","            ","            ","WSE","          ","830","8","14","520","520","900","900","0","943973","    L5200-000003","10","SPPC #23 PREPARTION&ATTENDANCE","1508","100","16.00","16.00","16.00","16.00","0.00","0.00","0.00","0.00","0.00","0.00","","","7/5/2016","7/8/2016","8/1/2016","8/4/2016","    L5200-000003-10","0","0","0","0","0.00 "
"481","1","            ","            ","WSF","          ","830","8","14","520","520","900","900","0","943975","    L5200-000004","10","SPPC #24 PREPARTION&ATTENDANCE","1508","100","16.00","16.00","16.00","16.00","0.00","0.00","0.00","0.00","0.00","0.00","","","11/8/2016","11/11/2016","10/24/2016","10/28/2016","    L5200-000004-10","0","0","0","0","0.00 "
"481","1","            ","            ","WSG","          ","830","8","14","520","520","900","900","0","943976","    L5200-000006","10","SPPC #25 PREPARTION&ATTENDANCE","1508","0","16.00","16.00","0.00","0.00","0.00","16.00","0.00","0.00","0.00","16.00","","","3/7/2017","3/9/2017","3/7/2017","3/9/2017","    L5200-000006-10","0","0","16","16","0.00 "
"481","1","            ","            ","WSH","          ","830","8","14","520","520","900","900","0","943977","    L5200-000007","10","SPPC #26 PREPARTION&ATTENDANCE","1508","0","16.00","16.00","0.00","0.00","0.00","16.00","0.00","0.00","0.00","16.00","","","7/11/2017","7/14/2017","7/11/2017","7/14/2017","    L5200-000007-10","0","0","16","16","0.00 "
"481","1","            ","            ","WSI","          ","830","8","14","520","520","900","900","0","943978","    L5200-000008","10","SPPC #27 PREPARTION&ATTENDANCE","1508","0","16.00","16.00","0.00","0.00","0.00","16.00","0.00","0.00","0.00","16.00","","","11/7/2017","11/9/2017","11/7/2017","11/9/2017","    L5200-000008-10","0","0","16","16","0.00 "
"481","1","            ","            ","WPL","          ","830","8","13","520","520","900","900","0","943970","    L5200-000009","10","2018-LOE ENGINEERING SUPPORT  ","1500","0","2790.00","2790.00","0.00","0.00","0.00","2290.00","0.00","0.00","0.00","2290.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5200-000009-10","0","0","2290","2290","0.00 "
"481","1","            ","            ","WSJ","          ","830","8","14","520","520","900","900","0","943979","    L5200-000010","10","SPPC #28 PREPARTION&ATTENDANCE","1508","0","16.00","16.00","0.00","0.00","0.00","16.00","0.00","0.00","0.00","16.00","","","3/13/2018","3/16/2018","3/13/2018","3/16/2018","    L5200-000010-10","0","0","16","16","0.00 "
"481","1","            ","            ","WSK","          ","830","8","14","520","520","900","900","0","943980","    L5200-000011","10","SPPC #29 PREPARTION&ATTENDANCE","1508","0","16.00","16.00","0.00","0.00","0.00","16.00","0.00","0.00","0.00","16.00","","","7/10/2018","7/13/2018","7/10/2018","7/13/2018","    L5200-000011-10","0","0","16","16","0.00 "
"481","1","            ","            ","WSL","          ","830","8","14","520","520","900","900","0","943981","    L5200-000012","10","SPPC #30 PREPARTION&ATTENDANCE","1508","0","16.00","16.00","0.00","0.00","0.00","16.00","0.00","0.00","0.00","16.00","","","11/13/2018","11/16/2018","11/13/2018","11/16/2018","    L5200-000012-10","0","0","16","16","0.00 "
"481","1","            ","            ","WPQ","          ","830","8","13","520","520","900","900","0","943971","    L5200-000013","10","2019-LOE ENGINEERING SUPPORT  ","1500","0","404.00","404.00","0.00","0.00","0.00","304.00","0.00","0.00","0.00","304.00","","","1/2/2019","7/5/2019","1/2/2019","7/5/2019","    L5200-000013-10","0","0","304","304","0.00 "
"481","1","            ","            ","WSM","          ","830","8","14","520","520","900","900","0","943982","    L5200-000014","10","SPPC #31 PREPARTION&ATTENDANCE","1508","0","16.00","16.00","0.00","0.00","0.00","16.00","0.00","0.00","0.00","16.00","","","3/12/2019","3/15/2019","3/12/2019","3/15/2019","    L5200-000014-10","0","0","16","16","0.00 "
"481","1","            ","            ","WSN","          ","830","8","14","520","520","900","900","0","943983","    L5200-000015","10","SPPC #32 PREPARTION&ATTENDANCE","1508","0","16.00","16.00","0.00","0.00","0.00","16.00","0.00","0.00","0.00","16.00","","","7/2/2019","7/3/2019","7/2/2019","7/3/2019","    L5200-000015-10","0","0","16","16","0.00 "
"481","1","            ","            ","WPD","          ","830","8","13","520","520","900","900","0","945463","    L5200-000018","10","2016-LOE SW SPLIT BEAMS PARTS ","1500","100","16.00","16.00","16.00","16.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5200-000018-10","0","0","0","0","0.00 "
"481","1","            ","            ","0","          ","830","8","20","520","520","900","900","0","943735","    L5200-990000","830","BUDGET FOR ENG 520            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5200-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","520 Total","","","","","","","","","","","9208.00","9208.00","2568.06","2568.06","484.91","5687.00","0.00","0.00","0.00","6171.91","","","","","","","","478.78","0","5687","6165.78","6.13 "
"481","1","            ","            ","VAS","          ","830","8","14","521","521","900","900","0","944673","    L5210-000102","10","GM D1S STRUCT DWGS - DEPT 521 ","1501","50","15.00","15.00","7.50","7.50","285.00","10.00","0.00","0.00","0.00","295.00","0.03","0.03","4/28/2017","6/9/2017","10/3/2016","2/10/2017","    L5210-000102-10","245","0","10","255","40.00 "
"481","1","            ","            ","WGH","          ","830","8","13","521","521","900","900","0","944569","    L5210-000002","10","2017-LOE STRUCT ENG SUPPORT   ","1501","15.66","848.00","848.00","132.80","132.80","866.55","470.00","0.00","0.00","0.00","1336.55","0.15","0.15","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5210-000002-10","745.81","0","500","1245.81","90.74 "
"481","1","            ","            ","VAH","          ","830","8","14","521","521","900","900","0","944608","    L5210-000037","10","MOD A1UD2 STRUCT MODELING/DWG/","1501","100","60.00","60.00","60.00","60.00","296.76","0.00","0.00","0.00","0.00","296.76","0.20","0.20","11/8/2016","2/15/2017","8/29/2016","2/10/2017","    L5210-000037-10","296.76","0","0","296.76","0.00 "
"481","1","            ","            ","VAY","          ","830","8","14","521","521","900","900","0","944648","    L5210-000077","10","MOD D2MM1 STRUCT MODELING/DWG/","1501","25","80.00","80.00","20.00","20.00","69.00","50.00","0.00","0.00","0.00","119.00","0.29","0.29","2/13/2018","3/23/2018","12/1/2016","2/10/2017","    L5210-000077-10","69","0","50","119","0.00 "
"481","1","            ","            ","VEP","          ","830","8","14","521","521","900","900","0","944689","    L5210-000118","10","SW 581 ANCHOR CHAIN PIPE FAB/ ","1501","100","15.00","15.00","15.00","15.00","48.00","0.00","0.00","0.00","0.00","48.00","0.31","0.31","1/3/2017","1/6/2017","1/3/2017","2/8/2017","    L5210-000118-10","48","0","0","48","0.00 "
"481","1","            ","            ","VER","          ","830","8","14","521","521","900","S00   ","0","944653","    L5210-000082","10","GM A2L 622 PADS/GRT/STAN FAB/ ","1501","100","30.00","30.00","30.00","30.00","93.00","0.00","0.00","0.00","0.00","93.00","0.32","0.32","12/19/2016","3/16/2017","12/1/2016","1/27/2017","    L5210-000082-10","93","0","0","93","0.00 "
"481","1","            ","            ","VAG","          ","830","8","14","521","521","900","900","0","944610","    L5210-000039","10","MOD A1UD1 STRUCT MODELING/DWG/","1501","100","100.00","100.00","100.00","100.00","287.53","0.00","0.00","0.00","0.00","287.53","0.35","0.35","11/14/2016","2/22/2017","8/29/2016","2/10/2017","    L5210-000039-10","287.53","0","0","287.53","0.00 "
"481","1","            ","            ","VLD","PCW 1024  ","830","8","14","521","521","900","900","0","945242","    L5210-000121","10","PCW 1024 DIS DRAWING UPDATE   ","1521","90","922.00","922.00","829.80","829.80","2173.31","30.00","0.00","0.00","0.00","2203.31","0.38","0.38","8/10/2016","12/23/2016","8/10/2016","3/15/2017","    L5210-000121-10","2173.31","0","30","2203.31","0.00 "
"481","1","            ","            ","VAR","          ","830","8","14","521","521","900","900","0","944635","    L5210-000064","10","MOD B1UD1 STRUCT MODELING/DWG/","1501","25","80.00","80.00","20.00","20.00","48.00","60.00","0.00","0.00","0.00","108.00","0.42","0.42","3/20/2017","6/16/2017","10/31/2016","2/10/2017","    L5210-000064-10","48","0","60","108","0.00 "
"481","1","            ","            ","VDD","          ","830","8","14","521","521","900","900","0","944672","    L5210-000101","10","GM S2L STRUCT DWGS - DEPT 521 ","1501","50","15.00","15.00","7.50","7.50","16.00","5.00","0.00","0.00","0.00","21.00","0.47","0.47","4/3/2017","5/12/2017","10/3/2016","2/10/2017","    L5210-000101-10","16","0","5","21","0.00 "
"481","1","            ","            ","VCR","          ","830","8","14","521","521","900","900","0","944602","    L5210-000031","10","MOD F2UD1 STRUCT MODELING/DWG/","1501","100","82.00","82.00","82.00","82.00","148.75","0.00","0.00","0.00","0.00","148.75","0.55","0.55","10/17/2016","1/24/2017","8/1/2016","12/22/2016","    L5210-000031-10","148.75","0","0","148.75","0.00 "
"481","1","            ","            ","VCB","          ","830","8","14","521","521","900","900","0","944662","    L5210-000091","10","GM E2U STRUCT DWGS - DEPT 521 ","1501","50","15.00","15.00","7.50","7.50","13.50","5.00","0.00","0.00","0.00","18.50","0.56","0.56","1/11/2017","2/15/2017","8/1/2016","2/20/2017","    L5210-000091-10","13.5","0","5","18.5","0.00 "
"481","1","            ","            ","VBB","          ","830","8","14","521","521","900","900","0","944626","    L5210-000055","10","MOD D2SD2 STRUCT MODELING/DWG/","1501","100","80.00","80.00","80.00","80.00","143.00","0.00","0.00","0.00","0.00","143.00","0.56","0.56","1/24/2017","3/8/2017","8/29/2016","12/22/2016","    L5210-000055-10","143","0","0","143","0.00 "
"481","1","            ","            ","VEB","          ","830","8","14","521","521","900","900","0","944687","    L5210-000116","10","SW MECH PROTECT FAB/SUB/INSTL ","1501","100","20.00","20.00","20.00","20.00","35.08","0.00","0.00","0.00","0.00","35.08","0.57","0.57","3/3/2017","6/2/2017","12/1/2016","1/20/2017","    L5210-000116-10","35.08","0","0","35.08","0.00 "
"481","1","            ","            ","VBA","          ","830","8","14","521","521","900","900","0","944615","    L5210-000044","10","MOD D2SD1 STRUCT MODELING/DWG/","1501","100","80.00","80.00","80.00","80.00","139.00","0.00","0.00","0.00","0.00","139.00","0.58","0.58","12/14/2016","2/7/2017","8/29/2016","12/22/2016","    L5210-000044-10","139","0","0","139","0.00 "
"481","1","            ","            ","VAD","          ","830","8","14","521","521","900","900","0","944591","    L5210-000020","10","MOD A1LS1 STRUCT MODELING/DWG/","1501","100","86.00","86.00","86.00","86.00","147.50","0.00","0.00","0.00","0.00","147.50","0.58","0.58","7/21/2016","11/17/2016","7/25/2016","10/28/2016","    L5210-000020-10","147.5","0","0","147.5","0.00 "
"481","1","            ","            ","VET","          ","830","8","14","521","521","900","900","0","944690","    L5210-000119","10","MOD D3TD1 702 RAM BLAST SHIELD","1501","100","20.00","20.00","20.00","20.00","33.63","0.00","0.00","0.00","0.00","33.63","0.59","0.59","4/12/2018","5/23/2018","1/19/2017","2/10/2017","    L5210-000119-10","33.63","0","0","33.63","0.00 "
