"Project","Provider","CLIN","Effort","Activity","ECP/REA","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"471","1","            ","            ","3GC","          ","830","8","14","523","523","900","POD   ","0","936099","    L5230P000147","10","DEVELOP GM E2L/E2DD1 POD SOC  ","1501","100","100.00","100.00","100.00","100.00","299.77","0.00","0.00","0.00","0.00","299.77","0.334 ","0.334 ","7/17/2013","8/14/2013","5/31/2013","6/28/2013","    L5230P000147-10","299.77","0","0","299.77","0.00 "
"471","1","            ","            ","4HG","          ","830","8","14","523","523","900","POD   ","0","936172","    L5230P000138","10","POD MOD D3TD1 MODELING        ","1554","100","40.00","40.00","40.00","40.00","116.88","0.00","0.00","0.00","0.00","116.88","0.342 ","0.342 ","12/19/2013","2/7/2014","4/26/2013","5/31/2013","    L5230P000138-10","116.88","0","0","116.88","0.00 "
"471","1","            ","            ","WIA","          ","830","8","14","523","523","900","900","0","932727","    L5230-000001","10","PROJECT START UP ACTIVITIES   ","1531","100","36.00","36.00","36.00","36.00","103.68","0.00","0.00","0.00","0.00","103.68","0.347 ","0.347 ","3/16/2012","5/25/2012","5/29/2012","11/30/2012","    L5230-000001-10","103.68","0","0","103.68","0.00 "
"471","1","            ","            ","4GM","          ","830","8","14","523","523","900","POD   ","0","936152","    L5230P000135","10","POD MOD S2UD1 MODELING        ","1554","100","40.00","40.00","40.00","40.00","113.08","0.00","0.00","0.00","0.00","113.08","0.354 ","0.354 ","11/14/2013","1/6/2014","4/26/2013","5/31/2013","    L5230P000135-10","113.08","0","0","113.08","0.00 "
"471","1","            ","            ","4FJ","          ","830","8","14","523","523","900","POD   ","0","936129","    L5230P000124","10","POD MOD D3SS1 MODELING        ","1554","100","40.00","40.00","40.00","40.00","112.28","0.00","0.00","0.00","0.00","112.28","0.356 ","0.356 ","10/9/2013","11/19/2013","3/29/2013","4/26/2013","    L5230P000124-10","112.28","0","0","112.28","0.00 "
"471","1","            ","            ","33A","          ","830","8","14","523","523","900","POD   ","0","936080","    L5230P000220","10","DEVELOP GM E2U POD SOC 60 DWG ","1501","100","100.00","100.00","100.00","100.00","279.65","0.00","0.00","0.00","0.00","279.65","0.358 ","0.358 ","4/23/2014","5/16/2014","11/27/2013","4/4/2014","    L5230P000220-10","279.65","0","0","279.65","0.00 "
"471","1","            ","            ","4EL","          ","830","8","14","523","523","900","POD   ","0","936116","    L5230P000173","10","DEVELOP D1SD2 POD SOC21/22 DWG","1501","100","60.00","60.00","60.00","60.00","165.48","0.00","0.00","0.00","0.00","165.48","0.363 ","0.363 ","7/8/2013","8/5/2013","3/29/2013","5/28/2013","    L5230P000173-10","165.48","0","0","165.48","0.00 "
"471","1","            ","            ","339","          ","830","8","14","523","523","900","POD   ","0","936806","    L5230-000006","10","DEVEL GM E1U POD SOC 23/40 DWG","1501","100","60.00","80.00","60.00","80.00","164.90","0.00","0.00","0.00","0.00","164.90","0.364 ","0.485 ","10/7/2013","11/4/2013","7/26/2013","8/26/2013","    L5230-000006-10","164.9","0","0","164.9","0.00 "
"471","1","            ","            ","4EY","          ","830","8","14","523","523","900","POD   ","0","936127","    L5230P000154","10","DEVELOP A1U POD SPOOLS SOC 11 ","1501","100","100.00","100.00","100.00","100.00","273.88","0.00","0.00","0.00","0.00","273.88","0.365 ","0.365 ","10/29/2013","11/25/2013","3/29/2013","4/26/2013","    L5230P000154-10","273.88","0","0","273.88","0.00 "
"471","1","            ","            ","33D","          ","830","8","14","523","523","900","POD   ","0","936082","    L5230P000171","10","DEVELOP E2UD2 POD SOC21/22 DWG","1501","100","80.00","80.00","80.00","80.00","215.30","0.00","0.00","0.00","0.00","215.30","0.372 ","0.372 ","6/5/2013","7/3/2013","3/29/2013","5/28/2013","    L5230P000171-10","215.3","0","0","215.3","0.00 "
"471","1","            ","            ","3HH","          ","830","8","14","523","523","900","POD   ","0","936108","    L5230P000169","10","DEVELOP E2UD1 POD SOC21/22 DWG","1501","100","80.00","80.00","80.00","80.00","201.23","0.00","0.00","0.00","0.00","201.23","0.398 ","0.398 ","5/24/2013","6/24/2013","3/29/2013","5/28/2013","    L5230P000169-10","201.23","0","0","201.23","0.00 "
"471","1","            ","            ","48H","          ","830","8","14","523","523","900","POD   ","0","936110","    L5230P000221","10","DEVELOP GM A1U POD SOC 60 DWG ","1501","100","60.00","60.00","60.00","60.00","145.35","0.00","0.00","0.00","0.00","145.35","0.413 ","0.413 ","5/2/2014","6/2/2014","9/27/2013","12/23/2013","    L5230P000221-10","145.35","0","0","145.35","0.00 "
"471","1","            ","            ","4GH","          ","830","8","14","523","523","900","POD   ","0","936148","    L5230P000132","10","POD MOD D2TD1 MODELING        ","1554","100","40.00","40.00","40.00","40.00","93.57","0.00","0.00","0.00","0.00","93.57","0.427 ","0.427 ","11/8/2013","12/19/2013","4/26/2013","5/31/2013","    L5230P000132-10","93.57","0","0","93.57","0.00 "
"471","1","            ","            ","4EV","          ","830","8","14","523","523","900","POD   ","0","936812","    L5230-000009","10","DEVEL GM D2S POD SOC 23/40 DWG","1501","100","60.00","100.00","60.00","100.00","136.70","0.00","0.00","0.00","0.00","136.70","0.439 ","0.732 ","11/13/2013","12/12/2013","8/30/2013","4/28/2014","    L5230-000009-10","136.7","0","0","136.7","0.00 "
"471","1","            ","            ","344","          ","830","8","14","523","523","900","POD   ","0","936076","    L5230P000123","10","POD MOD D3SD1 MODELING        ","1554","100","40.00","40.00","40.00","40.00","88.93","0.00","0.00","0.00","0.00","88.93","0.450 ","0.450 ","1/13/2014","2/21/2014","3/29/2013","4/26/2013","    L5230P000123-10","88.93","0","0","88.93","0.00 "
"471","1","            ","            ","3GW","          ","830","8","14","523","523","900","POD   ","0","936103","    L5230P000181","10","DEVELOP E1UD1 POD SOC21/22 DWG","1501","100","60.00","60.00","60.00","60.00","133.18","0.00","0.00","0.00","0.00","133.18","0.451 ","0.451 ","7/29/2013","8/26/2013","5/31/2013","6/28/2013","    L5230P000181-10","133.18","0","0","133.18","0.00 "
"471","1","            ","            ","4ER","          ","830","8","14","523","523","900","POD   ","0","936121","    L5230P000121","10","POD MOD D2SD1 MODELING        ","1554","100","60.00","60.00","60.00","60.00","132.02","0.00","0.00","0.00","0.00","132.02","0.454 ","0.454 ","8/6/2013","9/17/2013","3/29/2013","4/26/2013","    L5230P000121-10","132.02","0","0","132.02","0.00 "
"471","1","            ","            ","ZTY","          ","830","8","13","523","523","900","900","0","942545","    L5230-000057","10","Q-FINAL ENG SUPP DEPT 523 LOE ","1531","98.82","143.00","143.00","141.31","141.31","309.87","476.00","0.00","0.00","0.00","785.87","0.456 ","0.456 ","10/3/2016","12/22/2016","10/3/2016","6/23/2017","    L5230-000057-10","300.19","0","504","804.19","(18.32)"
"471","1","            ","            ","33U","          ","830","8","14","523","523","900","POD   ","0","936085","    L5230P000222","10","DEVELOP GM D2S POD SOC 60 DWG ","1501","100","60.00","60.00","60.00","60.00","130.03","0.00","0.00","0.00","0.00","130.03","0.461 ","0.461 ","5/9/2014","6/9/2014","11/27/2013","1/31/2014","    L5230P000222-10","130.03","0","0","130.03","0.00 "
"471","1","            ","            ","4FQ","          ","830","8","14","523","523","900","POD   ","0","936134","    L5230P000129","10","POD MOD S1UD1 MODELING        ","1554","100","60.00","60.00","60.00","60.00","129.59","0.00","0.00","0.00","0.00","129.59","0.463 ","0.463 ","9/19/2013","10/29/2013","4/1/2013","4/26/2013","    L5230P000129-10","129.59","0","0","129.59","0.00 "
"471","1","            ","            ","4FL","          ","830","8","14","523","523","900","POD   ","0","936131","    L5230P000156","10","DEVELOP D3S POD SPOOLS SOC 11 ","1501","100","100.00","100.00","100.00","100.00","212.86","0.00","0.00","0.00","0.00","212.86","0.470 ","0.470 ","8/29/2013","9/26/2013","3/29/2013","4/26/2013","    L5230P000156-10","212.86","0","0","212.86","0.00 "
"471","1","            ","            ","3HG","          ","830","8","14","523","523","900","POD   ","0","936107","    L5230P000168","10","DEVELOP E2UD4 POD SOC21/22 DWG","1501","100","80.00","80.00","80.00","80.00","170.09","0.00","0.00","0.00","0.00","170.09","0.470 ","0.470 ","5/31/2013","6/28/2013","3/29/2013","5/28/2013","    L5230P000168-10","170.09","0","0","170.09","0.00 "
"471","1","            ","            ","4GQ","          ","830","8","14","523","523","900","POD   ","0","936155","    L5230P000198","10","DEVELOP S2UD1 POD SOC21/22 DWG","1501","100","40.00","40.00","40.00","40.00","83.20","0.00","0.00","0.00","0.00","83.20","0.481 ","0.481 ","11/27/2013","1/6/2014","8/30/2013","10/25/2013","    L5230P000198-10","83.2","0","0","83.2","0.00 "
"471","1","            ","            ","4EU","          ","830","8","14","523","523","900","POD   ","0","936124","    L5230P000184","10","DEVELOP D2SD1 POD SOC21/22 DWG","1501","100","60.00","60.00","60.00","60.00","123.65","0.00","0.00","0.00","0.00","123.65","0.485 ","0.485 ","8/20/2013","9/17/2013","6/28/2013","7/26/2013","    L5230P000184-10","123.65","0","0","123.65","0.00 "
"471","1","            ","            ","33T","          ","830","8","14","523","523","900","POD   ","0","936084","    L5230P000219","10","DEVELOP GM D1S POD SOC 60 DWG ","1501","100","60.00","60.00","60.00","60.00","119.92","0.00","0.00","0.00","0.00","119.92","0.500 ","0.500 ","1/9/2014","1/28/2014","11/27/2013","12/19/2013","    L5230P000219-10","119.92","0","0","119.92","0.00 "
"471","1","            ","            ","4GX","          ","830","8","14","523","523","900","POD   ","0","936160","    L5230P000161","10","DEVELOP S3U POD SPOOLS SOC 11 ","1501","100","40.00","40.00","40.00","40.00","75.35","0.00","0.00","0.00","0.00","75.35","0.531 ","0.531 ","3/14/2014","4/11/2014","4/26/2013","5/28/2013","    L5230P000161-10","75.35","0","0","75.35","0.00 "
"471","1","            ","            ","4EF","          ","830","8","14","523","523","900","POD   ","0","936114","    L5230P000148","10","DEVELOP GM A2L/A2DD1 POD SOC  ","1501","100","80.00","80.00","80.00","80.00","147.72","0.00","0.00","0.00","0.00","147.72","0.542 ","0.542 ","8/15/2013","9/12/2013","6/28/2013","7/26/2013","    L5230P000148-10","147.72","0","0","147.72","0.00 "
"471","1","            ","            ","4GG","          ","830","8","14","523","523","900","POD   ","0","936147","    L5230P000133","10","POD MOD D2TD2 MODELING        ","1554","100","40.00","40.00","40.00","40.00","72.46","0.00","0.00","0.00","0.00","72.46","0.552 ","0.552 ","11/8/2013","12/19/2013","4/26/2013","5/31/2013","    L5230P000133-10","72.46","0","0","72.46","0.00 "
"471","1","            ","            ","4EP","          ","830","8","14","523","523","900","POD   ","0","936119","    L5230P000150","10","DEVELOP GM D1S POD SOC 23/40  ","1501","100","60.00","60.00","60.00","60.00","106.51","0.00","0.00","0.00","0.00","106.51","0.563 ","0.563 ","9/25/2013","10/22/2013","7/26/2013","8/23/2013","    L5230P000150-10","106.51","0","0","106.51","0.00 "
"471","1","            ","            ","4GP","          ","830","8","14","523","523","900","POD   ","0","936154","    L5230P000159","10","DEVELOP S2U POD SPOOLS SOC 11 ","1501","100","40.00","40.00","40.00","40.00","70.22","0.00","0.00","0.00","0.00","70.22","0.570 ","0.570 ","2/27/2014","3/27/2014","4/26/2013","5/28/2013","    L5230P000159-10","70.22","0","0","70.22","0.00 "
"471","1","            ","            ","3FX","          ","830","8","14","523","523","900","POD   ","0","936098","    L5230P000212","10","DEVELOP GM E2L/E2DD1 POD SOC60","1501","100","100.00","100.00","100.00","100.00","174.82","0.00","0.00","0.00","0.00","174.82","0.572 ","0.572 ","11/13/2013","12/13/2013","9/27/2013","11/25/2013","    L5230P000212-10","174.82","0","0","174.82","0.00 "
"471","1","            ","            ","338","          ","830","8","14","523","523","900","POD   ","0","936074","    L5230P000213","10","DEVELOP GM A1L/A1DD1 POD SOC60","1501","100","80.00","80.00","80.00","80.00","128.94","0.00","0.00","0.00","0.00","128.94","0.620 ","0.620 ","12/2/2013","1/7/2014","9/27/2013","10/25/2013","    L5230P000213-10","128.94","0","0","128.94","0.00 "
"471","1","            ","            ","4FR","          ","830","8","14","523","523","900","POD   ","0","936135","    L5230P000130","10","POD MOD S1US1 MODELING        ","1554","100","60.00","60.00","60.00","60.00","94.36","0.00","0.00","0.00","0.00","94.36","0.636 ","0.636 ","9/25/2013","11/4/2013","4/1/2013","4/26/2013","    L5230P000130-10","94.36","0","0","94.36","0.00 "
"471","1","            ","            ","4GF","          ","830","8","14","523","523","900","POD   ","0","936820","    L5230-000012","10","DEVEL GM D4S POD SOC 23/40 DWG","1501","100","40.00","80.00","40.00","80.00","58.11","0.00","0.00","0.00","0.00","58.11","0.688 ","1.377 ","1/3/2014","1/31/2014","10/21/2013","10/25/2013","    L5230-000012-10","58.11","0","0","58.11","0.00 "
"471","1","            ","            ","349","          ","830","8","14","523","523","900","POD   ","0","936821","    L5230-000013","10","DEVEL GM D2T POD SOC 23/40 DWG","1501","100","40.00","60.00","40.00","60.00","57.74","0.00","0.00","0.00","0.00","57.74","0.693 ","1.039 ","2/18/2014","3/17/2014","11/27/2013","12/23/2013","    L5230-000013-10","57.74","0","0","57.74","0.00 "
"471","1","            ","            ","3HJ","          ","830","8","14","523","523","900","POD   ","0","936109","    L5230P000149","10","DEVELOP GM E2U POD SOC 23/40  ","1501","100","100.00","100.00","100.00","100.00","143.92","0.00","0.00","0.00","0.00","143.92","0.695 ","0.695 ","8/19/2013","9/16/2013","6/28/2013","7/26/2013","    L5230P000149-10","143.92","0","0","143.92","0.00 "
"471","1","            ","            ","4FT","          ","830","8","14","523","523","900","POD   ","0","936136","    L5230P000157","10","DEVELOP S1U POD SPOOLS SOC 11 ","1501","100","120.00","120.00","120.00","120.00","167.57","0.00","0.00","0.00","0.00","167.57","0.716 ","0.716 ","1/8/2014","2/5/2014","4/26/2013","5/28/2013","    L5230P000157-10","167.57","0","0","167.57","0.00 "
"471","1","            ","            ","33Y","          ","830","8","14","523","523","900","POD   ","0","936088","    L5230P000182","10","DEVELOP A1UD2 POD SOC21/22 DWG","1501","100","60.00","60.00","60.00","60.00","83.30","0.00","0.00","0.00","0.00","83.30","0.720 ","0.720 ","7/25/2013","8/22/2013","5/31/2013","5/31/2013","    L5230P000182-10","83.3","0","0","83.3","0.00 "
"471","1","            ","            ","4FU","          ","830","8","14","523","523","900","POD   ","0","936137","    L5230P000189","10","DEVELOP S1UD1 POD SOC21/22 DWG","1501","100","60.00","60.00","60.00","60.00","82.45","0.00","0.00","0.00","0.00","82.45","0.728 ","0.728 ","10/2/2013","10/29/2013","7/22/2013","7/26/2013","    L5230P000189-10","82.45","0","0","82.45","0.00 "
"471","1","            ","            ","4FM","          ","830","8","14","523","523","900","POD   ","0","936132","    L5230P000203","10","DEVELOP D3SD1 POD SOC21/22 DWG","1501","100","40.00","40.00","40.00","40.00","54.52","0.00","0.00","0.00","0.00","54.52","0.734 ","0.734 ","1/24/2014","2/21/2014","8/26/2013","8/30/2013","    L5230P000203-10","54.52","0","0","54.52","0.00 "
"471","1","            ","            ","4EQ","          ","830","8","14","523","523","900","POD   ","0","936120","    L5230P000122","10","POD MOD D2SD2 MODELING        ","1554","100","60.00","60.00","60.00","60.00","80.54","0.00","0.00","0.00","0.00","80.54","0.745 ","0.745 ","8/20/2013","10/1/2013","3/29/2013","4/28/2014","    L5230P000122-10","80.54","0","0","80.54","0.00 "
"471","1","            ","            ","4EM","          ","830","8","14","523","523","900","POD   ","0","936117","    L5230P000183","10","DEVELOP D1SD1 POD SOC21/22 DWG","1501","100","60.00","60.00","60.00","60.00","75.31","0.00","0.00","0.00","0.00","75.31","0.797 ","0.797 ","8/12/2013","9/10/2013","5/31/2013","7/26/2013","    L5230P000183-10","75.31","0","0","75.31","0.00 "
"471","1","            ","            ","4EA","          ","830","8","14","523","523","900","POD   ","0","936111","    L5230P000214","10","DEVELOP GM A2L/A2DD1 POD SOC60","1501","100","80.00","80.00","80.00","80.00","96.06","0.00","0.00","0.00","0.00","96.06","0.833 ","0.833 ","1/22/2014","2/18/2014","9/27/2013","11/22/2013","    L5230P000214-10","96.06","0","0","96.06","0.00 "
"471","1","            ","            ","4HD","          ","830","8","14","523","523","900","POD   ","0","936170","    L5230P000158","10","DEVELOP D1T POD SPOOLS SOC 11 ","1501","100","60.00","60.00","60.00","60.00","71.38","0.00","0.00","0.00","0.00","71.38","0.841 ","0.841 ","11/21/2013","12/20/2013","5/31/2013","5/31/2013","    L5230P000158-10","71.38","0","0","71.38","0.00 "
"471","1","            ","            ","4G3","          ","830","8","14","523","523","900","POD   ","0","936141","    L5230P000225","10","DEVELOP GM S2U POD SOC 60 DWG ","1501","100","60.00","60.00","60.00","60.00","69.75","0.00","0.00","0.00","0.00","69.75","0.860 ","0.860 ","6/13/2014","7/14/2014","12/23/2013","1/31/2014","    L5230P000225-10","69.75","0","0","69.75","0.00 "
"471","1","            ","            ","AUG","          ","830","8","14","523","523","900","POD   ","0","936175","    L5230P000216","10","DEVELOP GM F3U POD SOC 60 DWG ","1501","100","60.00","60.00","60.00","60.00","69.43","0.00","0.00","0.00","0.00","69.43","0.864 ","0.864 ","11/20/2013","12/20/2013","8/30/2013","10/25/2013","    L5230P000216-10","69.43","0","0","69.43","0.00 "
"471","1","            ","            ","4RU","          ","830","8","14","523","523","900","POD   ","0","936826","    L5230-000018","10","DEVEL GM A1UD1 POD SOC23/40DWG","1501","100","60.00","80.00","60.00","80.00","69.42","0.00","0.00","0.00","0.00","69.42","0.864 ","1.152 ","7/26/2013","8/23/2013","5/31/2013","6/28/2013","    L5230-000018-10","69.42","0","0","69.42","0.00 "
"471","1","            ","            ","33B","          ","830","8","14","523","523","900","POD   ","0","936081","    L5230P000215","10","DEVELOP GM S2L/S3L POD SOC 60 ","1501","100","80.00","80.00","80.00","80.00","90.66","0.00","0.00","0.00","0.00","90.66","0.882 ","0.882 ","2/5/2014","3/4/2014","10/25/2013","11/20/2013","    L5230P000215-10","90.66","0","0","90.66","0.00 "
"471","1","            ","            ","34E","          ","830","8","14","523","523","900","POD   ","0","936804","    L5230-000004","10","DEVELOP GM D3T POD SOC 60 DWG ","1501","100","40.00","60.00","40.00","60.00","45.17","0.00","0.00","0.00","0.00","45.17","0.886 ","1.328 ","8/28/2014","9/26/2014","2/28/2014","2/28/2014","    L5230-000004-10","45.17","0","0","45.17","0.00 "
"471","1","            ","            ","4GT","          ","830","8","14","523","523","900","POD   ","0","936823","    L5230-000015","10","DEVEL GM S2U POD SOC 23/40 DWG","1501","100","60.00","100.00","60.00","100.00","67.57","0.00","0.00","0.00","0.00","67.57","0.888 ","1.480 ","3/3/2014","3/27/2014","10/25/2013","12/23/2013","    L5230-000015-10","67.57","0","0","67.57","0.00 "
"471","1","            ","            ","JUN","          ","830","8","14","523","523","900","POD   ","0","936176","    L5230P000209","10","DEVELOP GM F3L POD SOC 60 DWG ","1501","100","60.00","60.00","60.00","60.00","65.80","0.00","0.00","0.00","0.00","65.80","0.912 ","0.912 ","9/3/2013","10/1/2013","6/3/2013","6/28/2013","    L5230P000209-10","65.8","0","0","65.8","0.00 "
"471","1","            ","            ","5BV","          ","830","8","14","523","523","900","POD   ","0","936809","    L5230-000008","10","DEVEL GM A1U POD SOC 23/40 DWG","1501","100","60.00","80.00","60.00","80.00","63.49","0.00","0.00","0.00","0.00","63.49","0.945 ","1.260 ","10/28/2013","11/25/2013","7/26/2013","4/4/2014","    L5230-000008-10","63.49","0","0","63.49","0.00 "
"471","1","            ","            ","347","          ","830","8","14","523","523","900","POD   ","0","936078","    L5230P000131","10","POD MOD S1US2 MODELING        ","1554","100","60.00","60.00","60.00","60.00","60.89","0.00","0.00","0.00","0.00","60.89","0.985 ","0.985 ","10/21/2013","12/2/2013","4/1/2013","4/26/2013","    L5230P000131-10","60.89","0","0","60.89","0.00 "
"471","1","            ","            ","VJG","PCW 845   ","830","8","13","523","523","900","PCW845","0","941481","    L5230-000054","10","Q4-2014 PCW 845 ADMIN         ","1521","100","7.00","7.00","7.00","7.00","7.10","0.00","0.00","0.00","0.00","7.10","0.986 ","0.986 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L5230-000054-10","7.1","0","0","7.1","0.00 "
"471","1","            ","            ","VJE","          ","830","8","13","523","523","900","900","0","936840","    L5230-000026","10","Q2-2014 ENG SUPP DEPT 523 LOE ","1531","100","15.00","15.00","15.00","15.00","15.20","0.00","0.00","0.00","0.00","15.20","0.987 ","0.987 ","3/31/2014","6/27/2014","3/31/2014","6/27/2014","    L5230-000026-10","15.2","0","0","15.2","0.00 "
"471","1","            ","            ","VJA","          ","830","8","13","523","523","900","900","0","936794","    L5230-000002","10","Q2-2013 ENGINRNG SPPRT DEPT52 ","1521","100","91.00","91.00","91.00","91.00","91.43","0.00","0.00","0.00","0.00","91.43","0.995 ","0.995 ","4/1/2013","6/28/2013","4/1/2013","6/28/2013","    L5230-000002-10","91.43","0","0","91.43","0.00 "
"471","1","            ","            ","VJB","          ","830","8","13","523","523","900","900","0","938535","    L5230-000047","10","Q3-2013 CM SUPPORT LOE        ","1537","100","98.00","98.00","98.00","98.00","98.23","0.00","0.00","0.00","0.00","98.23","0.998 ","0.998 ","7/1/2013","9/27/2013","7/1/2013","9/27/2013","    L5230-000047-10","98.23","0","0","98.23","0.00 "
"471","1","            ","            ","WEJ","          ","830","8","13","523","523","900","900","0","936839","    L5230-000025","10","Q2-2014 ENG ADMIN DEPT 523 LOE","1531","100","150.00","150.00","150.00","150.00","150.35","0.00","0.00","0.00","0.00","150.35","0.998 ","0.998 ","3/31/2014","6/27/2014","3/31/2014","6/27/2014","    L5230-000025-10","150.35","0","0","150.35","0.00 "
"471","1","            ","            ","VJC","          ","830","8","13","523","523","900","900","0","939292","    L5230-000052","10","Q4-2013 CM SUPPORT            ","1537","100","240.00","240.00","240.00","240.00","240.29","0.00","0.00","0.00","0.00","240.29","0.999 ","0.999 ","9/30/2013","12/23/2013","9/30/2013","12/23/2013","    L5230-000052-10","240.29","0","0","240.29","0.00 "
"471","1","            ","            ","VJC","          ","830","8","13","523","523","900","900","0","939291","    L5230-000051","10","Q4-2013 OUTSOURCE MGMT/RFI    ","1537","100","99.00","99.00","99.00","99.00","99.09","0.00","0.00","0.00","0.00","99.09","0.999 ","0.999 ","9/30/2013","12/23/2013","9/30/2013","12/23/2013","    L5230-000051-10","99.09","0","0","99.09","0.00 "
"471","1","            ","            ","WEL","          ","830","8","13","523","523","900","900","0","936844","    L5230-000029","10","Q4-2014 ENG ADMIN DEPT 523 LOE","1531","100","56.00","56.00","56.00","56.00","55.97","0.00","0.00","0.00","0.00","55.97","1.001 ","1.001 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L5230-000029-10","55.97","0","0","55.97","0.00 "
"471","1","            ","            ","VJF","          ","830","8","13","523","523","900","900","0","936843","    L5230-000028","10","Q3-2014 ENG SUPP DEPT 523 LOE ","1531","100","51.00","51.00","51.00","51.00","50.87","0.00","0.00","0.00","0.00","50.87","1.003 ","1.003 ","6/30/2014","9/26/2014","6/30/2014","9/26/2014","    L5230-000028-10","50.87","0","0","50.87","0.00 "
"471","1","            ","            ","VJC","          ","830","8","13","523","523","900","900","0","936833","    L5230-000022","10","Q4-2013 ENG SUPP DEPT 523 LOE ","1531","100","46.00","46.00","46.00","46.00","45.87","0.00","0.00","0.00","0.00","45.87","1.003 ","1.003 ","9/30/2013","12/23/2013","9/30/2013","12/23/2013","    L5230-000022-10","45.87","0","0","45.87","0.00 "
"471","1","            ","            ","4CK","          ","830","8","13","523","523","900","900","0","936834","    L5230-000023","10","Q1-2014 ENG ADMIN DEPT 523 LOE","1531","100","53.00","53.00","53.00","53.00","52.81","0.00","0.00","0.00","0.00","52.81","1.004 ","1.004 ","1/2/2014","3/28/2014","1/2/2014","3/28/2014","    L5230-000023-10","52.81","0","0","52.81","0.00 "
"471","1","            ","            ","WEF","          ","830","8","13","523","523","900","900","0","936796","    L5230-000003","10","Q2-2013 LOE ENG ADMIN DEPT 523","1521","100","103.00","103.00","103.00","103.00","102.53","0.00","0.00","0.00","0.00","102.53","1.005 ","1.005 ","4/1/2013","6/28/2013","4/1/2013","6/28/2013","    L5230-000003-10","102.53","0","0","102.53","0.00 "
"471","1","            ","            ","WEG","          ","830","8","13","523","523","900","900","0","936831","    L5230-000020","10","Q3-2013 ENG ADMIN DEPT 523 LOE","1531","100","53.00","53.00","53.00","53.00","52.67","0.00","0.00","0.00","0.00","52.67","1.006 ","1.006 ","7/1/2013","9/27/2013","7/1/2013","9/27/2013","    L5230-000020-10","52.67","0","0","52.67","0.00 "
"471","1","            ","            ","WEK","          ","830","8","13","523","523","900","900","0","936842","    L5230-000027","10","Q3-2014 ENG ADMIN DEPT 523 LOE","1531","100","57.00","57.00","57.00","57.00","56.50","0.00","0.00","0.00","0.00","56.50","1.009 ","1.009 ","6/30/2014","9/26/2014","6/30/2014","9/26/2014","    L5230-000027-10","56.5","0","0","56.5","0.00 "
"471","1","            ","            ","VJG","PCW 845   ","830","8","13","523","523","900","PCW845","0","941480","    L5230-000053","10","Q4-2014 PCW 845 DRAWING UPDATE","1521","100","14.00","14.00","14.00","14.00","13.87","0.00","0.00","0.00","0.00","13.87","1.009 ","1.009 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L5230-000053-10","13.87","0","0","13.87","0.00 "
"471","1","            ","            ","VJG","          ","830","8","13","523","523","900","900","0","936849","    L5230-000030","10","Q4-2014 ENG SUPP DEPT 523 LOE ","1531","100","35.00","35.00","35.00","35.00","34.53","0.00","0.00","0.00","0.00","34.53","1.014 ","1.014 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L5230-000030-10","34.53","0","0","34.53","0.00 "
"471","1","            ","            ","VJD","          ","830","8","13","523","523","900","900","0","936837","    L5230-000024","10","Q1-2014 ENG SUPP DEPT 523 LOE ","1531","100","21.00","21.00","21.00","21.00","20.53","0.00","0.00","0.00","0.00","20.53","1.023 ","1.023 ","1/2/2014","3/28/2014","1/2/2014","3/28/2014","    L5230-000024-10","20.53","0","0","20.53","0.00 "
"471","1","            ","            ","VJB","          ","830","8","13","523","523","900","900","0","936830","    L5230-000019","10","Q3-2013 ENGINERING SUPORT LOE ","1531","100","17.00","17.00","17.00","17.00","16.50","0.00","0.00","0.00","0.00","16.50","1.030 ","1.030 ","7/1/2013","9/27/2013","7/1/2013","9/27/2013","    L5230-000019-10","16.5","0","0","16.5","0.00 "
"471","1","            ","            ","WEG","          ","830","8","13","523","523","900","900","0","938344","    L5230-000045","10","Q3-2013 RSLV PLNNG EXCPT RPT  ","1537","100","14.00","14.00","14.00","14.00","13.57","0.00","0.00","0.00","0.00","13.57","1.032 ","1.032 ","7/1/2013","9/27/2013","7/1/2013","9/27/2013","    L5230-000045-10","13.57","0","0","13.57","0.00 "
"471","1","            ","            ","33X","          ","830","8","14","523","523","900","POD   ","0","936087","    L5230P000155","10","DEVELOP D2S POD SPOOLS SOC 11 ","1501","100","100.00","100.00","100.00","100.00","95.60","0.00","0.00","0.00","0.00","95.60","1.046 ","1.046 ","11/13/2013","12/12/2013","3/29/2013","4/26/2013","    L5230P000155-10","95.6","0","0","95.6","0.00 "
"471","1","            ","            ","4FP","          ","830","8","14","523","523","900","POD   ","0","936816","    L5230-000010","10","DEVEL GM D3S POD SOC 23/40 DWG","1501","100","40.00","80.00","40.00","80.00","38.14","0.00","0.00","0.00","0.00","38.14","1.049 ","2.098 ","3/10/2014","4/4/2014","9/27/2013","10/25/2013","    L5230-000010-10","38.14","0","0","38.14","0.00 "
