"Project","Provider","CLIN","Effort","Activity","ECP/REA","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"483","1","            ","            ","889","          ","631","6","8","648","648","S    ","S00   ","67","","    S0000-631064","10","SW INSTL NON SKID WMZ         ","25","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    S0000-631064-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","889","          ","631","6","8","648","648","S    ","S00   ","67","","    S0000-631065","10","SW INSTL NON SKID ABMZ        ","25","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    S0000-631065-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","889","          ","631","6","8","648","648","S    ","S00   ","67","","    S0000-631066","10","SW INSTL NON SKID RHB         ","25","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    S0000-631066-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","889","          ","631","6","8","648","648","S    ","S00   ","67","","    S0000-631067","10","SW INSTL BLAST SHIELD COATING ","25","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    S0000-631067-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","QDQ","          ","631","6","11","648","648","S    ","S00   ","36","287197","    S0000-631068","10","2017-LOE LOOSE PARTS          ","20","10.96","211.00","211.00","23.13","23.13","0.00","300.00","0.00","0.00","0.00","300.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    S0000-631068-10","0","0","300.00","300.00","0.00"
"483","1","            ","            ","889","          ","990","9","10","648","648","S    ","S00   ","63","","    S0000-990028","10","CROSS FLOODS                  ","26","0","0.00","550.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    S0000-990028-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","889","          ","631","6","6","648","648","S2   ","MS2   ","56","","    S2000-631001","10","MS2 CLOSE OW TANK 5-65-2-F    ","24","0","0.00","49.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    S2000-631001-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","DJN","          ","992","9","2","62A","621","D1TD1","D1TD1 ","111","","    D1TD1-992003","10","D1TD1 REMOVE ROLL STRUCTURE   ","19","0","55.00","52.00","0.00","0.00","0.00","55.00","0.00","0.00","0.00","55.00","","","4/3/2018","5/14/2018","5/25/2018","7/9/2018","    D1TD1-992003-10","0","0","55.00","55.00","0.00"
"483","1","            ","            ","889","          ","192","1","5","62A","621","D2S  ","D2S   ","6","","    D2S00-192004","10","2C192C401/02 D2S TEST SOC 5   ","37","0","0.00","58.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    D2S00-192004-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","889","          ","150","1","2","62A","621","D2T  ","D2T   ","21","","    D2T00-150064","10","D2T TYPE F1 MAJOR ASSY        ","8","0","0.00","15.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    D2T00-150064-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","889","          ","150","1","2","62A","621","D2T  ","D2T   ","21","","    D2T00-150065","10","D2T TYPE F2 MAJOR ASSY        ","8","0","0.00","15.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    D2T00-150065-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","888","          ","150","1","1","62A","621","D2T  ","D2T   ","21","","    D2T00-150066","10","D2T SUB ASSEMBLIES C          ","4","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    D2T00-150066-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","AAB","          ","0","1","5","62A","621","D3S  ","D3S   ","0","","    L6000-000AAB","621","BUDGET FOR MFG                ","83","0","2884.00","2884.00","0.00","0.00","0.00","2884.00","0.00","0.00","0.00","2884.00","","","5/29/2018","7/6/2018","10/18/2018","11/28/2018","    L6000-000AAB-621","-","-","-","-","2884.00"
"483","1","            ","            ","ADR","          ","0","1","2","62A","621","D4S  ","D4SD1 ","0","","    L6000-000ADR","621","BUDGET FOR MFG                ","83","0","43.00","43.00","0.00","0.00","0.00","43.00","0.00","0.00","0.00","43.00","","","12/20/2017","1/18/2018","12/20/2017","1/18/2018","    L6000-000ADR-621","-","-","-","-","43.00"
"483","1","            ","            ","AEJ","          ","0","1","1","62A","621","D4S  ","D4SS1 ","0","","    L6000-000AEJ","621","BUDGET FOR MFG                ","83","0","282.00","282.00","0.00","0.00","0.00","282.00","0.00","0.00","0.00","282.00","","","9/18/2017","10/6/2017","9/29/2017","10/30/2017","    L6000-000AEJ-621","-","-","-","-","282.00"
"483","1","            ","            ","AFD","          ","0","1","1","62A","621","D4S  ","D4SS2 ","0","","    L6000-000AFD","621","BUDGET FOR MFG                ","83","0","362.00","362.00","0.00","0.00","0.00","362.00","0.00","0.00","0.00","362.00","","","10/9/2017","10/27/2017","10/31/2017","12/1/2017","    L6000-000AFD-621","-","-","-","-","362.00"
"483","1","            ","            ","ALM","          ","0","1","2","62A","621","D2T  ","D2T   ","0","","    L6000-000ALM","621","BUDGET FOR MFG                ","83","0","495.00","495.00","0.00","0.00","0.00","495.00","0.00","0.00","0.00","495.00","","","4/9/2018","4/27/2018","5/31/2018","6/20/2018","    L6000-000ALM-621","0","0","495.00","495.00","0.00"
"483","1","            ","            ","CHA","          ","0","1","1","62A","621","D2S  ","D2S   ","0","","    L6000-000CHA","621","BUDGET FOR MFG                ","83","0","26.00","26.00","0.00","0.00","0.00","26.00","0.00","0.00","0.00","26.00","","","6/5/2017","7/19/2017","6/5/2017","8/9/2017","    L6000-000CHA-621","-","-","-","-","26.00"
"483","1","            ","            ","CHS","          ","0","1","1","62A","621","D3SD1","D3SD1 ","0","","    L6000-000CHS","621","BUDGET FOR MFG                ","83","0","507.00","507.00","0.00","0.00","0.00","507.00","0.00","0.00","0.00","507.00","","","2/5/2018","2/23/2018","4/2/2018","4/20/2018","    L6000-000CHS-621","-","-","-","-","507.00"
"483","1","            ","            ","CHT","          ","0","1","2","62A","621","D3SD1","D3SD1 ","0","","    L6000-000CHT","621","BUDGET FOR MFG                ","83","0","32.00","32.00","0.00","0.00","0.00","32.00","0.00","0.00","0.00","32.00","","","2/26/2018","3/15/2018","4/23/2018","5/10/2018","    L6000-000CHT-621","-","-","-","-","32.00"
"483","1","            ","            ","CJY","          ","0","1","2","62A","621","D3SS1","D3SS1 ","0","","    L6000-000CJY","621","BUDGET FOR MFG                ","83","0","935.00","935.00","0.00","0.00","0.00","935.00","0.00","0.00","0.00","935.00","","","1/29/2018","2/8/2018","2/22/2018","3/6/2018","    L6000-000CJY-621","-","-","-","-","935.00"
"483","1","            ","            ","CKJ","          ","0","1","2","62A","621","D3SS1","D3SS1 ","0","","    L6000-000CKJ","621","BUDGET FOR MFG                ","83","0","98.00","98.00","0.00","0.00","0.00","98.00","0.00","0.00","0.00","98.00","","","1/8/2018","1/26/2018","2/1/2018","2/21/2018","    L6000-000CKJ-621","-","-","-","-","98.00"
"483","1","            ","            ","DJN","          ","0","9","2","62A","621","D1TD1","D1TD1 ","0","","    L6000-000DJN","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/3/2018","5/14/2018","5/25/2018","7/9/2018","    L6000-000DJN-621","0","0","0.00","0.00","0.00"
"483","1","            ","            ","DUA","          ","0","1","1","62A","621","D4S  ","D4S   ","0","","    L6000-000DUA","621","BUDGET FOR MFG                ","83","0","25.00","25.00","0.00","0.00","0.00","25.00","0.00","0.00","0.00","25.00","","","5/21/2018","5/25/2018","10/11/2018","10/17/2018","    L6000-000DUA-621","-","-","-","-","25.00"
"483","1","            ","            ","JJE","          ","0","9","2","62A","621","D4S  ","D4S   ","0","","    L6000-000JJE","621","BUDGET FOR MFG                ","83","0","60.00","60.00","0.00","0.00","0.00","60.00","0.00","0.00","0.00","60.00","","","1/22/2018","2/16/2018","1/22/2018","2/16/2018","    L6000-000JJE-621","0","0","60.00","60.00","0.00"
"483","1","            ","            ","JJT","          ","0","9","2","62A","621","D4S  ","D4SS2 ","0","","    L6000-000JJT","621","BUDGET FOR MFG                ","83","0","30.00","30.00","0.00","0.00","0.00","30.00","0.00","0.00","0.00","30.00","","","12/20/2017","1/18/2018","12/20/2017","1/18/2018","    L6000-000JJT-621","0","0","30.00","30.00","0.00"
"483","1","            ","            ","ELM","          ","201","2","2","62H","621","A1L  ","A1LB1 ","4","","    A1L00-201005","10","A1LB1 INS MACH GRD PADS (SOC2)","18","0","0.00","10.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    A1L00-201005-10","-","-","-","-","0.00"
"483","1","            ","            ","EHT","          ","505","5","2","62H","621","A2L  ","A2LS2 ","4","","    A2L00-505002","10","A2LS2 INST 505 RCH ROD H/W    ","18","0","15.00","15.00","0.00","0.00","0.00","15.00","0.00","0.00","0.00","15.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    A2L00-505002-10","0","0","15.00","15.00","0.00"
"483","1","            ","            ","CRL","          ","163","1","2","62H","621","E2L  ","E2LB1 ","5","","    E2L00-163001","10","E2LB1 FIT 163 SEA CHESTS      ","8","0","0.00","60.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/23/2017","6/8/2017","7/3/2017","10/25/2017","    E2L00-163001-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","CRL","          ","163","1","2","62H","621","E2L  ","E2LB1 ","4","","    E2L00-163002","10","E2LB1 WELD 163 SEA CHESTS     ","9","0","0.00","60.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/23/2017","6/8/2017","7/3/2017","10/25/2017","    E2L00-163002-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","APG","          ","167","1","2","62H","621","E2L  ","E2LB1 ","4","","    E2L00-167001","10","E2LB1 INSTALL 167 CLOSURES    ","18","0","0.00","112.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/23/2017","6/8/2017","7/3/2017","10/25/2017","    E2L00-167001-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","AQC","          ","167","1","2","62H","621","E2L  ","E2LS1 ","5","","    E2L00-167002","10","E2LS1 INSTALL 167 CLOSURES    ","18","0","0.00","64.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/30/2017","6/29/2017","6/22/2017","8/8/2017","    E2L00-167002-10","-","-","-","-","0.00"
"483","1","            ","            ","APG","          ","180","1","2","62H","621","E2L  ","E2LB1 ","5","","    E2L00-180005","10","E2LB1 INSTALL 180 FDNS        ","18","0","0.00","96.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/23/2017","6/8/2017","7/3/2017","10/25/2017","    E2L00-180005-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","AQC","          ","180","1","2","62H","621","E2L  ","E2LS1 ","5","","    E2L00-180006","10","E2LS1 INSTALL 180 FDNS        ","18","0","0.00","64.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/30/2017","6/29/2017","6/22/2017","8/8/2017","    E2L00-180006-10","-","-","-","-","0.00"
"483","1","            ","            ","ELL","          ","201","2","2","62H","621","E2L  ","E2LB1 ","4","","    E2L00-201004","10","E2LB1 INS MACH GRD PADS (SOC2)","18","0","0.00","20.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E2L00-201004-10","-","-","-","-","0.00"
"483","1","            ","            ","CRM","          ","321","3","2","62H","621","E2L  ","E2LB1 ","129","","    E2L00-321003","10","E2LB1 INSTALL 321 HOTWORK     ","18","0","216.00","216.00","0.00","0.00","0.00","216.00","0.00","0.00","0.00","216.00","","","3/23/2017","6/8/2017","7/3/2017","10/25/2017","    E2L00-321003-10","0","0","216.00","216.00","0.00"
"483","1","            ","            ","CRM","          ","321","3","2","62H","621","E2L  ","E2LB1 ","155","","    E2L00-321004","10","E2LB1 INSTALL DEGAUS PIPE     ","18","0","70.00","80.00","0.00","0.00","0.00","70.00","0.00","0.00","0.00","70.00","","","3/23/2017","6/8/2017","7/3/2017","10/25/2017","    E2L00-321004-10","0","0","70.00","70.00","0.00"
"483","1","            ","            ","CRW","          ","321","3","2","62H","621","E2L  ","E2LS1 ","129","","    E2L00-321005","10","E2LS1 INSTALL 321 HOTWORK     ","18","0","0.00","161.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/30/2017","6/29/2017","6/22/2017","8/8/2017","    E2L00-321005-10","-","-","-","-","0.00"
"483","1","            ","            ","CRW","          ","321","3","2","62H","621","E2L  ","E2LS1 ","155","","    E2L00-321006","10","E2LS1 INSTALL DEGAUS PIPE     ","18","0","0.00","64.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/30/2017","6/29/2017","6/22/2017","8/8/2017","    E2L00-321006-10","-","-","-","-","0.00"
"483","1","            ","            ","EHP","          ","505","5","2","62H","621","E2L  ","E2LB1 ","4","","    E2L00-505003","10","E2LB1 INST 505 RCH ROD H/W    ","18","0","34.00","34.00","0.00","0.00","0.00","34.00","0.00","0.00","0.00","34.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E2L00-505003-10","0","0","34.00","34.00","0.00"
"483","1","            ","            ","EHQ","          ","505","5","2","62H","621","E2L  ","E2LS1 ","4","","    E2L00-505004","10","E2LS1 INST 505 RCH ROD H/W    ","18","0","15.00","15.00","0.00","0.00","0.00","15.00","0.00","0.00","0.00","15.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E2L00-505004-10","0","0","15.00","15.00","0.00"
"483","1","            ","            ","CRX","          ","512","5","2","62H","621","E2L  ","E2LS1 ","116","","    E2L00-512002","10","E2LS1 INSTL 512 HTWRK         ","18","0","0.00","14.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/30/2017","6/29/2017","6/22/2017","8/8/2017","    E2L00-512002-10","-","-","-","-","0.00"
"483","1","            ","            ","CRX","          ","512","5","2","62H","621","E2L  ","E2LS1 ","5","","    E2L00-512004","10","E2LB1 INSTL 512 HTWRK         ","18","0","0.00","6.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/30/2017","6/29/2017","6/22/2017","8/8/2017","    E2L00-512004-10","-","-","-","-","0.00"
"483","1","            ","            ","APN","          ","623","6","2","62H","621","E2L  ","E2LB1 ","4","","    E2L00-623002","10","E2LB1 INSTALL 623 LADDERS     ","18","0","0.00","70.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/23/2017","6/8/2017","7/3/2017","10/25/2017","    E2L00-623002-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","AQJ","          ","623","6","2","62H","621","E2L  ","E2LS1 ","116","","    E2L00-623003","10","E2LS1 INSTALL 623 LADDERS     ","18","0","0.00","36.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/30/2017","6/29/2017","6/22/2017","8/8/2017","    E2L00-623003-10","-","-","-","-","0.00"
"483","1","            ","            ","APN","          ","623","6","2","62H","621","E2L  ","E2LB1 ","5","","    E2L00-623004","10","E2LB1 INSTL 623 ESC TRK LADDER","18","0","0.00","32.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/23/2017","6/8/2017","7/3/2017","10/25/2017","    E2L00-623004-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","APN","          ","633","6","2","62H","621","E2L  ","E2LB1 ","5","","    E2L00-633001","10","E2LB1 INSTALL ICCP 633 HTWRK  ","18","0","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/23/2017","6/8/2017","7/3/2017","10/25/2017","    E2L00-633001-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","889","          ","259","2","2","62H","621","E2U  ","E2UD2 ","4","","    E2U00-259002","10","E2UD2 INSTL 259 HTWRK         ","18","0","0.00","32.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E2U00-259002-10","-","-","-","-","0.00"
"483","1","            ","            ","EHS","          ","505","5","2","62H","621","E2U  ","E2UD2 ","4","","    E2U00-505003","10","E2UD2 INST 505 RCH ROD H/W    ","18","0","21.00","21.00","0.00","0.00","0.00","21.00","0.00","0.00","0.00","21.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E2U00-505003-10","0","0","21.00","21.00","0.00"
"483","1","            ","            ","CWY","          ","512","5","2","62H","621","F2L  ","F2LD1 ","79","","    F2L00-512004","10","F2LD1 POST BAY FNL 512 HTWK   ","18","0","0.00","8.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/30/2017","6/30/2017","8/2/2017","9/21/2017","    F2L00-512004-10","-","-","-","-","0.00"
"483","1","            ","            ","CZA","          ","163","1","2","62H","621","F3L  ","F3LB1 ","116","","    F3L00-163001","10","F3LB1 FIT 163 SEA CHEST       ","9","0","0.00","12.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/21/2017","6/7/2017","7/3/2017","9/8/2017","    F3L00-163001-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","CZA","          ","163","1","2","62H","621","F3L  ","F3LB1 ","79","","    F3L00-163002","10","F3LB1 WELD 163 SEA CHEST      ","9","0","0.00","24.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/21/2017","6/7/2017","7/3/2017","9/8/2017","    F3L00-163002-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","CZB","          ","167","1","2","62H","621","F3L  ","F3LB1 ","116","","    F3L00-167001","10","F3LB1 INSTALL 167 CLOSURES    ","18","0","0.00","24.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/21/2017","6/7/2017","6/27/2017","9/1/2017","    F3L00-167001-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","CZB","          ","180","1","2","62H","621","F3L  ","F3LB1 ","116","","    F3L00-180004","10","F3LB1 INSTALL 180 FDNS        ","18","0","0.00","60.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/21/2017","6/7/2017","6/27/2017","9/1/2017","    F3L00-180004-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","BPN","          ","180","1","2","62H","621","F3L  ","F3LD1 ","116","","    F3L00-180005","10","F3LD1 INSTALL 180 FDNS        ","18","0","0.00","106.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/15/2017","6/2/2017","7/25/2017","8/22/2017","    F3L00-180005-10","-","-","-","-","0.00"
"483","1","            ","            ","CZT","          ","252","2","2","62H","621","F3L  ","F3LD1 ","116","","    F3L00-252003","10","F3LD1 INST 252 HTWK COMPNTS   ","18","0","0.00","8.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/15/2017","6/2/2017","7/25/2017","8/22/2017","    F3L00-252003-10","-","-","-","-","0.00"
"483","1","            ","            ","CZS","          ","259","2","2","62H","621","F3L  ","F3LD1 ","116","","    F3L00-259001","10","F3LD1 INSTL 259 HTWRK         ","18","0","0.00","52.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/15/2017","6/2/2017","7/25/2017","8/22/2017","    F3L00-259001-10","-","-","-","-","0.00"
"483","1","            ","            ","CZU","          ","321","3","2","62H","621","F3L  ","F3LD1 ","116","","    F3L00-321003","10","F3LD1 INSTALL 321 HOTWORK     ","18","0","0.00","234.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/15/2017","6/2/2017","7/25/2017","8/22/2017","    F3L00-321003-10","-","-","-","-","0.00"
"483","1","            ","            ","CZD","          ","321","3","2","62H","621","F3L  ","F3LB1 ","116","","    F3L00-321004","10","F3LB1 INSTALL 321 HOTWORK     ","18","0","36.00","36.00","0.00","0.00","0.00","36.00","0.00","0.00","0.00","36.00","","","4/21/2017","6/7/2017","6/27/2017","9/1/2017","    F3L00-321004-10","0","0","0.00","0.00","36.00"
"483","1","            ","            ","CZU","          ","321","3","2","62H","621","F3L  ","F3LD1 ","29","","    F3L00-321005","10","F3LB1 INSTALL DEGAUSS PIPE    ","18","0","0.00","26.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/15/2017","6/2/2017","7/25/2017","8/22/2017","    F3L00-321005-10","-","-","-","-","0.00"
"483","1","            ","            ","CZX","          ","505","5","2","62H","621","F3L  ","F3LD1 ","116","","    F3L00-505003","10","F3LD1 INST 505 HTWK           ","18","0","0.00","19.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/15/2017","6/2/2017","7/25/2017","8/22/2017","    F3L00-505003-10","-","-","-","-","0.00"
"483","1","            ","            ","CZV","          ","512","5","2","62H","621","F3L  ","F3LD1 ","4","","    F3L00-512001","10","F3LD1 INSTL 512 HTWRK-INVERTED","18","0","0.00","18.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/15/2017","6/2/2017","7/25/2017","8/22/2017","    F3L00-512001-10","-","-","-","-","0.00"
"483","1","            ","            ","CZV","          ","512","5","2","62H","621","F3L  ","F3LD1 ","79","","    F3L00-512002","10","F3LD1 FNL WLD 512 HTWRK       ","18","0","0.00","6.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/15/2017","6/2/2017","7/25/2017","8/22/2017","    F3L00-512002-10","-","-","-","-","0.00"
"483","1","            ","            ","CZH","          ","623","6","2","62H","621","F3L  ","F3LB1 ","116","","    F3L00-623001","10","F3LB1 INSTALL 623 LADDERS     ","18","0","0.00","28.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/21/2017","6/7/2017","6/27/2017","9/1/2017","    F3L00-623001-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","CZH","          ","633","6","2","62H","621","F3L  ","F3LB1 ","116","","    F3L00-633001","10","F3LB1 INSTALL ICCP 633 HOTWORK","18","0","0.00","24.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/21/2017","6/7/2017","6/27/2017","9/1/2017","    F3L00-633001-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","CZH","          ","633","6","2","62H","621","F3L  ","F3LB1 ","116","","    F3L00-633003","10","F3LB1 INSTALL 633 ANODE STUDS ","18","0","0.00","18.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/21/2017","6/7/2017","6/27/2017","9/1/2017","    F3L00-633003-10","0","0","0.00","0.00","0.00"
"483","1","            ","            ","DAN","          ","167","1","2","62H","621","F3U  ","F3UD1 ","5","","    F3U00-167001","10","F3UD1 INSTALL 167 CLOSURES    ","18","0","0.00","175.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/28/2017","5/25/2017","7/11/2017","8/21/2017","    F3U00-167001-10","-","-","-","-","0.00"
"483","1","            ","            ","DAN","          ","167","1","2","62H","621","F3U  ","F3UD1 ","4","","    F3U00-167002","10","F3UD1 INSTALL 167 BERPS       ","18","0","0.00","64.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/28/2017","5/25/2017","7/11/2017","8/21/2017","    F3U00-167002-10","-","-","-","-","0.00"
"483","1","            ","            ","DBL","          ","167","1","2","62H","621","F3U  ","F3UD2 ","5","","    F3U00-167003","10","F3UD2 INSTALL 167 CLOSURES    ","18","0","0.00","128.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/15/2017","6/8/2017","7/21/2017","8/25/2017","    F3U00-167003-10","-","-","-","-","0.00"
"483","1","            ","            ","BEY","          ","180","1","2","62H","621","F3U  ","F3U   ","116","","    F3U00-180003","10","F3U INSTALL 180 FDNS TOPSIDE  ","18","0","0.00","80.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/12/2017","7/14/2017","8/29/2017","10/18/2017","    F3U00-180003-10","-","-","-","-","0.00"
"483","1","            ","            ","DAN","          ","180","1","2","62H","621","F3U  ","F3UD1 ","116","","    F3U00-180005","10","F3UD1 INSTALL 180 FDNS        ","18","0","0.00","52.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/28/2017","5/25/2017","7/11/2017","8/21/2017","    F3U00-180005-10","-","-","-","-","0.00"
"483","1","            ","            ","DBL","          ","180","1","2","62H","621","F3U  ","F3UD2 ","79","","    F3U00-180006","10","F3UD2 INSTALL 180 FDNS        ","18","0","0.00","152.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/15/2017","6/8/2017","7/21/2017","8/25/2017","    F3U00-180006-10","-","-","-","-","0.00"
"483","1","            ","            ","DAQ","          ","252","2","2","62H","621","F3U  ","F3UD1 ","116","","    F3U00-252001","10","F3UD1 INST 252 SHUTDN HTWK    ","18","0","0.00","16.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/28/2017","5/25/2017","7/11/2017","8/21/2017","    F3U00-252001-10","-","-","-","-","0.00"
"483","1","            ","            ","DAP","          ","259","2","2","62H","621","F3U  ","F3UD1 ","116","","    F3U00-259001","10","F3UD1 INSTL 259 HTWRK         ","18","0","0.00","30.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/28/2017","5/25/2017","7/11/2017","8/21/2017","    F3U00-259001-10","-","-","-","-","0.00"
"483","1","            ","            ","DAT","          ","321","3","2","62H","621","F3U  ","F3UD1 ","116","","    F3U00-321004","10","F3UD1 INSTALL 321 HOTWORK     ","18","0","434.00","434.00","0.00","0.00","0.00","434.00","0.00","0.00","0.00","434.00","","","4/28/2017","5/25/2017","7/18/2017","8/28/2017","    F3U00-321004-10","-","-","-","-","434.00"
"483","1","            ","            ","DBP","          ","321","3","2","62H","621","F3U  ","F3UD2 ","116","","    F3U00-321005","10","F3UD2 INSTALL 321 HOTWORK     ","18","0","0.00","334.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/15/2017","6/8/2017","7/21/2017","8/25/2017","    F3U00-321005-10","-","-","-","-","0.00"
"483","1","            ","            ","DAU","          ","512","5","2","62H","621","F3U  ","F3UD1 ","116","","    F3U00-512001","10","F3UD1 INSTL 512 HTWRK-INVERTED","18","0","0.00","85.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/28/2017","5/25/2017","7/11/2017","8/21/2017","    F3U00-512001-10","-","-","-","-","0.00"
