"Project","Provider","CLIN","Effort","Activity","ECP/REA","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"477","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","942238","    L3100-000045","10","FINAL PDCN QA OCT-DEC 2016    ","1600","100","50.00","50.00","50.00","50.00","22.34","0.00","0.00","0.00","0.00","22.34","2.24","2.24","4/23/2015","9/27/2017","4/23/2015","9/27/2017","    L3100-000045-10","22.34","0","0","22.34","0.00 "
"477","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","942227","    L3100-000034","10","SWBS 400 EQUIPMENT PTD        ","1600","52","315.00","315.00","163.80","163.80","70.49","77.00","0.00","0.00","0.00","147.49","2.32","2.32","4/23/2015","9/27/2017","4/23/2015","9/27/2017","    L3100-000034-10","70.49","0","77","147.49","0.00 "
"477","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","942226","    L3100-000033","10","SWBS 300 EQUIPMENT PTD        ","1600","94","400.00","400.00","376.00","376.00","158.34","42.00","0.00","0.00","0.00","200.34","2.37","2.37","4/23/2015","9/27/2017","4/23/2015","9/27/2017","    L3100-000033-10","156.34","0","44","200.34","0.00 "
"477","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","942230","    L3100-000037","10","VARIOUS SWBS VALVES           ","1600","84","739.00","739.00","620.76","620.76","200.18","137.00","0.00","0.00","0.00","337.18","3.10","3.10","4/23/2015","9/27/2017","4/23/2015","9/27/2017","    L3100-000037-10","200.18","0","137","337.18","0.00 "
"477","1","            ","            ","WEY","          ","83","1","14","510","510","900","900","0","942149","    L3100-000015","10","ILS-ROMIS MMS DATABASE        ","1603","18","3000.00","3000.00","540.00","540.00","149.25","1861.00","0.00","0.00","0.00","2010.25","3.62","3.62","6/27/2016","6/29/2018","4/25/2016","6/28/2018","    L3100-000015-10","138.25","0","1861","1999.25","11.00 "
"477","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","942229","    L3100-000036","10","SWBS 512 EQUIPMENT PTD        ","1600","16","547.00","547.00","87.52","87.52","22.33","129.00","0.00","0.00","0.00","151.33","3.92","3.92","4/23/2015","9/27/2017","4/23/2015","9/27/2017","    L3100-000036-10","22.33","0","129","151.33","0.00 "
"477","1","            ","            ","WEB","          ","80","1","13","510","510","900","900","0","941129","    L3100-000001","10","Q3-2014 ILS PM SUPPORT        ","1608","100","25.00","25.00","25.00","25.00","6.22","0.00","0.00","0.00","0.00","6.22","4.02","4.02","6/30/2014","9/26/2014","6/30/2014","9/26/2014","    L3100-000001-10","6.22","0","0","6.22","0.00 "
"477","1","            ","            ","WEX","          ","83","1","14","510","510","900","900","0","942148","    L3100-000014","10","ILS-OUTFITTING MANAGEMENT     ","1603","18","1066.00","1066.00","191.88","191.88","37.90","762.00","0.00","0.00","0.00","799.90","5.06","5.06","6/27/2016","6/29/2018","10/11/2016","6/28/2018","    L3100-000014-10","26.6","0","773","799.6","0.30 "
"477","1","            ","            ","WED","          ","80","1","13","510","510","900","900","0","941755","    L3100-000003","10","2015-LOE ILS LCS PM SUPPORT   ","1608","100","260.00","260.00","260.00","260.00","48.59","0.00","0.00","0.00","0.00","48.59","5.35","5.35","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L3100-000003-10","48.59","0","0","48.59","0.00 "
"477","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","942236","    L3100-000043","10","FINAL PDCN QA APR-JUN 2016    ","1600","100","50.00","50.00","50.00","50.00","8.62","0.00","0.00","0.00","0.00","8.62","5.80","5.80","4/23/2015","9/27/2017","4/23/2015","9/27/2017","    L3100-000043-10","8.62","0","0","8.62","0.00 "
"477","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","942237","    L3100-000044","10","FINAL PDCN QA JUL-SEP 2016    ","1600","100","50.00","50.00","50.00","50.00","6.83","0.00","0.00","0.00","0.00","6.83","7.32","7.32","4/23/2015","9/27/2017","4/23/2015","9/27/2017","    L3100-000044-10","6.83","0","0","6.83","0.00 "
"477","1","            ","            ","WEU","          ","41","1","14","510","510","900","900","0","942136","    L3100-000010","10","SHIPBOARD VALIDATION          ","1604","1","3100.00","3100.00","31.00","31.00","3.44","3097.00","0.00","0.00","0.00","3100.44","9.01","9.01","8/29/2016","6/29/2018","11/23/2015","6/29/2018","    L3100-000010-10","3.44","0","3097","3100.44","0.00 "
"477","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","942224","    L3100-000031","10","SWBS 100 EQUIPMENT PTD        ","1600","82","500.00","500.00","410.00","410.00","45.24","104.00","0.00","0.00","0.00","149.24","9.06","9.06","4/23/2015","9/27/2017","4/23/2015","9/27/2017","    L3100-000031-10","45.24","0","104","149.24","0.00 "
"477","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","942228","    L3100-000035","10","SWBS 500 EQUIPMENT PTD        ","1600","90","750.00","750.00","675.00","675.00","30.08","249.00","0.00","0.00","0.00","279.08","22.44","22.44","4/23/2015","9/27/2017","4/23/2015","9/27/2017","    L3100-000035-10","29.58","0","250","279.58","(0.50)"
"477","1","            ","            ","WEQ","          ","80","1","13","510","510","900","900","0","941758","    L3100-000006","10","Q-FINAL LOE ILS LCS PM SUPPORT","1608","0","200.00","200.00","0.00","0.00","0.00","200.00","0.00","0.00","0.00","200.00","","","1/2/2018","8/30/2018","1/2/2018","10/18/2018","    L3100-000006-10","0","0","200","200","0.00 "
"477","1","            ","            ","WEV","          ","41","1","14","510","510","900","900","0","942133","    L3100-000007","10","ILS-UID PROGRAM ACTIVITY      ","1604","0","100.00","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","100.00","","","4/30/2018","6/29/2018","4/30/2018","6/29/2018","    L3100-000007-10","0","0","100","100","0.00 "
"477","1","            ","            ","WEU","          ","41","1","14","510","510","900","900","0","942135","    L3100-000009","10","CDMD-OA RECORD AUDITS         ","1604","0","160.00","160.00","0.00","0.00","0.00","160.00","0.00","0.00","0.00","160.00","","","8/29/2016","6/29/2018","11/23/2015","6/29/2018","    L3100-000009-10","0","0","160","160","0.00 "
"477","1","            ","            ","VDX","PCW 710   ","83","1","14","510","510","900","PCW710","0","942141","    L3100-000012","10","PCW-710 H14 PROVISIONING      ","1600","0","44.00","44.00","0.00","0.00","0.00","44.00","0.00","0.00","0.00","44.00","","","4/23/2015","9/27/2017","4/23/2015","9/27/2017","    L3100-000012-10","0","0","44","44","0.00 "
"477","1","            ","            ","VDZ","          ","89","1","14","510","510","900","900","0","942150","    L3100-000016","10","FAM TRAINING PROGRAM          ","1606","0","886.00","886.00","0.00","0.00","0.00","886.00","0.00","0.00","0.00","886.00","","","1/2/2018","6/29/2018","1/2/2018","6/29/2018","    L3100-000016-10","0","0","886","886","0.00 "
"477","1","            ","            ","WEZ","          ","83","1","14","510","510","900","900","0","942207","    L3100-000021","10","ILS LOE SPS AUDITS            ","1600","0","150.00","150.00","0.00","0.00","0.00","150.00","0.00","0.00","0.00","150.00","","","2/1/2016","6/29/2018","6/26/2015","6/29/2018","    L3100-000021-10","0","0","150","150","0.00 "
"477","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","942221","    L3100-000028","10","WH EQUIP VALIDATION Q2-2017   ","1600","0","25.00","25.00","0.00","0.00","0.00","25.00","0.00","0.00","0.00","25.00","","","4/23/2015","9/27/2017","4/23/2015","9/27/2017","    L3100-000028-10","0","0","25","25","0.00 "
"477","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","942222","    L3100-000029","10","WH EQUIP VALIDATION Q3-2017   ","1600","0","25.00","25.00","0.00","0.00","0.00","25.00","0.00","0.00","0.00","25.00","","","4/23/2015","9/27/2017","4/23/2015","9/27/2017","    L3100-000029-10","0","0","25","25","0.00 "
"477","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","942223","    L3100-000030","10","WH EQUIP VALIDATION Q4-2017   ","1600","0","25.00","25.00","0.00","0.00","0.00","25.00","0.00","0.00","0.00","25.00","","","4/23/2015","9/27/2017","4/23/2015","9/27/2017","    L3100-000030-10","0","0","25","25","0.00 "
"477","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","942240","    L3100-000047","10","FINAL PDCN QA APR-JUN 2017    ","1600","0","40.00","40.00","0.00","0.00","0.00","40.00","0.00","0.00","0.00","40.00","","","4/23/2015","9/27/2017","4/23/2015","9/27/2017","    L3100-000047-10","0","0","40","40","0.00 "
"477","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","942241","    L3100-000048","10","FINAL PDCN QA JUL-SEP 2017    ","1600","0","40.00","40.00","0.00","0.00","0.00","40.00","0.00","0.00","0.00","40.00","","","4/23/2015","9/27/2017","4/23/2015","9/27/2017","    L3100-000048-10","0","0","40","40","0.00 "
"477","1","            ","            ","VDX","          ","83","1","14","510","510","900","900","0","942242","    L3100-000049","10","FINAL PDCN QA OCT-DEC 2017    ","1600","0","40.00","40.00","0.00","0.00","0.00","40.00","0.00","0.00","0.00","40.00","","","4/23/2015","9/27/2017","4/23/2015","9/27/2017","    L3100-000049-10","0","0","40","40","0.00 "
"477","1","            ","            ","WAS","PCW 886   ","86","1","14","510","510","900","PCW886","0","944822","    L3100-000050","10","PCW-886 TM UPDATES            ","1602","0","216.00","216.00","0.00","0.00","0.00","216.00","0.00","0.00","0.00","216.00","","","12/5/2016","1/11/2018","2/6/2017","1/11/2018","    L3100-000050-10","0","0","216","216","0.00 "
"477","1","            ","            ","WAU","PCW 886   ","89","1","14","510","510","900","PCW886","0","944824","    L3100-000052","10","PCW-886 TRNG UPDATES          ","1606","0","228.00","228.00","0.00","0.00","0.00","228.00","0.00","0.00","0.00","228.00","","","1/3/2017","1/11/2018","2/6/2017","1/11/2018","    L3100-000052-10","0","0","228","228","0.00 "
"477","1","            ","            ","0","          ","41","1","20","510","510","900","900","0","941098","    L3100-990000","41","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-41","0","0","0","0","0.00 "
"477","1","            ","            ","0","          ","77","1","20","510","510","900","900","0","941098","    L3100-990000","77","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-77","0","0","0","0","0.00 "
"477","1","            ","            ","0","          ","80","1","20","510","510","900","900","0","941098","    L3100-990000","80","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-80","0","0","0","0","0.00 "
"477","1","            ","            ","0","          ","83","1","20","510","510","900","900","0","941098","    L3100-990000","83","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-83","0","0","0","0","0.00 "
"477","1","            ","            ","0","          ","86","1","20","510","510","900","900","0","941098","    L3100-990000","86","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-86","0","0","0","0","0.00 "
"477","1","            ","            ","0","          ","89","1","20","510","510","900","900","0","941098","    L3100-990000","89","BUDGET FOR ILS                ","1699","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L3100-990000-89","0","0","0","0","0.00 "
"","","","","","","","","","510 Total","","","","","","","","","","","18074.00","18074.00","4608.18","4608.18","1834.60","12433.00","0.00","0.00","0.00","14267.60","","","","","","","","1780.83","0","12480","14260.83","6.77 "
"477","1","            ","            ","WCB","          ","897","8","13","515","515","900","900","0","940828","    L6110-000001","10","Q2-2014 LCS-17 STARTUP        ","1560","100","300.00","300.00","300.00","300.00","328.42","0.00","0.00","0.00","0.00","328.42","0.91","0.91","4/17/2014","6/27/2014","4/17/2014","6/27/2014","    L6110-000001-10","328.42","0","0","328.42","0.00 "
"477","1","            ","            ","WCH","PCW 886   ","897","8","13","515","515","900","PCW886","0","942660","    L6110-000011","10","2016-LOE PCW-886 PMO SUPPORT  ","1568","100","291.00","291.00","291.00","291.00","287.09","0.00","0.00","0.00","0.00","287.09","1.01","1.01","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L6110-000011-10","287.09","0","0","287.09","0.00 "
"477","1","            ","            ","WCD","          ","897","8","13","515","515","900","900","0","941547","    L6110-000005","10","2015-LOE PMO SUPPORT          ","1560","100","879.00","879.00","879.00","879.00","831.56","0.00","0.00","0.00","0.00","831.56","1.06","1.06","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L6110-000005-10","831.56","0","0","831.56","0.00 "
"477","1","            ","            ","WCH","          ","897","8","13","515","515","900","900","0","941548","    L6110-000006","10","2016-LOE PMO SUPPORT          ","1560","100","2281.00","2281.00","2281.00","2281.00","2127.09","0.00","0.00","0.00","0.00","2127.09","1.07","1.07","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L6110-000006-10","2127.09","0","0","2127.09","0.00 "
"477","1","            ","            ","WCD","PCW 886   ","897","8","13","515","515","900","PCW886","0","942659","    L6110-000010","10","2015-LOE PCW-886 PMO SUPPORT  ","1568","100","214.00","214.00","214.00","214.00","198.48","0.00","0.00","0.00","0.00","198.48","1.08","1.08","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L6110-000010-10","198.48","0","0","198.48","0.00 "
"477","1","            ","            ","WCA","          ","897","8","13","515","515","900","900","0","941125","    L6110-000002","10","Q3-2014 PMO SUPPORT           ","1537","100","309.00","309.00","309.00","309.00","237.80","0.00","0.00","0.00","0.00","237.80","1.30","1.30","6/30/2014","9/26/2014","6/30/2014","9/26/2014","    L6110-000002-10","237.8","0","0","237.8","0.00 "
"477","1","            ","            ","WCC","          ","897","8","13","515","515","900","900","0","941546","    L6110-000004","10","Q4-2014 PMO SUPPORT           ","1560","100","510.00","510.00","510.00","510.00","363.62","0.00","0.00","0.00","0.00","363.62","1.40","1.40","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L6110-000004-10","363.62","0","0","363.62","0.00 "
"477","1","            ","            ","WCL","          ","897","8","13","515","515","900","900","0","941549","    L6110-000007","10","2017-LOE PMO SUPPORT          ","1560","15.85","2163.00","2163.00","342.84","342.84","210.57","1962.70","0.00","0.00","0.00","2173.27","1.63","1.63","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000007-10","169.66","0","1999.7","2169.36","3.91 "
"477","1","            ","            ","WCD","CF 2085   ","897","8","13","515","515","900","CF2085","0","943340","    L6110-000013","10","2015-LOE CF-2085 DETAIL DESIGN","1568","100","29.00","29.00","29.00","29.00","4.63","0.00","0.00","0.00","0.00","4.63","6.26","6.26","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L6110-000013-10","4.63","0","0","4.63","0.00 "
"477","1","            ","            ","WCQ","          ","897","8","13","515","515","900","900","0","941550","    L6110-000008","10","Q-FINAL PMO SUPPORT           ","1560","0","530.00","530.00","0.00","0.00","0.00","530.00","0.00","0.00","0.00","530.00","","","1/2/2018","8/30/2018","1/2/2018","10/18/2018","    L6110-000008-10","0","0","530","530","0.00 "
"477","1","            ","            ","WCH","PCW 710   ","897","8","13","515","515","900","PCW710","0","942146","    L6110-000009","10","2016-LOE PCW-710 PMO SUPPORT  ","1568","100","150.00","150.00","150.00","150.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L6110-000009-10","0","0","0","0","0.00 "
"477","1","            ","            ","WCL","PCW 886   ","897","8","13","515","515","900","PCW886","0","942661","    L6110-000012","10","2017-LOE PCW-886 PMO SUPPORT  ","1568","15.85","304.00","304.00","48.18","48.18","0.00","304.00","0.00","0.00","0.00","304.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000012-10","0","0","304","304","0.00 "
"477","1","            ","            ","0","          ","897","8","20","515","515","900","900","0","940830","    L6110-990000","897","BUDGET FOR PROGRAM MANAGEMENT ","1598","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6110-990000-897","0","0","0","0","0.00 "
"","","","","","","","","","515 Total","","","","","","","","","","","7960.00","7960.00","5354.02","5354.02","4589.26","2796.70","0.00","0.00","0.00","7385.96","","","","","","","","4548.35","0","2833.7","7382.05","3.91 "
"477","1","            ","            ","WSG","          ","830","8","14","520","520","900","900","0","941872","    L5200-000007","10","SPPC #22 PREP & ATTENDANCE    ","1508","100","8.00","8.00","8.00","8.00","21.52","0.00","0.00","0.00","0.00","21.52","0.37","0.37","3/1/2016","3/3/2016","3/14/2016","3/16/2016","    L5200-000007-10","21.52","0","0","21.52","0.00 "
"477","1","            ","            ","WSA","          ","830","8","14","520","520","900","900","0","941868","    L5200-000003","10","DDR/PPR PREP & ATTENDANCE     ","1508","100","32.00","32.00","32.00","32.00","65.75","0.00","0.00","0.00","0.00","65.75","0.49","0.49","2/20/2015","5/20/2015","2/20/2015","12/1/2015","    L5200-000003-10","65.75","0","0","65.75","0.00 "
"477","1","            ","            ","WSF","          ","830","8","14","520","520","900","900","0","941871","    L5200-000006","10","SPPC #21 PREP & ATTENDANCE    ","1508","100","8.00","8.00","8.00","8.00","14.06","0.00","0.00","0.00","0.00","14.06","0.57","0.57","11/3/2015","11/5/2015","10/30/2015","11/4/2015","    L5200-000006-10","14.06","0","0","14.06","0.00 "
"477","1","            ","            ","WTT","CF 2085   ","830","8","13","520","520","900","CF2085","0","942188","    L5200-000020","10","2015-LOE CF 2085 PROJECT ENG  ","1521","100","300.00","300.00","300.00","300.00","283.85","0.00","0.00","0.00","0.00","283.85","1.06","1.06","1/2/2015","3/27/2015","1/2/2015","3/27/2015","    L5200-000020-10","283.85","0","0","283.85","0.00 "
"477","1","            ","            ","WPD","CF 2085   ","830","8","13","520","520","900","CF2085","0","942684","    L5200-000022","10","2015-LOE CF 2085 SCH DEVELOP  ","1504","100","160.00","213.00","160.00","213.00","77.87","0.00","0.00","0.00","0.00","77.87","2.05","2.74","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000022-10","77.87","0","0","77.87","0.00 "
"477","1","            ","            ","WPD","          ","830","8","13","520","520","900","900","0","941869","    L5200-000004","10","LOE-2015 ENGINEERING SUPPORT  ","1500","100","1750.00","1750.00","1750.00","1750.00","639.15","0.00","0.00","0.00","0.00","639.15","2.74","2.74","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000004-10","639.15","0","0","639.15","0.00 "
"477","1","            ","            ","WPL","          ","830","8","13","520","520","900","900","0","941879","    L5200-000014","10","2017-LOE ENGINEERING SUPPORT  ","1500","15.66","2381.00","2381.00","372.86","372.86","130.37","2210.00","0.00","0.00","0.00","2340.37","2.86","2.86","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5200-000014-10","112.74","0","2210","2322.74","17.63 "
"477","1","            ","            ","WTV","CF 2085   ","830","8","14","520","520","900","CF2085","0","942485","    L5200-000021","10","CF-2085 PROJECT ENGINEERING   ","1521","100","485.00","485.00","485.00","485.00","139.65","0.00","0.00","0.00","0.00","139.65","3.47","3.47","3/2/2015","4/14/2015","3/2/2015","1/13/2017","    L5200-000021-10","139.65","0","0","139.65","0.00 "
"477","1","            ","            ","WPH","          ","830","8","13","520","520","900","900","0","941874","    L5200-000009","10","2016-LOE ENGINEERING SUPPORT  ","1500","100","3744.00","3744.00","3744.00","3744.00","948.92","0.00","0.00","0.00","0.00","948.92","3.95","3.95","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L5200-000009-10","948.92","0","0","948.92","0.00 "
"477","1","            ","            ","WSE","          ","830","8","14","520","520","900","900","0","941870","    L5200-000005","10","SPPC#20 PREP & ATTENDANCE     ","1508","100","8.00","8.00","8.00","8.00","2.00","0.00","0.00","0.00","0.00","2.00","4.00","4.00","7/7/2015","7/9/2015","7/24/2015","7/28/2015","    L5200-000005-10","2","0","0","2","0.00 "
"477","1","            ","            ","WPL","PCW 896   ","830","8","13","520","520","900","PCW896","0","945485","    L5200-000029","10","2017-LOE PCW 896 ENG PROJ ADMI","1500","15.66","29.00","29.00","4.54","4.54","1.00","29.00","0.00","0.00","0.00","30.00","4.54","4.54","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5200-000029-10","1","0","29","30","0.00 "
"477","1","            ","            ","WPH","PCW 1023  ","830","8","13","520","520","900","900","0","944982","    L5200-000024","10","2016-LOE - PROJ ENG PCW 1024  ","1500","100","50.00","50.00","50.00","50.00","9.02","0.00","0.00","0.00","0.00","9.02","5.54","5.54","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L5200-000024-10","9.02","0","0","9.02","0.00 "
"477","1","            ","            ","WPC","          ","830","8","13","520","520","900","900","0","941445","    L5200-000002","10","Q4-2014 PROJECT ENGINEER      ","1500","100","166.00","166.00","166.00","166.00","17.25","0.00","0.00","0.00","0.00","17.25","9.62","9.62","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L5200-000002-10","17.25","0","0","17.25","0.00 "
"477","1","            ","            ","WPH","PCW 844   ","830","8","13","520","520","900","PCW844","0","945462","    L5200-000027","10","2016-LOE PROJ ENG PCW 844     ","1521","100","81.00","81.00","81.00","81.00","7.07","0.00","0.00","0.00","0.00","7.07","11.46","11.46","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L5200-000027-10","7.07","0","0","7.07","0.00 "
"477","1","            ","            ","WPB","          ","830","8","13","520","520","900","900","0","941127","    L5200-000001","10","Q3-2014 PROJECT ENGINEER      ","1500","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/30/2014","9/26/2014","6/30/2014","9/26/2014","    L5200-000001-10","0","0","0","0","0.00 "
"477","1","            ","            ","WSH","          ","830","8","14","520","520","900","900","0","941873","    L5200-000008","10","SPPC #23 PREP & ATTENDANCE    ","1508","100","12.00","12.00","12.00","12.00","0.00","0.00","0.00","0.00","0.00","0.00","","","7/5/2016","7/8/2016","8/8/2016","8/11/2016","    L5200-000008-10","0","0","0","0","0.00 "
"477","1","            ","            ","WSI","          ","830","8","14","520","520","900","900","0","941875","    L5200-000010","10","SPPC#24 PREP & ATTENDANCE     ","1508","100","12.00","12.00","12.00","12.00","0.00","0.00","0.00","0.00","0.00","0.00","","","11/8/2016","11/14/2016","10/10/2016","10/28/2016","    L5200-000010-10","0","0","0","0","0.00 "
"477","1","            ","            ","WSJ","          ","830","8","14","520","520","900","900","0","941876","    L5200-000011","10","SPPC #25 PREP & ATTENDANCE    ","1508","0","12.00","12.00","0.00","0.00","0.00","12.00","0.00","0.00","0.00","12.00","","","3/7/2017","3/10/2017","3/7/2017","3/10/2017","    L5200-000011-10","0","0","12","12","0.00 "
"477","1","            ","            ","WSK","          ","830","8","14","520","520","900","900","0","941877","    L5200-000012","10","SPPC #26 PREP & ATTENDANCE    ","1508","0","12.00","12.00","0.00","0.00","0.00","12.00","0.00","0.00","0.00","12.00","","","7/11/2017","7/14/2017","7/11/2017","7/14/2017","    L5200-000012-10","0","0","12","12","0.00 "
"477","1","            ","            ","WSL","          ","830","8","14","520","520","900","900","0","941878","    L5200-000013","10","SPPC #27 PREP & ATTENDANCE    ","1508","0","16.00","16.00","0.00","0.00","0.00","16.00","0.00","0.00","0.00","16.00","","","11/7/2017","11/10/2017","11/7/2017","11/10/2017","    L5200-000013-10","0","0","16","16","0.00 "
"477","1","            ","            ","WSM","          ","830","8","14","520","520","900","900","0","941880","    L5200-000015","10","SPPC #28 PREP & ATTENDANCE    ","1508","0","16.00","16.00","0.00","0.00","0.00","16.00","0.00","0.00","0.00","16.00","","","3/6/2018","3/9/2018","3/6/2018","3/9/2018","    L5200-000015-10","0","0","16","16","0.00 "
"477","1","            ","            ","WSN","          ","830","8","14","520","520","900","900","0","941881","    L5200-000016","10","SPPC #29 PREP & ATTENDANCE    ","1508","0","16.00","16.00","0.00","0.00","0.00","16.00","0.00","0.00","0.00","16.00","","","3/12/2018","3/15/2018","3/12/2018","3/15/2018","    L5200-000016-10","0","0","16","16","0.00 "
"477","1","            ","            ","WSP","          ","830","8","14","520","520","900","900","0","941882","    L5200-000017","10","SPPC #30 PREP & ATTENDANCE    ","1508","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","3/16/2018","3/21/2018","3/16/2018","3/21/2018","    L5200-000017-10","0","0","24","24","0.00 "
"477","1","            ","            ","WSQ","          ","830","8","14","520","520","900","900","0","941883","    L5200-000018","10","SPPC #31 PREP & ATTENDANCE    ","1508","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","3/22/2018","3/27/2018","3/22/2018","3/27/2018","    L5200-000018-10","0","0","24","24","0.00 "
"477","1","            ","            ","WPQ","          ","830","8","13","520","520","900","900","0","941884","    L5200-000019","10","Q-FINAL LOE ENG SUPPORT       ","1500","0","640.00","640.00","0.00","0.00","0.00","480.00","0.00","0.00","0.00","480.00","","","1/2/2018","8/30/2018","1/2/2018","10/18/2018","    L5200-000019-10","0","0","480","480","0.00 "
"477","1","            ","            ","WPD","CF 2049   ","830","8","13","520","520","900","CF2049","0","943087","    L5200-000023","10","2015-LOE CF 2049 PROJ ENG SUPP","1521","100","199.00","199.00","199.00","199.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000023-10","0","0","0","0","0.00 "
"477","1","            ","            ","WPL","PCW 1023  ","830","8","13","520","520","900","900","0","944983","    L5200-000025","10","2017-LOE - PROJ ENG PCW 1024  ","1500","15.66","55.00","55.00","8.61","8.61","0.00","55.00","0.00","0.00","0.00","55.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5200-000025-10","0","0","55","55","0.00 "
"477","1","            ","            ","WPH","PCW 0966  ","830","8","13","520","520","S2U  ","PCW966","0","945158","    L5200-000026","10","2016-LOE - PROJ ENG PCW 966   ","1521","100","88.00","88.00","88.00","88.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L5200-000026-10","0","0","0","0","0.00 "
"477","1","            ","            ","WPH","PCW 896   ","830","8","13","520","520","900","PCW896","0","945484","    L5200-000028","10","2016-LOE PCW 896 ENG PROJ ADMI","1500","100","29.00","29.00","29.00","29.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L5200-000028-10","0","0","0","0","0.00 "
"477","1","            ","            ","0","          ","830","8","20","520","520","900","900","0","941100","    L5200-990000","830","BUDGET FOR ENG 520            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5200-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","520 Total","","","","","","","","","","","10357.00","10410.00","7518.02","7571.02","2357.48","2894.00","0.00","0.00","0.00","5251.48","","","","","","","","2339.85","0","2894","5233.85","17.63 "
