"Project","Provider","CLIN","Effort","Activity","Control Account","ECP/REA","Change Code","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"485","1","            ","            ","889","                                        ","          ","    ","500","5","2","623","623","E1U  ","E1U   ","115","","    E1U00-500003","10","E1U INST GRP 500 IN SOC 2.3   ","16","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E1U00-500003-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","200","2","2","623","623","E1U  ","E1UD1 ","29","","    E1UD1-200002","10","E1UD1 INST GRP 200 IN SOC 2.2 ","16","0","0.00","105.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E1UD1-200002-10","0","0","0","0","0.00 "
"485","1","            ","            ","DNK","1.34.1.1.1.3.E2L.MFG-AF                 ","          ","    ","200","2","1","623","623","E2L  ","E2L   ","24","","    E2000-200001","10","ME2 FAB GRP 200 FOR FINAL H/U ","15","0","25.00","25.00","0.00","0.00","0.00","25.00","0.00","0.00","0.00","25.00","","","8/31/2017","10/17/2017","11/7/2017","1/10/2018","    E2000-200001-10","0","0","25","25","0.00 "
"485","1","            ","            ","DNK","1.34.1.1.1.3.E2L.MFG-AF                 ","          ","    ","200","2","1","623","623","E2L  ","E2L   ","24","","    E2000-200002","10","TE2 FAB GRP 200 FOR FINAL H/U ","15","0","25.00","25.00","0.00","0.00","0.00","25.00","0.00","0.00","0.00","25.00","","","8/31/2017","10/17/2017","11/7/2017","1/10/2018","    E2000-200002-10","0","0","25","25","0.00 "
"485","1","            ","            ","DNL","1.34.1.1.1.3.E2L.MFG-AF                 ","          ","    ","500","5","1","623","623","E2L  ","E2L   ","24","","    E2000-500001","10","ME2 FAB GRP 500 FOR FINAL H/U ","15","0","69.00","69.00","0.00","0.00","0.00","69.00","0.00","0.00","0.00","69.00","","","8/31/2017","9/25/2017","11/7/2017","12/7/2017","    E2000-500001-10","0","0","69","69","0.00 "
"485","1","            ","            ","DNL","1.34.1.1.1.3.E2L.MFG-AF                 ","          ","    ","500","5","1","623","623","E2L  ","E2L   ","24","","    E2000-500002","10","TE2 FAB GRP 500 FOR FINAL H/U ","15","0","69.00","69.00","0.00","0.00","0.00","69.00","0.00","0.00","0.00","69.00","","","8/31/2017","9/25/2017","11/7/2017","12/7/2017","    E2000-500002-10","0","0","69","69","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","200","2","1","623","623","E2DD1","E2DD1 ","24","","    E2DD1-200001","10","E2DD1 FAB GRP 200 FOR SOC 2.2 ","15","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E2DD1-200001-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","500","5","4","623","623","D3S  ","D3S   ","999","","    E2DD1-500001","10","E2DD1 FAB GRP 500 FOR SOC 2.2 ","15","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E2DD1-500001-10","0","0","0","0","0.00 "
"485","1","            ","            ","CRK","1.34.1.1.1.3.E2L.MFG-AF                 ","          ","    ","200","2","1","623","623","E2L  ","E2LB1 ","24","","    E2L00-200001","10","E2LB1 FAB GRP 200 FOR SOC 2.1 ","15","0","112.00","112.00","0.00","0.00","0.00","112.00","0.00","0.00","0.00","112.00","","","8/31/2017","10/10/2017","11/7/2017","1/3/2018","    E2L00-200001-10","0","0","112","112","0.00 "
"485","1","            ","            ","CRT","1.34.1.1.1.3.E2L.MFG-AF                 ","          ","    ","200","2","1","623","623","E2L  ","E2LS1 ","24","","    E2L00-200003","10","E2LS1 FAB GRP 200 FOR SOC 2.1 ","15","0","98.00","98.00","0.00","0.00","0.00","98.00","0.00","0.00","0.00","98.00","","","8/31/2017","9/25/2017","11/7/2017","12/7/2017","    E2L00-200003-10","0","0","98","98","0.00 "
"485","1","            ","            ","CRT","1.34.1.1.1.3.E2L.MFG-AF                 ","          ","    ","200","2","1","623","623","E2L  ","E2LS1 ","24","","    E2L00-200004","10","E2LS1 FAB GRP 200 FOR SOC 2.2 ","15","0","100.00","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","100.00","","","8/31/2017","9/25/2017","11/7/2017","12/7/2017","    E2L00-200004-10","0","0","100","100","0.00 "
"485","1","            ","            ","AQX","1.34.1.1.1.3.E2L.MFG-AF                 ","          ","    ","200","2","1","623","623","E2L  ","E2LS2 ","24","","    E2L00-200006","10","E2LS2 FAB GRP 200 FOR SOC 2.2 ","15","0","88.00","88.00","0.00","0.00","0.00","88.00","0.00","0.00","0.00","88.00","","","8/31/2017","9/19/2017","11/7/2017","11/29/2017","    E2L00-200006-10","0","0","88","88","0.00 "
"485","1","            ","            ","DNK","1.34.1.1.1.3.E2L.MFG-AF                 ","          ","    ","200","2","1","623","623","E2L  ","E2L   ","24","","    E2L00-200007","10","E2L FAB GRP 200 FOR SOC 2.3   ","15","0","25.00","25.00","0.00","0.00","0.00","25.00","0.00","0.00","0.00","25.00","","","8/31/2017","10/17/2017","11/7/2017","1/10/2018","    E2L00-200007-10","0","0","25","25","0.00 "
"485","1","            ","            ","APJ","1.34.1.1.1.3.E2L.MFG-OF                 ","          ","    ","200","2","2","623","623","E2L  ","E2LB1 ","29","","    E2L00-200008","10","E2LB1 INST GRP 200 IN SOC 2.1 ","16","0","260.00","248.00","0.00","0.00","0.00","260.00","0.00","0.00","0.00","260.00","","","10/12/2017","1/16/2018","1/4/2018","4/11/2018","    E2L00-200008-10","0","0","260","260","0.00 "
"485","1","            ","            ","DNK","1.34.1.1.1.3.E2L.MFG-AF                 ","          ","    ","200","2","1","623","623","E2L  ","E2L   ","24","","    E2L00-200015","10","E2L FAB GRP 200 FOR SOC 4     ","15","0","25.00","25.00","0.00","0.00","0.00","25.00","0.00","0.00","0.00","25.00","","","8/31/2017","10/17/2017","11/7/2017","1/10/2018","    E2L00-200015-10","0","0","25","25","0.00 "
"485","1","            ","            ","APD","1.34.1.1.1.3.E2L.MFG-AF                 ","          ","    ","500","5","1","623","623","E2L  ","E2LB1 ","24","","    E2L00-500001","10","E2LB1 FAB GRP 500 FOR SOC 2.1 ","15","0","75.00","9.00","0.00","0.00","0.00","9.00","0.00","0.00","0.00","9.00","","","7/26/2017","8/22/2017","10/2/2017","11/2/2017","    E2L00-500001-10","0","0","9","9","0.00 "
"485","1","            ","            ","CRV","1.34.1.1.1.3.E2L.MFG-AF                 ","          ","    ","500","5","1","623","623","E2L  ","E2LS1 ","24","","    E2L00-500004","10","E2LS1 FAB GRP 500 FOR SOC 2.2 ","15","0","210.00","210.00","0.00","0.00","0.00","210.00","0.00","0.00","0.00","210.00","","","8/31/2017","10/3/2017","11/7/2017","12/15/2017","    E2L00-500004-10","0","0","210","210","0.00 "
"485","1","            ","            ","CSB","1.34.1.1.1.3.E2L.MFG-AF                 ","          ","    ","500","5","1","623","623","E2L  ","E2LS2 ","24","","    E2L00-500006","10","E2LS2 FAB GRP 500 FOR SOC 2.2 ","15","0","58.00","58.00","0.00","0.00","0.00","58.00","0.00","0.00","0.00","58.00","","","8/31/2017","9/21/2017","11/7/2017","12/4/2017","    E2L00-500006-10","0","0","58","58","0.00 "
"485","1","            ","            ","DNL","1.34.1.1.1.3.E2L.MFG-AF                 ","          ","    ","500","5","1","623","623","E2L  ","E2L   ","24","","    E2L00-500007","10","E2L FAB GRP 500 FOR SOC 2.3   ","15","0","69.00","69.00","0.00","0.00","0.00","69.00","0.00","0.00","0.00","69.00","","","8/31/2017","9/25/2017","11/7/2017","12/7/2017","    E2L00-500007-10","0","0","69","69","0.00 "
"485","1","            ","            ","APM","1.34.1.1.1.3.E2L.MFG-OF                 ","          ","    ","500","5","2","623","623","E2L  ","E2LB1 ","29","","    E2L00-500008","10","E2LB1 INST GRP 500 IN SOC 2.1 ","16","0","215.00","172.00","0.00","0.00","0.00","215.00","0.00","0.00","0.00","215.00","","","10/12/2017","1/16/2018","12/7/2017","3/22/2018","    E2L00-500008-10","0","0","215","215","0.00 "
"485","1","            ","            ","DNL","1.34.1.1.1.3.E2L.MFG-AF                 ","          ","    ","500","5","1","623","623","E2L  ","E2L   ","24","","    E2L00-500015","10","E2L FAB GRP 500 FOR SOC 4     ","15","0","69.00","69.00","0.00","0.00","0.00","69.00","0.00","0.00","0.00","69.00","","","8/31/2017","9/25/2017","11/7/2017","12/7/2017","    E2L00-500015-10","0","0","69","69","0.00 "
"485","1","            ","            ","DNL","1.34.1.1.1.3.E2L.MFG-AF                 ","          ","    ","500","5","1","623","625","E2L  ","E2L   ","53","","    E2L00-500018","10","E2L 2.3 COAMING FAB           ","28","0","4.00","4.00","0.00","0.00","0.00","4.00","0.00","0.00","0.00","4.00","","","8/31/2017","9/25/2017","11/7/2017","12/7/2017","    E2L00-500018-10","0","0","4","4","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","200","2","1","623","623","E2U  ","E2UD1 ","24","","    E2U00-200008","10","E2UD1 FAB GRP 200 FOR SOC 2.1 ","15","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E2U00-200008-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","200","2","1","623","623","E2U  ","E2UD4 ","24","","    E2U00-200013","10","E2UD4 FAB GRP 200 FOR SOC 2.2 ","15","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E2U00-200013-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","500","5","1","623","623","F1L  ","F1L   ","24","","    F1000-500002","10","TF1 FAB GRP 500 FOR FINAL H/U ","15","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F1000-500002-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","521","5","6","623","623","S    ","MF1   ","131","","    F1000-521001","10","MF1 FINAL H/U 5211 FM         ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F1000-521001-10","-","-","-","-","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","555","5","6","623","623","S    ","AF1   ","115","","    F1000-555002","10","AF1 FINAL H/U 5552 AFFF       ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F1000-555002-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","593","5","6","623","623","F1   ","AF1   ","152","","    F1000-593001","10","AF1 FINAL H/U 5932 OW         ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F1000-593001-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","500","5","1","623","623","F1L  ","F1L   ","24","","    F1L00-500004","10","F1L FAB GRP 500 FOR SOC 2.3   ","15","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F1L00-500004-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","200","2","1","623","623","F2L  ","F2L   ","24","","    F2000-200001","10","MF2 FAB GRP 200 FOR FINAL H/U ","15","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F2000-200001-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","505","5","6","623","623","S    ","OF2   ","131","","    F2000-506003","10","OF2 FINAL H/U 5061 VNTS       ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F2000-506003-10","-","-","-","-","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","528","5","6","623","623","F2   ","OF2   ","152","","    F2000-528002","10","OF2 FINAL H/U 5281 PWD        ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F2000-528002-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","541","5","6","623","623","S    ","MF2   ","115","","    F2000-541001","10","MF2 FINAL H/U 5411 FO XFR     ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F2000-541001-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","555","5","6","623","623","F2   ","AF2   ","152","","    F2000-555002","10","AF2 FINAL H/U 5557 WM         ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F2000-555002-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","555","5","6","623","623","S    ","OF2   ","159","","    F2000-555003","10","OF2 FINAL H/U 5552 AFFF       ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F2000-555003-10","0","0","0","0","0.00 "
"485","1","            ","            ","CWR","1.34.1.1.1.2.F2L.MFG-AF                 ","          ","    ","200","2","1","623","623","F2L  ","F2LD1 ","24","","    F2L00-200001","10","F2LD1 FAB GRP 200 FOR SOC 2.2 ","15","0","4.00","4.00","0.00","0.00","0.00","4.00","0.00","0.00","0.00","4.00","","","10/3/2017","10/17/2017","11/27/2017","12/13/2017","    F2L00-200001-10","0","0","4","4","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","200","2","1","623","623","F2L  ","F2L   ","24","","    F2L00-200002","10","F2L FAB GRP 200 FOR SOC 2.3   ","15","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F2L00-200002-10","0","0","0","0","0.00 "
"485","1","            ","            ","CWW","1.34.1.1.1.2.F2L.MFG-OF                 ","          ","    ","200","2","2","623","623","F2L  ","F2LD1 ","24","","    F2L00-200003","10","F2LD1 INST GRP 200 IN SOC 2.2 ","16","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/2/2018","2/5/2018","1/15/2018","3/2/2018","    F2L00-200003-10","-","-","-","-","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","500","5","1","623","623","F2L  ","F2LB1 ","24","","    F2L00-500001","10","F2LB1 FAB GRP 500 FOR SOC 2.1 ","15","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F2L00-500001-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","500","5","1","623","623","F2L  ","F2LD1 ","24","","    F2L00-500002","10","F2LD1 FAB GRP 500 FOR SOC 2.1 ","15","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F2L00-500002-10","0","0","0","0","0.00 "
"485","1","            ","            ","889","                                        ","          ","    ","500","5","1","623","623","F2L  ","F2LD1 ","24","","    F2L00-500003","10","F2LD1 FAB GRP 500 FOR SOC 2.2 ","15","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    F2L00-500003-10","0","0","0","0","0.00 "
"485","1","            ","            ","CWG","1.34.1.1.1.2.F2L.MFG-OF                 ","          ","    ","500","5","2","623","623","F2L  ","F2LB1 ","29","","    F2L00-500005","10","F2LB1 INST GRP 500 IN SOC 2.1 ","16","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/2/2018","2/5/2018","2/13/2018","3/23/2018","    F2L00-500005-10","-","-","-","-","0.00 "
"485","1","            ","            ","CWZ","1.34.1.1.1.2.F2L.MFG-OF                 ","          ","    ","500","5","2","623","623","F2L  ","F2LD1 ","24","","    F2L00-500006","10","F2LD1 INST GRP 500 IN SOC 2.1 ","16","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/2/2018","2/5/2018","1/15/2018","3/2/2018","    F2L00-500006-10","-","-","-","-","0.00 "
"485","1","            ","            ","CWZ","1.34.1.1.1.2.F2L.MFG-OF                 ","          ","    ","500","5","2","623","623","F2L  ","F2LD1 ","24","","    F2L00-500007","10","F2LD1 INST GRP 500 IN SOC 2.2 ","16","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/2/2018","2/5/2018","1/15/2018","3/2/2018","    F2L00-500007-10","-","-","-","-","0.00 "
