"Project","Provider","CLIN","Effort","Activity","Control Account","ECP/REA","Change Code","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"481","1","            ","            ","ULZ","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000ULZ","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/2/2018","4/11/2018","4/3/2018","4/12/2018","    L6000-000ULZ-624","0","0","0","0","0.00 "
"481","1","            ","            ","UMA","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMA","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/12/2018","4/23/2018","4/13/2018","4/24/2018","    L6000-000UMA-624","0","0","0","0","0.00 "
"481","1","            ","            ","UMB","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMB","624","BUDGET FOR MFG                ","83","0","49.00","49.00","0.00","0.00","0.00","49.00","0.00","0.00","0.00","49.00","","","4/24/2018","5/3/2018","4/25/2018","5/4/2018","    L6000-000UMB-624","0","0","49","49","0.00 "
"481","1","            ","            ","UMC","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMC","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/2/2018","5/14/2018","5/3/2018","5/15/2018","    L6000-000UMC-624","0","0","0","0","0.00 "
"481","1","            ","            ","UMD","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMD","624","BUDGET FOR MFG                ","83","0","97.00","97.00","0.00","0.00","0.00","97.00","0.00","0.00","0.00","97.00","","","5/15/2018","5/25/2018","5/16/2018","5/29/2018","    L6000-000UMD-624","0","0","97","97","0.00 "
"481","1","            ","            ","UME","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UME","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/29/2018","6/8/2018","5/30/2018","6/11/2018","    L6000-000UME-624","0","0","0","0","0.00 "
"481","1","            ","            ","UMF","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMF","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","7/18/2018","7/20/2018","7/19/2018","7/23/2018","    L6000-000UMF-624","0","0","0","0","0.00 "
"481","1","            ","            ","UMG","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMG","624","BUDGET FOR MFG                ","83","0","36.00","36.00","0.00","0.00","0.00","36.00","0.00","0.00","0.00","36.00","","","5/31/2018","6/12/2018","5/31/2018","6/12/2018","    L6000-000UMG-624","0","0","36","36","0.00 "
"481","1","            ","            ","UMH","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMH","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/13/2018","3/23/2018","3/13/2018","3/23/2018","    L6000-000UMH-624","0","0","0","0","0.00 "
"481","1","            ","            ","UMJ","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMJ","624","BUDGET FOR MFG                ","83","0","36.00","36.00","0.00","0.00","0.00","36.00","0.00","0.00","0.00","36.00","","","4/9/2018","4/19/2018","4/9/2018","4/19/2018","    L6000-000UMJ-624","0","0","36","36","0.00 "
"481","1","            ","            ","UMK","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMK","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/3/2018","1/12/2018","1/3/2018","1/12/2018","    L6000-000UMK-624","0","0","0","0","0.00 "
"481","1","            ","            ","UML","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UML","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/15/2018","1/24/2018","1/15/2018","1/24/2018","    L6000-000UML-624","0","0","0","0","0.00 "
"481","1","            ","            ","UMM","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMM","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/25/2018","2/5/2018","1/25/2018","2/5/2018","    L6000-000UMM-624","0","0","0","0","0.00 "
"481","1","            ","            ","UMN","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMN","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/3/2018","5/15/2018","5/3/2018","5/15/2018","    L6000-000UMN-624","0","0","0","0","0.00 "
"481","1","            ","            ","UMP","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","621","S    ","SS0   ","0","","    L6000-000UMP","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","11/28/2017","12/5/2017","11/28/2017","12/5/2017","    L6000-000UMP-621","0","0","0","0","0.00 "
"481","1","            ","            ","UMP","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMP","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","11/28/2017","12/5/2017","11/28/2017","12/5/2017","    L6000-000UMP-624","0","0","0","0","0.00 "
"481","1","            ","            ","UMQ","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMQ","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","12/21/2017","1/9/2018","12/21/2017","1/9/2018","    L6000-000UMQ-624","0","0","0","0","0.00 "
"481","1","            ","            ","UMR","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMR","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","12/12/2017","12/20/2017","12/12/2017","12/20/2017","    L6000-000UMR-624","0","0","0","0","0.00 "
"481","1","            ","            ","UMS","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMS","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","2/19/2018","3/1/2018","2/19/2018","3/1/2018","    L6000-000UMS-624","0","0","0","0","0.00 "
"481","1","            ","            ","UMT","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMT","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/27/2018","4/6/2018","3/27/2018","4/6/2018","    L6000-000UMT-624","0","0","0","0","0.00 "
"481","1","            ","            ","UMU","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMU","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/9/2018","4/19/2018","4/9/2018","4/19/2018","    L6000-000UMU-624","0","0","0","0","0.00 "
"481","1","            ","            ","UMV","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMV","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/20/2018","5/2/2018","4/20/2018","5/2/2018","    L6000-000UMV-624","0","0","0","0","0.00 "
"481","1","            ","            ","UMW","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMW","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/20/2018","6/26/2018","6/20/2018","6/26/2018","    L6000-000UMW-624","0","0","0","0","0.00 "
"481","1","            ","            ","UMX","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMX","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/2/2018","3/14/2018","3/2/2018","3/14/2018","    L6000-000UMX-624","0","0","0","0","0.00 "
"481","1","            ","            ","UMY","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","621","S    ","S00   ","0","","    L6000-000UMY","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/15/2018","3/27/2018","3/15/2018","3/27/2018","    L6000-000UMY-621","0","0","0","0","0.00 "
"481","1","            ","            ","UMY","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMY","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/15/2018","3/27/2018","3/15/2018","3/27/2018","    L6000-000UMY-624","0","0","0","0","0.00 "
"481","1","            ","            ","UMZ","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UMZ","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/26/2018","7/9/2018","6/27/2018","7/10/2018","    L6000-000UMZ-624","0","0","0","0","0.00 "
"481","1","            ","            ","UNA","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UNA","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/14/2018","3/26/2018","3/14/2018","3/26/2018","    L6000-000UNA-624","0","0","0","0","0.00 "
"481","1","            ","            ","UNB","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UNB","624","BUDGET FOR MFG                ","83","0","155.00","155.00","0.00","0.00","0.00","155.00","0.00","0.00","0.00","155.00","","","7/23/2018","7/30/2018","7/24/2018","7/31/2018","    L6000-000UNB-624","0","0","155","155","0.00 "
"481","1","            ","            ","UNC","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UNC","624","BUDGET FOR MFG                ","83","0","49.00","49.00","0.00","0.00","0.00","49.00","0.00","0.00","0.00","49.00","","","7/20/2018","7/25/2018","7/20/2018","7/25/2018","    L6000-000UNC-624","0","0","49","49","0.00 "
"481","1","            ","            ","UNE","1.28.1.2.3.S.MFG-OF                     ","          ","    ","0","2","6","624","624","S    ","SS0   ","0","","    L6000-000UNE","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/3/2018","1/10/2018","1/3/2018","1/10/2018","    L6000-000UNE-624","0","0","0","0","0.00 "
"481","1","            ","            ","ZBZ","1.28.1.2.4.H.MFG-OF                     ","          ","    ","0","5","6","624","624","D3   ","HD3   ","0","","    L6000-000ZBZ","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/18/2018","6/1/2018","5/18/2018","6/1/2018","    L6000-000ZBZ-624","0","0","0","0","0.00 "
"481","1","            ","            ","ZC1","1.28.1.2.1.A.MFG-OF                     ","          ","    ","0","5","6","624","624","F3   ","AF3   ","0","","    L6000-000ZC1","624","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/30/2018","4/12/2018","3/30/2018","4/12/2018","    L6000-000ZC1-624","0","0","0","0","0.00 "
"481","1","            ","            ","ZC2","1.28.1.2.2.L.MFG-OF                     ","          ","    ","0","5","6","624","624","D3   ","LD3   ","0","","    L6000-000ZC2","624","BUDGET FOR MFG                ","83","0","21.00","21.00","0.00","0.00","0.00","21.00","0.00","0.00","0.00","21.00","","","6/22/2018","7/6/2018","6/22/2018","7/6/2018","    L6000-000ZC2-624","0","0","21","21","0.00 "
"481","1","            ","            ","PPH","1.28.1.2.2.L.MFG-OF                     ","          ","    ","234","2","6","624","621","D1   ","LD1   ","66","","    LD100-234001","10","LD1 INSTALL GT REM RAILS      ","42","0","112.00","68.00","0.00","0.00","0.00","112.00","0.00","0.00","0.00","112.00","","","5/8/2018","5/21/2018","5/8/2018","5/21/2018","    LD100-234001-10","0","0","112","112","0.00 "
"481","1","            ","            ","888","                                        ","          ","    ","507","5","8","624","624","D1   ","LD1   ","26","","    LD100-507004","10","LD1 INSTALL 507 MACH LBL PLTES","54","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    LD100-507004-10","0","0","0","0","0.00 "
"481","1","            ","            ","ZC2","1.28.1.2.2.L.MFG-OF                     ","          ","    ","555","5","6","624","624","D3   ","LD3   ","66","","    LD300-555001","10","LD3 L/O & INSTALL HOSE REELS  ","39","0","0.00","12.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/22/2018","7/6/2018","6/22/2018","7/6/2018","    LD300-555001-10","0","0","0","0","0.00 "
"481","1","            ","            ","PZC","1.28.1.2.2.L.MFG-OF                     ","          ","    ","252","2","6","624","624","F3   ","LF3   ","66","","    LF300-252001","10","LF3 INSTL 252 SHTDWN HRDWR    ","39","0","74.00","43.00","0.00","0.00","0.00","74.00","0.00","0.00","0.00","74.00","","","4/6/2018","4/12/2018","4/6/2018","4/12/2018","    LF300-252001-10","0","0","74","74","0.00 "
"481","1","            ","            ","LST","1.28.1.2.3.M.MFG-OF                     ","          ","    ","201","2","6","624","624","A1   ","MA1   ","66","","    MA100-201001","10","MA1 L/O INST SSDG EXHST PARTS ","39","0","244.00","244.00","0.00","0.00","0.00","244.00","0.00","0.00","0.00","244.00","","","2/21/2018","3/13/2018","2/22/2018","3/14/2018","    MA100-201001-10","0","0","244","244","0.00 "
"481","1","            ","            ","LSU","1.28.1.2.3.M.MFG-OF                     ","          ","    ","201","2","6","624","624","A1   ","MA1   ","66","","    MA100-201002","10","MA1 INSTL MACH IWO SEAMS      ","39","0","53.00","53.00","0.00","0.00","0.00","53.00","0.00","0.00","0.00","53.00","","","2/7/2018","2/22/2018","2/8/2018","2/23/2018","    MA100-201002-10","0","0","53","53","0.00 "
"481","1","            ","            ","MGN","1.28.1.2.3.M.MFG-WT                     ","          ","    ","201","2","8","624","624","A1   ","MA1   ","66","","    MA100-201003","10","MA1 INSTL MACH GUARDS         ","54","0","738.00","464.00","0.00","0.00","0.00","738.00","0.00","0.00","0.00","738.00","","","11/6/2018","1/24/2019","11/6/2018","1/24/2019","    MA100-201003-10","0","0","0","0","738.00 "
"481","1","            ","            ","LSV","1.28.1.2.3.M.MFG-OF                     ","          ","    ","241","2","6","624","624","A1   ","MA1   ","66","","    MA100-241001","10","MA1 REM/RPLCS/G GAUGE PNL     ","39","0","134.00","134.00","0.00","0.00","0.00","134.00","0.00","0.00","0.00","134.00","","","2/27/2018","3/5/2018","2/28/2018","3/6/2018","    MA100-241001-10","0","0","134","134","0.00 "
"481","1","            ","            ","LSW","1.28.1.2.3.M.MFG-OF                     ","          ","    ","243","2","6","624","624","A1   ","MA1   ","66","","    MA100-243001","10","MA1 L/O BULKHEAD SEAL RNGS    ","39","0","26.00","26.00","0.00","0.00","0.00","26.00","0.00","0.00","0.00","26.00","","","3/5/2018","3/9/2018","3/5/2018","3/9/2018","    MA100-243001-10","0","0","26","26","0.00 "
"481","1","            ","            ","LSX","1.28.1.2.3.M.MFG-OF                     ","          ","    ","244","2","6","624","621","A1   ","MA1   ","66","","    MA100-244001","10","MA1 INSTL LSB JACKING PADS    ","42","0","0.00","107.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","7/20/2018","7/26/2018","7/20/2018","7/26/2018","    MA100-244001-10","0","0","0","0","0.00 "
"481","1","            ","            ","889","                                        ","          ","    ","252","2","6","624","621","A1   ","MA1   ","66","","    MA100-252001","10","MA1 INSTL 252 SHTDWN H/W      ","42","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    MA100-252001-10","0","0","0","0","0.00 "
"481","1","            ","            ","LSZ","1.28.1.2.3.M.MFG-OF                     ","          ","    ","252","2","6","624","624","A1   ","MA1   ","66","","    MA100-252002","10","MA1 INSTL 252 SHTDWN HRDWR    ","39","0","103.00","103.00","0.00","0.00","0.00","103.00","0.00","0.00","0.00","103.00","","","12/13/2017","12/19/2017","12/14/2017","12/20/2017","    MA100-252002-10","0","0","103","103","0.00 "
"481","1","            ","            ","LTA","1.28.1.2.3.M.MFG-OF                     ","          ","    ","201","2","6","624","624","A2   ","MA2   ","66","","    MA200-201001","10","MA2 INSTALL MACH POST ERECT   ","39","0","176.00","175.00","0.00","0.00","0.00","176.00","0.00","0.00","0.00","176.00","","","3/19/2018","4/6/2018","3/19/2018","4/6/2018","    MA200-201001-10","0","0","176","176","0.00 "
"481","1","            ","            ","MGM","1.28.1.2.3.M.MFG-WT                     ","          ","    ","201","2","8","624","624","A2   ","MA2   ","66","","    MA200-201002","10","MA2 INSTL MACH GUARDS         ","54","0","720.00","440.00","0.00","0.00","0.00","479.00","0.00","0.00","0.00","479.00","","","11/6/2018","1/17/2019","11/6/2018","1/17/2019","    MA200-201002-10","0","0","0","0","479.00 "
"481","1","            ","            ","LTB","1.28.1.2.3.M.MFG-OF                     ","          ","    ","243","2","6","624","624","A2   ","MA2   ","66","","    MA200-243001","10","MA2 L/O BULKHEAD SEAL RINGS   ","39","0","83.00","83.00","0.00","0.00","0.00","83.00","0.00","0.00","0.00","83.00","","","3/19/2018","3/23/2018","3/19/2018","3/23/2018","    MA200-243001-10","0","0","83","83","0.00 "
"481","1","            ","            ","LTC","1.28.1.2.3.M.MFG-OF                     ","          ","    ","244","2","6","624","624","A2   ","MA2   ","66","","    MA200-244001","10","MA2 INSTL LSB JACKING PADS    ","39","0","198.00","198.00","0.00","0.00","0.00","198.00","0.00","0.00","0.00","198.00","","","3/27/2018","4/16/2018","3/27/2018","4/16/2018","    MA200-244001-10","0","0","198","198","0.00 "
"481","1","            ","            ","PZT","1.28.1.2.3.M.MFG-WT                     ","          ","    ","247","2","8","624","621","A2   ","MA2   ","113","","    MA200-247003","10","MA2 INST SEAL MTNG PLATES PORT","52","0","413.00","413.00","0.00","0.00","0.00","413.00","0.00","0.00","0.00","413.00","","","11/20/2018","12/19/2018","11/20/2018","12/19/2018","    MA200-247003-10","0","0","413","413","0.00 "
"481","1","            ","            ","LTE","1.28.1.2.3.M.MFG-OF                     ","          ","    ","201","2","6","624","624","E1   ","ME1   ","66","","    ME100-201001","10","ME1 INSTL MACH POST ERECT     ","39","0","83.00","83.00","0.00","0.00","0.00","83.00","0.00","0.00","0.00","83.00","","","1/2/2018","1/8/2018","1/2/2018","1/8/2018","    ME100-201001-10","0","0","83","83","0.00 "
"481","1","            ","            ","LTF","1.28.1.2.3.M.MFG-OF                     ","          ","    ","234","2","6","624","624","E1   ","ME1   ","66","","    ME100-234001","10","ME1 INSTL TRBN START PRTS     ","39","0","198.00","198.00","0.00","0.00","0.00","198.00","0.00","0.00","0.00","198.00","","","11/6/2017","11/17/2017","11/6/2017","11/17/2017","    ME100-234001-10","0","0","198","198","0.00 "
"481","1","            ","            ","LTG","1.28.1.2.3.M.MFG-OF                     ","          ","    ","234","2","6","624","624","E1   ","ME1   ","33","","    ME100-234002","10","ME1 INSTL GT REM PARTS        ","39","0","188.00","188.00","0.00","0.00","0.00","188.00","0.00","0.00","0.00","188.00","","","11/6/2017","11/17/2017","11/6/2017","11/17/2017","    ME100-234002-10","0","0","188","188","0.00 "
"481","1","            ","            ","LTH","1.28.1.2.3.M.MFG-OF                     ","          ","    ","234","2","6","624","624","E1   ","ME1   ","66","","    ME100-234003","10","ME1 INSTL GT RES MNTS         ","39","0","165.00","165.00","0.00","0.00","0.00","165.00","0.00","0.00","0.00","165.00","","","11/6/2017","11/10/2017","11/6/2017","11/10/2017","    ME100-234003-10","0","0","165","165","0.00 "
"481","1","            ","            ","889","                                        ","          ","    ","234","2","6","624","624","E1   ","ME1   ","66","","    ME100-234004","10","ME1 PREP GT FOR LAUNCH        ","39","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    ME100-234004-10","0","0","0","0","0.00 "
"481","1","            ","            ","889","                                        ","          ","    ","252","2","6","624","621","E1   ","ME1   ","66","","    ME100-252001","10","ME1 INSTL 252 SHTDWN H/W      ","42","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    ME100-252001-10","0","0","0","0","0.00 "
"481","1","            ","            ","LTK","1.28.1.2.3.M.MFG-OF                     ","          ","    ","252","2","6","624","624","E1   ","ME1   ","66","","    ME100-252002","10","ME1 INSTL 252 SHTDWN HRDWR    ","39","0","119.00","37.00","0.00","0.00","0.00","119.00","0.00","0.00","0.00","119.00","","","3/30/2018","4/12/2018","3/30/2018","4/12/2018","    ME100-252002-10","0","0","119","119","0.00 "
"481","1","            ","            ","LVY","1.28.1.2.3.M.MFG-OF                     ","          ","    ","505","5","6","624","621","E1   ","ME1   ","66","","    ME100-505005","10","ME1 INSTL RCH ROD H/W         ","42","0","14.00","14.00","0.00","0.00","0.00","14.00","0.00","0.00","0.00","14.00","","","11/6/2017","11/17/2017","11/6/2017","11/17/2017","    ME100-505005-10","0","0","14","14","0.00 "
"481","1","            ","            ","LVY","1.28.1.2.3.M.MFG-OF                     ","          ","    ","505","5","6","624","624","E1   ","ME1   ","66","","    ME100-505006","10","ME1 INSTL RCH ROD HRDWR       ","39","0","96.00","96.00","0.00","0.00","0.00","96.00","0.00","0.00","0.00","96.00","","","11/6/2017","11/17/2017","11/6/2017","11/17/2017","    ME100-505006-10","0","0","96","96","0.00 "
"481","1","            ","            ","NEJ","1.28.1.2.3.M.MFG-OF                     ","          ","    ","201","2","6","624","624","E2   ","ME2   ","66","","    ME200-201001","10","ME2 INSTL MACH IWO SEAMS      ","39","0","53.00","53.00","0.00","0.00","0.00","53.00","0.00","0.00","0.00","53.00","","","12/11/2017","12/19/2017","12/11/2017","12/19/2017","    ME200-201001-10","0","0","53","53","0.00 "
"481","1","            ","            ","LTN","1.28.1.2.3.M.MFG-OF                     ","          ","    ","201","2","6","624","624","E2   ","ME2   ","66","","    ME200-201002","10","ME2 L/O INST MPDE EXHST PARTS ","39","0","331.00","331.00","0.00","0.00","0.00","331.00","0.00","0.00","0.00","331.00","","","12/13/2017","1/17/2018","12/14/2017","1/18/2018","    ME200-201002-10","0","0","331","331","0.00 "
"481","1","            ","            ","MDG","1.28.1.2.3.M.MFG-WT                     ","          ","    ","201","2","8","624","625","E2   ","ME2   ","66","","    ME200-201003","10","ME2 INSTL MACH GUARDS         ","55","0","738.00","471.00","0.00","0.00","0.00","738.00","0.00","0.00","0.00","738.00","","","10/23/2018","1/3/2019","10/23/2018","1/3/2019","    ME200-201003-10","0","0","0","0","738.00 "
"481","1","            ","            ","LTP","1.28.1.2.3.M.MFG-OF                     ","          ","    ","241","2","6","624","624","E2   ","ME2   ","66","","    ME200-241001","10","ME2 INSTL C/G LUBE OIL COOLERS","39","0","133.00","133.00","0.00","0.00","0.00","133.00","0.00","0.00","0.00","133.00","","","1/15/2018","1/23/2018","1/15/2018","1/23/2018","    ME200-241001-10","0","0","133","133","0.00 "
"481","1","            ","            ","LTQ","1.28.1.2.3.M.MFG-OF                     ","          ","    ","241","2","6","624","624","E2   ","ME2   ","66","","    ME200-241002","10","ME2 INSTL C/GGAUGE PANEL      ","39","0","138.00","138.00","0.00","0.00","0.00","138.00","0.00","0.00","0.00","138.00","","","1/15/2018","1/23/2018","1/15/2018","1/23/2018","    ME200-241002-10","0","0","138","138","0.00 "
"481","1","            ","            ","LTR","1.28.1.2.3.M.MFG-OF                     ","          ","    ","243","2","6","624","624","E2   ","ME2   ","66","","    ME200-243001","10","ME2 L/O BULKHEAD SEAL RINGS   ","39","0","28.00","28.00","0.00","0.00","0.00","28.00","0.00","0.00","0.00","28.00","","","3/2/2018","3/12/2018","3/2/2018","3/12/2018","    ME200-243001-10","0","0","28","28","0.00 "
"481","1","            ","            ","PAX","1.28.1.2.3.M.MFG-OF                     ","          ","    ","243","2","6","624","621","E2   ","ME2   ","66","","    ME200-243002","10","ME2 INST HSCS BLKD RINGS P    ","42","0","380.00","230.00","0.00","0.00","0.00","380.00","0.00","0.00","0.00","380.00","","","6/1/2018","6/25/2018","6/4/2018","6/26/2018","    ME200-243002-10","0","0","380","380","0.00 "
"481","1","            ","            ","PAY","1.28.1.2.3.M.MFG-OF                     ","          ","    ","243","2","6","624","621","E2   ","ME2   ","66","","    ME200-243003","10","ME2 INST HSCS BLKD RINGS S    ","42","0","380.00","230.00","0.00","0.00","0.00","380.00","0.00","0.00","0.00","380.00","","","6/1/2018","6/25/2018","6/4/2018","6/26/2018","    ME200-243003-10","0","0","380","380","0.00 "
"481","1","            ","            ","LTS","1.28.1.2.3.M.MFG-OF                     ","          ","    ","244","2","6","624","621","E2   ","ME2   ","66","","    ME200-244001","10","ME2 INSTALL LSB JACKING PADS  ","42","0","55.00","55.00","0.00","0.00","0.00","55.00","0.00","0.00","0.00","55.00","","","11/6/2017","11/14/2017","11/6/2017","11/14/2017","    ME200-244001-10","0","0","55","55","0.00 "
"481","1","            ","            ","PZS","1.28.1.2.3.M.MFG-WT                     ","          ","    ","247","2","8","624","621","E2   ","ME2   ","113","","    ME200-247001","10","ME2 INST SEAL MTNG PLATES STBD","52","0","413.00","413.00","0.00","0.00","0.00","413.00","0.00","0.00","0.00","413.00","","","6/26/2018","7/17/2018","6/27/2018","7/18/2018","    ME200-247001-10","0","0","413","413","0.00 "
"481","1","            ","            ","889","                                        ","          ","    ","252","2","6","624","621","E2   ","ME2   ","66","","    ME200-252001","10","ME2 INSTL 252 SHTDWN H/W      ","42","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    ME200-252001-10","0","0","0","0","0.00 "
