"Project","Provider","CLIN","Effort","Activity","Control Account","ECP/REA","Change Code","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"483","999000","            ","            ","XQJ","1.31.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","304","3","6","626","626","S2   ","WS2   ","106","","    WS200-304001","10","WS2 PULL 475-02               ","41","0","830.00","994.00","0.00","0.00","0.00","994.00","994.00","0.00","0.00","994.00","","","7/17/2018","9/18/2018","1/2/2019","3/5/2019","    WS200-304001-10","0","0","994","994","0.00 "
"483","999000","            ","            ","XUP","1.31.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","304","3","6","626","626","S2   ","WS2   ","106","","    WS200-304003","10","WS2 PULL 320 PWR CABLE        ","41","0","129.00","164.00","0.00","0.00","0.00","164.00","164.00","0.00","0.00","164.00","","","7/17/2018","8/16/2018","1/2/2019","2/1/2019","    WS200-304003-10","0","0","164","164","0.00 "
"483","999000","            ","            ","6NW","1.31.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","304","3","6","626","626","X    ","X07   ","106","","    X0700-304001","10","X07 PULL 472-01 CABLE         ","41","0","87.00","110.00","0.00","0.00","0.00","110.00","110.00","0.00","0.00","110.00","","","8/31/2018","9/5/2018","2/18/2019","2/20/2019","    X0700-304001-10","0","0","110","110","0.00 "
"483","999000","            ","            ","JKT","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","150","1","2","62A","621","D2MM1","D2MM1 ","21","","    D2MM1-150001","10","D2MM1 MAJOR ASSEMBLY T1       ","8","0","111.00","190.00","0.00","0.00","0.00","190.00","190.00","0.00","0.00","190.00","","","8/31/2018","9/14/2018","8/31/2018","9/14/2018","    D2MM1-150001-10","0","0","190","190","0.00 "
"483","999000","            ","            ","JKT","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","150","1","2","62A","621","D2MM1","D2MM1 ","21","","    D2MM1-150002","10","D2MM1 MAJOR ASSEMBLY T2       ","8","0","22.00","39.00","0.00","0.00","0.00","39.00","39.00","0.00","0.00","39.00","","","8/31/2018","9/14/2018","8/31/2018","9/14/2018","    D2MM1-150002-10","0","0","39","39","0.00 "
"483","999000","            ","            ","JKT","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","150","1","2","62A","621","D2MM1","D2MM1 ","21","","    D2MM1-150004","10","D2MM1 MAJOR ASSEMBLY T4       ","8","0","12.00","20.00","0.00","0.00","0.00","20.00","20.00","0.00","0.00","20.00","","","8/31/2018","9/14/2018","8/31/2018","9/14/2018","    D2MM1-150004-10","0","0","20","20","0.00 "
"483","999000","            ","            ","JKT","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","150","1","2","62A","621","D2MM1","D2MM1 ","21","","    D2MM1-150005","10","D2MM1 MAJOR ASSEMBLY T5       ","8","0","26.00","44.00","0.00","0.00","0.00","44.00","44.00","0.00","0.00","44.00","","","8/31/2018","9/14/2018","8/31/2018","9/14/2018","    D2MM1-150005-10","0","0","44","44","0.00 "
"483","999000","            ","            ","JKT","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","150","1","2","62A","621","D2MM1","D2MM1 ","21","","    D2MM1-150006","10","D2MM1 MAJOR ASSEMBLY T6       ","8","0","26.00","44.00","0.00","0.00","0.00","44.00","44.00","0.00","0.00","44.00","","","8/31/2018","9/14/2018","8/31/2018","9/14/2018","    D2MM1-150006-10","0","0","44","44","0.00 "
"483","999000","            ","            ","CEC","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","150","1","1","62A","621","D2MM1","D2MM1 ","21","","    D2MM1-150014","10","D2MM1 SUB ASSEMBLIES A        ","4","0","48.00","52.00","0.00","0.00","0.00","52.00","52.00","0.00","0.00","52.00","","","8/13/2018","8/31/2018","8/13/2018","8/31/2018","    D2MM1-150014-10","0","0","52","52","0.00 "
"483","999000","            ","            ","CEC","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","150","1","1","62A","621","D2MM1","D2MM1 ","21","","    D2MM1-150016","10","D2MM1 SUB ASSEMBLIES C        ","4","0","9.00","9.00","0.00","0.00","0.00","9.00","9.00","0.00","0.00","9.00","","","8/13/2018","8/31/2018","8/13/2018","8/31/2018","    D2MM1-150016-10","0","0","9","9","0.00 "
"483","999000","            ","            ","CEC","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","150","1","1","62A","621","D2MM1","D2MM1 ","21","","    D2MM1-150019","10","D2MM1 SUB ASSEMBLIES F        ","4","0","1.00","12.00","0.00","0.00","0.00","12.00","12.00","0.00","0.00","12.00","","","8/13/2018","8/31/2018","8/13/2018","8/31/2018","    D2MM1-150019-10","0","0","12","12","0.00 "
"483","999000","            ","            ","CEC","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","150","1","1","62A","621","D2MM1","D2MM1 ","21","","    D2MM1-150020","10","D2MM1 SUB ASSEMBLIES G        ","4","0","15.00","16.00","0.00","0.00","0.00","16.00","16.00","0.00","0.00","16.00","","","8/13/2018","8/31/2018","8/13/2018","8/31/2018","    D2MM1-150020-10","0","0","16","16","0.00 "
"483","999000","            ","            ","CEC","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","150","1","1","62A","621","D2MM1","D2MM1 ","21","","    D2MM1-150022","10","D2MM1 SUB ASSEMBLIES M        ","4","0","51.00","53.00","0.00","0.00","0.00","53.00","53.00","0.00","0.00","53.00","","","8/13/2018","8/31/2018","8/13/2018","8/31/2018","    D2MM1-150022-10","0","0","53","53","0.00 "
"483","999000","            ","            ","CES","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","150","1","2","62A","621","D2MM1","D2MM1 ","21","","    D2MM1-150030","10","D2MM1 MAJOR ASSY F1 POLEMAST  ","8","0","72.00","67.00","0.00","0.00","0.00","67.00","67.00","0.00","0.00","67.00","","","8/31/2018","9/14/2018","8/31/2018","9/14/2018","    D2MM1-150030-10","0","0","67","67","0.00 "
"483","999000","            ","            ","CEC","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","180","1","1","62A","621","D2MM1","D2MM1 ","21","","    D2MM1-180001","10","D2MM1 SUB FOUNDATIONS D       ","4","0","121.00","129.00","0.00","0.00","0.00","129.00","129.00","0.00","0.00","129.00","","","8/13/2018","8/31/2018","8/13/2018","8/31/2018","    D2MM1-180001-10","0","0","129","129","0.00 "
"483","999000","            ","            ","CEC","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","180","1","1","62A","621","D2MM1","D2MM1 ","21","","    D2MM1-180005","10","D2MM1 SUB POLE MAST FDNS      ","4","0","63.00","54.00","0.00","0.00","0.00","54.00","54.00","0.00","0.00","54.00","","","8/13/2018","8/31/2018","8/13/2018","8/31/2018","    D2MM1-180005-10","0","0","54","54","0.00 "
"483","999000","            ","            ","CGX","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","150","1","1","62A","621","D2T  ","D2TD2 ","21","","    D2T00-150016","10","D2TD2 SUB ASSEMBLIES A        ","4","0","49.00","81.00","0.00","0.00","0.00","81.00","81.00","0.00","0.00","81.00","","","9/18/2017","10/20/2017","1/3/2018","2/8/2018","    D2T00-150016-10","0","0","81","81","0.00 "
"483","999000","            ","            ","CGX","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","150","1","1","62A","621","D2T  ","D2TD2 ","21","","    D2T00-150017","10","D2TD2 TYPE S3 MAJ ASSY        ","4","0","61.00","101.00","0.00","0.00","0.00","101.00","101.00","0.00","0.00","101.00","","","9/18/2017","10/20/2017","1/3/2018","2/8/2018","    D2T00-150017-10","0","0","101","101","0.00 "
"483","999000","            ","            ","CGX","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","150","1","1","62A","621","D2T  ","D2TD2 ","21","","    D2T00-150018","10","D2TD2 TYPE S4 MAJ ASSY        ","4","0","50.00","83.00","0.00","0.00","0.00","83.00","83.00","0.00","0.00","83.00","","","9/18/2017","10/20/2017","1/3/2018","2/8/2018","    D2T00-150018-10","0","0","83","83","0.00 "
"483","999000","            ","            ","CGX","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","150","1","1","62A","621","D2T  ","D2TD2 ","21","","    D2T00-150029","10","D2TD2 SUB ASSEMBLIES M        ","4","0","29.00","47.00","0.00","0.00","0.00","47.00","47.00","0.00","0.00","47.00","","","9/18/2017","10/20/2017","1/3/2018","2/8/2018","    D2T00-150029-10","0","0","47","47","0.00 "
"483","999000","            ","            ","CGX","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","150","1","1","62A","621","D2T  ","D2TD2 ","21","","    D2T00-150032","10","D2TD2 MAJ ASSEMBLY P1         ","4","0","162.00","267.00","0.00","0.00","0.00","267.00","267.00","0.00","0.00","267.00","","","9/18/2017","10/20/2017","1/3/2018","2/8/2018","    D2T00-150032-10","0","0","267","267","0.00 "
"483","999000","            ","            ","CGX","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","150","1","1","62A","621","D2T  ","D2TD2 ","21","","    D2T00-150033","10","D2TD2 MAJ ASSEMBLY P2         ","4","0","64.00","105.00","0.00","0.00","0.00","105.00","105.00","0.00","0.00","105.00","","","9/18/2017","10/20/2017","1/3/2018","2/8/2018","    D2T00-150033-10","0","0","105","105","0.00 "
"483","999000","            ","            ","CGX","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","150","1","1","62A","621","D2T  ","D2TD2 ","21","","    D2T00-150034","10","D2TD2 MAJ ASSEMBLY S1         ","4","0","101.00","166.00","0.00","0.00","0.00","166.00","166.00","0.00","0.00","166.00","","","9/18/2017","10/20/2017","1/3/2018","2/8/2018","    D2T00-150034-10","0","0","166","166","0.00 "
"483","999000","            ","            ","CGX","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","150","1","1","62A","621","D2T  ","D2TD2 ","21","","    D2T00-150035","10","D2TD2 MAJ ASSEMBLY S2         ","4","0","182.00","300.00","0.00","0.00","0.00","300.00","300.00","0.00","0.00","300.00","","","9/18/2017","10/20/2017","1/3/2018","2/8/2018","    D2T00-150035-10","0","0","300","300","0.00 "
"483","999000","            ","            ","CGX","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","180","1","1","62A","621","D2T  ","D2TD2 ","21","","    D2T00-180002","10","D2TD2 SUB FOUNDATIONS D       ","4","0","127.00","146.00","0.00","0.00","0.00","146.00","146.00","0.00","0.00","146.00","","","9/18/2017","10/20/2017","1/3/2018","2/8/2018","    D2T00-180002-10","0","0","146","146","0.00 "
"483","999000","            ","            ","BQG","1.31.1.1.3.2.D3TD1.MFG-AF               ","NO LABOR  ","    ","0","1","2","62A","621","D3TD1","D3TD1 ","999","","    L6000-000BQG","621","BUDGET FOR MFG                ","83","0","302.00","302.00","0.00","0.00","0.00","302.00","0.00","0.00","0.00","302.00","","","1/8/2018","2/5/2018","1/29/2018","5/31/2018","    L6000-000BQG-621","0","0","302","302","0.00 "
"483","999000","            ","            ","BQL","1.31.1.1.3.2.D3TD1.MFG-AF               ","NO LABOR  ","    ","0","9","2","62A","621","D3TD1","D3TD1 ","999","","    L6000-000BQL","621","BUDGET FOR MFG                ","83","0","20.00","20.00","0.00","0.00","0.00","20.00","0.00","0.00","0.00","20.00","","","1/8/2018","2/5/2018","1/29/2018","5/31/2018","    L6000-000BQL-621","0","0","20","20","0.00 "
"483","999000","            ","            ","CAJ","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","1","1","62A","621","D1S  ","D1SD1 ","999","","    L6000-000CAJ","621","BUDGET FOR MFG                ","83","0","1071.00","1071.00","0.00","0.00","0.00","1071.00","0.00","0.00","0.00","1071.00","","","6/26/2017","8/1/2017","9/5/2017","10/16/2017","    L6000-000CAJ-621","0","0","1071","1071","0.00 "
"483","999000","            ","            ","CAK","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62A","621","D1S  ","D1SD1 ","999","","    L6000-000CAK","621","BUDGET FOR MFG                ","83","0","790.00","790.00","0.00","0.00","0.00","790.00","0.00","0.00","0.00","790.00","","","8/14/2017","10/5/2017","9/19/2017","1/17/2018","    L6000-000CAK-621","0","0","790","790","0.00 "
"483","999000","            ","            ","CAV","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62A","621","D1S  ","D1SD1 ","999","","    L6000-000CAV","621","BUDGET FOR MFG                ","83","0","85.00","85.00","0.00","0.00","0.00","85.00","0.00","0.00","0.00","85.00","","","7/24/2017","8/11/2017","9/19/2017","11/8/2017","    L6000-000CAV-621","0","0","85","85","0.00 "
"483","999000","            ","            ","CAX","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","1","1","62A","621","D1S  ","D1SD2 ","999","","    L6000-000CAX","621","BUDGET FOR MFG                ","83","0","943.00","943.00","0.00","0.00","0.00","943.00","0.00","0.00","0.00","943.00","","","8/14/2017","9/21/2017","9/11/2017","10/17/2017","    L6000-000CAX-621","0","0","943","943","0.00 "
"483","999000","            ","            ","CAZ","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62A","621","D1S  ","D1SD2 ","999","","    L6000-000CAZ","621","BUDGET FOR MFG                ","83","0","1100.00","1100.00","0.00","0.00","0.00","1100.00","0.00","0.00","0.00","1100.00","","","10/9/2017","11/9/2017","10/2/2017","1/5/2018","    L6000-000CAZ-621","0","0","1100","1100","0.00 "
"483","999000","            ","            ","CBM","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62A","621","D1S  ","D1SD2 ","999","","    L6000-000CBM","621","BUDGET FOR MFG                ","83","0","75.00","75.00","0.00","0.00","0.00","75.00","0.00","0.00","0.00","75.00","","","9/18/2017","10/6/2017","9/25/2017","10/19/2017","    L6000-000CBM-621","0","0","75","75","0.00 "
"483","999000","            ","            ","CBQ","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","1","1","62A","621","D1S  ","D1SD3 ","999","","    L6000-000CBQ","621","BUDGET FOR MFG                ","83","0","528.00","528.00","0.00","0.00","0.00","528.00","0.00","0.00","0.00","528.00","","","8/28/2017","10/2/2017","10/9/2017","11/1/2017","    L6000-000CBQ-621","0","0","528","528","0.00 "
"483","999000","            ","            ","CBR","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62A","621","D1S  ","D1SD3 ","999","","    L6000-000CBR","621","BUDGET FOR MFG                ","83","0","810.00","810.00","0.00","0.00","0.00","810.00","0.00","0.00","0.00","810.00","","","10/9/2017","11/9/2017","10/23/2017","1/12/2018","    L6000-000CBR-621","0","0","810","810","0.00 "
"483","999000","            ","            ","CCE","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","1","1","62A","621","D1S  ","D1SD4 ","999","","    L6000-000CCE","621","BUDGET FOR MFG                ","83","0","435.00","435.00","0.00","0.00","0.00","435.00","0.00","0.00","0.00","435.00","","","9/11/2017","10/13/2017","10/2/2017","10/19/2017","    L6000-000CCE-621","0","0","435","435","0.00 "
"483","999000","            ","            ","CCQ","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62A","621","D1S  ","D1SD4 ","999","","    L6000-000CCQ","621","BUDGET FOR MFG                ","83","0","33.00","33.00","0.00","0.00","0.00","33.00","0.00","0.00","0.00","33.00","","","9/25/2017","10/13/2017","10/11/2017","10/26/2017","    L6000-000CCQ-621","0","0","33","33","0.00 "
"483","999000","            ","            ","CCV","1.31.1.1.3.2.D1TD1.MFG-AF               ","NO LABOR  ","    ","0","1","1","62A","621","D1TD1","D1TD1 ","999","","    L6000-000CCV","621","BUDGET FOR MFG                ","83","0","854.00","854.00","0.00","0.00","0.00","854.00","0.00","0.00","0.00","854.00","","","10/30/2017","12/15/2017","1/22/2018","3/13/2018","    L6000-000CCV-621","0","0","854","854","0.00 "
"483","999000","            ","            ","CCW","1.31.1.1.3.2.D1TD1.MFG-AF               ","NO LABOR  ","    ","0","1","2","62A","621","D1TD1","D1TD1 ","999","","    L6000-000CCW","621","BUDGET FOR MFG                ","83","0","989.00","989.00","0.00","0.00","0.00","989.00","0.00","0.00","0.00","989.00","","","1/22/2018","3/9/2018","1/22/2018","6/6/2018","    L6000-000CCW-621","0","0","989","989","0.00 "
"483","999000","            ","            ","CEC","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","0","1","1","62A","621","D2MM1","D2MM1 ","999","","    L6000-000CEC","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/13/2018","8/31/2018","8/13/2018","8/31/2018","    L6000-000CEC-621","0","0","0","0","0.00 "
"483","999000","            ","            ","CED","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","0","1","2","62A","621","D2MM1","D2MM1 ","999","","    L6000-000CED","621","BUDGET FOR MFG                ","83","0","37.00","37.00","0.00","0.00","0.00","37.00","0.00","0.00","0.00","37.00","","","9/17/2018","9/28/2018","9/17/2018","9/28/2018","    L6000-000CED-621","0","0","37","37","0.00 "
"483","999000","            ","            ","CES","1.31.1.1.3.3.D2MM1.MFG-AF               ","NO LABOR  ","    ","0","1","2","62A","621","D2MM1","D2MM1 ","999","","    L6000-000CES","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/31/2018","9/14/2018","8/31/2018","9/14/2018","    L6000-000CES-621","0","0","0","0","0.00 "
"483","999000","            ","            ","CFA","1.31.1.1.3.1.D2S.MFG-AF                 ","NO LABOR  ","    ","0","1","1","62A","621","D2S  ","D2SD1 ","999","","    L6000-000CFA","621","BUDGET FOR MFG                ","83","0","1446.00","1446.00","0.00","0.00","0.00","1446.00","0.00","0.00","0.00","1446.00","","","6/5/2017","7/14/2017","8/14/2017","9/14/2017","    L6000-000CFA-621","0","0","1446","1446","0.00 "
"483","999000","            ","            ","CFB","1.31.1.1.3.1.D2S.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62A","621","D2S  ","D2SD1 ","999","","    L6000-000CFB","621","BUDGET FOR MFG                ","83","0","1364.00","1364.00","0.00","0.00","0.00","1364.00","0.00","0.00","0.00","1364.00","","","8/7/2017","10/6/2017","8/28/2017","12/6/2017","    L6000-000CFB-621","0","0","1364","1364","0.00 "
"483","999000","            ","            ","CFM","1.31.1.1.3.1.D2S.MFG-AF                 ","NO LABOR  ","    ","0","9","2","62A","621","D2S  ","D2SD1 ","999","","    L6000-000CFM","621","BUDGET FOR MFG                ","83","0","34.00","34.00","0.00","0.00","0.00","34.00","0.00","0.00","0.00","34.00","","","10/9/2017","10/9/2017","12/7/2017","12/7/2017","    L6000-000CFM-621","0","0","34","34","0.00 "
"483","999000","            ","            ","CFP","1.31.1.1.3.1.D2S.MFG-AF                 ","NO LABOR  ","    ","0","1","1","62A","621","D2S  ","D2SD2 ","999","","    L6000-000CFP","621","BUDGET FOR MFG                ","83","0","1873.00","1873.00","0.00","0.00","0.00","1873.00","0.00","0.00","0.00","1873.00","","","7/10/2017","8/24/2017","7/31/2017","9/11/2017","    L6000-000CFP-621","0","0","1873","1873","0.00 "
"483","999000","            ","            ","CFQ","1.31.1.1.3.1.D2S.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62A","621","D2S  ","D2SD2 ","999","","    L6000-000CFQ","621","BUDGET FOR MFG                ","83","0","973.00","973.00","0.00","0.00","0.00","973.00","0.00","0.00","0.00","973.00","","","9/5/2017","10/5/2017","8/14/2017","11/10/2017","    L6000-000CFQ-621","0","0","973","973","0.00 "
"483","999000","            ","            ","CFZ","1.31.1.1.3.1.D2S.MFG-AF                 ","NO LABOR  ","    ","0","9","2","62A","621","D2S  ","D2SD2 ","999","","    L6000-000CFZ","621","BUDGET FOR MFG                ","83","0","60.00","60.00","0.00","0.00","0.00","60.00","0.00","0.00","0.00","60.00","","","9/5/2017","10/5/2017","8/14/2017","11/10/2017","    L6000-000CFZ-621","0","0","60","60","0.00 "
"483","999000","            ","            ","CGA","1.31.1.1.3.1.D2S.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62A","621","D2S  ","D2SD2 ","999","","    L6000-000CGA","621","BUDGET FOR MFG                ","83","0","40.00","40.00","0.00","0.00","0.00","40.00","0.00","0.00","0.00","40.00","","","8/14/2017","9/1/2017","8/9/2017","9/11/2017","    L6000-000CGA-621","0","0","40","40","0.00 "
"483","999000","            ","            ","CGE","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","0","1","1","62A","621","D2T  ","D2TD1 ","999","","    L6000-000CGE","621","BUDGET FOR MFG                ","83","0","1508.00","1508.00","0.00","0.00","0.00","1508.00","0.00","0.00","0.00","1508.00","","","9/25/2017","11/3/2017","11/20/2017","2/21/2018","    L6000-000CGE-621","0","0","1508","1508","0.00 "
"483","999000","            ","            ","CGX","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","0","1","1","62A","621","D2T  ","D2TD2 ","999","","    L6000-000CGX","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/18/2017","10/20/2017","1/3/2018","2/8/2018","    L6000-000CGX-621","0","0","0","0","0.00 "
"483","999000","            ","            ","CGY","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62A","621","D2T  ","D2TD2 ","999","","    L6000-000CGY","621","BUDGET FOR MFG                ","83","0","774.00","774.00","0.00","0.00","0.00","774.00","0.00","0.00","0.00","774.00","","","11/13/2017","1/18/2018","1/17/2018","5/23/2018","    L6000-000CGY-621","0","0","774","774","0.00 "
"483","999000","            ","            ","CHM","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62A","621","D2T  ","D2TD2 ","999","","    L6000-000CHM","621","BUDGET FOR MFG                ","83","0","53.00","53.00","0.00","0.00","0.00","53.00","0.00","0.00","0.00","53.00","","","10/23/2017","11/10/2017","1/15/2018","2/12/2018","    L6000-000CHM-621","0","0","53","53","0.00 "
"483","999000","            ","            ","CLH","1.31.1.1.3.2.D3TD1.MFG-AF               ","NO LABOR  ","    ","0","1","1","62A","621","D3TD1","D3TD1 ","999","","    L6000-000CLH","621","BUDGET FOR MFG                ","83","0","900.00","900.00","0.00","0.00","0.00","900.00","0.00","0.00","0.00","900.00","","","10/23/2017","12/12/2017","1/15/2018","3/20/2018","    L6000-000CLH-621","0","0","900","900","0.00 "
"483","999000","            ","            ","CLW","1.31.1.1.3.2.D3TD1.MFG-AF               ","NO LABOR  ","    ","0","1","2","62A","621","D3TD1","D3TD1 ","999","","    L6000-000CLW","621","BUDGET FOR MFG                ","83","0","305.00","305.00","0.00","0.00","0.00","305.00","0.00","0.00","0.00","305.00","","","1/12/2018","2/5/2018","1/29/2018","2/20/2018","    L6000-000CLW-621","0","0","305","305","0.00 "
"483","999000","            ","            ","CQW","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","0","1","2","62A","621","D2T  ","D2TD1 ","999","","    L6000-000CQW","621","BUDGET FOR MFG                ","83","0","1450.00","1078.00","0.00","0.00","0.00","1078.00","0.00","0.00","0.00","1078.00","","","11/13/2017","1/17/2018","12/18/2017","6/5/2018","    L6000-000CQW-621","0","0","1078","1078","0.00 "
"483","999000","            ","            ","DJO","1.31.1.1.3.2.D1TD1.MFG-AF               ","NO LABOR  ","    ","0","9","2","62A","621","D1TD1","D1TD1 ","999","","    L6000-000DJO","621","BUDGET FOR MFG                ","83","0","55.00","55.00","0.00","0.00","0.00","55.00","0.00","0.00","0.00","55.00","","","1/22/2018","3/9/2018","1/22/2018","6/6/2018","    L6000-000DJO-621","0","0","55","55","0.00 "
"483","999000","            ","            ","DKW","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","9","2","62A","621","D1S  ","D1SD1 ","999","","    L6000-000DKW","621","BUDGET FOR MFG                ","83","0","32.00","32.00","0.00","0.00","0.00","32.00","0.00","0.00","0.00","32.00","","","8/14/2017","10/5/2017","9/19/2017","1/17/2018","    L6000-000DKW-621","0","0","32","32","0.00 "
"483","999000","            ","            ","DLF","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","0","9","2","62A","621","D2T  ","D2TD2 ","999","","    L6000-000DLF","621","BUDGET FOR MFG                ","83","0","33.00","33.00","0.00","0.00","0.00","33.00","0.00","0.00","0.00","33.00","","","11/13/2017","1/18/2018","1/17/2018","5/23/2018","    L6000-000DLF-621","0","0","33","33","0.00 "
"483","999000","            ","            ","DLH","1.31.1.1.3.2.D2T.MFG-AF                 ","NO LABOR  ","    ","0","9","2","62A","621","D2T  ","D2TD1 ","999","","    L6000-000DLH","621","BUDGET FOR MFG                ","83","0","40.00","40.00","0.00","0.00","0.00","40.00","0.00","0.00","0.00","40.00","","","11/13/2017","1/17/2018","12/18/2017","6/5/2018","    L6000-000DLH-621","0","0","40","40","0.00 "
"483","999000","            ","            ","DLP","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","9","2","62A","621","D1S  ","D1SD2 ","999","","    L6000-000DLP","621","BUDGET FOR MFG                ","83","0","58.00","58.00","0.00","0.00","0.00","58.00","0.00","0.00","0.00","58.00","","","10/9/2017","11/9/2017","10/2/2017","1/5/2018","    L6000-000DLP-621","0","0","58","58","0.00 "
"483","999000","            ","            ","DLQ","1.31.1.1.3.1.D1S.MFG-AF                 ","NO LABOR  ","    ","0","9","2","62A","621","D1S  ","D1SD3 ","999","","    L6000-000DLQ","621","BUDGET FOR MFG                ","83","0","22.00","22.00","0.00","0.00","0.00","22.00","0.00","0.00","0.00","22.00","","","10/9/2017","11/9/2017","10/23/2017","1/12/2018","    L6000-000DLQ-621","0","0","22","22","0.00 "
"483","999000","            ","            ","EAG","1.31.1.1.3.1.D4S.MFG-AF                 ","NO LABOR  ","    ","0","1","1","62A","621","D4S  ","D4SS1 ","999","","    L6000-000EAG","621","BUDGET FOR MFG                ","83","0","28.00","28.00","0.00","0.00","0.00","28.00","0.00","0.00","0.00","28.00","","","8/21/2017","8/28/2017","12/11/2017","12/21/2017","    L6000-000EAG-621","0","0","28","28","0.00 "
"483","999000","            ","            ","EAH","1.31.1.1.3.1.D4S.MFG-AF                 ","NO LABOR  ","    ","0","1","1","62A","621","D4S  ","D4SS2 ","999","","    L6000-000EAH","621","BUDGET FOR MFG                ","83","0","79.00","79.00","0.00","0.00","0.00","79.00","0.00","0.00","0.00","79.00","","","9/27/2017","10/6/2017","11/27/2017","1/4/2018","    L6000-000EAH-621","0","0","79","79","0.00 "
