"Project","Provider","CLIN","Effort","Activity","Control Account","ECP/REA","Change Code","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"481","1","            ","            ","VJD","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","945162","    L5230-000023","10","2016-LOE DRAWING REVISIONS    ","1501","100","0.00","1840.00","0.00","1840.00","452.47","0.00","0.00","0.00","0.00","452.47","0.000 ","4.067 ","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5230-000023-10","452.47","0","0","452.47","0.00 "
"481","1","            ","            ","VJH","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","945648","    L5230-000036","10","2017-LOE ISSUE SOC-11 INFO TO ","1502","100","0.00","100.00","0.00","100.00","144.00","0.00","0.00","0.00","0.00","144.00","0.000 ","0.694 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5230-000036-10","144","0","0","144","0.00 "
"481","1","            ","            ","VJH","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","945649","    L5230-000037","10","2017-LOE DWG REVISIONS        ","1502","17","0.00","2560.00","0.00","435.20","389.11","2200.00","0.00","0.00","0.00","2589.11","0.000 ","1.118 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5230-000037-10","285.07","0","2300","2585.07","4.04 "
"481","1","            ","            ","VJH","1.28.2.2.2.ENG-MS                       ","PCW 1024  ","    ","830","8","13","523","523","900","900","0","945250","    L5230-000027","10","2017-LOE PCW 1024 DET DES     ","1521","24.75","100.00","100.00","24.75","24.75","76.77","74.10","0.00","0.00","0.00","150.87","0.322 ","0.322 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5230-000027-10","76.77","0","77.9","154.67","(3.80)"
"481","1","            ","            ","VLE","1.28.2.2.2.ENG-MS                       ","PCW 1024  ","    ","830","8","14","523","523","900","900","0","945264","    L5230-000033","10","2016-DIS PCW 1024 DET DES     ","1521","100","729.00","729.00","729.00","729.00","1045.86","0.00","0.00","0.00","0.00","1045.86","0.697 ","0.697 ","8/1/2016","12/22/2017","8/1/2016","8/18/2017","    L5230-000033-10","1045.86","0","1","1046.86","(1.00)"
"481","1","            ","            ","VLE","1.28.2.2.2.ENG-MS                       ","PCW 1024  ","    ","830","8","14","523","523","900","900","0","945266","    L5230-000035","10","2017-DIS PCW 1024 DET DES     ","1521","100","145.00","145.00","145.00","145.00","181.52","0.00","0.00","0.00","0.00","181.52","0.799 ","0.799 ","8/1/2016","12/22/2017","8/1/2016","8/18/2017","    L5230-000035-10","181.52","0","1","182.52","(1.00)"
"481","1","            ","            ","VJD","1.28.2.2.2.ENG-MS                       ","PCW 1024  ","    ","830","8","13","523","523","900","900","0","945246","    L5230-000025","10","2016-LOE PCW 1024 DET DES     ","1521","100","142.00","142.00","142.00","142.00","144.18","0.00","0.00","0.00","0.00","144.18","0.985 ","0.985 ","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5230-000025-10","144.18","0","0","144.18","0.00 "
"481","1","            ","            ","VJH","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","944692","    L5230-000002","10","2017-LOE ENG/ADMIN SUPPORT    ","1531","24.75","1113.00","1113.00","275.47","275.47","222.87","780.00","0.00","0.00","0.00","1002.87","1.236 ","1.236 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5230-000002-10","210.2","0","800","1010.2","(7.33)"
"481","1","            ","            ","VJD","1.28.2.2.2.ENG-MS                       ","PCW 1024  ","    ","830","8","13","523","523","900","900","0","945243","    L5230-000024","10","2016-LOE PCW 1024 FUNCT DES   ","1521","100","130.00","130.00","130.00","130.00","64.55","0.00","0.00","0.00","0.00","64.55","2.014 ","2.014 ","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5230-000024-10","64.55","0","0","64.55","0.00 "
"481","1","            ","            ","VJH","1.28.2.2.2.ENG-MS                       ","PCW 1024  ","    ","830","8","13","523","523","900","900","0","945249","    L5230-000026","10","2017-LOE PCW 1024 FUNCT DES   ","1521","24.75","90.00","90.00","22.27","22.27","10.00","66.30","0.00","0.00","0.00","76.30","2.228 ","2.228 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5230-000026-10","10","0","68","78","(1.70)"
"481","1","            ","            ","VJD","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","944691","    L5230-000001","10","2016-LOE ENG/ADMIN SUPPORT    ","1531","100","675.00","675.00","675.00","675.00","206.42","0.00","0.00","0.00","0.00","206.42","3.270 ","3.270 ","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5230-000001-10","206.42","0","0","206.42","0.00 "
"481","1","            ","            ","VLE","1.28.2.2.2.ENG-MS                       ","PCW 1024  ","    ","830","8","14","523","523","900","900","0","945263","    L5230-000032","10","2016-DIS PCW 1024 FUNCT DES   ","1521","100","331.00","331.00","331.00","331.00","91.63","0.00","0.00","0.00","0.00","91.63","3.612 ","3.612 ","8/1/2016","12/22/2017","8/1/2016","8/18/2017","    L5230-000032-10","91.63","0","0","91.63","0.00 "
"481","1","            ","            ","VJH","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","945813","    L5230-000038","10","2017-LOE PIPE FLUSHING AC-074 ","1514","24.75","240.00","240.00","59.40","59.40","14.87","240.00","0.00","0.00","0.00","254.87","3.995 ","3.995 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5230-000038-10","14.87","0","240","254.87","0.00 "
"481","1","            ","            ","VLE","1.28.2.2.2.ENG-MS                       ","PCW 1024  ","    ","830","8","14","523","523","900","900","0","945265","    L5230-000034","10","2017-DIS PCW 1024 FUNCT DES   ","1521","54.5","107.00","107.00","58.31","58.31","6.08","94.00","0.00","0.00","0.00","100.08","9.591 ","9.591 ","8/1/2016","12/22/2017","8/1/2016","8/18/2017","    L5230-000034-10","6.08","0","94","100.08","0.00 "
"481","1","            ","            ","VJL","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","944693","    L5230-000003","10","2018-LOE ENG/ADMIN SUPPORT    ","1531","0","1100.00","1100.00","0.00","0.00","0.00","800.00","0.00","0.00","0.00","800.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5230-000003-10","0","0","800","800","0.00 "
"481","1","            ","            ","VJQ","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","944694","    L5230-000004","10","2019-LOE ENG/ADMIN SUPPORT    ","1531","0","560.00","560.00","0.00","0.00","0.00","560.00","0.00","0.00","0.00","560.00","","","1/2/2019","7/5/2019","1/2/2019","7/5/2019","    L5230-000004-10","0","0","560","560","0.00 "
"481","1","            ","            ","VJD","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","F2L  ","900","0","945082","    L5230-000008","10","2016-LOE GM F2L SOC 11 SPOOLS ","1501","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5230-000008-10","0","0","0","0","0.00 "
"481","1","            ","            ","VJD","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","A1L  ","900","0","945083","    L5230-000009","10","2016-LOE GM A1L SOC 11 SPOOLS ","1501","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5230-000009-10","0","0","0","0","0.00 "
"481","1","            ","            ","VJD","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","E1L  ","900","0","945084","    L5230-000010","10","2016-LOE GM E1L SOC 11 SPOOLS ","1501","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5230-000010-10","0","0","0","0","0.00 "
"481","1","            ","            ","VJD","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","E2U  ","900","0","945085","    L5230-000011","10","2016-LOE GM E2U SOC 11 SPOOLS ","1501","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5230-000011-10","0","0","0","0","0.00 "
"481","1","            ","            ","VJD","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","D2S  ","900","0","945086","    L5230-000012","10","2016-LOE GM D2S SOC 11 SPOOLS ","1501","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5230-000012-10","0","0","0","0","0.00 "
"481","1","            ","            ","VJD","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","S1U  ","900","0","945087","    L5230-000013","10","2016-LOE GM S1U SOC 11 SPOOLS ","1501","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5230-000013-10","0","0","0","0","0.00 "
"481","1","            ","            ","VJD","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","F2U  ","900","0","945088","    L5230-000014","10","2016-LOE GM F2U SOC 11 SPOOLS ","1501","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5230-000014-10","0","0","0","0","0.00 "
"481","1","            ","            ","VJD","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","E2DD1","900","0","945089","    L5230-000015","10","2016-LOE E2DD1 SOC 11 SPOOLS  ","1501","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5230-000015-10","0","0","0","0","0.00 "
"481","1","            ","            ","VJD","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","A2L  ","900","0","945090","    L5230-000016","10","2016-LOE GM A2L SOC 11 SPOOLS ","1501","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5230-000016-10","0","0","0","0","0.00 "
"481","1","            ","            ","VJD","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","E1U  ","900","0","945091","    L5230-000017","10","2016-LOE GM E1U SOC 11 SPOOLS ","1501","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5230-000017-10","0","0","0","0","0.00 "
"481","1","            ","            ","VJD","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","D1S  ","900","0","945092","    L5230-000018","10","2016-LOE GM D1S SOC 11 SPOOLS ","1501","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5230-000018-10","0","0","0","0","0.00 "
"481","1","            ","            ","VJD","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","A1U  ","900","0","945093","    L5230-000019","10","2016-LOE GM A1U SOC 11 SPOOLS ","1501","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5230-000019-10","0","0","0","0","0.00 "
"481","1","            ","            ","VJD","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","S2L  ","900","0","945094","    L5230-000020","10","2016-LOE GM S2L SOC 11 SPOOLS ","1501","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5230-000020-10","0","0","0","0","0.00 "
"481","1","            ","            ","VJD","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","S2U  ","900","0","945095","    L5230-000021","10","2016-LOE GM S2U SOC 11 SPOOLS ","1501","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5230-000021-10","0","0","0","0","0.00 "
"481","1","            ","            ","VJD","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","S3U  ","900","0","945096","    L5230-000022","10","2016-LOE GM S3U SOC 11 SPOOLS ","1501","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L5230-000022-10","0","0","0","0","0.00 "
"481","1","            ","            ","VJL","1.28.2.2.2.ENG-MS                       ","PCW 1024  ","    ","830","8","13","523","523","900","900","0","945251","    L5230-000028","10","2018-LOE PCW 1024 FUNCT DES   ","1521","0","27.00","27.00","0.00","0.00","0.00","27.00","0.00","0.00","0.00","27.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5230-000028-10","0","0","27","27","0.00 "
"481","1","            ","            ","VJL","1.28.2.2.2.ENG-MS                       ","PCW 1024  ","    ","830","8","13","523","523","900","900","0","945252","    L5230-000029","10","2018-LOE PCW 1024 DET DES     ","1521","0","30.00","30.00","0.00","0.00","0.00","30.00","0.00","0.00","0.00","30.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5230-000029-10","0","0","30","30","0.00 "
"481","1","            ","            ","VJQ","1.28.2.2.2.ENG-MS                       ","PCW 1024  ","    ","830","8","13","523","523","900","900","0","945257","    L5230-000030","10","2019-LOE PCW 1024 FUNCT DES   ","1521","0","20.00","20.00","0.00","0.00","0.00","20.00","0.00","0.00","0.00","20.00","","","1/2/2019","7/5/2019","1/2/2019","7/5/2019","    L5230-000030-10","0","0","20","20","0.00 "
"481","1","            ","            ","VJQ","1.28.2.2.2.ENG-MS                       ","PCW 1024  ","    ","830","8","13","523","523","900","900","0","945262","    L5230-000031","10","2019-LOE PCW 1024 DET DES     ","1521","0","20.00","20.00","0.00","0.00","0.00","20.00","0.00","0.00","0.00","20.00","","","1/2/2019","7/5/2019","1/2/2019","7/5/2019","    L5230-000031-10","0","0","20","20","0.00 "
"481","1","            ","            ","0","                                        ","          ","    ","830","8","20","523","523","900","900","0","943738","    L5230-990000","830","BUDGET FOR ENG 523            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5230-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","523 Total","","","","","","","","","","","5559.00","10779.00","2592.21","5687.41","3095.78","4911.40","0.00","0.00","0.00","8007.18","","","","","","","","2979.07","0","5038.9","8017.97","(10.79)"
"481","1","            ","            ","WJD","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","524","524","900","900","0","944215","    L5240-000001","10","2016-LOE DEPT 524 ENG         ","1509","100","285.00","285.00","285.00","285.00","114.46","0.00","0.00","0.00","0.00","114.46","2.490 ","2.490 ","6/27/2016","12/23/2016","6/27/2016","12/23/2016","    L5240-000001-10","114.46","0","0","114.46","0.00 "
"481","1","            ","            ","WJH","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","524","524","900","900","0","944216","    L5240-000002","10","2017-LOE DEPT 524 ENG         ","1509","25.7","400.00","400.00","102.80","102.80","3.17","350.00","0.00","0.00","0.00","353.17","32.429 ","32.429 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5240-000002-10","3.17","0","350","353.17","0.00 "
"481","1","            ","            ","WJL","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","524","524","900","900","0","944217","    L5240-000003","10","2018-LOE DEPT 524 ENG         ","1509","0","800.00","800.00","0.00","0.00","0.00","600.00","0.00","0.00","0.00","600.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5240-000003-10","0","0","600","600","0.00 "
"481","1","            ","            ","WJQ","1.28.2.2.2.ENG-MS                       ","          ","    ","830","8","13","524","524","900","900","0","944218","    L5240-000004","10","2019-LOE DEPT 524 ENG         ","1509","0","1070.00","1070.00","0.00","0.00","0.00","1070.00","0.00","0.00","0.00","1070.00","","","1/2/2019","7/5/2019","1/2/2019","7/5/2019","    L5240-000004-10","0","0","1070","1070","0.00 "
"481","1","            ","            ","0","                                        ","          ","    ","830","8","20","524","524","900","900","0","943739","    L5240-990000","830","BUDGET FOR ENG 524            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5240-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","524 Total","","","","","","","","","","","2555.00","2555.00","387.80","387.80","117.63","2020.00","0.00","0.00","0.00","2137.63","","","","","","","","117.63","0","2020","2137.63","0.00 "
"481","1","            ","            ","VLF","1.28.2.2.1.ENG-HS                       ","PCW 1024  ","    ","830","8","14","525","525","900","900","0","945267","    L5250-000009","10","PCW 1024 DRAWING UPDATE       ","1521","100","184.00","184.00","184.00","184.00","302.25","0.00","0.00","0.00","0.00","302.25","0.609 ","0.609 ","8/15/2016","12/23/2016","8/29/2016","11/23/2016","    L5250-000009-10","302.25","0","0","302.25","0.00 "
"481","1","            ","            ","WKT","1.28.2.2.1.ENG-HS                       ","          ","    ","830","8","14","525","525","900","900","0","943877","    L5250-000007","10","D1S MODEL/DWG MAINTENANCE-ECNS","1554","25","597.00","597.00","149.25","149.25","168.82","456.00","0.00","0.00","0.00","624.82","0.884 ","0.884 ","1/3/2017","12/22/2017","1/3/2017","6/23/2017","    L5250-000007-10","156.82","0","468","624.82","0.00 "
"481","1","            ","            ","VLF","1.28.2.2.1.ENG-HS                       ","PCW 1024  ","    ","830","8","14","525","525","900","900","0","945268","    L5250-000010","10","PCW 1024 MODELING UPDATE      ","1521","100","72.00","72.00","72.00","72.00","76.25","0.00","0.00","0.00","0.00","76.25","0.944 ","0.944 ","8/15/2016","12/23/2016","8/29/2016","11/23/2016","    L5250-000010-10","76.25","0","0","76.25","0.00 "
"481","1","            ","            ","WKH","1.28.2.2.1.ENG-HS                       ","          ","    ","830","8","13","525","525","900","900","0","943867","    L5250-000002","10","2017-LOE ADMIN/SUPV DEPT 525  ","1531","25.7","542.00","542.00","139.29","139.29","55.42","363.00","0.00","0.00","0.00","418.42","2.513 ","2.513 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5250-000002-10","51.22","0","372","423.22","(4.80)"
"481","1","            ","            ","WKD","1.28.2.2.1.ENG-HS                       ","          ","    ","830","8","13","525","525","900","900","0","943866","    L5250-000001","10","2016-LOE ADMIN/SUPV DEPT 525  ","1531","100","248.00","248.00","248.00","248.00","56.17","0.00","0.00","0.00","0.00","56.17","4.415 ","4.415 ","6/27/2016","12/23/2016","6/27/2016","12/23/2016","    L5250-000001-10","56.17","0","0","56.17","0.00 "
"481","1","            ","            ","WKL","1.28.2.2.1.ENG-HS                       ","          ","    ","830","8","13","525","525","900","900","0","943868","    L5250-000003","10","2018-LOE ADMIN/SUPV DEPT 525  ","1531","0","460.00","460.00","0.00","0.00","0.00","360.00","0.00","0.00","0.00","360.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5250-000003-10","0","0","360","360","0.00 "
"481","1","            ","            ","WKQ","1.28.2.2.1.ENG-HS                       ","          ","    ","830","8","13","525","525","900","900","0","943869","    L5250-000004","10","2019-LOE ADMIN/SUPV DEPT 525  ","1531","0","357.00","357.00","0.00","0.00","0.00","357.00","0.00","0.00","0.00","357.00","","","1/2/2019","7/5/2019","1/2/2019","7/5/2019","    L5250-000004-10","0","0","357","357","0.00 "
"481","1","            ","            ","WKW","1.28.2.2.1.ENG-HS                       ","          ","    ","830","8","14","525","525","900","900","0","943870","    L5250-000005","10","D1S TRIALS SUPPORT            ","1534","0","200.00","200.00","0.00","0.00","0.00","200.00","0.00","0.00","0.00","200.00","","","4/1/2019","6/3/2019","4/1/2019","6/3/2019","    L5250-000005-10","0","0","200","200","0.00 "
"481","1","            ","            ","WKX","1.28.2.2.1.ENG-HS                       ","          ","    ","830","8","14","525","525","900","900","0","943871","    L5250-000006","10","SHIPS PLAQUE & KEY TAG VERIFY ","1524","0","40.00","40.00","0.00","0.00","0.00","40.00","0.00","0.00","0.00","40.00","","","4/1/2019","6/3/2019","4/1/2019","6/3/2019","    L5250-000006-10","0","0","40","40","0.00 "
"481","1","            ","            ","WKV","1.28.2.2.1.ENG-HS                       ","          ","    ","830","8","14","525","525","900","900","0","943878","    L5250-000008","10","D1S MODEL/DWG MAINTENANCE-ECNS","1554","0","400.00","400.00","0.00","0.00","0.00","400.00","0.00","0.00","0.00","400.00","","","1/2/2018","12/21/2018","3/30/2018","3/29/2019","    L5250-000008-10","0","0","400","400","0.00 "
"481","1","            ","            ","0","                                        ","          ","    ","830","8","20","525","525","900","900","0","943740","    L5250-990000","830","BUDGET FOR ENG 525            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5250-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","525 Total","","","","","","","","","","","3100.00","3100.00","792.54","792.54","658.91","2176.00","0.00","0.00","0.00","2834.91","","","","","","","","642.71","0","2197","2839.71","(4.80)"
"481","1","            ","            ","WLV","1.28.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","943996","    L5260-000013","10","LOE-CMPIC MAINTENANCE         ","1555","17.53","850.00","850.00","149.01","149.01","368.67","622.00","0.00","0.00","0.00","990.67","0.404 ","0.404 ","10/3/2016","7/5/2019","10/3/2016","7/5/2019","    L5260-000013-10","368.67","0","622","990.67","0.00 "
"481","1","            ","            ","VLG","1.28.2.2.3.ENG-EL                       ","PCW 1024  ","    ","830","8","14","526","526","900","900","0","945272","    L5260-000020","10","PCW 1024 300 DETAIL UPDATES   ","1521","100","522.00","522.00","522.00","522.00","1089.40","0.00","0.00","0.00","0.00","1089.40","0.479 ","0.479 ","8/10/2016","7/6/2017","9/2/2016","4/14/2017","    L5260-000020-10","1089.4","0","39","1128.4","(39.00)"
"481","1","            ","            ","VLG","1.28.2.2.3.ENG-EL                       ","PCW 1024  ","    ","830","8","14","526","526","900","900","0","945269","    L5260-000017","10","PCW 1024 400 SYSTEM UPDATES   ","1521","60","201.00","201.00","120.60","120.60","177.28","78.00","0.00","0.00","0.00","255.28","0.680 ","0.680 ","8/10/2016","7/6/2017","9/2/2016","4/14/2017","    L5260-000017-10","161.28","0","98","259.28","(4.00)"
"481","1","            ","            ","VLG","1.28.2.2.3.ENG-EL                       ","PCW 1024  ","    ","830","8","14","526","526","900","900","0","945270","    L5260-000018","10","PCW 1024 300 SYSTEM UPDATES   ","1521","60","515.00","515.00","309.00","309.00","408.13","220.00","0.00","0.00","0.00","628.13","0.757 ","0.757 ","8/10/2016","7/6/2017","9/2/2016","4/14/2017","    L5260-000018-10","383.25","0","242","625.25","2.88 "
"481","1","            ","            ","VLG","1.28.2.2.3.ENG-EL                       ","PCW 1024  ","    ","830","8","14","526","526","900","900","0","945273","    L5260-000021","10","PCW 1024 301 DETAIL UPDATES   ","1521","100","538.00","538.00","538.00","538.00","375.31","0.00","0.00","0.00","0.00","375.31","1.433 ","1.433 ","8/10/2016","7/6/2017","9/2/2016","4/14/2017","    L5260-000021-10","375.31","0","161","536.31","(161.00)"
"481","1","            ","            ","WLF","1.28.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","943988","    L5260-000005","10","2017-LOE ADMIN SUPPORT        ","1531","25.7","864.00","864.00","222.05","222.05","57.76","816.00","0.00","0.00","0.00","873.76","3.844 ","3.844 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5260-000005-10","57.76","0","816","873.76","0.00 "
"481","1","            ","            ","WLX","1.28.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","943995","    L5260-000012","10","LOE-WORK PACK MAINTENANCE     ","1511","17.53","850.00","850.00","149.01","149.01","19.20","733.00","0.00","0.00","0.00","752.20","7.761 ","7.761 ","10/3/2016","7/5/2019","10/3/2016","7/5/2019","    L5260-000012-10","19.2","0","733","752.2","0.00 "
"481","1","            ","            ","WLB","1.28.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","943989","    L5260-000006","10","2016-LOE ADMIN SUPPORT        ","1531","100","793.00","793.00","793.00","793.00","35.29","0.00","0.00","0.00","0.00","35.29","22.471 ","22.471 ","6/27/2016","12/23/2016","3/28/2016","12/23/2016","    L5260-000006-10","35.29","0","0","35.29","0.00 "
"481","1","            ","            ","WLF","1.28.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","943987","    L5260-000004","10","2017-LOE LIAISON              ","1509","25.7","522.00","522.00","134.15","134.15","4.02","518.00","0.00","0.00","0.00","522.02","33.372 ","33.372 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5260-000004-10","4.02","0","518","522.02","0.00 "
"481","1","            ","            ","WLN","1.28.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","943984","    L5260-000001","10","2019-LOE ADMIN SUPPORT        ","1531","0","29.00","29.00","0.00","0.00","0.00","29.00","0.00","0.00","0.00","29.00","","","1/2/2019","7/5/2019","1/2/2019","7/5/2019","    L5260-000001-10","0","0","29","29","0.00 "
"481","1","            ","            ","WLJ","1.28.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","943985","    L5260-000002","10","2018-LOE LIAISON SUPPORT      ","1509","0","523.00","523.00","0.00","0.00","0.00","523.00","0.00","0.00","0.00","523.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5260-000002-10","0","0","523","523","0.00 "
"481","1","            ","            ","WLJ","1.28.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","943986","    L5260-000003","10","2018-LOE ADMIN SUPPORT LOE    ","1531","0","262.00","262.00","0.00","0.00","0.00","262.00","0.00","0.00","0.00","262.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5260-000003-10","0","0","262","262","0.00 "
"481","1","            ","            ","WLT","1.28.2.2.3.ENG-EL                       ","          ","    ","830","8","14","526","526","900","900","0","943990","    L5260-000007","10","TRIAL CARD SUPPORT            ","1509","0","346.00","346.00","0.00","0.00","0.00","346.00","0.00","0.00","0.00","346.00","","","6/7/2019","7/26/2019","6/7/2019","7/26/2019","    L5260-000007-10","0","0","346","346","0.00 "
"481","1","            ","            ","WLT","1.28.2.2.3.ENG-EL                       ","          ","    ","830","8","14","526","526","900","900","0","943991","    L5260-000008","10","ACCEPTANCE TRIALS SUPPORT     ","1509","0","50.00","50.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","50.00","","","6/7/2019","7/26/2019","6/7/2019","7/26/2019","    L5260-000008-10","0","0","50","50","0.00 "
"481","1","            ","            ","WLT","1.28.2.2.3.ENG-EL                       ","          ","    ","830","8","14","526","526","900","900","0","943992","    L5260-000009","10","BUILDERS SEA TRIALS           ","1509","0","50.00","50.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","50.00","","","6/7/2019","7/26/2019","6/7/2019","7/26/2019","    L5260-000009-10","0","0","50","50","0.00 "
