"Proj","SWBS","Item","Description","Noun 1","Noun 2","NRE","Vendor","PO","Line","Unit Price","Order Qty","Delivered Qty","Pending Qty","Pending Amnt","Delv.date","Payment Terms","Ledger Account","CLIN","Effort"
"473","551","551-01-03P13-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","156","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","551","551-01-06P06-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","159","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","551","551-01-06P10-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","162","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","551","551-01-06P13-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","165","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","551","551-02-01P05-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","168","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","551","551-05-H9070-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","278","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","551","551-05-HA001-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","281","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","551","551-05-HA002-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","283","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","551","551-05-HA003-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","285","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","551","551-05-HA004-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","287","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","551","551-05-HA005-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","289","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","551","551-05-HA006-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","291","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","551","551-05-HA007-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","293","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","551","551-05-HA008-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","295","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","551","551-05-HA009-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","297","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","551","551-05-HA010-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","299","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","551","551-05-HA013-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","301","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","551","551-05-HA014-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","303","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","551","551-05-HA019-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","305","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","551","551-05-HA020-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","307","0","1","0","1","0","03/07/2015","8","         ","            ",""
"473","551","551-05-HA021-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","388","0","2","0","2","0","03/07/2015","8","         ","            ",""
"473","551","551-05-H9080-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521785","405","0","1","0","1","0","07/25/2016","8","         ","            ",""
"473","551","551-01-H9067-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100904","522175","2","0","1","0","1","0","07/25/2016","8","         ","            ",""
"473","551","551-01-H9067-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","522175","3","0","1","0","1","0","07/25/2016","8","         ","            ",""
"473","551","551-01-E0008-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104947","591124","4","0","2","0","2","0","09/30/2014","8","         ","            ",""
"473","551","551-01-E0008-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","104947","591124","5","0","2","2","1","0","09/30/2014","8","         ","            ",""
"473","551","551-01-E0010-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104947","591124","16","0","1","0","1","0","09/30/2014","8","         ","            ",""
"473","551","551-01-V0001-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","106506","591128","2","0","1","0","1","0","07/18/2014","8","         ","            ",""
"473","551","551-01-V0003-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","106506","591128","4","0","1","0","1","0","07/18/2014","8","         ","            ",""
"473","551","551-01-V0004-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","106506","591128","6","0","1","0","1","0","07/18/2014","8","         ","            ",""
"473","551","551-01-V0011-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","106506","591128","10","0","1","0","1","0","07/18/2014","8","         ","            ",""
"473","551","551-01-V0012-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","106506","591128","12","0","1","0","1","0","07/18/2014","8","         ","            ",""
"473","551","551-01-VLS01-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","106506","591128","14","0","1","0","1","0","07/18/2014","8","         ","            ",""
"473","551","551-01-VLS02-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","106506","591128","16","0","1","0","1","0","07/18/2014","8","         ","            ",""
"473","551","551-01-V0024-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591172","10","0","1","0","1","0","07/25/2014","8","         ","            ",""
"473","551","551-01-V0026-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591172","12","0","1","0","1","0","07/25/2014","8","         ","            ",""
"473","551","551-01-V0029-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591172","14","0","1","0","1","0","07/25/2014","8","         ","            ",""
"473","551","551-01-V0117-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591202","23","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","551","551-01-VPR08-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","105486","591209","10","0","1","0","1","0","08/02/2014","8","         ","            ",""
"473","551","551-01-VPR10-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","105486","591209","13","0","1","0","1","0","08/02/2014","8","         ","            ",""
"473","551","551-01-VPR10-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","105486","591209","14","0","2","2","1","0","08/02/2014","8","         ","            ",""
"473","551","551-01-E0002-L06","REPORT, IN-PLANT TES ","REPORT    ","IN PLANT TEST     ","   ","22079","591238","2","0","4","4","3","0","07/02/2014","8","         ","            ",""
"473","551","551-01-E0002-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","22079","591238","5","0","4","0","4","0","07/02/2014","8","         ","            ",""
"473","551","551-01-E0003-L06","REPORT, IN-PLANT TES ","REPORT    ","IN PLANT TEST     ","   ","22079","591238","9","0","4","4","3","0","07/02/2014","8","         ","            ",""
"473","551","551-01-E0003-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","22079","591238","12","0","4","0","4","0","07/02/2014","8","         ","            ",""
"473","551","551-01-E0004-L06","REPORT, IN-PLANT TES ","REPORT    ","IN PLANT TEST     ","   ","22079","591238","16","0","1","0","1","0","07/02/2014","8","         ","            ",""
"473","551","551-01-E0004-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","22079","591238","19","0","1","0","1","0","07/02/2014","8","         ","            ",""
"473","551","551-01-E0004-L68","CERTIFICATES, VENDOR ","CERTIFICAT","VENDOR            ","   ","22079","591238","20","0","1","0","1","0","07/02/2014","8","         ","            ",""
"473","551","551-01-E0005-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","22079","591238","26","0","1","0","1","0","07/02/2014","8","         ","            ",""
"473","551","551-01-E0006-L06","REPORT, IN-PLANT TES ","REPORT    ","IN PLANT TEST     ","   ","22079","591238","30","0","2","2","1","0","07/02/2014","8","         ","            ",""
"473","551","551-01-E0006-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","22079","591238","33","0","2","0","2","0","07/02/2014","8","         ","            ",""
"473","551","551-01-V0034-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591293","10","0","1","0","1","0","07/30/2014","8","         ","            ",""
"473","551","551-01-V0847-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100671","591324","12","0","1","0","1","0","07/21/2014","1","         ","            ",""
"473","551","551-01-V0001-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","106506","591336","2","0","1","0","1","0","07/07/2014","8","         ","            ",""
"473","551","551-01-V0109-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591338","8","0","1","0","1","0","05/31/2014","8","         ","            ",""
"473","551","551-01-V0110-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591338","10","0","1","0","1","0","05/31/2014","8","         ","            ",""
"473","551","551-01-V0112-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591338","12","0","1","0","1","0","05/31/2014","8","         ","            ",""
"473","551","551-01-V0049-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104261","591398","16","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","551","551-01-V0051-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104261","591398","18","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","551","551-01-V0052-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104261","591398","20","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","551","551-01-V0053-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104261","591398","22","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","551","551-01-V0107-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104261","591398","24","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","551","551-02-V0003-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104261","591398","26","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","551","551-01-V0760-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100479","591493","10","0","1","0","1","0","08/01/2014","8","         ","            ",""
"473","551","551-01-V0117-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591509","6","0","1","0","1","0","08/11/2014","8","         ","            ",""
"473","551","551-01-V0065-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","16121","591530","2","0","1","0","1","0","07/11/2014","8","         ","            ",""
"473","551","551-01-V0068-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","16121","591530","4","0","1","0","1","0","07/11/2014","8","         ","            ",""
"473","551","551-01-V0003-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","106506","591575","2","0","1","0","1","0","08/31/2014","8","         ","            ",""
"473","551","551-01-E0001-L06","REPORT, IN-PLANT TES ","REPORT    ","IN PLANT TEST     ","   ","106121","591671","2","0","2","2","1","0","06/20/2015","8","         ","            ",""
"473","551","551-01-V0059-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100671","591709","3","0","1","0","1","0","10/01/2014","1","         ","            ",""
"473","551","551-01-V9004-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","104947","591756","3","0","1","0","1","0","11/21/2014","8","         ","            ",""
"473","551","551-01-V9005-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","104947","591756","6","0","1","0","1","0","11/21/2014","8","         ","            ",""
"473","551","551-01-VPR06-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","104947","591756","9","0","1","0","1","0","11/21/2014","8","         ","            ",""
"473","551","551-01-VPR06-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","104947","591757","3","0","1","0","1","0","11/21/2014","8","         ","            ",""
"473","551","551-01-V9001-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","106540","591762","2","0","1","0","1","0","10/27/2014","8","         ","            ",""
"473","551","551-01-M0005-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104505","591765","4","0","1","0","1","0","07/14/2014","1","         ","            ",""
"473","551","551-01-M0008-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104505","591765","6","0","1","0","1","0","07/14/2014","1","         ","            ",""
"473","551","551-01-M0006-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104505","591802","2","0","1","0","1","0","10/21/2014","1","         ","            ",""
"473","551","551-01-M0005-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104505","591803","4","0","1","0","1","0","12/01/2014","1","         ","            ",""
"473","551","551-01-VPR14-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104556","591846","2","0","1","0","1","0","12/01/2014","8","         ","            ",""
"473","551","551-01-M0001-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104505","591871","3","0","1","0","1","0","12/01/2014","1","         ","            ",""
"473","551","551-01-GA002-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","100899","591873","3","0","1","0","1","0","08/28/2014","8","         ","            ",""
"473","551","551-01-V0110-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591887","21","0","1","0","1","0","12/01/2014","8","         ","            ",""
"473","551","551-01-V0109-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591984","9","0","1","0","1","0","12/29/2014","8","         ","            ",""
"473","551","551-01-V0112-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","591984","11","0","1","0","1","0","12/29/2014","8","         ","            ",""
"473","551","551-01-M0025-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","107805","592096","10","0","1","0","1","0","01/05/2015","8","         ","            ",""
"473","551","551-01-M0023-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","6742","592102","2","0","1","0","1","0","11/23/2014","1","         ","            ",""
"473","551","551-01-VPR09-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104478","592185","2","0","1","0","1","0","01/26/2015","8","         ","            ",""
"473","551","551-01-V0109-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","592290","15","0","1","0","1","0","04/19/2015","8","         ","            ",""
"473","551","551-01-V0079-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","592398","19","0","1","0","1","0","06/25/2015","8","         ","            ",""
"473","551","551-01-V0082-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","592398","21","0","1","0","1","0","06/25/2015","8","         ","            ",""
"473","551","551-01-V0109-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","592398","23","0","1","0","1","0","06/25/2015","8","         ","            ",""
"473","551","551-01-VPR06-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","104947","592409","2","0","2","0","2","0","09/03/2015","8","         ","            ",""
"473","551","551-01-VPR06-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104947","592409","3","0","2","0","2","0","09/03/2015","8","         ","            ",""
"473","551","551-01-V0117-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","592536","8","0","1","0","1","0","11/12/2015","8","         ","            ",""
"473","551","551-01-E0012-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","105210","592607","4","0","1","0","1","0","02/08/2016","3","         ","            ",""
"473","551","551-01-E0012-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","105210","592607","5","0","1","0","1","0","02/08/2016","3","         ","            ",""
"473","551","    551-01-M9215","TRAP, SNAP ACTION DR ","TRAP      ","DRAIN             ","   ","100479","787151","2","3560","12","0","12","42720","06/30/2017","8","         ","            ",""
"473","551","    551-02-M0008","EXPANSION JOINT, 3""  ","JOINT     ","EXPANSION         ","   ","57497","799113","1","427","1","0","1","427","05/25/2016","8","         ","            ",""
"473","551","551-01-E0001-L20","SUPPORT, VENDOR      ","SUPPORT   ","VENDOR            ","   ","106121","799406","1","1200","5","0","5","6000","03/03/2017","8","         ","            ",""
"473","551","551-01-E0001-L20","SUPPORT, VENDOR      ","SUPPORT   ","VENDOR            ","   ","106121","799406","2","225","5","0","5","1125","03/03/2017","8","         ","            ",""
"473","551","551-01-E0001-L20","SUPPORT, VENDOR      ","SUPPORT   ","VENDOR            ","   ","106121","799406","3","142","5","0","5","710","03/03/2017","8","         ","            ",""
"473","551","551-01-E0001-L20","SUPPORT, VENDOR      ","SUPPORT   ","VENDOR            ","   ","106121","799406","4","1200","1","0","1","1200","03/03/2017","8","         ","            ",""
"473","551","551-01-E0001-L20","SUPPORT, VENDOR      ","SUPPORT   ","VENDOR            ","   ","106121","799406","5","350","1","0","1","350","03/03/2017","8","         ","            ",""
"473","551","551-01-E0001-S00","SRVC, MODIFY DEHYDRA ","SHOCK     ","MODIFICATION      ","   ","107833","799531","1","11939.12","2","0","2","23878.25","06/22/2017","8","         ","            ",""
"473","551","551-02-M0011-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","57497","890325","4","0","1","0","1","0","09/01/2015","8","         ","            ",""
"473","551","551-02-M0012-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","57497","890325","6","0","1","0","1","0","09/01/2015","8","         ","            ",""
"473","551","551-05-HA022-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","890429","8","0","1","0","1","0","10/26/2015","8","         ","            ",""
"473","551","551-01-GA003-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","100899","920651","2","0","1","0","1","0","07/25/2016","8","         ","            ",""
"473","551","    551-01-V9004","VALVE, RELIEF, 1/4"", ","VALVE     ","RELIEF            ","   ","104947","920669","4","55.41","2","0","2","110.82","12/23/2015","8","         ","            ",""
"473","551","551-01-V9004-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104947","920669","5","0","1","0","1","0","12/23/2015","8","         ","            ",""
"473","551","551-01-V9004-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","104947","920669","6","0","1","0","1","0","12/23/2015","8","         ","            ",""
"473","551","    551-01-V9005","VALVE, RELIEF, 1/2"", ","VALVE     ","RELIEF            ","   ","104947","920669","7","58","2","0","2","116","12/23/2015","8","         ","            ",""
"473","551","551-01-V9005-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104947","920669","8","0","1","0","1","0","12/23/2015","8","         ","            ",""
"473","551","551-01-V9005-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","104947","920669","9","0","1","0","1","0","12/23/2015","8","         ","            ",""
"473","551","551-01-M0005-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104505","920944","5","0","1","0","1","0","08/05/2016","1","         ","            ",""
"473","551","551-01-M0001-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104505","920955","5","0","1","0","1","0","08/02/2016","1","         ","            ",""
"473","551","551-01-M0005-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104505","920955","6","0","1","0","1","0","08/02/2016","1","         ","            ",""
"473","551","551-01-V0070-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","16121","921095","2","0","1","0","1","0","07/19/2015","8","         ","            ",""
"473","551","551-02-V0003-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104261","921117","2","0","1","0","1","0","06/17/2015","8","         ","            ",""
"473","551","551-01-M0001-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104505","921127","4","0","1","0","1","0","07/09/2015","1","         ","            ",""
"473","551","551-01-M0025-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","107805","921189","2","0","1","0","1","0","08/03/2015","8","         ","            ",""
"473","551","551-02-V0004-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104261","921241","2","0","1","0","1","0","07/20/2015","8","         ","            ",""
"473","551","551-01-V0069-L34","PROVISIONING TECH DO ","PROVISIONI","TECH DOC          ","NRE","105715","591199","25","0","1","0","1","0","09/01/2014","8","         ","            ",""
"473","551","551-01-E0006-L09","DRAWINGS, FINAL, CER ","DRAWINGS  ","FINAL             ","NRE","22079","591238","31","0","2","0","2","0","07/02/2014","8","         ","            ",""
"473","551","551-01-E0002-L08","DRAWINGS, PRELIMINAR ","DRAWINGS  ","PRELIMINARY       ","NRE","22079","591238","35","0","1","0","1","0","08/01/2016","8","         ","            ",""
"473","551","551-01-E0003-L08","DRAWINGS, PRELIMINAR ","DRAWINGS  ","PRELIMINARY       ","NRE","22079","591238","36","0","1","0","1","0","08/01/2016","8","         ","            ",""
"473","551","551-01-E0004-L08","DRAWINGS, PRELIMINAR ","DRAWINGS  ","PRELIMINARY       ","NRE","22079","591238","37","0","1","0","1","0","08/01/2016","8","         ","            ",""
"473","551","551-01-E0005-L08","DRAWINGS, PRELIMINAR ","DRAWINGS  ","PRELIMINARY       ","NRE","22079","591238","38","0","1","0","1","0","08/01/2016","8","         ","            ",""
"473","551","551-01-E0001-L12","LIST, CALIBRATABLE C ","LIST      ","CALIBRATABLE      ","NRE","106121","591671","4","0","1","0","1","0","06/20/2015","8","         ","            ",""
"473","551","551-01-V0073-L34","PROVISIONING TECH DO ","PROVISIONI","TECH DOC          ","NRE","104261","591820","2","0","1","0","1","0","08/14/2014","8","         ","            ",""
"473","551","551-01-V0074-L34","PROVISIONING TECH DO ","PROVISIONI","TECH DOC          ","NRE","104261","591820","4","0","1","0","1","0","08/14/2014","8","         ","            ",""
"473","551","551-01-V0075-L34","PROVISIONING TECH DO ","PROVISIONI","TECH DOC          ","NRE","104261","591820","6","0","1","0","1","0","08/14/2014","8","         ","            ",""
"473","551","551-01-V0076-L34","PROVISIONING TECH DO ","PROVISIONI","TECH DOC          ","NRE","104261","591820","8","0","1","0","1","0","08/14/2014","8","         ","            ",""
"473","551","551-01-V0077-L34","PROVISIONING TECH DO ","PROVISIONI","TECH DOC          ","NRE","104261","591820","10","0","1","0","1","0","08/14/2014","8","         ","            ",""
"473","551","551-01-V0078-L34","PROVISIONING TECH DO ","PROVISIONI","TECH DOC          ","NRE","104261","591820","12","0","1","0","1","0","08/14/2014","8","         ","            ",""
"473","551","551-01-V0072-L34","PROVISIONING TECH DO ","PROVISIONI","TECH DOC          ","NRE","100671","591874","2","0","1","0","1","0","12/01/2014","1","         ","            ",""
"473","551","551-01-V0070-L34","PROVISIONING TECH DO ","PROVISIONI","TECH DOC          ","NRE","16121","591953","2","0","1","0","1","0","11/10/2014","8","         ","            ",""
"473","551","551-01-V0080-L34","PROVISIONING TECH DO ","PROVISIONI","TECH DOC          ","NRE","101589","592045","11","0","1","0","1","0","03/15/2015","8","         ","            ",""
"473","551","551-01-V0081-L34","PROVISIONING TECH DO ","PROVISIONI","TECH DOC          ","NRE","101589","592045","13","0","1","0","1","0","03/15/2015","8","         ","            ",""
"473","551","551-01-V0082-L34","PROVISIONING TECH DO ","PROVISIONI","TECH DOC          ","NRE","101589","592045","15","0","1","0","1","0","03/15/2015","8","         ","            ",""
"473","551","551-02-M0011-L09","DRAWINGS, FINAL, CER ","DRAWINGS  ","FINAL             ","NRE","57497","890325","3","0","1","0","1","0","09/01/2015","8","         ","            ",""
"473","551","551-02-M0012-L09","DRAWINGS, FINAL, CER ","DRAWINGS  ","FINAL             ","NRE","57497","890325","5","0","1","0","1","0","09/01/2015","8","         ","            ",""
"      ","    ","                ","                     ","          ","                  ","   ","      ","      ","    ","       NRE","Total :-      ","              ","0","","","","","",""
"SWBS: ","551","551M - COMPRESSED","AIR                 ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 551 :       76637.07","","","","","","",""
"SWBS: ","552","552M - COMPRESSED","GASES               ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 552 :        ","0","","","","","",""
"473","555","555-02-07S07-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","171","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","555","555-02-20S13-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","174","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","555","555-07-01V04-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","177","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","555","555-07-05P04-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","180","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","555","555-07-05P13-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","183","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","555","555-07-17D11-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","51474","521579","186","0","1","0","1","0","03/17/2014","8","         ","            ",""
"473","555","  F3UD2-5552-031","LCS 13 OUTSOURCED SP ","          ","                  ","   ","106531","521675","170","385","1","0","1","385","07/04/2014","8","         ","            ",""
"473","555","  S1UD1-5552-050","0473 OUTSOURCED SPOO ","          ","                  ","   ","106531","521932","406","385","1","0","1","385","11/09/2014","8","         ","            ",""
