"Proj","SWBS","Item","Description","Noun 1","Noun 2","NRE","Vendor","PO","Line","Unit Price","Order Qty","Delivered Qty","Pending Qty","Pending Amnt","Delv.date","Payment Terms","Ledger Account","CLIN","Effort","","","","","","","","",""
"471","825","825-SUB-BB6SL-00","SERVE IN/HOOKUP 331  ","SERVICE   ","HOOKUP            ","   ","105250","639977","88","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB926-00","2C331C401 TOPSIDE LI ","SERVICE   ","TEST              ","   ","105250","639977","89","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBSNQ-00","PULL 410 TOTAL SHIP  ","SERVICE   ","PULL              ","   ","105250","639977","90","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBSNS-00","PULL 410 TOTAL SHIP  ","SERVICE   ","PULL              ","   ","105250","639977","91","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTFQ-00","PULL 410 TOTAL SHIP  ","SERVICE   ","PULL              ","   ","105250","639977","92","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTGL-00","SERVE TO 410 TOTAL S ","SERVICE   ","CONNECT           ","   ","105250","639977","93","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBSNX-00","PULL 410 TOTAL SHIP  ","SERVICE   ","PULL              ","   ","105250","639977","94","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBSNY-00","PULL 410 TOTAL SHIP  ","SERVICE   ","PULL              ","   ","105250","639977","95","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTGM-00","SERVE TO 410 TOTAL S ","SERVICE   ","CONNECT           ","   ","105250","639977","97","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTGT-00","SERVE TO 410 TOTAL S ","SERVICE   ","CONNECT           ","   ","105250","639977","98","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTFW-00","PULL 410 TOTAL SHIP  ","SERVICE   ","PULL              ","   ","105250","639977","99","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBSNU-00","PULL 410 TOTAL SHIP  ","SERVICE   ","PULL              ","   ","105250","639977","100","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXNN-00","SERVE TO 410 TOTAL S ","SERVICE   ","CONNECT           ","   ","105250","639977","101","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTGN-00","SERVE TO 410 TOTAL S ","SERVICE   ","CONNECT           ","   ","105250","639977","102","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBSNR-00","PULL 410 TOTAL SHIP  ","SERVICE   ","PULL              ","   ","105250","639977","103","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXNP-00","PULL 410 TOTAL SHIP  ","SERVICE   ","PULL              ","   ","105250","639977","104","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB6NZ-00","PULL 410 TOTAL SHIP  ","SERVICE   ","PULL              ","   ","105250","639977","105","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTFP-00","PULL 410 TOTAL SHIP  ","SERVICE   ","PULL              ","   ","105250","639977","106","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTFX-00","PULL 410 TOTAL SHIP  ","SERVICE   ","PULL              ","   ","105250","639977","107","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTFY-00","PULL 410 TOTAL SHIP  ","SERVICE   ","PULL              ","   ","105250","639977","109","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBSNT-00","PULL 410 TOTAL SHIP  ","SERVICE   ","PULL              ","   ","105250","639977","111","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXK9-00","PULL 331 TOPSIDE LIG ","SERVICE   ","PULL              ","   ","105250","639977","112","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBSNV-00","PULL 410 TOTAL SHIP  ","SERVICE   ","PULL              ","   ","105250","639977","118","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBSNW-00","PULL 410 TOTAL SHIP  ","SERVICE   ","PULL              ","   ","105250","639977","120","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTBS-00","PULL 420 NAVIGATION( ","SERVICE   ","PULL              ","   ","105250","639977","124","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTBT-00","SERVE TO 420 NAVIGAT ","SERVICE   ","CONNECT           ","   ","105250","639977","125","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTBE-00","PULL 420 NAVIGATION( ","SERVICE   ","PULL              ","   ","105250","639977","126","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTBF-00","SERVE TO 420 NAVIGAT ","SERVICE   ","CONNECT           ","   ","105250","639977","127","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTBW-00","PULL 420 NAVIGATION( ","SERVICE   ","PULL              ","   ","105250","639977","128","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXRB-00","PULL 420 NAVIGATION( ","SERVICE   ","PULL              ","   ","105250","639977","129","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTBX-00","SERVE TO 420 NAVIGAT ","SERVICE   ","CONNECT           ","   ","105250","639977","130","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXRC-00","SERVE TO 420 NAVIGAT ","SERVICE   ","CONNECT           ","   ","105250","639977","131","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTBA-00","PULL 420 NAVIGATION( ","SERVICE   ","PULL              ","   ","105250","639977","132","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTBN-00","PULL 420 NAVIGATION( ","SERVICE   ","PULL              ","   ","105250","639977","134","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTBJ-00","PULL 420 NAVIGATION( ","SERVICE   ","PULL              ","   ","105250","639977","136","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXKD-00","PULL 422 NAVIGATION  ","SERVICE   ","PULL              ","   ","105250","639977","138","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXDF-00","SERVE IN/HOOKUP 422  ","SERVICE   ","HOOKUP            ","   ","105250","639977","139","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB922-00","2C422C401 NAVIGATION ","SERVICE   ","CABLE             ","   ","105250","639977","140","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXE3-00","PULL 426 STEERING &  ","SERVICE   ","PULL              ","   ","105250","639977","141","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXE7-00","SERVE IN/HOOKUP 426  ","SERVICE   ","HOOKUP            ","   ","105250","639977","142","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB150-00","2C426C401 STEERING & ","SERVICE   ","CABLE             ","   ","105250","639977","143","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTFZ-00","PULL 432-05 WIRELESS ","SERVICE   ","PULL              ","   ","105250","639977","144","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXHC-00","PULL 433 AMPLIFIED V ","SERVICE   ","PULL              ","   ","105250","639977","146","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXJN-00","PULL 433 AMPLIFIED V ","SERVICE   ","PULL              ","   ","105250","639977","147","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXH8-00","PULL 433 AMPLIFIED V ","SERVICE   ","PULL              ","   ","105250","639977","148","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXKE-00","PULL 433 AMPLIFIED V ","SERVICE   ","PULL              ","   ","105250","639977","149","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXHT-00","PULL 433 AMPLIFIED V ","SERVICE   ","PULL              ","   ","105250","639977","150","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXKM-00","PULL 434 ENTERTAINME ","SERVICE   ","PULL              ","   ","105250","639977","151","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXKN-00","SERVE IN/CONNECTORIZ ","SERVICE   ","CONNECT           ","   ","105250","639977","152","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB921-00","2C3434C401 ENTERTAIN ","SERVICE   ","CABLE             ","   ","105250","639977","153","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXJU-00","PULL 436 CEASE FIRE  ","SERVICE   ","PULL              ","   ","105250","639977","154","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXL8-00","SERVE IN/CONNECTORIZ ","SERVICE   ","CONNECT           ","   ","105250","639977","155","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB919-00","2C436C404 CEASE FIRE ","SERVICE   ","CABLE             ","   ","105250","639977","156","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXJW-00","PULL 436 FIRE SUPPRE ","SERVICE   ","PULL              ","   ","105250","639977","157","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXLA-00","SERVE IN/CONNECTORIZ ","SERVICE   ","CONNECT           ","   ","105250","639977","158","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB918-00","2C436C405 FIRE SUPPR ","SERVICE   ","CABLE             ","   ","105250","639977","159","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTFB-00","PULL 436 MISC ALARMS ","SERVICE   ","PULL              ","   ","105250","639977","160","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXJX-00","PULL 436 MISC ALARMS ","SERVICE   ","PULL              ","   ","105250","639977","161","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXLB-00","SERVE IN/CONNECTORIZ ","SERVICE   ","CONNECT           ","   ","105250","639977","162","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB945-00","2C436C408 MISCELLANE ","SERVICE   ","CABLE             ","   ","105250","639977","163","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTFC-00","SERVE IN/CONNECTORIZ ","SERVICE   ","CONNECT           ","   ","105250","639977","164","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB917-00","2C436C408 MISCELLANE ","SERVICE   ","CABLE             ","   ","105250","639977","165","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXJV-00","PULL 436 DOOR MONITO ","SERVICE   ","PULL              ","   ","105250","639977","166","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXL9-00","SERVE IN/CONNECTORIZ ","SERVICE   ","CONNECT           ","   ","105250","639977","167","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB920-00","2C436C403 INSTRUSION ","SERVICE   ","CABLE             ","   ","105250","639977","168","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB916-00","2C436C409 DOOR MONIT ","SERVICE   ","CABLE             ","   ","105250","639977","169","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTEB-00","PULL 436 DOOR MONITO ","SERVICE   ","PULL              ","   ","105250","639977","170","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTEC-00","SERVE IN/CONNECTORIZ ","SERVICE   ","CONNECT           ","   ","105250","639977","171","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB795-00","2C436C403 INSTRUSION ","SERVICE   ","CABLE             ","   ","105250","639977","172","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB955-00","2C436C409 DOOR MONIT ","SERVICE   ","TEST              ","   ","105250","639977","173","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXJY-00","PULL 436 WATER MIST  ","SERVICE   ","PULL              ","   ","105250","639977","174","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXLC-00","SERVE IN/CONNECTORIZ ","SERVICE   ","CONNECT           ","   ","105250","639977","175","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB160-00","2C436C410 WATER MIST ","SERVICE   ","TEST              ","   ","105250","639977","176","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXLE-00","SERVE IN/CONNECTORIZ ","SERVICE   ","CONNECT           ","   ","105250","639977","177","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB161-00","2C437C402 SPACE TEMP ","SERVICE   ","TEST              ","   ","105250","639977","178","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXL6-00","PULL 437 RIDE CONTRO ","SERVICE   ","PULL              ","   ","105250","639977","179","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB6QJ-00","SERVE IN/CONNECTORIZ ","SERVICE   ","CONNECT           ","   ","105250","639977","180","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB915-00","2C437C402 RIDE CONTR ","SERVICE   ","TEST              ","   ","105250","639977","181","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTUV-00","PULL 437 FIRE PUMP/A ","SERVICE   ","PULL              ","   ","105250","639977","182","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTUW-00","SERVE IN/CONNECTORIZ ","SERVICE   ","CONNECT           ","   ","105250","639977","183","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB813-00","2C437C405 FIRE PUMP/ ","SERVICE   ","TEST              ","   ","105250","639977","184","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTFS-00","PULL 437 FIRE PUMP/A ","SERVICE   ","PULL              ","   ","105250","639977","185","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTFT-00","SERVE IN/CONNECTORIZ ","SERVICE   ","CONNECT           ","   ","105250","639977","186","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB164-00","2C437C405 FIRE PUMP/ ","SERVICE   ","TEST              ","   ","105250","639977","187","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB6QS-00","SERVE IN/CONNECTORIZ ","SERVICE   ","CONNECT           ","   ","105250","639977","188","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB165-00","2C437C408 HANGAR DOO ","SERVICE   ","CABLE             ","   ","105250","639977","189","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXJZ-00","PULL 437 BOAT DAVIT  ","SERVICE   ","PULL              ","   ","105250","639977","190","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXLD-00","SERVE IN/CONNECTORIZ ","SERVICE   ","CONNECT           ","   ","105250","639977","191","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB166-00","2C437C410 BOAT DAVIT ","SERVICE   ","TEST              ","   ","105250","639977","192","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXL5-00","PULL 437 MISC CONTRO ","SERVICE   ","PULL              ","   ","105250","639977","193","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBSQN-00","SERVE IN/CONNECTORIZ ","SERVICE   ","CONNECT           ","   ","105250","639977","194","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB167-00","2C437C411 MISCELLANE ","SERVICE   ","TEST              ","   ","105250","639977","195","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXL4-00","PULL 437 LAUNCH, REC ","SERVICE   ","PULL              ","   ","105250","639977","196","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBZAV-00","SERVE IN/HOOKUP 437  ","SERVICE   ","HOOKUP            ","   ","105250","639977","197","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB168-00","4C437C412 LAUNCH, RE ","SERVICE   ","TEST              ","   ","105250","639977","198","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTGC-00","PULL 441 EXTERIOR CO ","SERVICE   ","PULL              ","   ","105250","639977","199","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTGY-00","SERVE TO 441 EXTERIO ","SERVICE   ","CONNECT           ","   ","105250","639977","200","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB6NT-00","PULL 441 EXTERIOR CO ","SERVICE   ","PULL              ","   ","105250","639977","201","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTGD-00","PULL 441 EXTERIOR CO ","SERVICE   ","PULL              ","   ","105250","639977","202","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTGB-00","PULL 441 EXTERIOR CO ","SERVICE   ","PULL              ","   ","105250","639977","204","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTGA-00","PULL 441 EXTERIOR CO ","SERVICE   ","PULL              ","   ","105250","639977","206","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB6NS-00","PULL 441 MULTIPLE VE ","SERVICE   ","PULL              ","   ","105250","639977","208","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXNR-00","PULL 443 ELECTRIC BE ","SERVICE   ","PULL              ","   ","105250","639977","210","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXNS-00","SERVE IN/CONNECTORIZ ","SERVICE   ","CONNECT           ","   ","105250","639977","211","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB170-00","2C443C401 ELECTRIC B ","SERVICE   ","TEST              ","   ","105250","639977","212","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB6NV-00","PULL 453 AIR SEARCH  ","SERVICE   ","PULL              ","   ","105250","639977","213","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB6NU-00","PULL 455 IDENTIFICAT ","SERVICE   ","PULL              ","   ","105250","639977","215","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB6NW-00","PULL 472 ELECTRONIC  ","SERVICE   ","PULL              ","   ","105250","639977","217","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB6NM-00","PULL 474 DECOY LAUNC ","SERVICE   ","PULL              ","   ","105250","639977","219","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB6NJ-00","PULL 492 TACAN, UAV  ","SERVICE   ","PULL              ","   ","105250","639977","221","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXLH-00","SERVE TO 492 TACAN C ","SERVICE   ","CONNECT           ","   ","105250","639977","222","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXL7-00","PULL 492 VISUAL LAND ","SERVICE   ","PULL              ","   ","105250","639977","223","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXR5-00","PULL 633 IMPRESSED C ","SERVICE   ","PULL              ","   ","105250","639977","224","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXR6-00","SERVE IN/HOOKUP 633  ","SERVICE   ","HOOKUP            ","   ","105250","639977","225","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB216-00","2C633C401 IMPRESSED  ","SERVICE   ","TEST              ","   ","105250","639977","226","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXR3-00","PULL 711 GUN SYSTEMS ","SERVICE   ","PULL              ","   ","105250","639977","227","0","1","0","1","0","06/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBPC1-00","PULL CABLE 1 INCH DI ","SERVICE   ","CABLE PULL        ","   ","105250","639977","229","3.85","21016","7504","13512","52021.2","06/20/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBZQE-00","ZONE WS2 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","105250","639977","231","0","1","0","1","0","07/20/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXQF-00","PULL 475 DEGAUSSING  ","SERVICE   ","PULL              ","   ","105250","639977","237","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBZQF-00","ZONE WS3 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","105250","639977","241","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB6QJ-00","SERVE IN/CONNECTORIZ ","SERVICE   ","CONNECT           ","   ","105250","639977","242","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBZQB-00","ZONE HD4 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","105250","639977","243","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBZQC-00","ZONE PD1 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","105250","639977","245","0","1","0","1","0","09/15/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBBRQ-00","MOD D3TD1 PULL CABLE ","SERVICE   ","PULL              ","   ","105250","639977","247","0","1","0","1","0","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBPC1-00","PULL CABLE 1 INCH DI ","SERVICE   ","CABLE PULL        ","   ","105250","639977","248","3.65","440000","88296","351704","1283719.6","09/01/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBRIS-00","COLLAR CLOSURE/PACKI ","SERVICE   ","COLLAR CLOSURE    ","   ","105250","639977","255","0","1","0","1","0","12/31/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXRU-00","SERVE IN/HOOKUP 320  ","SERVICE   ","HOOK-UP           ","   ","105250","639977","257","0","1","0","1","0","12/31/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXMF-00","PULL 439 CCTV SYSTEM ","SERVICE   ","PULL              ","   ","105250","639977","258","0","1","0","1","0","12/31/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXNG-00","PULL 439 CCTV SYSTEM ","SERVICE   ","PULL              ","   ","105250","639977","259","0","1","0","1","0","12/31/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTES-00","PULL 436 FIRE & SMOK ","SERVICE   ","PULL              ","   ","105250","639977","260","0","1","0","1","0","12/31/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXT9-00","SERVE IN/HOOKUP 320  ","SERVICE   ","HOOK-UP           ","   ","105250","639977","261","0","1","0","1","0","12/31/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB9YR-00","MOD D2MM1 PULL CABLE ","SERVICE   ","PULL              ","   ","105250","639977","262","0","1","0","1","0","12/31/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXEQ-00","PULL 432 SOUND POWER ","SERVICE   ","PULL              ","   ","105250","639977","263","0","1","0","1","0","12/31/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTEG-00","PULL 436 FIRE & SMOK ","SERVICE   ","PULL              ","   ","105250","639977","264","0","1","0","1","0","12/31/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXJL-00","PULL 437 HVAC SYSTEM ","SERVICE   ","PULL              ","   ","105250","639977","265","0","1","0","1","0","12/31/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BB928-00","2C320C413 POWER & LI ","SERVICE   ","TEST              ","   ","105250","639977","266","0","1","0","1","0","12/31/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBZQD-00","ZONE SI0 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","105250","639977","267","0","1","0","1","0","12/31/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBZQG-00","ZONE XO3 LOAD & MOUN ","SERVICE   ","LOAD              ","   ","105250","639977","268","0","1","0","1","0","12/31/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBXUJ-00","SERVE IN/HOOKUP 320  ","SERVICE   ","HOOK-UP           ","   ","105250","639977","269","0","1","0","1","0","12/31/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBZAU-00","PULL 721 MISSILE LAU ","SERVICE   ","PULL              ","   ","105250","639977","270","0","1","0","1","0","12/31/2015","1","         ","            ","","","","","","","","","",""
"471","825","825-SUB-BBTEE-00","PULL 436 FIRE & SMOK ","SERVICE   ","PULL              ","   ","105250","639977","271","0","1","0","1","0","12/31/2015","1","         ","            ","","","","","","","","","",""
