"Proj","SWBS","Item","Description","Noun 1","Noun 2","NRE","Vendor","PO","Line","Unit Price","Order Qty","Delivered Qty","Pending Qty","Pending Amnt","Delv.date","Payment Terms","Ledger Account","CLIN","Effort","","","","","","","","",""
"467","426","426-01-00002-871","COAX CABLE CONNECTOR ","CONNECTOR ","COAX              ","   ","104945","620807","31","0","6","0","6","0","07/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-872","ROUND CABLE CONNECTO ","CONNECTOR ","ROUND             ","   ","104945","620807","32","0","2","0","2","0","07/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-839","WASHER, FLAT, (DELET ","          ","                  ","   ","104945","620807","41","0","20","0","20","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-842","CONNECTOR, MS3456L22 ","CONNECTOR ","                  ","   ","104945","620807","44","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-842","CONNECTOR, MS3456L22 ","CONNECTOR ","                  ","   ","104945","620807","45","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-843","CONNECTOR, MS3456L22 ","CONNECTOR ","                  ","   ","104945","620807","46","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-843","CONNECTOR, MS3456L22 ","CONNECTOR ","                  ","   ","104945","620807","47","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-844","CONNECTOR, D38999/26 ","CONNECTOR ","                  ","   ","104945","620807","48","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-844","CONNECTOR, D38999/26 ","CONNECTOR ","                  ","   ","104945","620807","49","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-845","SHELL,CONNECTOR,M850 ","CONNECTOR ","                  ","   ","104945","620807","50","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-846","SHELL,CONNECTOR,M850 ","CONNECTOR ","                  ","   ","104945","620807","51","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-847","CONNECTOR, M85049/18 ","CONNECTOR ","                  ","   ","104945","620807","52","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-848","SLEEVE, 5165359-5    ","SLEEVE    ","                  ","   ","104945","620807","53","0","10","0","10","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-849","BUSHING, MS3420-6A   ","BUSHING   ","                  ","   ","104945","620807","54","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-850","BUSHING, MS3420-8A   ","BUSHING   ","                  ","   ","104945","620807","55","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-851","BUSHING, MS3420-10A  ","BUSHING   ","                  ","   ","104945","620807","56","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-852","BUSHING, MS3420-12A  ","BUSHING   ","                  ","   ","104945","620807","57","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-853","ADAPTER, MS3420-16A  ","ADAPTER   ","                  ","   ","104945","620807","58","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-854","NDS1 CONF ASSY, LM L ","ASSEMBLY  ","                  ","   ","104945","620807","59","0","1","0","1","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-858","ROUND SHELL CONNECTO ","CONNECTOR ","ROUND             ","   ","104945","620807","60","0","1","0","1","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-818","ENCLOSURE, NDS1      ","ENCLOSURE ","                  ","   ","104945","620807","64","0","1","0","1","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-855","WRENCH, SLIT 4301152 ","WRENCH    ","                  ","   ","104945","620807","65","0","1","0","1","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-870","ROUND SHELL CONNECTO ","CONNECTOR ","ROUND             ","   ","104945","620807","66","0","12","0","12","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-873","BACKSHELL            ","BACKSHELL ","                  ","   ","104945","620807","67","0","4","0","4","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00002-874","BACKSHELL            ","BACKSHELL ","                  ","   ","104945","620807","68","0","13","0","13","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","426","    426-01-00001","WSN-7B INERTIAL NAVI ","SYSTEM    ","                  ","   ","104945","639352","1","0","1","0","1","0","05/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00001-802","IMU, WSN-7B(V)       ","IMU       ","                  ","   ","104945","639352","4","0","1","0","1","0","05/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00001-803","IMU, WSN-7B(V)       ","IMU       ","                  ","   ","104945","639352","5","0","1","0","1","0","05/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00001-806","OPTICAL ALIGNMENT SH ","ASSEMBLY  ","ALIGNMENT         ","   ","104945","639352","8","0","1","0","1","0","05/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00001-807","BOX, REPEATER, NETWO ","BOX       ","REPEATER          ","   ","104945","639352","9","0","1","0","1","0","05/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00001-807","BOX, REPEATER, NETWO ","BOX       ","REPEATER          ","   ","104945","639352","30","0","5","0","5","0","05/01/2013","8","         ","            ","","","","","","","","","",""
"467","426","426-01-00001-804","SHIPS MATING CONNECT ","KIT       ","CONNECTOR         ","   ","104945","639352","31","0","1","0","1","0","09/01/2013","8","         ","            ","","","","","","","","","",""
"SWBS: ","426","GYRO COMPASS & SPEED","LOG              ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 426 :        ","0","","","","","","","","","","","","","","",""
"467","430","430-01-00001-837","55AH BATTERY         ","BATTERY   ","                  ","   ","101139","582313","16","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","430","430-01-00001-L68","CERTIFICATES, VENDOR ","CERTIFICAT","VENDOR            ","   ","101139","582313","31","0","1","0","1","0","01/20/2012","8","         ","            ","","","","","","","","","",""
"467","430","430-01-00001-L06","REPORT, IN-PLANT TES ","REPORT    ","IN PLANT TEST     ","   ","101139","582313","40","0","1","0","1","0","01/17/2015","8","         ","            ","","","","","","","","","",""
"467","430","439-01-00001-L68","CERTIFICATES, VENDOR ","CERTIFICAT","VENDOR            ","   ","101139","582314","18","0","1","0","1","0","02/08/2012","8","         ","            ","","","","","","","","","",""
"467","430","430-01-00001-803","DETECTOR BASE, AUDIB ","BASE      ","DETECTOR          ","   ","101139","786540","1","0","1","0","1","0","11/14/2014","8","         ","            ","","","","","","","","","",""
"467","430","430-01-00001-800","COMBINATION DETECTOR ","DETECTOR  ","COMBINATION       ","   ","101139","786559","1","0","1","0","1","0","11/03/2014","8","         ","            ","","","","","","","","","",""
"467","430","430-01-00001-802","COMBINATION DETECTOR ","BASE      ","DETECTOR          ","   ","101139","786559","2","0","1","0","1","0","11/03/2014","8","         ","            ","","","","","","","","","",""
"      ","    ","                ","                     ","          ","                  ","   ","      ","      ","    ","       NRE","Total :-      ","              ","0","","","","","","","","","","","","","","",""
"SWBS: ","430","430M - INTERIOR COMM","SYS (IC)         ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 430 :        ","0","","","","","","","","","","","","","","",""
"467","432","    432-05-00001","INTERIOR WIRELESS CO ","SYSTEM    ","COMMUNICATION     ","   ","104945","639029","1","0","1","0","1","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-802","1/4 W ANTENNA, MODIF ","ANTENNA   ","                  ","   ","104945","639029","3","0","7","0","7","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-803","1/4 W ANTENNA        ","ANTENNA   ","                  ","   ","104945","639029","4","0","1","0","1","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-809","SCANNER SPEAKER      ","SPEAKER   ","                  ","   ","104945","639029","10","0","2","0","2","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-810","CONNECTOR, T, FEMALE ","CONNECTOR ","                  ","   ","104945","639029","11","0","3","0","3","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-813","SOFTWARE, RSS (RVN50 ","SOFTWARE  ","                  ","   ","104945","639029","14","0","1","0","1","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-815","CHARGER, KEYLOADER ( ","CHARGER   ","                  ","   ","104945","639029","16","0","1","0","1","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-816","LAPTOP COMPUTER, DEL ","COMPUTER  ","                  ","   ","104945","639029","17","0","1","0","1","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-817","ANTENNA MOUNT (TYPE  ","MOUNT     ","                  ","   ","104945","639029","18","0","3","0","3","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-818","RADIO SERVICE LOCKER ","ASSEMBLY  ","                  ","   ","104945","639029","19","0","2","0","2","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-819","FUSE, 20 AMP, ATO    ","FUSE      ","                  ","   ","104945","639029","20","0","10","0","10","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-820","AC SWITCH BOX WITH P ","BOX       ","                  ","   ","104945","639029","21","0","12","0","12","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-821","DUAL ISOLATOR, UHF ( ","UHF       ","                  ","   ","104945","639029","22","0","2","0","2","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-822","SOFTWARE FOR ASTRO 2 ","SOFTWARE  ","                  ","   ","104945","639029","23","0","1","0","1","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-830","RF CONNECTOR, N MALE ","CONNECTOR ","                  ","   ","104945","639029","27","0","8","0","8","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-831","RF CONNECTOR, N FEMA ","CONNECTOR ","                  ","   ","104945","639029","28","0","8","0","8","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-832","RF CONNECTOR, N MALE ","CONNECTOR ","                  ","   ","104945","639029","29","0","2","1","1","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-833","RF CONNECTOR, N FEMA ","CONNECTOR ","                  ","   ","104945","639029","30","0","2","0","2","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-834","CONNECTOR ADAPTER, N ","ADAPTER   ","                  ","   ","104945","639029","31","0","3","0","3","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-851","BATTER CHARGER       ","CHARGER   ","                  ","   ","104945","639029","33","0","4","0","4","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-852","UHF (406-420 MHZ)    ","UHF       ","                  ","   ","104945","639029","34","0","4","0","4","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-853","QUANTAR QUANTRO RECE ","RECEIVER  ","                  ","   ","104945","639029","35","0","1","0","1","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-854","PROGRAMMING ACCESS K ","ACCESS KEY","                  ","   ","104945","639029","36","0","1","0","1","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-856","ANTENNA (GOVERNMENT  ","ANTENNA   ","                  ","   ","104945","639029","38","0","4","0","4","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-857","SOFTWARE ASTRO DIGIT ","SOFTWARE  ","                  ","   ","104945","639029","39","0","4","0","4","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-858","MOTORCYCLE PALM MICR ","MICROPHONE","                  ","   ","104945","639029","40","0","4","0","4","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-859","DASH MOUNT           ","MOUNT     ","                  ","   ","104945","639029","41","0","4","0","4","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-860","CONTROL HEAD         ","CONTROL HE","                  ","   ","104945","639029","42","0","4","0","4","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-861","CONTROL HEAD SOFTWAR ","SOFTWARE  ","                  ","   ","104945","639029","43","0","4","0","4","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-862","AUXILIARY SPEAKER SP ","MOTOR     ","                  ","   ","104945","639029","44","0","4","0","4","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-863","ASTRO PROJECT 25 TRU ","TRUNKING  ","                  ","   ","104945","639029","45","0","4","0","4","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-865","SOFTWARE TRUNKING 96 ","TRUNKING  ","                  ","   ","104945","639029","47","0","60","0","60","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-874","INTERFACE MODULE PTT ","MODULE    ","                  ","   ","104945","639029","56","0","10","0","10","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-876","INSTALLATION HARDWAR ","KIT       ","                  ","   ","104945","639029","58","0","1","0","1","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-877","ASSEMBLY, BAR, MOUNT ","ASSEMBLY  ","BAR               ","   ","104945","639029","80","0","1","0","1","0","12/01/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-878","ISOLATOR, BASE MOUNT ","ISOLATOR  ","BASE              ","   ","104945","639029","81","0","1","0","1","0","12/01/2014","8","         ","            ","","","","","","","","","",""
"467","432","432-05-00001-879","RAILS, FRAME, MAIN E ","RACK      ","MAIN              ","   ","104945","639029","82","0","1","0","1","0","12/01/2014","8","         ","            ","","","","","","","","","",""
"      ","    ","                ","                     ","          ","                  ","   ","      ","      ","    ","       NRE","Total :-      ","              ","0","","","","","","","","","","","","","","",""
"SWBS: ","432","432M - SHIPBRD TELEPHONE","SYS          ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 432 :        ","0","","","","","","","","","","","","","","",""
"467","433","433-01-00001-L11","CERTIFICATES, REGULA ","CERTIFICAT","REGULATORY        ","   ","2600","582409","17","0","1","0","1","0","06/29/2012","8","         ","            ","","","","","","","","","",""
"467","433","433-01-00001-L23","RELEASE FOR MANUFACT ","RELEASE FO","                  ","   ","2600","582409","18","0","1","0","1","0","06/29/2012","8","         ","            ","","","","","","","","","",""
"467","433","433-01-00001-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","2600","582409","19","0","1","1","1","0","06/29/2012","8","         ","            ","","","","","","","","","",""
"      ","    ","                ","                     ","          ","                  ","   ","      ","      ","    ","       NRE","Total :-      ","              ","0","","","","","","","","","","","","","","",""
"SWBS: ","433","433M - ANNOUNCING","SYSTEMS             ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 433 :        ","0","","","","","","","","","","","","","","",""
"467","434","    434-01-00105","SITE 300 TV          ","TV        ","                  ","   ","104945","639442","27","0","1","0","1","0","11/01/2013","8","         ","            ","","","","","","","","","",""
"467","434","    434-01-00106","SITE 300 SYSTEM RACK ","SYSTEM    ","RACK              ","   ","104945","639442","28","0","1","0","1","0","11/01/2013","8","         ","            ","","","","","","","","","",""
"SWBS: ","434","434M - ENT, TRAIN,","& CCTV SYS         ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 434 :        ","0","","","","","","","","","","","","","","",""
"467","436","436-03-00009-803","BATTERY, SEALED RECH ","BATTERY   ","                  ","   ","104974","565298","1","0","48","0","48","0","07/17/2015","8","         ","            ","","","","","","","","","",""
"SWBS: ","436","436M - ELEC ALRM,SAFE&WARN","SYS        ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 436 :        ","0","","","","","","","","","","","","","","",""
"467","437","437-11-00001-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","106818","620992","11","0","1","0","1","0","08/17/2012","8","         ","            ","","","","","","","","","",""
"467","437","437-11-00001-L11","CERTIFICATES, REGULA ","CERTIFICAT","REGULATORY        ","   ","106818","620992","15","0","1","0","1","0","08/17/2012","8","         ","            ","","","","","","","","","",""
"467","437","437-11-00001-L23","RELEASE FOR MANUFACT ","RELEASE FO","                  ","   ","106818","620992","16","0","1","0","1","0","08/17/2012","8","         ","            ","","","","","","","","","",""
"467","437","437-11-00001-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","106818","620992","17","0","1","0","1","0","08/17/2012","8","         ","            ","","","","","","","","","",""
"467","437","437-11-00001-L63","COMPUTER SOFTWARE/PR ","COMPUTER  ","SOFTWARE/PROGRAM  ","   ","106818","620992","18","0","1","0","1","0","08/17/2012","8","         ","            ","","","","","","","","","",""
"467","437","437-11-00001-L64","COMPUTER SOFTWARE/PR ","COMPUTER  ","SOFTWARE/PROGRAM  ","   ","106818","620992","19","0","1","0","1","0","08/17/2012","8","         ","            ","","","","","","","","","",""
"467","437","437-11-00001-L68","CERTIFICATES, VENDOR ","CERTIFICAT","VENDOR            ","   ","106818","620992","20","0","1","0","1","0","08/17/2012","8","         ","            ","","","","","","","","","",""
"467","437","437-11-00001-L20","SUPPORT, VENDOR      ","SUPPORT   ","VENDOR            ","   ","106818","620992","21","5000","1","0","1","5000","04/29/2016","8","         ","            ","","","","","","","","","",""
"467","437","    437-05-00200","AFFF CONTROL & RELAY ","PANEL     ","RELAY             ","   ","100627","639147","1","0","1","0","1","0","10/26/2012","8","         ","            ","","","","","","","","","",""
"467","437","437-05-00200-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100627","639147","7","0","1","0","1","0","10/26/2012","8","         ","            ","","","","","","","","","",""
"467","437","437-05-00200-L11","CERTIFICATES, REGULA ","CERTIFICAT","REGULATORY        ","   ","100627","639147","10","0","1","0","1","0","10/26/2012","8","         ","            ","","","","","","","","","",""
"467","437","437-05-00200-L23","RELEASE FOR MANUFACT ","RELEASE FO","                  ","   ","100627","639147","11","0","1","0","1","0","10/26/2012","8","         ","            ","","","","","","","","","",""
"467","437","437-05-00200-L63","COMPUTER SOFTWARE/PR ","COMPUTER  ","SOFTWARE/PROGRAM  ","   ","100627","639147","12","0","1","0","1","0","10/26/2012","8","         ","            ","","","","","","","","","",""
"467","437","437-05-00200-L64","COMPUTER SOFTWARE/PR ","COMPUTER  ","SOFTWARE/PROGRAM  ","   ","100627","639147","13","0","1","0","1","0","10/26/2012","8","         ","            ","","","","","","","","","",""
"467","437","437-11-00001-L09","DRAWINGS, FINAL, CER ","DRAWINGS  ","FINAL             ","NRE","106818","620992","14","0","1","0","1","0","08/17/2012","8","         ","            ","","","","","","","","","",""
"467","437","437-05-00200-L09","DRAWINGS, FINAL, CER ","DRAWINGS  ","FINAL             ","NRE","100627","639147","8","0","1","0","1","0","10/26/2012","8","         ","            ","","","","","","","","","",""
"467","437","437-05-00200-L10","LIST, SHIP LOOSE PAR ","LIST      ","SHIP LOOSE PARTS  ","NRE","100627","639147","9","0","1","0","1","0","10/26/2012","8","         ","            ","","","","","","","","","",""
"      ","    ","                ","                     ","          ","                  ","   ","      ","      ","    ","       NRE","Total :-      ","              ","0","","","","","","","","","","","","","","",""
"SWBS: ","437","437M - INDICATE,ORD&METER","SYS         ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 437 :        5000.00","","","","","","","","","","","","","","","",""
"467","438","    438-01-00001","NAV/INTEGRATED BRIDG ","SYSTEM    ","BRIDGE            ","   ","104945","639049","1","0","1","0","1","0","06/30/2014","8","         ","            ","","","","","","","","","",""
"467","438","438-01-00001-882","WATCH, ALARM SPARES  ","KIT       ","ALARM             ","   ","104945","639049","56","0","1","0","1","0","03/30/2013","8","         ","            ","","","","","","","","","",""
"467","438","438-01-00001-856","6 FT NAV RADAR ANTEN ","ANTENNA   ","RADAR             ","   ","104945","639049","66","0","1","0","1","0","03/30/2013","8","         ","            ","","","","","","","","","",""
"467","438","438-01-00001-8L4","CONNECTOR, M85049/78 ","CONNECTOR ","                  ","   ","104945","639049","102","0","1","0","1","0","06/09/2014","8","         ","            ","","","","","","","","","",""
"467","438","438-01-00001-817","BEARING REPEATER BRA ","BRACKET   ","REPEATER          ","   ","104945","639049","103","0","2","0","2","0","06/15/2015","8","         ","            ","","","","","","","","","",""
"SWBS: ","438","INTEGRATED CONTROL","SYSTEM             ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 438 :        ","0","","","","","","","","","","","","","","",""
"467","439","439-01-00001-L23","RELEASE FOR MANUFACT ","RELEASE FO","                  ","   ","101139","582314","2","0","1","0","1","0","03/15/2012","8","         ","            ","","","","","","","","","",""
"467","439","439-01-00001-L68","CERTIFICATES, VENDOR ","CERTIFICAT","VENDOR            ","   ","101139","639163","19","0","1","0","1","0","09/30/2013","8","         ","            ","","","","","","","","","",""
"SWBS: ","439","MONITORING SYSTEM","                    ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 439 :        ","0","","","","","","","","","","","","","","",""
"467","441","    441-01-00030","COMMUNICATION TERMIN ","TERMINAL  ","COMMUNICATION     ","   ","104945","564906","2","0","1","0","1","0","12/12/2014","8","         ","            ","","","","","","","","","",""
"467","441","    441-06-00001","WAVEGUIDE, ELIPTICAL ","ELIPTICAL ","WAVEGUIDE         ","   ","104945","564906","8","0","75","0","75","0","12/12/2014","8","         ","            ","","","","","","","","","",""
"467","441","    441-06-00001","WAVEGUIDE, ELIPTICAL ","ELIPTICAL ","WAVEGUIDE         ","   ","104945","565891","2","0","60","0","60","0","07/20/2015","8","         ","            ","","","","","","","","","",""
"467","441","    441-06-00001","WAVEGUIDE, ELIPTICAL ","ELIPTICAL ","WAVEGUIDE         ","   ","104945","566123","1","0","127","0","127","0","10/05/2015","8","         ","            ","","","","","","","","","",""
"467","441","    441-01-00001","SYSTEM,RADIO(EXCOM)L ","SYSTEM    ","RADIO             ","   ","104945","620805","1","0","1","0","1","0","06/17/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8G2","TERMINI, FO, MM, CER ","PIN       ","                  ","   ","104945","620805","4","0","8","0","8","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8N3","CONNECTOR, ELEC, CIR ","CONNECTOR ","                  ","   ","104945","620805","5","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8N6","CONNECTOR, N(M),FOR  ","CONNECTOR ","                  ","   ","104945","620805","6","0","2","1","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8P0","CONNECTOR, N(F), FOR ","CONNECTOR ","                  ","   ","104945","620805","7","0","22","0","22","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-804","ANTENNA, LOS, UHF, A ","ANTENNA   ","                  ","   ","104945","620805","11","0","4","0","4","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-819","ANTENNA, HF, WEFAX,G ","ANTENNA   ","                  ","   ","104945","620805","19","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-821","ANTENNA, NAVTEX, GAL ","ANTENNA   ","NAVTEX            ","   ","104945","620805","21","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-822","COUPLER, NX-5        ","COUPLER   ","                  ","   ","104945","620805","22","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-872","CONNECTOR, MS3406D20 ","CONNECTOR ","                  ","   ","104945","620805","23","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8B0","ANTENNA, COMMS, NLOS ","ANTENNA   ","                  ","   ","104945","620805","27","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8B1","ANTENNA, COMMS, NLOS ","ANTENNA   ","                  ","   ","104945","620805","28","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8B2","ANTENNA, GPS, WEAPON ","ANTENNA   ","GPS               ","   ","104945","620805","29","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8B4","UNIT, CONTROL, ANTEN ","UNIT      ","                  ","   ","104945","620805","31","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8D0","BACKSHELL, RJF6MG    ","BACKSHELL ","                  ","   ","104945","620805","34","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8F0","GCS VOICE EQUIPMENT  ","EQUIPMENT ","VOICE             ","   ","104945","620805","35","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8F3","BOX, TERMINAL, SYM 4 ","BOX       ","                  ","   ","104945","620805","36","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8J4","ADS RACK 1, LMCO ID  ","RACK      ","                  ","   ","104945","620805","37","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8J5","ADS RACK 2,  LMCO ID ","RACK      ","                  ","   ","104945","620805","38","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8J6","ASSY, TRANSFORMER, I ","ASSEMBLY  ","                  ","   ","104945","620805","39","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8U0","BACKSHELL, 380AB001B ","BACKSHELL ","                  ","   ","104945","620805","51","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8U1","BACKSHELL, 380AB001B ","BACKSHELL ","                  ","   ","104945","620805","52","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8U2","BACKSHELL, 440GS031N ","BACKSHELL ","                  ","   ","104945","620805","53","0","9","0","9","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8U3","BACKSHELL, 712S852ZN ","BACKSHELL ","                  ","   ","104945","620805","54","0","3","0","3","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8U4","BACKSHELL, M85049/19 ","BACKSHELL ","                  ","   ","104945","620805","55","0","2","0","2","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8U5","BACKSHELL, 440HS031N ","BACKSHELL ","                  ","   ","104945","620805","56","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8U6","BACKSHELL, 440HS031N ","BACKSHELL ","                  ","   ","104945","620805","57","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8U7","BACKSHELL, 440HS069N ","BACKSHELL ","                  ","   ","104945","620805","58","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
