"Project","Provider","CLIN","Effort","Activity","ECP/REA","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"469","1","            ","            ","4F8","CF 2187   ","830","8","13","520","520","900","CF2187","0","943381","    L5200-000181","10","Q-FINAL CF2187 WATERMIST VALVE","1537","100","0.00","60.00","0.00","60.00","4.00","0.00","0.00","0.00","0.00","4.00","0.000 ","15.000 ","6/29/2015","8/26/2016","6/29/2015","6/16/2017","    L5200-000181-10","4","0","0","4","0.00 "
"469","1","            ","            ","4F8","          ","830","8","13","520","520","900","900","0","944804","    L5200-000182","10","Q-FINAL LABEL EFFORT US JOINER","1566","100","0.00","300.00","0.00","300.00","21.58","0.00","0.00","0.00","0.00","21.58","0.000 ","13.902 ","6/29/2015","8/26/2016","6/29/2015","6/16/2017","    L5200-000182-10","21.58","0","0","21.58","0.00 "
"469","1","            ","            ","WYL","          ","830","8","13","520","520","900","900","0","934563","    L5200-000098","10","Q4-2014 ENGINEERING TST COORD ","1514","100","18.00","18.00","18.00","18.00","172.72","0.00","0.00","0.00","0.00","172.72","0.104 ","0.104 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L5200-000098-10","172.72","0","0","172.72","0.00 "
"469","1","            ","            ","WYM","          ","830","8","13","520","520","900","900","0","934571","    L5200-000106","10","Q1-2015 ENGINEERING TST COORD ","1514","100","46.00","46.00","46.00","46.00","276.53","0.00","0.00","0.00","0.00","276.53","0.166 ","0.166 ","1/2/2015","3/27/2015","1/2/2015","3/27/2015","    L5200-000106-10","276.53","0","0","276.53","0.00 "
"469","1","            ","            ","4F8","          ","830","8","13","520","520","900","900","0","934591","    L5200-000126","10","Q-FINAL MODEL MANAGEMENT      ","1534","100","74.00","74.00","74.00","74.00","395.12","0.00","0.00","0.00","0.00","395.12","0.187 ","0.187 ","6/29/2015","8/26/2016","6/29/2015","6/16/2017","    L5200-000126-10","395.12","0","0","395.12","0.00 "
"469","1","            ","            ","4F8","          ","830","8","13","520","520","900","900","0","934583","    L5200-000118","10","Q-FINAL PROJECT ENGINEER      ","1500","99.89","262.00","262.00","261.71","261.71","1103.65","4.00","0.00","0.00","0.00","1107.65","0.237 ","0.237 ","6/29/2015","8/26/2016","6/29/2015","6/16/2017","    L5200-000118-10","1013.25","0","4","1017.25","90.40 "
"469","1","            ","            ","4F8","          ","830","8","13","520","520","900","900","0","934590","    L5200-000125","10","Q-FINAL GIG RESOLUTION        ","1534","99.89","147.00","147.00","146.84","146.84","564.44","24.00","0.00","0.00","0.00","588.44","0.260 ","0.260 ","6/29/2015","8/26/2016","6/29/2015","6/16/2017","    L5200-000125-10","561.44","0","24","585.44","3.00 "
"469","1","            ","            ","WYK","          ","830","8","13","520","520","900","900","0","934556","    L5200-000091","10","Q3-2014 MODEL MANAGEMENT      ","1514","100","74.00","74.00","74.00","74.00","221.90","0.00","0.00","0.00","0.00","221.90","0.333 ","0.333 ","6/30/2014","9/26/2014","6/30/2014","9/26/2014","    L5200-000091-10","221.9","0","0","221.9","0.00 "
"469","1","            ","            ","WYM","          ","830","8","13","520","520","900","900","0","934567","    L5200-000102","10","Q1-2015 ASSOCIATE PROJECT ENG ","1500","100","15.00","15.00","15.00","15.00","43.96","0.00","0.00","0.00","0.00","43.96","0.341 ","0.341 ","1/2/2015","3/27/2015","1/2/2015","3/27/2015","    L5200-000102-10","43.96","0","0","43.96","0.00 "
"469","1","            ","            ","VYA","          ","830","8","14","520","520","900","900","0","933187","    L5200-000007","10","LCS-9 DETAIL DESIGN REVIEW    ","1519","100","24.00","24.00","24.00","24.00","68.30","0.00","0.00","0.00","0.00","68.30","0.351 ","0.351 ","9/26/2012","9/28/2012","9/26/2012","9/28/2012","    L5200-000007-10","68.3","0","0","68.3","0.00 "
"469","1","            ","            ","4F8","          ","830","8","13","520","520","900","900","0","934589","    L5200-000124","10","Q-FINAL LABEL PLATES          ","1517","100","295.00","295.00","295.00","295.00","684.61","0.00","0.00","0.00","0.00","684.61","0.431 ","0.431 ","6/29/2015","8/26/2016","6/29/2015","6/16/2017","    L5200-000124-10","684.61","0","0","684.61","0.00 "
"469","1","            ","            ","VYD","          ","830","8","14","520","520","900","900","0","934488","    L5200-000023","10","SPPC #13 Q1-2013 DEPT 520(DIS)","1508","100","20.00","20.00","20.00","20.00","39.77","0.00","0.00","0.00","0.00","39.77","0.503 ","0.503 ","1/2/2013","3/29/2013","1/2/2013","2/22/2013","    L5200-000023-10","39.77","0","0","39.77","0.00 "
"469","1","            ","            ","WYL","          ","830","8","13","520","520","900","900","0","934565","    L5200-000100","10","Q4-2014 MODEL MANAGEMENT      ","1517","100","74.00","74.00","74.00","74.00","145.01","0.00","0.00","0.00","0.00","145.01","0.510 ","0.510 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L5200-000100-10","145.01","0","0","145.01","0.00 "
"469","1","            ","            ","WYL","          ","830","8","13","520","520","900","900","0","934559","    L5200-000094","10","Q4-2014 PROJECT ADMINISTRATOR ","1531","100","118.00","118.00","118.00","118.00","200.52","0.00","0.00","0.00","0.00","200.52","0.588 ","0.588 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L5200-000094-10","200.52","0","0","200.52","0.00 "
"469","1","            ","            ","WYM","          ","830","8","13","520","520","900","900","0","934573","    L5200-000108","10","Q1-2015 MODEL MANAGEMENT      ","1517","100","74.00","74.00","74.00","74.00","125.34","0.00","0.00","0.00","0.00","125.34","0.590 ","0.590 ","1/2/2015","3/27/2015","1/2/2015","3/27/2015","    L5200-000108-10","125.34","0","0","125.34","0.00 "
"469","1","            ","            ","4F8","          ","830","8","13","520","520","900","900","0","934588","    L5200-000123","10","Q-FINAL ENGINEERING TST COORD ","1514","99.89","395.00","395.00","394.57","394.57","643.45","82.00","0.00","0.00","0.00","725.45","0.613 ","0.613 ","6/29/2015","8/26/2016","6/29/2015","6/16/2017","    L5200-000123-10","642.03","0","82","724.03","1.42 "
"469","1","            ","            ","WYM","          ","830","8","13","520","520","900","900","0","934569","    L5200-000104","10","Q1-2015 TECHINICAL DIRECTOR   ","1500","100","47.00","47.00","47.00","47.00","71.68","0.00","0.00","0.00","0.00","71.68","0.656 ","0.656 ","1/2/2015","3/27/2015","1/2/2015","3/27/2015","    L5200-000104-10","71.68","0","0","71.68","0.00 "
"469","1","            ","            ","WYJ","          ","830","8","13","520","520","900","900","0","934548","    L5200-000083","10","Q2-2014 MODEL MANAGEMENT      ","1514","100","147.00","147.00","147.00","147.00","213.05","0.00","0.00","0.00","0.00","213.05","0.690 ","0.690 ","3/31/2014","6/27/2014","3/31/2014","6/27/2014","    L5200-000083-10","213.05","0","0","213.05","0.00 "
"469","1","            ","            ","WYM","          ","830","8","13","520","520","900","900","0","934568","    L5200-000103","10","Q1-2015 PROJECT ADMINISTRATOR ","1531","100","118.00","118.00","118.00","118.00","167.66","0.00","0.00","0.00","0.00","167.66","0.704 ","0.704 ","1/2/2015","3/27/2015","1/2/2015","3/27/2015","    L5200-000103-10","167.66","0","0","167.66","0.00 "
"469","1","            ","            ","WYG","          ","830","8","13","520","520","900","900","0","934521","    L5200-000056","10","Q3-2013 TECHINICAL DIRECTOR   ","1500","100","118.00","118.00","118.00","118.00","144.08","0.00","0.00","0.00","0.00","144.08","0.819 ","0.819 ","7/1/2013","9/30/2013","7/1/2013","9/27/2013","    L5200-000056-10","144.08","0","0","144.08","0.00 "
"469","1","            ","            ","WYJ","          ","830","8","13","520","520","900","900","0","934543","    L5200-000078","10","Q2-2014 PROJECT ADMINISTRATOR ","1531","100","236.00","236.00","236.00","236.00","275.53","0.00","0.00","0.00","0.00","275.53","0.857 ","0.857 ","3/31/2014","6/27/2014","3/31/2014","6/27/2014","    L5200-000078-10","275.53","0","0","275.53","0.00 "
"469","1","            ","            ","WYK","          ","830","8","13","520","520","900","900","0","934551","    L5200-000086","10","Q3-2014 PROJECT ADMINISTRATOR ","1531","100","194.00","194.00","194.00","194.00","222.25","0.00","0.00","0.00","0.00","222.25","0.873 ","0.873 ","6/30/2014","9/26/2014","6/30/2014","9/26/2014","    L5200-000086-10","222.25","0","0","222.25","0.00 "
"469","1","            ","            ","WPA","          ","830","8","14","520","520","900","900","0","932668","    L5200-000001","10","PROJECT START UP ACTIVITIES   ","1531","100","72.00","72.00","72.00","72.00","76.66","0.00","0.00","0.00","0.00","76.66","0.939 ","0.939 ","3/16/2012","6/29/2012","5/29/2012","6/29/2012","    L5200-000001-10","76.66","0","0","76.66","0.00 "
"469","1","            ","            ","4F7","          ","830","8","13","520","520","900","900","0","934540","    L5200-000075","10","Q1-2014 MODEL MANAGEMENT      ","1514","100","221.00","221.00","221.00","221.00","231.39","0.00","0.00","0.00","0.00","231.39","0.955 ","0.955 ","1/2/2014","3/28/2014","1/2/2014","3/28/2014","    L5200-000075-10","231.39","0","0","231.39","0.00 "
"469","1","            ","            ","WYK","          ","830","8","13","520","520","900","900","0","934552","    L5200-000087","10","Q3-2014 TECHINICAL DIRECTOR   ","1500","100","88.00","88.00","88.00","88.00","91.38","0.00","0.00","0.00","0.00","91.38","0.963 ","0.963 ","6/30/2014","9/26/2014","6/30/2014","9/26/2014","    L5200-000087-10","91.38","0","0","91.38","0.00 "
"469","1","            ","            ","WYH","PCW 535   ","830","8","13","520","520","900","PCW535","0","939661","    L5200-000141","10","Q4-2013 PCW 535 JACKET WATER  ","1521","100","12.00","12.00","12.00","12.00","12.40","0.00","0.00","0.00","0.00","12.40","0.968 ","0.968 ","10/1/2013","12/23/2013","9/30/2013","12/23/2013","    L5200-000141-10","12.4","0","0","12.4","0.00 "
"469","1","            ","            ","4F7","          ","830","8","13","520","520","900","900","0","934535","    L5200-000070","10","Q1-2014 PROJECT ADMINISTRATOR ","1531","100","235.00","235.00","235.00","235.00","241.75","0.00","0.00","0.00","0.00","241.75","0.972 ","0.972 ","1/2/2014","3/28/2014","1/2/2014","3/28/2014","    L5200-000070-10","241.75","0","0","241.75","0.00 "
"469","1","            ","            ","WYL","          ","830","8","13","520","520","900","900","0","941283","    L5200-000177","10","Q4-2014 CF BUDGET - ENG 520   ","1500","100","40.00","40.00","40.00","40.00","39.60","0.00","0.00","0.00","0.00","39.60","1.010 ","1.010 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L5200-000177-10","39.6","0","0","39.6","0.00 "
"469","1","            ","            ","4F7","PCW 593   ","830","8","13","520","520","900","PCW593","0","940577","    L5200-000167","10","Q1-2014 ADMIN ADNS INC III    ","1521","100","9.00","9.00","9.00","9.00","8.80","0.00","0.00","0.00","0.00","8.80","1.023 ","1.023 ","1/2/2014","3/28/2014","1/2/2014","3/28/2014","    L5200-000167-10","8.8","0","0","8.8","0.00 "
"469","1","            ","            ","4F8","          ","830","8","13","520","520","900","900","0","934584","    L5200-000119","10","Q-FINAL ASSOCIATE PROJECT ENG ","1500","100","770.00","770.00","770.00","770.00","719.99","0.00","0.00","0.00","0.00","719.99","1.069 ","1.069 ","6/29/2015","8/26/2016","6/29/2015","6/16/2017","    L5200-000119-10","719.99","0","0","719.99","0.00 "
"469","1","            ","            ","WYL","          ","830","8","13","520","520","900","900","0","934560","    L5200-000095","10","Q4-2014 TECHINICAL DIRECTOR   ","1500","100","47.00","47.00","47.00","47.00","42.85","0.00","0.00","0.00","0.00","42.85","1.097 ","1.097 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L5200-000095-10","42.85","0","0","42.85","0.00 "
"469","1","            ","            ","WYH","          ","830","8","13","520","520","900","900","0","934532","    L5200-000067","10","Q4-2013 MODEL MANAGEMENT      ","1514","100","221.00","221.00","221.00","221.00","189.22","0.00","0.00","0.00","0.00","189.22","1.168 ","1.168 ","10/1/2013","12/23/2013","9/30/2013","12/23/2013","    L5200-000067-10","189.22","0","0","189.22","0.00 "
"469","1","            ","            ","WYE","          ","830","8","13","520","520","900","900","0","934499","    L5200-000034","10","Q1-2013 PROJECT ENGINEER      ","1500","100","236.00","236.00","236.00","236.00","196.40","0.00","0.00","0.00","0.00","196.40","1.202 ","1.202 ","1/2/2013","3/29/2013","1/2/2013","3/29/2013","    L5200-000034-10","196.4","0","0","196.4","0.00 "
"469","1","            ","            ","WYN","          ","830","8","13","520","520","900","900","0","934582","    L5200-000117","10","Q2-2015 MODEL MANAGEMENT      ","1534","100","74.00","74.00","74.00","74.00","61.50","0.00","0.00","0.00","0.00","61.50","1.203 ","1.203 ","3/30/2015","6/26/2015","3/30/2015","6/26/2015","    L5200-000117-10","61.5","0","0","61.5","0.00 "
"469","1","            ","            ","498","          ","830","8","14","520","520","900","900","0","934493","    L5200-000028","10","SPPC #17 Q2-2014 DEPT 520(DIS)","1508","100","25.00","25.00","25.00","25.00","20.50","0.00","0.00","0.00","0.00","20.50","1.220 ","1.220 ","4/1/2014","6/30/2014","6/23/2014","6/27/2014","    L5200-000028-10","20.5","0","0","20.5","0.00 "
"469","1","            ","            ","WYK","          ","830","8","13","520","520","900","900","0","934549","    L5200-000084","10","Q3-2014 PROJECT ENGINEER      ","1500","100","118.00","118.00","118.00","118.00","96.30","0.00","0.00","0.00","0.00","96.30","1.225 ","1.225 ","6/30/2014","9/26/2014","6/30/2014","9/26/2014","    L5200-000084-10","96.3","0","0","96.3","0.00 "
"469","1","            ","            ","WYK","          ","830","8","13","520","520","900","900","0","941282","    L5200-000176","10","Q3-2014 CF BUDGET - ENG 520   ","1500","100","40.00","40.00","40.00","40.00","32.38","0.00","0.00","0.00","0.00","32.38","1.235 ","1.235 ","6/30/2014","9/26/2014","6/30/2014","9/26/2014","    L5200-000176-10","32.38","0","0","32.38","0.00 "
"469","1","            ","            ","WYL","          ","830","8","13","520","520","900","900","0","934557","    L5200-000092","10","Q4-2014 PROJECT ENGINEER      ","1500","100","118.00","118.00","118.00","118.00","93.44","0.00","0.00","0.00","0.00","93.44","1.263 ","1.263 ","9/29/2014","12/23/2014","9/29/2014","12/23/2014","    L5200-000092-10","93.44","0","0","93.44","0.00 "
"469","1","            ","            ","WYJ","          ","830","8","13","520","520","900","900","0","934544","    L5200-000079","10","Q2-2014 TECHINICAL DIRECTOR   ","1500","100","118.00","118.00","118.00","118.00","93.30","0.00","0.00","0.00","0.00","93.30","1.265 ","1.265 ","3/31/2014","6/27/2014","3/31/2014","6/27/2014","    L5200-000079-10","93.3","0","0","93.3","0.00 "
"469","1","            ","            ","WYH","          ","830","8","13","520","520","900","900","0","934527","    L5200-000062","10","Q4-2013 PROJECT ADMINISTRATOR ","1531","100","295.00","295.00","295.00","295.00","229.19","0.00","0.00","0.00","0.00","229.19","1.287 ","1.287 ","10/1/2013","12/23/2013","9/30/2013","12/23/2013","    L5200-000062-10","229.19","0","0","229.19","0.00 "
"469","1","            ","            ","WYF","          ","830","8","13","520","520","900","900","0","934517","    L5200-000052","10","Q2-2013 MODEL MANAGEMENT      ","1531","100","297.00","297.00","297.00","297.00","226.82","0.00","0.00","0.00","0.00","226.82","1.309 ","1.309 ","4/1/2013","6/28/2013","4/1/2013","6/28/2013","    L5200-000052-10","226.82","0","0","226.82","0.00 "
"469","1","            ","            ","WYH","PCW 711   ","830","8","13","520","520","900","PCW711","0","939855","    L5200-000147","10","Q4-2013 PCW 711 MODEL MSD     ","1521","100","13.00","13.00","13.00","13.00","9.69","0.00","0.00","0.00","0.00","9.69","1.342 ","1.342 ","10/1/2013","12/23/2013","9/30/2013","12/23/2013","    L5200-000147-10","9.69","0","0","9.69","0.00 "
"469","1","            ","            ","WYG","          ","830","8","13","520","520","900","900","0","934524","    L5200-000059","10","Q3-2013 MODEL MANAGEMENT      ","1531","100","295.00","295.00","295.00","295.00","216.90","0.00","0.00","0.00","0.00","216.90","1.360 ","1.360 ","7/1/2013","9/30/2013","7/1/2013","9/27/2013","    L5200-000059-10","216.9","0","0","216.9","0.00 "
"469","1","            ","            ","VYK","          ","830","8","14","520","520","900","900","0","934495","    L5200-000030","10","SPPC #19 Q4-2014 DEPT 520(DIS)","1508","100","25.00","25.00","25.00","25.00","18.10","0.00","0.00","0.00","0.00","18.10","1.381 ","1.381 ","10/1/2014","12/23/2014","3/23/2015","3/27/2015","    L5200-000030-10","18.1","0","0","18.1","0.00 "
"469","1","            ","            ","WYG","          ","830","8","13","520","520","900","900","0","934520","    L5200-000055","10","Q3-2013 PROJECT ADMINISTRATOR ","1531","100","368.00","368.00","368.00","368.00","263.59","0.00","0.00","0.00","0.00","263.59","1.396 ","1.396 ","7/1/2013","9/30/2013","7/1/2013","9/27/2013","    L5200-000055-10","263.59","0","0","263.59","0.00 "
"469","1","            ","            ","WYH","          ","830","8","13","520","520","900","900","0","934528","    L5200-000063","10","Q4-2013 TECHINICAL DIRECTOR   ","1500","100","118.00","118.00","118.00","118.00","81.90","0.00","0.00","0.00","0.00","81.90","1.441 ","1.441 ","10/1/2013","12/23/2013","9/30/2013","12/23/2013","    L5200-000063-10","81.9","0","0","81.9","0.00 "
"469","1","            ","            ","WYG","PCW 556   ","830","8","13","520","520","900","PCW556","0","936487","    L5200-000128","10","Q3-2013 PCW556 ADMIN JBPD SYST","1521","100","8.00","8.00","8.00","8.00","5.35","0.00","0.00","0.00","0.00","5.35","1.495 ","1.495 ","7/1/2013","9/30/2013","7/1/2013","9/27/2013","    L5200-000128-10","5.35","0","0","5.35","0.00 "
"469","1","            ","            ","WYF","          ","830","8","13","520","520","900","900","0","934511","    L5200-000046","10","Q2-2013 PROJECT ENGINEER      ","1500","100","238.00","238.00","238.00","238.00","154.46","0.00","0.00","0.00","0.00","154.46","1.541 ","1.541 ","4/1/2013","6/28/2013","4/1/2013","6/28/2013","    L5200-000046-10","154.46","0","0","154.46","0.00 "
"469","1","            ","            ","WYM","          ","830","8","13","520","520","900","900","0","934566","    L5200-000101","10","Q1-2015 PROJECT ENGINEER      ","1500","100","153.00","153.00","153.00","153.00","97.01","0.00","0.00","0.00","0.00","97.01","1.577 ","1.577 ","1/2/2015","3/27/2015","1/2/2015","3/27/2015","    L5200-000101-10","97.01","0","0","97.01","0.00 "
"469","1","            ","            ","WYH","PCW 535   ","830","8","13","520","520","900","PCW535","0","939662","    L5200-000142","10","Q4-2013 PCW 535 JACKET WATER  ","1521","100","8.00","8.00","8.00","8.00","5.00","0.00","0.00","0.00","0.00","5.00","1.600 ","1.600 ","10/1/2013","12/23/2013","9/30/2013","12/23/2013","    L5200-000142-10","5","0","0","5","0.00 "
"469","1","            ","            ","WYG","PCW 556   ","830","8","13","520","520","900","PCW556","0","936488","    L5200-000129","10","Q3-2013 PCW556 MODEL JBPD SYST","1521","100","5.00","5.00","5.00","5.00","3.00","0.00","0.00","0.00","0.00","3.00","1.667 ","1.667 ","7/1/2013","9/30/2013","7/1/2013","9/27/2013","    L5200-000129-10","3","0","0","3","0.00 "
"469","1","            ","            ","WYG","PCW 575   ","830","8","13","520","520","900","PCW575","0","936492","    L5200-000130","10","Q3-2013 PCW575 ADMIN SCBA CONF","1521","100","12.00","12.00","12.00","12.00","7.20","0.00","0.00","0.00","0.00","7.20","1.667 ","1.667 ","7/1/2013","9/30/2013","7/1/2013","9/27/2013","    L5200-000130-10","7.2","0","0","7.2","0.00 "
"469","1","            ","            ","VYE","          ","830","8","14","520","520","900","900","0","934489","    L5200-000024","10","SPPC #14 Q2-2013 DEPT 520(DIS)","1508","100","20.00","20.00","20.00","20.00","11.80","0.00","0.00","0.00","0.00","11.80","1.695 ","1.695 ","4/1/2013","6/28/2013","4/29/2013","5/31/2013","    L5200-000024-10","11.8","0","0","11.8","0.00 "
"469","1","            ","            ","4F7","          ","830","8","13","520","520","900","900","0","934533","    L5200-000068","10","Q1-2014 PROJECT ENGINEER      ","1500","100","147.00","147.00","147.00","147.00","83.80","0.00","0.00","0.00","0.00","83.80","1.754 ","1.754 ","1/2/2014","3/28/2014","1/2/2014","3/28/2014","    L5200-000068-10","83.8","0","0","83.8","0.00 "
"469","1","            ","            ","4F8","          ","830","8","13","520","520","900","900","0","942396","    L5200-000180","10","Q-FINAL CF BUDGET - ENG 520   ","1501","100","87.00","87.00","87.00","87.00","48.49","0.00","0.00","0.00","0.00","48.49","1.794 ","1.794 ","6/29/2015","8/26/2016","6/29/2015","6/16/2017","    L5200-000180-10","48.49","0","0","48.49","0.00 "
"469","1","            ","            ","WPC","          ","830","8","13","520","520","900","900","0","933195","    L5200-000010","10","Q3-2012 ASSOC PROJECT ENGINEER","1500","100","255.00","255.00","255.00","255.00","141.91","0.00","0.00","0.00","0.00","141.91","1.797 ","1.797 ","7/27/2012","9/28/2012","7/27/2012","9/28/2012","    L5200-000010-10","141.91","0","0","141.91","0.00 "
"469","1","            ","            ","5JS","          ","830","8","14","520","520","900","900","0","939211","    L5200-000140","10","TANK MODEL SHOT BOOKLET       ","1509","100","300.00","300.00","300.00","300.00","164.08","0.00","0.00","0.00","0.00","164.08","1.828 ","1.828 ","9/3/2013","11/1/2013","9/3/2013","11/27/2013","    L5200-000140-10","164.08","0","0","164.08","0.00 "
"469","1","            ","            ","WYF","          ","830","8","13","520","520","900","900","0","934513","    L5200-000048","10","Q2-2013 PROJECT ADMINISTRATOR ","1531","100","446.00","446.00","446.00","446.00","243.84","0.00","0.00","0.00","0.00","243.84","1.829 ","1.829 ","4/1/2013","6/28/2013","4/1/2013","6/28/2013","    L5200-000048-10","243.84","0","0","243.84","0.00 "
"469","1","            ","            ","WYD","          ","830","8","13","520","520","900","900","0","933787","    L5200-000019","10","Q4-2012 PROJECT ADMINISTRATOR ","1531","100","360.00","360.00","360.00","360.00","195.67","0.00","0.00","0.00","0.00","195.67","1.840 ","1.840 ","10/1/2012","12/21/2012","10/1/2012","12/21/2012","    L5200-000019-10","195.67","0","0","195.67","0.00 "
"469","1","            ","            ","4F7","          ","830","8","13","520","520","900","900","0","934536","    L5200-000071","10","Q1-2014 TECHINICAL DIRECTOR   ","1500","100","118.00","118.00","118.00","118.00","62.42","0.00","0.00","0.00","0.00","62.42","1.890 ","1.890 ","1/2/2014","3/28/2014","1/2/2014","3/28/2014","    L5200-000071-10","62.42","0","0","62.42","0.00 "
"469","1","            ","            ","VYJ","          ","830","8","14","520","520","900","900","0","934494","    L5200-000029","10","SPPC #18 Q3-2014 DEPT 520(DIS)","1508","100","25.00","25.00","25.00","25.00","13.17","0.00","0.00","0.00","0.00","13.17","1.898 ","1.898 ","7/1/2014","9/30/2014","10/27/2014","11/5/2014","    L5200-000029-10","13.17","0","0","13.17","0.00 "
"469","1","            ","            ","WYG","PCW 610   ","830","8","13","520","520","900","PCW610","0","936524","    L5200-000132","10","Q3-2013 PCW610 ADMIN VOIP TERM","1521","100","8.00","8.00","8.00","8.00","4.10","0.00","0.00","0.00","0.00","4.10","1.951 ","1.951 ","7/1/2013","9/30/2013","7/1/2013","9/27/2013","    L5200-000132-10","4.1","0","0","4.1","0.00 "
"469","1","            ","            ","WYN","          ","830","8","13","520","520","900","900","0","934579","    L5200-000114","10","Q2-2015 ENGINEERING TST COORD ","1514","100","396.00","396.00","396.00","396.00","199.23","0.00","0.00","0.00","0.00","199.23","1.988 ","1.988 ","3/30/2015","6/26/2015","3/30/2015","6/26/2015","    L5200-000114-10","199.23","0","0","199.23","0.00 "
"469","1","            ","            ","4F8","          ","830","8","13","520","520","900","900","0","934585","    L5200-000120","10","Q-FINAL PROJECT ADMINISTRATOR ","1531","100","818.00","818.00","818.00","818.00","410.85","0.00","0.00","0.00","0.00","410.85","1.991 ","1.991 ","6/29/2015","8/26/2016","6/29/2015","6/16/2017","    L5200-000120-10","410.85","0","0","410.85","0.00 "
"469","1","            ","            ","WYG","PCW 559   ","830","8","13","520","520","900","PCW559","0","939151","    L5200-000139","10","Q3-2013 PCW 559 MODEL-AVIATION","1521","100","8.00","8.00","8.00","8.00","4.00","0.00","0.00","0.00","0.00","4.00","2.000 ","2.000 ","7/1/2013","9/30/2013","7/1/2013","9/27/2013","    L5200-000139-10","4","0","0","4","0.00 "
"469","1","            ","            ","VYC","          ","830","8","14","520","520","900","900","0","933790","    L5200-000022","10","SPPC #12 Q4-2012 DEPT 520(DIS)","1508","100","20.00","20.00","20.00","20.00","9.88","0.00","0.00","0.00","0.00","9.88","2.024 ","2.024 ","10/1/2012","12/21/2012","10/1/2012","11/30/2012","    L5200-000022-10","9.88","0","0","9.88","0.00 "
"469","1","            ","            ","WYG","PCW 536   ","830","8","13","520","520","900","PCW536","0","936546","    L5200-000134","10","Q3-2013 PCW536ADMIN GTWATRWAS ","1521","100","12.00","12.00","12.00","12.00","5.60","0.00","0.00","0.00","0.00","5.60","2.143 ","2.143 ","7/1/2013","9/30/2013","7/1/2013","9/27/2013","    L5200-000134-10","5.6","0","0","5.6","0.00 "
"469","1","            ","            ","WYD","          ","830","8","13","520","520","900","900","0","933785","    L5200-000017","10","Q4-2012 PROJECT ENGINEER      ","1500","100","192.00","192.00","192.00","192.00","89.47","0.00","0.00","0.00","0.00","89.47","2.146 ","2.146 ","10/1/2012","12/21/2012","10/1/2012","12/21/2012","    L5200-000017-10","89.47","0","0","89.47","0.00 "
"469","1","            ","            ","WYH","          ","830","8","13","520","520","900","900","0","934525","    L5200-000060","10","Q4-2013 PROJECT ENGINEER      ","1500","100","147.00","147.00","147.00","147.00","66.57","0.00","0.00","0.00","0.00","66.57","2.208 ","2.208 ","10/1/2013","12/23/2013","9/30/2013","12/23/2013","    L5200-000060-10","66.57","0","0","66.57","0.00 "
"469","1","            ","            ","WYG","          ","830","8","13","520","520","900","900","0","934519","    L5200-000054","10","Q3-2013 ASSOCIATE PROJECT ENG ","1500","100","295.00","295.00","295.00","295.00","131.28","0.00","0.00","0.00","0.00","131.28","2.247 ","2.247 ","7/1/2013","9/30/2013","7/1/2013","9/27/2013","    L5200-000054-10","131.28","0","0","131.28","0.00 "
"469","1","            ","            ","VYL","          ","830","8","14","520","520","900","900","0","934496","    L5200-000031","10","SPPC #20 Q1-2015 DEPT 520(DIS)","1508","100","25.00","25.00","25.00","25.00","11.02","0.00","0.00","0.00","0.00","11.02","2.269 ","2.269 ","1/2/2015","3/31/2015","7/27/2015","7/31/2015","    L5200-000031-10","11.02","0","0","11.02","0.00 "
"469","1","            ","            ","WYF","          ","830","8","13","520","520","900","900","0","934512","    L5200-000047","10","Q2-2013 ASSOCIATE PROJECT ENG ","1500","100","297.00","297.00","297.00","297.00","129.62","0.00","0.00","0.00","0.00","129.62","2.291 ","2.291 ","4/1/2013","6/28/2013","4/1/2013","6/28/2013","    L5200-000047-10","129.62","0","0","129.62","0.00 "
"469","1","            ","            ","WYG","          ","830","8","13","520","520","900","900","0","934518","    L5200-000053","10","Q3-2013 PROJECT ENGINEER      ","1500","100","236.00","236.00","236.00","236.00","100.66","0.00","0.00","0.00","0.00","100.66","2.345 ","2.345 ","7/1/2013","9/30/2013","7/1/2013","9/27/2013","    L5200-000053-10","100.66","0","0","100.66","0.00 "
"469","1","            ","            ","WYW","          ","830","8","13","520","520","900","POD   ","0","934506","    L5200-000041","10","Q1-2013 POD ENG LOE SUPPORT   ","1531","100","64.00","64.00","64.00","64.00","27.17","0.00","0.00","0.00","0.00","27.17","2.356 ","2.356 ","1/2/2013","3/29/2013","1/2/2013","3/29/2013","    L5200-000041-10","27.17","0","0","27.17","0.00 "
