"Project","Provider","CLIN","Effort","Activity","ECP/REA","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"473","1","            ","            ","WPG","          ","830","8","13","520","520","900","900","0","938752","    L5200-000021","10","Q3-2014 PROJECT ADMINISTRATOR ","1531","100","66.00","66.00","66.00","66.00","65.82","0.00","0.00","0.00","0.00","65.82","1.00","1.00","6/30/2014","9/26/2014","6/30/2014","9/29/2014","    L5200-000021-10","65.82","0","0","65.82","0.00 "
"473","1","            ","            ","WPD","          ","830","8","13","520","520","900","900","0","938500","    L5200-000006","10","Q4-2013 ASSCTE PRJECT ENGINEER","1500","100","52.00","52.00","52.00","52.00","51.82","0.00","0.00","0.00","0.00","51.82","1.00","1.00","9/30/2013","12/23/2013","9/30/2013","1/2/2014","    L5200-000006-10","51.82","0","0","51.82","0.00 "
"473","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938793","    L5200-000042","10","Q1-2015 MODEL MANAGEMENT      ","1531","100","97.00","97.00","97.00","97.00","96.65","0.00","0.00","0.00","0.00","96.65","1.00","1.00","1/2/2015","3/27/2015","1/2/2015","3/30/2015","    L5200-000042-10","96.65","0","0","96.65","0.00 "
"473","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938786","    L5200-000035","10","Q1-2015 PROJECT ENGINEER      ","1500","100","73.00","73.00","73.00","73.00","72.73","0.00","0.00","0.00","0.00","72.73","1.00","1.00","1/2/2015","3/27/2015","1/2/2015","3/30/2015","    L5200-000035-10","72.73","0","0","72.73","0.00 "
"473","1","            ","            ","WPD","          ","830","8","13","520","520","900","900","0","938501","    L5200-000007","10","Q4-2013 PROJECT ADMINISTRATOR ","1531","100","33.00","33.00","33.00","33.00","32.86","0.00","0.00","0.00","0.00","32.86","1.00","1.00","9/30/2013","12/23/2013","9/30/2013","1/2/2014","    L5200-000007-10","32.86","0","0","32.86","0.00 "
"473","1","            ","            ","WPF","          ","830","8","13","520","520","900","900","0","938747","    L5200-000016","10","Q2-2014 TECHNICAL DIRECTOR    ","1500","100","58.00","58.00","58.00","58.00","57.74","0.00","0.00","0.00","0.00","57.74","1.00","1.00","3/31/2014","6/27/2014","4/1/2014","6/30/2014","    L5200-000016-10","57.74","0","0","57.74","0.00 "
"473","1","            ","            ","WPE","          ","830","8","13","520","520","900","900","0","938742","    L5200-000011","10","Q1-2014 TECHNICAL DIRECTOR    ","1500","100","87.00","87.00","87.00","87.00","86.53","0.00","0.00","0.00","0.00","86.53","1.01","1.01","1/2/2014","3/28/2014","1/2/2014","4/1/2014","    L5200-000011-10","86.53","0","0","86.53","0.00 "
"473","1","            ","            ","WPE","          ","830","8","13","520","520","900","900","0","938741","    L5200-000010","10","Q1-2014 PROJECT ADMINISTRATOR ","1531","100","69.00","69.00","69.00","69.00","68.53","0.00","0.00","0.00","0.00","68.53","1.01","1.01","1/2/2014","3/28/2014","1/2/2014","4/1/2014","    L5200-000010-10","68.53","0","0","68.53","0.00 "
"473","1","            ","            ","WPG","          ","830","8","13","520","520","900","900","0","938753","    L5200-000022","10","Q3-2014 TECHNICAL DIRECTOR    ","1500","100","14.00","14.00","14.00","14.00","13.90","0.00","0.00","0.00","0.00","13.90","1.01","1.01","6/30/2014","9/26/2014","6/30/2014","9/29/2014","    L5200-000022-10","13.9","0","0","13.9","0.00 "
"473","1","            ","            ","WPF","PCW 783   ","830","8","13","520","520","900","PCW783","0","939894","    L5200-000120","10","Q2-2014 PCW 783 ADMIN FIN RMVL","1521","100","12.00","12.00","12.00","12.00","11.90","0.00","0.00","0.00","0.00","11.90","1.01","1.01","3/31/2014","6/27/2014","4/1/2014","6/30/2014","    L5200-000120-10","11.9","0","0","11.9","0.00 "
"473","1","            ","            ","WPH","          ","830","8","13","520","520","900","900","0","938761","    L5200-000027","10","Q4-2014 PROJECT ENGINEER      ","1500","100","43.00","43.00","43.00","43.00","42.61","0.00","0.00","0.00","0.00","42.61","1.01","1.01","9/29/2014","12/23/2014","9/29/2014","1/2/2015","    L5200-000027-10","42.61","0","0","42.61","0.00 "
"473","1","            ","            ","WPG","          ","830","8","13","520","520","900","900","0","938750","    L5200-000019","10","Q3-2014 PROJECT ENGINEER      ","1500","100","31.00","31.00","31.00","31.00","30.70","0.00","0.00","0.00","0.00","30.70","1.01","1.01","6/30/2014","9/26/2014","6/30/2014","9/29/2014","    L5200-000019-10","30.7","0","0","30.7","0.00 "
"473","1","            ","            ","WPD","          ","830","8","13","520","520","900","900","0","938499","    L5200-000005","10","Q4-2013 PROJECT ENGINEER      ","1500","100","37.00","37.00","37.00","37.00","36.60","0.00","0.00","0.00","0.00","36.60","1.01","1.01","9/30/2013","12/23/2013","9/30/2013","1/2/2014","    L5200-000005-10","36.6","0","0","36.6","0.00 "
"473","1","            ","            ","WPD","          ","830","8","13","520","520","900","PCW783","0","939890","    L5200-000116","10","Q4-2013 PCW 783-ADMIN-FIN RMVL","1521","100","18.00","18.00","18.00","18.00","17.80","0.00","0.00","0.00","0.00","17.80","1.01","1.01","9/30/2013","12/23/2013","9/30/2013","1/2/2014","    L5200-000116-10","17.8","0","0","17.8","0.00 "
"473","1","            ","            ","WPD","PCW 783   ","830","8","13","520","520","900","PCW783","0","939891","    L5200-000117","10","Q4-2013 PCW 783 MODEL FIN RMVL","1521","100","19.00","19.00","19.00","19.00","18.77","0.00","0.00","0.00","0.00","18.77","1.01","1.01","9/30/2013","12/23/2013","9/30/2013","1/2/2014","    L5200-000117-10","18.77","0","0","18.77","0.00 "
"473","1","            ","            ","WPE","          ","830","8","13","520","520","900","900","0","938740","    L5200-000009","10","Q1-2014 ASSOC PROJECT ENGINEER","1531","100","10.00","10.00","10.00","10.00","9.85","0.00","0.00","0.00","0.00","9.85","1.02","1.02","1/2/2014","3/28/2014","1/2/2014","4/1/2014","    L5200-000009-10","9.85","0","0","9.85","0.00 "
"473","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938788","    L5200-000037","10","Q1-2015 PROJECT ADMINISTRATOR ","1531","100","33.00","33.00","33.00","33.00","32.50","0.00","0.00","0.00","0.00","32.50","1.02","1.02","1/2/2015","3/27/2015","1/2/2015","3/30/2015","    L5200-000037-10","32.5","0","0","32.5","0.00 "
"473","1","            ","            ","WPE","PCW 783   ","830","8","13","520","520","900","PCW783","0","939892","    L5200-000118","10","Q1-2014 PCW 783 ADMIN FIN RMVL","1521","100","25.00","25.00","25.00","25.00","24.60","0.00","0.00","0.00","0.00","24.60","1.02","1.02","1/2/2014","3/28/2014","1/2/2014","4/1/2014","    L5200-000118-10","24.6","0","0","24.6","0.00 "
"473","1","            ","            ","WPF","          ","830","8","13","520","520","900","900","0","938748","    L5200-000017","10","Q2-2014 ENGNRNG TEST CORDINATR","1514","100","4.00","4.00","4.00","4.00","3.93","0.00","0.00","0.00","0.00","3.93","1.02","1.02","3/31/2014","6/27/2014","4/1/2014","6/30/2014","    L5200-000017-10","3.93","0","0","3.93","0.00 "
"473","1","            ","            ","WPE","PCW 640   ","830","8","13","520","520","900","PCW640","0","940254","    L5200-000124","10","Q1-2014 PCW 640-MODEL COMPRESS","1521","100","9.00","9.00","9.00","9.00","8.80","0.00","0.00","0.00","0.00","8.80","1.02","1.02","1/2/2014","3/28/2014","1/2/2014","4/1/2014","    L5200-000124-10","8.8","0","0","8.8","0.00 "
"473","1","            ","            ","DXR","          ","830","8","13","520","520","900","900","0","940838","    L5200-000132","10","Q2-2014 CLASS II CF ADMIN     ","1500","100","20.00","20.00","20.00","20.00","19.43","0.00","0.00","0.00","0.00","19.43","1.03","1.03","3/31/2014","6/27/2014","4/1/2014","6/27/2014","    L5200-000132-10","19.43","0","0","19.43","0.00 "
"473","1","            ","            ","WPE","PCW 783   ","830","8","13","520","520","900","PCW783","0","939893","    L5200-000119","10","Q1-2014 PCW 783 MODEL FIN RMVL","1521","100","11.00","11.00","11.00","11.00","10.62","0.00","0.00","0.00","0.00","10.62","1.04","1.04","1/2/2014","3/28/2014","1/2/2014","4/1/2014","    L5200-000119-10","10.62","0","0","10.62","0.00 "
"473","1","            ","            ","WPF","PCW 714   ","830","8","13","520","520","900","PCW714","0","940944","    L5200-000134","10","Q2-2014 PCW-714 MODEL         ","1521","100","13.00","13.00","13.00","13.00","12.50","0.00","0.00","0.00","0.00","12.50","1.04","1.04","3/31/2014","6/27/2014","4/1/2014","6/30/2014","    L5200-000134-10","12.5","0","0","12.5","0.00 "
"473","1","            ","            ","WPM","          ","830","8","13","520","520","900","900","0","938826","    L5200-000074","10","Q1-2016 MODEL MANAGEMENT      ","1531","100","60.00","60.00","60.00","60.00","57.03","0.00","0.00","0.00","0.00","57.03","1.05","1.05","1/4/2016","3/25/2016","1/4/2016","3/25/2016","    L5200-000074-10","57.03","0","0","57.03","0.00 "
"473","1","            ","            ","WPJ","          ","830","8","13","520","520","900","900","0","938797","    L5200-000046","10","Q2-2015 TECHNICAL DIRECTOR    ","1500","100","49.00","49.00","49.00","49.00","46.03","0.00","0.00","0.00","0.00","46.03","1.06","1.06","3/30/2015","6/26/2015","3/30/2015","6/26/2015","    L5200-000046-10","46.03","0","0","46.03","0.00 "
"473","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938791","    L5200-000040","10","Q1-2015 ENGNRNG TESTNG CORDNTR","1514","100","2.00","2.00","2.00","2.00","1.83","0.00","0.00","0.00","0.00","1.83","1.09","1.09","1/2/2015","3/27/2015","1/2/2015","3/30/2015","    L5200-000040-10","1.83","0","0","1.83","0.00 "
"473","1","            ","            ","WPL","          ","830","8","13","520","520","900","900","0","942324","    L5200-000142","10","Q4-2015 CF BUDGET - ENG 520   ","1501","100","20.00","20.00","20.00","20.00","18.11","0.00","0.00","0.00","0.00","18.11","1.10","1.10","9/28/2015","12/23/2015","9/28/2015","12/23/2015","    L5200-000142-10","18.11","0","0","18.11","0.00 "
"473","1","            ","            ","WPP","          ","830","8","13","520","520","900","900","0","938866","    L5200-000085","10","Q3-2016 PROJECT ADMINISTRATOR ","1531","100","120.00","120.00","120.00","120.00","104.50","0.00","0.00","0.00","0.00","104.50","1.15","1.15","6/27/2016","9/30/2016","6/27/2016","9/30/2016","    L5200-000085-10","104.5","0","0","104.5","0.00 "
"473","1","            ","            ","WPN","          ","830","8","13","520","520","900","900","0","938834","    L5200-000082","10","Q2-2016 MODEL MANAGEMENT      ","1531","100","60.00","60.00","60.00","60.00","50.60","0.00","0.00","0.00","0.00","50.60","1.19","1.19","3/28/2016","6/24/2016","3/28/2016","6/24/2016","    L5200-000082-10","50.6","0","0","50.6","0.00 "
"473","1","            ","            ","WPJ","          ","830","8","13","520","520","900","900","0","938801","    L5200-000050","10","Q2-2015 MODEL MANAGEMENT      ","1531","100","28.00","28.00","28.00","28.00","23.00","0.00","0.00","0.00","0.00","23.00","1.22","1.22","3/30/2015","6/26/2015","3/30/2015","6/26/2015","    L5200-000050-10","23","0","0","23","0.00 "
"473","1","            ","            ","WSE","          ","830","8","14","520","520","900","900","0","938929","    L5200-000105","10","SPPC19DEPT520PREP&ATTN Q4-2014","1508","100","13.00","13.00","13.00","13.00","9.55","0.00","0.00","0.00","0.00","9.55","1.36","1.36","9/29/2014","12/23/2014","2/16/2015","3/27/2015","    L5200-000105-10","9.55","0","0","9.55","0.00 "
"473","1","            ","            ","WSH","          ","830","8","14","520","520","900","900","0","938932","    L5200-000108","10","SPPC22DEPT520PREP&ATTN Q3-2015","1508","100","13.00","13.00","13.00","13.00","9.08","0.00","0.00","0.00","0.00","9.08","1.43","1.43","6/23/2016","7/7/2016","7/27/2015","9/14/2015","    L5200-000108-10","9.08","0","0","9.08","0.00 "
"473","1","            ","            ","WSB","          ","830","8","14","520","520","900","900","0","938926","    L5200-000102","10","SPPC16DEPT520PREP&ATTN Q1-2014","1508","100","13.00","13.00","13.00","13.00","8.75","0.00","0.00","0.00","0.00","8.75","1.49","1.49","1/2/2014","3/28/2014","2/3/2014","2/28/2014","    L5200-000102-10","8.75","0","0","8.75","0.00 "
"473","1","            ","            ","WPL","          ","830","8","13","520","520","900","900","0","938814","    L5200-000062","10","Q4-2015 TECHNICAL DIRECTOR    ","1500","100","24.00","24.00","24.00","24.00","14.48","0.00","0.00","0.00","0.00","14.48","1.66","1.66","9/28/2015","12/23/2015","9/28/2015","12/23/2015","    L5200-000062-10","14.48","0","0","14.48","0.00 "
"473","1","            ","            ","WSC","          ","830","8","14","520","520","900","900","0","938927","    L5200-000103","10","SPPC17DEPT520PREP&ATTN Q2-2014","1508","100","13.00","13.00","13.00","13.00","7.50","0.00","0.00","0.00","0.00","7.50","1.73","1.73","3/31/2014","6/27/2014","4/28/2014","6/27/2014","    L5200-000103-10","7.5","0","0","7.5","0.00 "
"473","1","            ","            ","WPK","          ","830","8","13","520","520","900","900","0","938810","    L5200-000058","10","Q3-2015 MODEL MANANAGEMENT    ","1531","100","60.00","60.00","60.00","60.00","33.55","0.00","0.00","0.00","0.00","33.55","1.79","1.79","6/29/2015","9/25/2015","6/29/2015","9/25/2015","    L5200-000058-10","33.55","0","0","33.55","0.00 "
"473","1","            ","            ","WPL","          ","830","8","13","520","520","900","900","0","938818","    L5200-000066","10","Q4-2015 MODEL MANAGEMENT      ","1531","100","60.00","60.00","60.00","60.00","32.04","0.00","0.00","0.00","0.00","32.04","1.87","1.87","9/28/2015","12/23/2015","9/28/2015","12/23/2015","    L5200-000066-10","32.04","0","0","32.04","0.00 "
"473","1","            ","            ","WPK","          ","830","8","13","520","520","900","900","0","938802","    L5200-000051","10","Q3-2015 PROJECT ENGINEER      ","1500","100","130.00","130.00","130.00","130.00","67.28","0.00","0.00","0.00","0.00","67.28","1.93","1.93","6/29/2015","9/25/2015","6/29/2015","9/25/2015","    L5200-000051-10","67.28","0","0","67.28","0.00 "
"473","1","            ","            ","WPE","          ","830","8","13","520","520","900","900","0","938743","    L5200-000012","10","Q1-2014 ENGNRNG TEST CRDINATOR","1514","100","1.00","1.00","1.00","1.00","0.50","0.00","0.00","0.00","0.00","0.50","2.00","2.00","1/2/2014","3/28/2014","1/2/2014","4/1/2014","    L5200-000012-10","0.5","0","0","0.5","0.00 "
"473","1","            ","            ","WPN","          ","830","8","13","520","520","900","900","0","938829","    L5200-000077","10","Q2-2016 PROJECT ADMINISTRATOR ","1531","100","120.00","120.00","120.00","120.00","57.02","0.00","0.00","0.00","0.00","57.02","2.10","2.10","3/28/2016","6/24/2016","3/28/2016","6/24/2016","    L5200-000077-10","57.02","0","0","57.02","0.00 "
"473","1","            ","            ","WPJ","          ","830","8","13","520","520","900","900","0","942322","    L5200-000140","10","Q2-2015 CF BUDGET - ENG 520   ","1501","100","33.00","33.00","33.00","33.00","14.45","0.00","0.00","0.00","0.00","14.45","2.28","2.28","3/30/2015","6/26/2015","3/30/2015","6/26/2015","    L5200-000140-10","14.45","0","0","14.45","0.00 "
"473","1","            ","            ","WPQ","          ","830","8","13","520","520","900","900","0","938875","    L5200-000094","10","Q4-2016 PROJECT ADMINISTRATOR ","1531","100","146.00","146.00","146.00","146.00","61.75","0.00","0.00","0.00","0.00","61.75","2.36","2.36","10/3/2016","12/23/2016","10/3/2016","12/23/2016","    L5200-000094-10","61.75","0","0","61.75","0.00 "
"473","1","            ","            ","WZA","          ","830","8","13","520","520","900","900","0","943131","    L5200-000148","10","Q1-2017 LABEL PLATES          ","1517","60.94","220.00","220.00","134.07","134.07","53.08","150.00","0.00","0.00","0.00","203.08","2.53","2.53","1/3/2017","3/31/2017","1/3/2017","3/31/2017","    L5200-000148-10","35.08","0","190","225.08","(22.00)"
"473","1","            ","            ","WZA","          ","830","8","13","520","520","900","900","0","943132","    L5200-000149","10","Q1-2017 MODEL MANAGEMENT      ","1531","60.94","48.00","48.00","29.25","29.25","10.32","36.00","0.00","0.00","0.00","46.32","2.83","2.83","1/3/2017","3/31/2017","1/3/2017","3/31/2017","    L5200-000149-10","4.51","0","36","40.51","5.81 "
"473","1","            ","            ","WPP","          ","830","8","13","520","520","900","900","0","938872","    L5200-000091","10","Q3-2016 MODEL MANAGEMENT      ","1531","100","60.00","60.00","60.00","60.00","20.32","0.00","0.00","0.00","0.00","20.32","2.95","2.95","6/27/2016","9/30/2016","6/27/2016","9/30/2016","    L5200-000091-10","20.32","0","0","20.32","0.00 "
"473","1","            ","            ","WPQ","          ","830","8","13","520","520","900","900","0","938915","    L5200-000100","10","Q4-2016 MODEL MANAGEMENT      ","1531","100","60.00","60.00","60.00","60.00","19.60","0.00","0.00","0.00","0.00","19.60","3.06","3.06","10/3/2016","12/23/2016","10/3/2016","12/23/2016","    L5200-000100-10","19.6","0","0","19.6","0.00 "
"473","1","            ","            ","WPK","          ","830","8","13","520","520","900","900","0","938804","    L5200-000053","10","Q3-2015 PROJECT ADMINISTRATOR ","1531","100","120.00","120.00","120.00","120.00","34.43","0.00","0.00","0.00","0.00","34.43","3.49","3.49","6/29/2015","9/25/2015","6/29/2015","9/25/2015","    L5200-000053-10","34.43","0","0","34.43","0.00 "
"473","1","            ","            ","WPL","          ","830","8","13","520","520","900","900","0","938813","    L5200-000061","10","Q4-2015 PROJECT ADMINISTRATOR ","1531","100","120.00","120.00","120.00","120.00","32.00","0.00","0.00","0.00","0.00","32.00","3.75","3.75","9/28/2015","12/23/2015","9/28/2015","12/23/2015","    L5200-000061-10","32","0","0","32","0.00 "
"473","1","            ","            ","WZA","          ","830","8","13","520","520","900","900","0","943127","    L5200-000144","10","Q1-2017 ASSCTE PRJCT ENGINEER ","1500","60.94","130.00","130.00","79.22","79.22","20.27","50.00","0.00","0.00","0.00","70.27","3.91","3.91","1/3/2017","3/31/2017","1/3/2017","3/31/2017","    L5200-000144-10","20.27","0","70","90.27","(20.00)"
"473","1","            ","            ","WSG","          ","830","8","14","520","520","900","900","0","938931","    L5200-000107","10","SPPC21DEPT520PREP&ATTN Q2-2015","1508","100","13.00","13.00","13.00","13.00","3.23","0.00","0.00","0.00","0.00","3.23","4.02","4.02","3/30/2015","6/26/2015","7/21/2014","5/8/2015","    L5200-000107-10","3.23","0","0","3.23","0.00 "
"473","1","            ","            ","WZA","          ","830","8","13","520","520","900","900","0","943133","    L5200-000150","10","Q1-2017 PROJECT ADMINISTRATOR ","1531","60.94","254.00","254.00","154.79","154.79","38.00","154.00","0.00","0.00","0.00","192.00","4.07","4.07","1/3/2017","3/31/2017","1/3/2017","3/31/2017","    L5200-000150-10","34","0","220","254","(62.00)"
"473","1","            ","            ","WPN","          ","830","8","13","520","520","900","900","0","938830","    L5200-000078","10","Q2-2016 TECHNICAL DIRECTOR    ","1500","100","24.00","24.00","24.00","24.00","5.25","0.00","0.00","0.00","0.00","5.25","4.57","4.57","3/28/2016","6/24/2016","3/28/2016","6/24/2016","    L5200-000078-10","5.25","0","0","5.25","0.00 "
"473","1","            ","            ","WPM","          ","830","8","13","520","520","900","900","0","938819","    L5200-000067","10","Q1-2016 PROJECT ENGINEER      ","1500","100","130.00","130.00","130.00","130.00","23.34","0.00","0.00","0.00","0.00","23.34","5.57","5.57","1/4/2016","3/25/2016","1/4/2016","3/25/2016","    L5200-000067-10","23.34","0","0","23.34","0.00 "
"473","1","            ","            ","WPM","          ","830","8","13","520","520","900","900","0","938821","    L5200-000069","10","Q1-2016 PROJECT ADMINISTRATOR ","1531","100","188.00","188.00","188.00","188.00","31.32","0.00","0.00","0.00","0.00","31.32","6.00","6.00","1/4/2016","3/25/2016","1/4/2016","3/25/2016","    L5200-000069-10","31.32","0","0","31.32","0.00 "
"473","1","            ","            ","WPN","          ","830","8","13","520","520","900","900","0","938827","    L5200-000075","10","Q2-2016 PROJECT ENGINEER      ","1500","100","130.00","130.00","130.00","130.00","17.06","0.00","0.00","0.00","0.00","17.06","7.62","7.62","3/28/2016","6/24/2016","3/28/2016","6/24/2016","    L5200-000075-10","17.06","0","0","17.06","0.00 "
"473","1","            ","            ","WPL","          ","830","8","13","520","520","900","900","0","938811","    L5200-000059","10","Q4-2015 PROJECT ENGINEER      ","1500","100","130.00","130.00","130.00","130.00","15.58","0.00","0.00","0.00","0.00","15.58","8.34","8.34","9/28/2015","12/23/2015","9/28/2015","12/23/2015","    L5200-000059-10","15.58","0","0","15.58","0.00 "
"473","1","            ","            ","WPP","          ","830","8","13","520","520","900","900","0","938865","    L5200-000084","10","Q3-2016 ASSCTE PROJCT ENGINEER","1500","100","80.00","80.00","80.00","80.00","8.00","0.00","0.00","0.00","0.00","8.00","10.00","10.00","6/27/2016","9/30/2016","6/27/2016","9/30/2016","    L5200-000084-10","8","0","0","8","0.00 "
"473","1","            ","            ","WPK","          ","830","8","13","520","520","900","900","0","942323","    L5200-000141","10","Q3-2015 CF BUDGET - ENG 520   ","1501","100","20.00","20.00","20.00","20.00","2.00","0.00","0.00","0.00","0.00","2.00","10.00","10.00","6/29/2015","9/25/2015","6/29/2015","9/25/2015","    L5200-000141-10","2","0","0","2","0.00 "
"473","1","            ","            ","WZA","          ","830","8","13","520","520","900","900","0","943134","    L5200-000151","10","Q1-2017 PROJECT ENGINEER      ","1500","60.94","280.00","280.00","170.63","170.63","15.65","150.00","0.00","0.00","0.00","165.65","10.90","10.90","1/3/2017","3/31/2017","1/3/2017","3/31/2017","    L5200-000151-10","14.02","0","220","234.02","(68.37)"
"473","1","            ","            ","WPQ","          ","830","8","13","520","520","900","900","0","938873","    L5200-000092","10","Q4-2016 PROJECT ENGINEER      ","1500","100","130.00","130.00","130.00","130.00","6.33","0.00","0.00","0.00","0.00","6.33","20.54","20.54","10/3/2016","12/23/2016","10/3/2016","12/23/2016","    L5200-000092-10","6.33","0","0","6.33","0.00 "
"473","1","            ","            ","WZA","          ","830","8","13","520","520","900","900","0","943135","    L5200-000152","10","Q1-2017 TECHNICAL DIRECTOR    ","1500","60.94","120.00","120.00","73.13","73.13","1.93","50.00","0.00","0.00","0.00","51.93","37.89","37.89","1/3/2017","3/31/2017","1/3/2017","3/31/2017","    L5200-000152-10","1.93","0","120","121.93","(70.00)"
"473","1","            ","            ","WPN","          ","830","8","13","520","520","900","900","0","938828","    L5200-000076","10","Q2-2016 ASSCTE PROJCT ENGINEER","1500","100","80.00","80.00","80.00","80.00","1.67","0.00","0.00","0.00","0.00","1.67","47.90","47.90","3/28/2016","6/24/2016","3/28/2016","6/24/2016","    L5200-000076-10","1.67","0","0","1.67","0.00 "
"473","1","            ","            ","WPM","          ","830","8","13","520","520","900","900","0","938820","    L5200-000068","10","Q1-2016 ASSCTE PRJCT ENGINEER ","1500","100","80.00","80.00","80.00","80.00","1.37","0.00","0.00","0.00","0.00","1.37","58.39","58.39","1/4/2016","3/25/2016","1/4/2016","3/25/2016","    L5200-000068-10","1.37","0","0","1.37","0.00 "
"473","1","            ","            ","WPP","          ","830","8","13","520","520","900","900","0","938864","    L5200-000083","10","Q3-2016 PROJECT ENGINEER      ","1500","100","130.00","130.00","130.00","130.00","1.17","0.00","0.00","0.00","0.00","1.17","111.11","111.11","6/27/2016","9/30/2016","6/27/2016","9/30/2016","    L5200-000083-10","1.17","0","0","1.17","0.00 "
"473","1","            ","            ","WPL","          ","830","8","13","520","520","900","900","0","938812","    L5200-000060","10","Q4-2015 ASSCTE PROJCT ENGINEER","1500","100","80.00","80.00","80.00","80.00","0.50","0.00","0.00","0.00","0.00","0.50","160.00","160.00","9/28/2015","12/23/2015","9/28/2015","12/23/2015","    L5200-000060-10","0.5","0","0","0.5","0.00 "
"473","1","            ","            ","WPQ","          ","830","8","13","520","520","900","900","0","938874","    L5200-000093","10","Q4-2016 ASSCTE PRJCT ENGINEER ","1500","100","80.00","80.00","80.00","80.00","0.50","0.00","0.00","0.00","0.00","0.50","160.00","160.00","10/3/2016","12/23/2016","10/3/2016","12/23/2016","    L5200-000093-10","0.5","0","0","0.5","0.00 "
"473","1","            ","            ","WPB","          ","830","8","13","520","520","900","900","0","938418","    L5200-000002","10","Q2-2013 PROJECT ADMINISTRATION","1531","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/6/2013","6/28/2013","5/6/2013","6/28/2013","    L5200-000002-10","0","0","0","0","0.00 "
"473","1","            ","            ","WPF","          ","830","8","13","520","520","900","900","0","938745","    L5200-000014","10","Q2-2014 ASSCT PROJECT ENGINEER","1500","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/31/2014","6/27/2014","4/1/2014","6/30/2014","    L5200-000014-10","0","0","0","0","0.00 "
"473","1","            ","            ","WPG","          ","830","8","13","520","520","900","900","0","938751","    L5200-000020","10","Q3-2014 ASSCTE PRJECT ENGINEER","1500","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/30/2014","9/26/2014","6/30/2014","9/29/2014","    L5200-000020-10","0","0","0","0","0.00 "
"473","1","            ","            ","WPG","          ","830","8","13","520","520","900","900","0","938754","    L5200-000023","10","Q3-2014 ENVRMNTL TSTNG CRDNATR","1514","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/30/2014","9/26/2014","6/30/2014","9/29/2014","    L5200-000023-10","0","0","0","0","0.00 "
"473","1","            ","            ","WPG","          ","830","8","13","520","520","900","900","0","938755","    L5200-000024","10","Q3-2014 ENGNRNG TEST CORDNATOR","1514","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/30/2014","9/26/2014","6/30/2014","9/29/2014","    L5200-000024-10","0","0","0","0","0.00 "
"473","1","            ","            ","WPG","          ","830","8","13","520","520","900","900","0","938756","    L5200-000025","10","Q3-2014 LABEL PLATES          ","1517","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/30/2014","9/26/2014","6/30/2014","9/29/2014","    L5200-000025-10","0","0","0","0","0.00 "
"473","1","            ","            ","WPH","          ","830","8","13","520","520","900","900","0","938762","    L5200-000028","10","Q4-2014 ASSCTE PRJECT ENGINEER","1500","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/29/2014","12/23/2014","9/29/2014","1/2/2015","    L5200-000028-10","0","0","0","0","0.00 "
"473","1","            ","            ","WPH","          ","830","8","13","520","520","900","900","0","938776","    L5200-000031","10","Q4-2014 ENVRNMNTL TSTNG CRDNTR","1514","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/29/2014","12/23/2014","9/29/2014","1/2/2015","    L5200-000031-10","0","0","0","0","0.00 "
"473","1","            ","            ","WPH","          ","830","8","13","520","520","900","900","0","938780","    L5200-000032","10","Q4-2014 ENGNRNG TEST CRDNATOR ","1514","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/29/2014","12/23/2014","9/29/2014","1/2/2015","    L5200-000032-10","0","0","0","0","0.00 "
"473","1","            ","            ","WPH","          ","830","8","13","520","520","900","900","0","938781","    L5200-000033","10","Q4-2014 LABEL PLATES          ","1517","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/29/2014","12/23/2014","9/29/2014","1/2/2015","    L5200-000033-10","0","0","0","0","0.00 "
