"Project","Provider","CLIN","Effort","Activity","ECP/REA","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"475","1","            ","            ","WCD","          ","897","2","13","515","515","900","900","0","939310","    L6110-000013","10","Q4-2013 PRGRM MANAGMT TECH DIR","1560","100","120.00","120.00","120.00","120.00","85.24","0.00","0.00","0.00","0.00","85.24","1.408 ","1.408 ","9/30/2013","12/23/2013","9/30/2013","12/23/2013","    L6110-000013-10","85.24","0","0","85.24","0.00 "
"475","1","            ","            ","WCB","          ","897","2","13","515","515","900","900","0","937855","    L6110-000004","10","Q2-2013 PRGRM MANAGMT TECH DIR","1560","100","205.00","205.00","205.00","205.00","122.63","0.00","0.00","0.00","0.00","122.63","1.672 ","1.672 ","5/6/2013","6/28/2013","5/6/2013","6/28/2013","    L6110-000004-10","122.63","0","0","122.63","0.00 "
"475","1","            ","            ","WCC","          ","897","2","13","515","515","900","900","0","938371","    L6110-000007","10","Q3-2013 PRGRM MANAGMT OFFICE  ","1560","100","461.00","461.00","461.00","461.00","172.33","0.00","0.00","0.00","0.00","172.33","2.675 ","2.675 ","7/1/2013","9/27/2013","7/1/2013","9/27/2013","    L6110-000007-10","172.33","0","0","172.33","0.00 "
"475","1","            ","            ","WCB","          ","897","2","13","515","515","900","900","0","937856","    L6110-000005","10","Q2-2013 CST ANLYSIS&EXT REPORT","1598","100","105.00","105.00","105.00","105.00","38.30","0.00","0.00","0.00","0.00","38.30","2.742 ","2.742 ","5/6/2013","6/28/2013","5/6/2013","6/28/2013","    L6110-000005-10","38.3","0","0","38.3","0.00 "
"475","1","            ","            ","WCD","          ","897","2","13","515","515","900","900","0","939309","    L6110-000012","10","Q4-2013 PRGRM MANAGMT OFFICE  ","1560","100","348.00","348.00","348.00","348.00","41.33","0.00","0.00","0.00","0.00","41.33","8.420 ","8.420 ","9/30/2013","12/23/2013","9/30/2013","12/23/2013","    L6110-000012-10","41.33","0","0","41.33","0.00 "
"475","1","            ","            ","WCD","          ","897","2","13","515","515","900","900","0","939312","    L6110-000015","10","Q4-2013 CHANGE MANAGEMENT     ","1560","100","40.00","40.00","40.00","40.00","3.50","0.00","0.00","0.00","0.00","3.50","11.429 ","11.429 ","9/30/2013","12/23/2013","9/30/2013","12/23/2013","    L6110-000015-10","3.5","0","0","3.5","0.00 "
"475","1","            ","            ","WCE","          ","897","2","13","515","515","900","900","0","940070","    L6110-000019","10","Q1-2014 CHANGE MANAGEMENT     ","1560","100","40.00","40.00","40.00","40.00","3.32","0.00","0.00","0.00","0.00","3.32","12.048 ","12.048 ","1/2/2014","3/28/2014","1/2/2014","3/28/2014","    L6110-000019-10","3.32","0","0","3.32","0.00 "
"475","1","            ","            ","WCF","          ","897","2","13","515","515","900","900","0","940457","    L6110-000022","10","Q2-2014 PRGRM MANGMNT TECH DIR","1560","100","200.00","200.00","200.00","200.00","5.83","0.00","0.00","0.00","0.00","5.83","34.305 ","34.305 ","3/31/2014","1/5/2015","3/31/2014","1/5/2015","    L6110-000022-10","5.83","0","0","5.83","0.00 "
"475","1","            ","            ","WCB","          ","897","2","13","515","515","900","900","0","937857","    L6110-000006","10","Q2-2013 CHANGE MANAGEMENT     ","1560","100","30.00","30.00","30.00","30.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/6/2013","6/28/2013","5/6/2013","6/28/2013","    L6110-000006-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCC","          ","897","2","13","515","515","900","900","0","938374","    L6110-000010","10","Q3-2013 CHANGE MANAGEMENT     ","1560","100","40.00","40.00","40.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","7/1/2013","9/27/2013","7/1/2013","9/27/2013","    L6110-000010-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCE","          ","897","2","13","515","515","900","900","0","940071","    L6110-000020","10","Q1-2014 LCS 15 PRODUCTIBILITY ","1560","100","10.00","10.00","10.00","10.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/2/2014","3/28/2014","1/2/2014","3/28/2014","    L6110-000020-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCF","          ","897","2","13","515","515","900","900","0","940460","    L6110-000025","10","Q2-2014 LCS 15 PRODUCTIBILITY ","1560","100","10.00","10.00","10.00","10.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/31/2014","1/5/2015","3/31/2014","1/5/2015","    L6110-000025-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCG","          ","897","2","13","515","515","900","900","0","940507","    L6110-000027","10","Q3-2014 PRGRM MANAGMT TECH DIR","1560","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/30/2014","1/5/2015","6/30/2014","1/5/2015","    L6110-000027-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCG","          ","897","2","13","515","515","900","900","0","940509","    L6110-000029","10","Q3-2014 CHANGE MANAGEMENT     ","1560","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/30/2014","1/5/2015","6/30/2014","1/5/2015","    L6110-000029-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCG","          ","897","2","13","515","515","900","900","0","940510","    L6110-000030","10","Q3-2014 LCS 15 PRODUCTIBILITY ","1560","100","10.00","10.00","10.00","10.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/30/2014","1/5/2015","6/30/2014","1/5/2015","    L6110-000030-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCH","          ","897","2","13","515","515","900","900","0","940512","    L6110-000032","10","Q4-2014 PRGRM MANAGMT TECH DIR","1560","100","0.00","200.00","0.00","200.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/29/2014","1/5/2015","9/29/2014","1/5/2015","    L6110-000032-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCH","          ","897","2","13","515","515","900","900","0","940514","    L6110-000034","10","Q4-2014 CHANGE MANAGEMENT     ","1560","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/29/2014","1/5/2015","9/29/2014","1/5/2015","    L6110-000034-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCH","          ","897","2","13","515","515","900","900","0","940515","    L6110-000035","10","Q4-2014 LCS 15 PRODUCTIBILITY ","1560","100","0.00","10.00","0.00","10.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/29/2014","1/5/2015","9/29/2014","1/5/2015","    L6110-000035-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCI","          ","897","2","13","515","515","900","900","0","940517","    L6110-000037","10","Q1-2015 PRGRM MANGMNT TECH DIR","1560","100","0.00","200.00","0.00","200.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L6110-000037-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCI","          ","897","2","13","515","515","900","900","0","940520","    L6110-000040","10","Q1-2015 LCS 15 PRODUCTIBILITY ","1560","100","0.00","10.00","0.00","10.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L6110-000040-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCI","          ","897","2","13","515","515","900","900","0","940524","    L6110-000044","10","Q2-2015 CHANGE MANAGEMENT     ","1560","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L6110-000044-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCI","          ","897","2","13","515","515","900","900","0","940525","    L6110-000045","10","Q2-2015 LCS 15 PRODUCTIBILITY ","1560","100","0.00","10.00","0.00","10.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L6110-000045-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCI","          ","897","2","13","515","515","900","900","0","940529","    L6110-000049","10","Q3-2015 CHANGE MANAGEMENT     ","1560","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L6110-000049-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCI","          ","897","2","13","515","515","900","900","0","940531","    L6110-000050","10","Q3-2015 LCS 15 PRODUCTIBILITY ","1560","100","0.00","10.00","0.00","10.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L6110-000050-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCI","          ","897","2","13","515","515","900","900","0","940533","    L6110-000052","10","Q4-2015 PRGRM MANAGMT TECH DIR","1560","100","0.00","200.00","0.00","200.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L6110-000052-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCI","          ","897","2","13","515","515","900","900","0","940535","    L6110-000054","10","Q4-2015 CHANGE MANAGEMENT     ","1560","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L6110-000054-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCM","          ","897","2","13","515","515","900","900","0","940538","    L6110-000057","10","Q1-2016 PRGRM MNGMNT TECH DIR ","1560","100","0.00","200.00","0.00","200.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L6110-000057-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCM","          ","897","2","13","515","515","900","900","0","940540","    L6110-000059","10","Q1-2016 CHANGE MANAGEMENT     ","1560","100","0.00","40.00","0.00","40.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L6110-000059-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCM","          ","897","2","13","515","515","900","900","0","940541","    L6110-000060","10","Q1-2016 LCS 15 PRODUCTIBILITY ","1560","100","0.00","10.00","0.00","10.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L6110-000060-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCM","          ","897","2","13","515","515","900","900","0","940549","    L6110-000065","10","Q2-2016 LCS 15 PRODUCTIBILITY ","1560","100","0.00","10.00","0.00","10.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L6110-000065-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCM","          ","897","2","13","515","515","900","900","0","940554","    L6110-000070","10","Q3-2016 LCS 15 PRODUCTIBILITY ","1560","100","0.00","10.00","0.00","10.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L6110-000070-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCM","          ","897","2","13","515","515","900","900","0","940556","    L6110-000072","10","Q4-2016 PRGRM MANAGMT TECH DIR","1560","100","0.00","200.00","0.00","200.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L6110-000072-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCM","          ","897","2","13","515","515","900","900","0","940559","    L6110-000075","10","Q4-2016 LCS 15 PRODUCTIBILITY ","1560","100","0.00","10.00","0.00","10.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L6110-000075-10","0","0","0","0","0.00 "
"475","1","            ","            ","WCR","          ","897","2","13","515","515","900","900","0","940561","    L6110-000077","10","Q1-2017 PRGRM MANAGMT TECH DIR","1560","0","0.00","166.00","0.00","0.00","0.00","166.00","0.00","0.00","0.00","166.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000077-10","0","0","166","166","0.00 "
"475","1","            ","            ","WCR","          ","897","2","13","515","515","900","900","0","940564","    L6110-000080","10","Q1-2017 LCS 15 PRODUCTIBILITY ","1560","0","0.00","10.00","0.00","0.00","0.00","10.00","0.00","0.00","0.00","10.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000080-10","0","0","10","10","0.00 "
"475","1","            ","            ","WCR","          ","897","2","13","515","515","900","900","0","940565","    L6110-000081","10","Q2-2017 PRGRM MANAGMT OFFICE  ","1560","0","0.00","415.00","0.00","0.00","0.00","415.00","0.00","0.00","0.00","415.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000081-10","0","0","415","415","0.00 "
"475","1","            ","            ","WCR","          ","897","2","13","515","515","900","900","0","940566","    L6110-000082","10","Q2-2017 PRGRM MANAGMT TECH DIR","1560","0","0.00","164.00","0.00","0.00","0.00","164.00","0.00","0.00","0.00","164.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000082-10","0","0","164","164","0.00 "
"475","1","            ","            ","WCR","          ","897","2","13","515","515","900","900","0","940567","    L6110-000083","10","Q2-2017 CST ANLYSIS&EXT REPORT","1598","0","0.00","84.00","0.00","0.00","0.00","84.00","0.00","0.00","0.00","84.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000083-10","0","0","84","84","0.00 "
"475","1","            ","            ","WCR","          ","897","2","13","515","515","900","900","0","940568","    L6110-000084","10","Q2-2017 CHANGE MANAGEMENT     ","1560","0","0.00","38.00","0.00","0.00","0.00","38.00","0.00","0.00","0.00","38.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000084-10","0","0","38","38","0.00 "
"475","1","            ","            ","WCR","          ","897","2","13","515","515","900","900","0","940569","    L6110-000085","10","Q2-2017 LC 15 PRODUCTIBILITY  ","1560","0","0.00","7.00","0.00","0.00","0.00","7.00","0.00","0.00","0.00","7.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000085-10","0","0","7","7","0.00 "
"475","1","            ","            ","WCR","          ","897","2","13","515","515","900","900","0","945750","    L6110-000086","10","Q3-2017 PRGRM MANAGMT OFFICE  ","1560","0","0.00","34.00","0.00","0.00","0.00","34.00","0.00","0.00","0.00","34.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000086-10","0","0","34","34","0.00 "
"475","1","            ","            ","WCR","          ","897","2","13","515","515","900","900","0","945751","    L6110-000087","10","Q4-2017 PRGRM MANAGMT OFFICE  ","1560","0","0.00","34.00","0.00","0.00","0.00","34.00","0.00","0.00","0.00","34.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000087-10","0","0","34","34","0.00 "
"475","1","            ","            ","WCR","          ","897","2","13","515","515","900","900","0","945752","    L6110-000088","10","Q-FINAL PRGRM MANAGMT OFFICE  ","1560","0","0.00","34.00","0.00","0.00","0.00","34.00","0.00","0.00","0.00","34.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000088-10","0","0","34","34","0.00 "
"475","1","            ","            ","WCR","          ","897","2","13","515","515","900","900","0","945753","    L6110-000089","10","Q3-2017 PRGRM MANAGMT TECH DIR","1560","0","0.00","34.00","0.00","0.00","0.00","34.00","0.00","0.00","0.00","34.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000089-10","0","0","34","34","0.00 "
"475","1","            ","            ","WCR","          ","897","2","13","515","515","900","900","0","945754","    L6110-000090","10","Q4-2017 PRGRM MANAGMT TECH DIR","1560","0","0.00","34.00","0.00","0.00","0.00","34.00","0.00","0.00","0.00","34.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000090-10","0","0","34","34","0.00 "
"475","1","            ","            ","WCS","          ","897","2","13","515","515","900","900","0","945755","    L6110-000091","10","Q-FINAL PRGRM MANAGMT TECH DIR","1560","0","0.00","1.00","0.00","0.00","0.00","1.00","0.00","0.00","0.00","1.00","","","4/3/2017","6/22/2017","4/3/2017","6/22/2017","    L6110-000091-10","0","0","1","1","0.00 "
"475","1","            ","            ","WCR","          ","897","2","13","515","515","900","900","0","945756","    L6110-000092","10","Q3-2017 CST ANLYSIS&EXT REPORT","1598","0","0.00","34.00","0.00","0.00","0.00","34.00","0.00","0.00","0.00","34.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000092-10","0","0","34","34","0.00 "
"475","1","            ","            ","WCR","          ","897","2","13","515","515","900","900","0","945757","    L6110-000093","10","Q4-2017 CST ANLYSIS&EXT REPORT","1598","0","0.00","34.00","0.00","0.00","0.00","34.00","0.00","0.00","0.00","34.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000093-10","0","0","34","34","0.00 "
"475","1","            ","            ","WCS","          ","897","2","13","515","515","900","900","0","945758","    L6110-000094","10","Q-FINAL CST ANLYSIS&EXT REPORT","1598","0","0.00","1.00","0.00","0.00","0.00","1.00","0.00","0.00","0.00","1.00","","","4/3/2017","6/22/2017","4/3/2017","6/22/2017","    L6110-000094-10","0","0","1","1","0.00 "
"475","1","            ","            ","WCR","          ","897","2","13","515","515","900","900","0","945759","    L6110-000095","10","Q3-2017 CHANGE MANAGEMENT     ","1560","0","0.00","34.00","0.00","0.00","0.00","34.00","0.00","0.00","0.00","34.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000095-10","0","0","34","34","0.00 "
"475","1","            ","            ","WCR","          ","897","2","13","515","515","900","900","0","945760","    L6110-000096","10","Q4-2017 CHANGE MANAGEMENT     ","1560","0","0.00","34.00","0.00","0.00","0.00","34.00","0.00","0.00","0.00","34.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000096-10","0","0","34","34","0.00 "
"475","1","            ","            ","WCS","          ","897","2","13","515","515","900","900","0","945761","    L6110-000097","10","Q-FINAL CHANGE MANAGEMENT     ","1560","0","0.00","1.00","0.00","0.00","0.00","1.00","0.00","0.00","0.00","1.00","","","4/3/2017","6/22/2017","4/3/2017","6/22/2017","    L6110-000097-10","0","0","1","1","0.00 "
"475","1","            ","            ","WCR","          ","897","2","13","515","515","900","90","0","945762","    L6110-000098","10","Q3-2017 LCS 15 PRODUCTIBILITY ","1560","0","0.00","34.00","0.00","0.00","0.00","34.00","0.00","0.00","0.00","34.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000098-10","0","0","34","34","0.00 "
"475","1","            ","            ","WCR","          ","897","2","13","515","515","900","900","0","945763","    L6110-000099","10","Q4-2017 LCS 15 PRODUCTIBILITY ","1560","0","0.00","34.00","0.00","0.00","0.00","34.00","0.00","0.00","0.00","34.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-000099-10","0","0","34","34","0.00 "
"475","1","            ","            ","WCS","          ","897","2","13","515","515","900","900","0","945764","    L6110-000100","10","Q-FINAL LCS 15 PRODUCTIBILITY ","1560","0","0.00","1.00","0.00","0.00","0.00","1.00","0.00","0.00","0.00","1.00","","","4/3/2017","6/22/2017","4/3/2017","6/22/2017","    L6110-000100-10","0","0","1","1","0.00 "
"475","1","            ","            ","0","          ","812","2","20","515","515","900","900","0","936646","    L6110-990000","812","BUDGET FOR PROGRAM MANAGEMENT ","1598","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6110-990000-812","0","0","0","0","0.00 "
"475","1","            ","            ","0","          ","897","2","20","515","515","900","900","0","936646","    L6110-990000","897","BUDGET FOR PROGRAM MANAGEMENT ","1598","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6110-990000-897","0","0","0","0","0.00 "
"475","1","            ","            ","WCH","          ","897","2","13","515","515","900","900","0","942097","    L6110-WCH000","897","BUDGET PACK Q4-2014           ","1598","100","9.00","0.00","9.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/29/2014","1/5/2015","9/29/2014","1/5/2015","    L6110-WCH000-897","0","0","0","0","0.00 "
"475","1","            ","            ","WCI","          ","897","2","13","515","515","900","900","0","942098","    L6110-WCI000","897","BUDGET PACK 2015-LOE          ","1598","100","2800.00","0.00","2800.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L6110-WCI000-897","0","0","0","0","0.00 "
"475","1","            ","            ","WCM","          ","897","2","13","515","515","900","900","0","942099","    L6110-WCM000","897","BUDGET PACK 2016-LOE          ","1598","100","2805.00","0.00","2805.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/4/2016","12/23/2016","1/4/2016","12/23/2016","    L6110-WCM000-897","0","0","0","0","0.00 "
"475","1","            ","            ","WCR","          ","897","2","13","515","515","900","900","0","945627","    L6110-WCR000","897","BUDGET PACK 2017-LOE          ","1598","15.66","2688.00","0.00","420.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L6110-WCR000-897","0","0","0","0","0.00 "
"475","1","            ","            ","WCS","          ","897","2","13","515","515","900","900","0","945723","    L6110-WCS000","897","BUDGET PACK 2018-LOE          ","1598","0","1564.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/3/2017","6/22/2017","4/3/2017","6/22/2017","    L6110-WCS000-897","0","0","0","0","0.00 "
"","","","","","","","","","515 Total","","","","","","","","","","","13535.00","12876.00","9703.94","11058.00","10991.77","1764.00","0.00","0.00","0.00","12755.77","","","","","","","","10907.12","0","1764","12671.12","84.65 "
"475","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938960","    L5200-000023","10","Q1-2015 ASSCTE PROJCT ENGINEER","1500","100","0.00","104.00","0.00","104.00","28.39","0.00","0.00","0.00","0.00","28.39","0.000 ","3.663 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000023-10","28.39","0","0","28.39","0.00 "
"475","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938961","    L5200-000024","10","Q1-2015 ENGNRNG TEST CORDINTER","1514","100","0.00","13.00","0.00","13.00","0.25","0.00","0.00","0.00","0.00","0.25","0.000 ","52.000 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000024-10","0.25","0","0","0.25","0.00 "
"475","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938964","    L5200-000027","10","Q1-2015 MODEL MANAGEMENT      ","1531","100","0.00","52.00","0.00","52.00","173.00","0.00","0.00","0.00","0.00","173.00","0.000 ","0.301 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000027-10","173","0","0","173","0.00 "
"475","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938965","    L5200-000028","10","Q1-2015 PROJECT ADMINISTRATOR ","1531","100","0.00","104.00","0.00","104.00","38.00","0.00","0.00","0.00","0.00","38.00","0.000 ","2.737 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000028-10","38","0","0","38","0.00 "
"475","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938966","    L5200-000029","10","Q1-2015 PROJECT ENGINEER      ","1500","100","0.00","104.00","0.00","104.00","73.77","0.00","0.00","0.00","0.00","73.77","0.000 ","1.410 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000029-10","73.77","0","0","73.77","0.00 "
"475","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938967","    L5200-000030","10","Q1-2015 TECHNICAL DIRECTOR    ","1500","100","0.00","52.00","0.00","52.00","6.38","0.00","0.00","0.00","0.00","6.38","0.000 ","8.150 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000030-10","6.38","0","0","6.38","0.00 "
"475","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938968","    L5200-000031","10","Q2-2015 ASSCT PROJECT ENGINEER","1500","100","0.00","104.00","0.00","104.00","30.66","0.00","0.00","0.00","0.00","30.66","0.000 ","3.392 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000031-10","30.66","0","0","30.66","0.00 "
"475","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938969","    L5200-000032","10","Q2-2015 ENGNRNG TEST COORDINTR","1514","100","0.00","13.00","0.00","13.00","20.95","0.00","0.00","0.00","0.00","20.95","0.000 ","0.621 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000032-10","20.95","0","0","20.95","0.00 "
"475","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938972","    L5200-000035","10","Q2-2015 MODEL MANAGEMENT      ","1531","100","0.00","52.00","0.00","52.00","142.50","0.00","0.00","0.00","0.00","142.50","0.000 ","0.365 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000035-10","142.5","0","0","142.5","0.00 "
"475","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938973","    L5200-000036","10","Q2-2015 PROJECT ADMINISTRATOR ","1531","100","0.00","104.00","0.00","104.00","51.33","0.00","0.00","0.00","0.00","51.33","0.000 ","2.026 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000036-10","51.33","0","0","51.33","0.00 "
"475","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938974","    L5200-000037","10","Q2-2015 PROJECT ENGINEER      ","1500","100","0.00","104.00","0.00","104.00","94.59","0.00","0.00","0.00","0.00","94.59","0.000 ","1.099 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000037-10","94.59","0","0","94.59","0.00 "
"475","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938975","    L5200-000038","10","Q2-2015 TECHNICAL DIRECTOR    ","1500","100","0.00","104.00","0.00","104.00","23.15","0.00","0.00","0.00","0.00","23.15","0.000 ","4.492 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000038-10","23.15","0","0","23.15","0.00 "
"475","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938976","    L5200-000039","10","Q3-2015 ASSOCT PROJCT ENGINEER","1500","100","0.00","130.00","0.00","130.00","0.75","0.00","0.00","0.00","0.00","0.75","0.000 ","173.333 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000039-10","0.75","0","0","0.75","0.00 "
"475","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938977","    L5200-000040","10","Q3-2015 ENGNRNG TEST CORDNTR  ","1514","100","0.00","13.00","0.00","13.00","59.35","0.00","0.00","0.00","0.00","59.35","0.000 ","0.219 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000040-10","59.35","0","0","59.35","0.00 "
"475","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938980","    L5200-000043","10","Q3-2015 MODEL MANAGEMENT      ","1531","100","0.00","52.00","0.00","52.00","158.51","0.00","0.00","0.00","0.00","158.51","0.000 ","0.328 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000043-10","158.51","0","0","158.51","0.00 "
"475","1","            ","            ","WPI","          ","830","8","13","520","520","900","900","0","938981","    L5200-000044","10","Q3-2015 PROJECT ADMINISTRATOR ","1531","100","0.00","104.00","0.00","104.00","33.25","0.00","0.00","0.00","0.00","33.25","0.000 ","3.128 ","1/2/2015","12/23/2015","1/2/2015","12/23/2015","    L5200-000044-10","33.25","0","0","33.25","0.00 "
