"Project","Provider","CLIN","Effort","Activity","ECP/REA","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"485","1","            ","            ","ARU","          ","0","5","1","623","623","E2U  ","E2UD1 ","0","","    L6000-000ARU","623","BUDGET FOR MFG                ","83","0","193.00","193.00","0.00","0.00","0.00","193.00","0.00","0.00","0.00","193.00","","","11/21/2017","12/22/2017","1/10/2018","2/14/2018","    L6000-000ARU-623","0","0","193.00","193.00","0.00"
"485","1","            ","            ","ASV","          ","0","5","2","623","621","E2L  ","E2L   ","0","","    L6000-000ASV","621","BUDGET FOR MFG                ","83","0","56.00","56.00","0.00","0.00","0.00","56.00","0.00","0.00","0.00","56.00","","","2/23/2018","4/16/2018","4/23/2018","6/21/2018","    L6000-000ASV-621","0","0","56.00","56.00","0.00"
"485","1","            ","            ","ASV","          ","0","5","2","623","623","E2L  ","E2L   ","0","","    L6000-000ASV","623","BUDGET FOR MFG                ","83","0","2231.00","2231.00","0.00","0.00","0.00","2231.00","0.00","0.00","0.00","2231.00","","","2/23/2018","4/16/2018","4/23/2018","6/21/2018","    L6000-000ASV-623","0","0","2231.00","2231.00","0.00"
"485","1","            ","            ","ATL","          ","0","2","1","623","623","E2U  ","E2UD2 ","0","","    L6000-000ATL","623","BUDGET FOR MFG                ","83","0","67.00","67.00","0.00","0.00","0.00","67.00","0.00","0.00","0.00","67.00","","","11/21/2017","12/11/2017","1/10/2018","1/30/2018","    L6000-000ATL-623","0","0","67.00","67.00","0.00"
"485","1","            ","            ","ATN","          ","0","5","1","623","623","E2U  ","E2UD2 ","0","","    L6000-000ATN","623","BUDGET FOR MFG                ","83","0","187.00","187.00","0.00","0.00","0.00","187.00","0.00","0.00","0.00","187.00","","","12/12/2017","1/19/2018","1/10/2018","2/15/2018","    L6000-000ATN-623","0","0","187.00","187.00","0.00"
"485","1","            ","            ","AUJ","          ","0","5","1","623","623","E2U  ","E2UD3 ","0","","    L6000-000AUJ","623","BUDGET FOR MFG                ","83","0","47.00","47.00","0.00","0.00","0.00","47.00","0.00","0.00","0.00","47.00","","","11/21/2017","12/15/2017","1/10/2018","2/7/2018","    L6000-000AUJ-623","0","0","47.00","47.00","0.00"
"485","1","            ","            ","AUS","          ","0","5","2","623","621","E2U  ","E2U   ","0","","    L6000-000AUS","621","BUDGET FOR MFG                ","83","0","32.00","32.00","0.00","0.00","0.00","32.00","0.00","0.00","0.00","32.00","","","3/26/2018","5/16/2018","5/17/2018","7/13/2018","    L6000-000AUS-621","0","0","32.00","32.00","0.00"
"485","1","            ","            ","AUS","          ","0","5","2","623","623","E2U  ","E2U   ","0","","    L6000-000AUS","623","BUDGET FOR MFG                ","83","0","570.00","570.00","0.00","0.00","0.00","570.00","0.00","0.00","0.00","570.00","","","3/26/2018","5/16/2018","5/17/2018","7/13/2018","    L6000-000AUS-623","0","0","570.00","570.00","0.00"
"485","1","            ","            ","AVD","          ","0","5","1","623","623","E2U  ","E2UD4 ","0","","    L6000-000AVD","623","BUDGET FOR MFG                ","83","0","26.00","26.00","0.00","0.00","0.00","26.00","0.00","0.00","0.00","26.00","","","11/21/2017","12/20/2017","1/10/2018","2/12/2018","    L6000-000AVD-623","0","0","26.00","26.00","0.00"
"485","1","            ","            ","AVM","          ","0","5","2","623","623","E2U  ","E2UD4 ","0","","    L6000-000AVM","623","BUDGET FOR MFG                ","83","0","889.00","889.00","0.00","0.00","0.00","889.00","0.00","0.00","0.00","889.00","","","3/5/2018","4/13/2018","5/1/2018","6/27/2018","    L6000-000AVM-623","-","-","-","-","889.00"
"485","1","            ","            ","AXP","          ","0","5","2","623","621","F1U  ","F1U   ","0","","    L6000-000AXP","621","BUDGET FOR MFG                ","83","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","6/28/2018","7/30/2018","9/28/2018","10/30/2018","    L6000-000AXP-621","0","0","24.00","24.00","0.00"
"485","1","            ","            ","AXP","          ","0","5","2","623","623","F1U  ","F1U   ","0","","    L6000-000AXP","623","BUDGET FOR MFG                ","83","0","192.00","192.00","0.00","0.00","0.00","192.00","0.00","0.00","0.00","192.00","","","6/28/2018","7/30/2018","9/28/2018","10/30/2018","    L6000-000AXP-623","0","0","192.00","192.00","0.00"
"485","1","            ","            ","BAQ","          ","0","5","1","623","623","F2U  ","F2U   ","0","","    L6000-000BAQ","623","BUDGET FOR MFG                ","83","0","25.00","25.00","0.00","0.00","0.00","25.00","0.00","0.00","0.00","25.00","","","3/6/2018","4/19/2018","5/7/2018","6/21/2018","    L6000-000BAQ-623","-","-","-","-","25.00"
"485","1","            ","            ","BBC","          ","0","5","2","623","623","S1U  ","S1US2 ","0","","    L6000-000BBC","623","BUDGET FOR MFG                ","83","0","519.00","519.00","0.00","0.00","0.00","519.00","0.00","0.00","0.00","519.00","","","1/31/2018","3/2/2018","4/4/2018","5/9/2018","    L6000-000BBC-623","0","0","519.00","519.00","0.00"
"485","1","            ","            ","BBD","          ","0","5","2","623","621","F2U  ","F2U   ","0","","    L6000-000BBD","621","BUDGET FOR MFG                ","83","0","32.00","32.00","0.00","0.00","0.00","32.00","0.00","0.00","0.00","32.00","","","4/20/2018","5/21/2018","6/22/2018","7/25/2018","    L6000-000BBD-621","0","0","32.00","32.00","0.00"
"485","1","            ","            ","BBD","          ","0","5","2","623","623","F2U  ","F2U   ","0","","    L6000-000BBD","623","BUDGET FOR MFG                ","83","0","53.00","53.00","0.00","0.00","0.00","53.00","0.00","0.00","0.00","53.00","","","4/20/2018","5/21/2018","6/22/2018","7/25/2018","    L6000-000BBD-623","0","0","53.00","53.00","0.00"
"485","1","            ","            ","BCB","          ","0","2","1","623","623","F3L  ","F3L   ","0","","    L6000-000BCB","623","BUDGET FOR MFG                ","83","0","26.00","26.00","0.00","0.00","0.00","26.00","0.00","0.00","0.00","26.00","","","12/7/2017","1/30/2018","2/8/2018","4/3/2018","    L6000-000BCB-623","0","0","26.00","26.00","0.00"
"485","1","            ","            ","BCC","          ","0","5","1","623","623","F3L  ","F3L   ","0","","    L6000-000BCC","623","BUDGET FOR MFG                ","83","0","54.00","54.00","0.00","0.00","0.00","54.00","0.00","0.00","0.00","54.00","","","12/7/2017","1/30/2018","2/8/2018","4/3/2018","    L6000-000BCC-623","0","0","54.00","54.00","0.00"
"485","1","            ","            ","BDD","          ","0","5","2","623","621","F3L  ","F3L   ","0","","    L6000-000BDD","621","BUDGET FOR MFG                ","83","0","40.00","40.00","0.00","0.00","0.00","40.00","0.00","0.00","0.00","40.00","","","1/31/2018","3/12/2018","4/4/2018","5/14/2018","    L6000-000BDD-621","0","0","40.00","40.00","0.00"
"485","1","            ","            ","BDD","          ","0","5","2","623","623","F3L  ","F3L   ","0","","    L6000-000BDD","623","BUDGET FOR MFG                ","83","0","649.00","649.00","0.00","0.00","0.00","649.00","0.00","0.00","0.00","649.00","","","1/31/2018","3/12/2018","4/4/2018","5/14/2018","    L6000-000BDD-623","0","0","649.00","649.00","0.00"
"485","1","            ","            ","BFF","          ","0","5","2","623","623","S2U  ","S2UD1 ","0","","    L6000-000BFF","623","BUDGET FOR MFG                ","83","0","784.00","784.00","0.00","0.00","0.00","784.00","0.00","0.00","0.00","784.00","","","5/2/2018","6/20/2018","7/31/2018","9/11/2018","    L6000-000BFF-623","0","0","784.00","784.00","0.00"
"485","1","            ","            ","BGA","          ","0","5","2","623","623","S2U  ","S2US1 ","0","","    L6000-000BGA","623","BUDGET FOR MFG                ","83","0","253.00","253.00","0.00","0.00","0.00","253.00","0.00","0.00","0.00","253.00","","","4/2/2018","5/8/2018","5/10/2018","7/3/2018","    L6000-000BGA-623","0","0","253.00","253.00","0.00"
"485","1","            ","            ","BNL","          ","0","5","2","623","621","A1DD1","A1DD1 ","0","","    L6000-000BNL","621","BUDGET FOR MFG                ","83","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","5/2/2018","6/8/2018","7/2/2018","8/14/2018","    L6000-000BNL-621","0","0","8.00","8.00","0.00"
"485","1","            ","            ","BNL","          ","0","5","2","623","623","A1DD1","A1DD1 ","0","","    L6000-000BNL","623","BUDGET FOR MFG                ","83","0","638.00","638.00","0.00","0.00","0.00","638.00","0.00","0.00","0.00","638.00","","","5/2/2018","6/8/2018","7/2/2018","8/14/2018","    L6000-000BNL-623","0","0","638.00","638.00","0.00"
"485","1","            ","            ","BPH","          ","0","2","1","623","623","F3L  ","F3LD1 ","0","","    L6000-000BPH","623","BUDGET FOR MFG                ","83","0","40.00","40.00","0.00","0.00","0.00","40.00","0.00","0.00","0.00","40.00","","","9/7/2017","9/29/2017","11/2/2017","12/4/2017","    L6000-000BPH-623","0","0","40.00","40.00","0.00"
"485","1","            ","            ","BPK","          ","0","5","1","623","623","F3L  ","F3LD1 ","0","","    L6000-000BPK","623","BUDGET FOR MFG                ","83","0","70.00","70.00","0.00","0.00","0.00","70.00","0.00","0.00","0.00","70.00","","","9/7/2017","10/6/2017","11/2/2017","12/11/2017","    L6000-000BPK-623","0","0","70.00","70.00","0.00"
"485","1","            ","            ","BPR","          ","0","2","2","623","623","F3L  ","F3LD1 ","0","","    L6000-000BPR","623","BUDGET FOR MFG                ","83","0","156.00","156.00","0.00","0.00","0.00","156.00","0.00","0.00","0.00","156.00","","","12/5/2017","1/5/2018","1/5/2018","2/7/2018","    L6000-000BPR-623","0","0","156.00","156.00","0.00"
"485","1","            ","            ","BPS","          ","0","2","1","623","623","A1L  ","A1LB1 ","0","","    L6000-000BPS","623","BUDGET FOR MFG                ","83","0","70.00","70.00","0.00","0.00","0.00","70.00","0.00","0.00","0.00","70.00","","","10/24/2017","11/22/2017","12/7/2017","1/19/2018","    L6000-000BPS-623","0","0","70.00","70.00","0.00"
"485","1","            ","            ","BPT","          ","0","5","1","623","623","A1L  ","A1LB1 ","0","","    L6000-000BPT","623","BUDGET FOR MFG                ","83","0","46.00","46.00","0.00","0.00","0.00","46.00","0.00","0.00","0.00","46.00","","","10/24/2017","11/22/2017","12/7/2017","1/19/2018","    L6000-000BPT-623","0","0","46.00","46.00","0.00"
"485","1","            ","            ","BRZ","          ","0","5","1","623","623","A1L  ","A1LS1 ","0","","    L6000-000BRZ","623","BUDGET FOR MFG                ","83","0","11.00","11.00","0.00","0.00","0.00","11.00","0.00","0.00","0.00","11.00","","","10/24/2017","11/3/2017","12/7/2017","12/21/2017","    L6000-000BRZ-623","0","0","11.00","11.00","0.00"
"485","1","            ","            ","BTU","          ","0","5","2","623","623","A1U  ","A1UD1 ","0","","    L6000-000BTU","623","BUDGET FOR MFG                ","83","0","1189.00","1189.00","0.00","0.00","0.00","1189.00","0.00","0.00","0.00","1189.00","","","4/2/2018","5/7/2018","4/30/2018","6/11/2018","    L6000-000BTU-623","0","0","1189.00","1189.00","0.00"
"485","1","            ","            ","BUP","          ","0","5","2","623","623","A1U  ","A1UD2 ","0","","    L6000-000BUP","623","BUDGET FOR MFG                ","83","0","901.00","901.00","0.00","0.00","0.00","901.00","0.00","0.00","0.00","901.00","","","3/26/2018","4/30/2018","5/17/2018","6/28/2018","    L6000-000BUP-623","-","-","-","-","901.00"
"485","1","            ","            ","BWL","          ","0","2","1","623","623","A2L  ","A2LB1 ","0","","    L6000-000BWL","623","BUDGET FOR MFG                ","83","0","22.00","22.00","0.00","0.00","0.00","22.00","0.00","0.00","0.00","22.00","","","1/10/2018","1/24/2018","2/13/2018","3/1/2018","    L6000-000BWL-623","0","0","22.00","22.00","0.00"
"485","1","            ","            ","BWM","          ","0","5","1","623","623","A2L  ","A2LB1 ","0","","    L6000-000BWM","623","BUDGET FOR MFG                ","83","0","92.00","92.00","0.00","0.00","0.00","92.00","0.00","0.00","0.00","92.00","","","1/10/2018","2/8/2018","2/13/2018","3/20/2018","    L6000-000BWM-623","0","0","92.00","92.00","0.00"
"485","1","            ","            ","BXG","          ","0","5","1","623","623","A2L  ","A2LS1 ","0","","    L6000-000BXG","623","BUDGET FOR MFG                ","83","0","4.00","4.00","0.00","0.00","0.00","4.00","0.00","0.00","0.00","4.00","","","1/10/2018","1/18/2018","2/13/2018","2/22/2018","    L6000-000BXG-623","0","0","4.00","4.00","0.00"
"485","1","            ","            ","BZT","          ","0","5","2","623","621","B1UD1","B1UD1 ","0","","    L6000-000BZT","621","BUDGET FOR MFG                ","83","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","8/9/2018","10/25/2018","8/6/2018","9/24/2018","    L6000-000BZT-621","0","0","8.00","8.00","0.00"
"485","1","            ","            ","BZT","          ","0","5","2","623","623","B1UD1","B1UD1 ","0","","    L6000-000BZT","623","BUDGET FOR MFG                ","83","0","95.00","95.00","0.00","0.00","0.00","95.00","0.00","0.00","0.00","95.00","","","8/9/2018","10/25/2018","8/6/2018","9/24/2018","    L6000-000BZT-623","0","0","95.00","95.00","0.00"
"485","1","            ","            ","CDQ","          ","0","5","2","623","623","D1TD1","D1TD1 ","0","","    L6000-000CDQ","623","BUDGET FOR MFG                ","83","0","607.00","607.00","0.00","0.00","0.00","607.00","0.00","0.00","0.00","607.00","","","8/16/2018","10/10/2018","9/21/2018","12/6/2018","    L6000-000CDQ-623","-","-","-","-","607.00"
"485","1","            ","            ","CGK","          ","0","5","1","623","623","D2T  ","D2TD1 ","0","","    L6000-000CGK","623","BUDGET FOR MFG                ","83","0","67.00","67.00","0.00","0.00","0.00","67.00","0.00","0.00","0.00","67.00","","","6/12/2018","6/26/2018","6/22/2018","7/11/2018","    L6000-000CGK-623","0","0","67.00","67.00","0.00"
"485","1","            ","            ","CHJ","          ","0","5","2","623","623","D2T  ","D2TD2 ","0","","    L6000-000CHJ","623","BUDGET FOR MFG                ","83","0","65.00","65.00","0.00","0.00","0.00","65.00","0.00","0.00","0.00","65.00","","","6/12/2018","8/14/2018","6/22/2018","9/19/2018","    L6000-000CHJ-623","0","0","65.00","65.00","0.00"
"485","1","            ","            ","CKC","          ","0","5","1","623","623","D3S  ","D3SS1 ","0","","    L6000-000CKC","623","BUDGET FOR MFG                ","83","0","125.00","125.00","0.00","0.00","0.00","125.00","0.00","0.00","0.00","125.00","","","7/17/2018","7/31/2018","7/13/2018","7/31/2018","    L6000-000CKC-623","0","0","125.00","125.00","0.00"
"485","1","            ","            ","CKS","          ","0","5","1","623","623","D3SS2","D3SS2 ","0","","    L6000-000CKS","623","BUDGET FOR MFG                ","83","0","202.00","202.00","0.00","0.00","0.00","202.00","0.00","0.00","0.00","202.00","","","8/21/2018","9/5/2018","8/17/2018","9/5/2018","    L6000-000CKS-623","-","-","-","-","202.00"
"485","1","            ","            ","CPM","          ","0","5","2","623","621","E1U  ","E1UD1 ","0","","    L6000-000CPM","621","BUDGET FOR MFG                ","83","0","32.00","32.00","0.00","0.00","0.00","32.00","0.00","0.00","0.00","32.00","","","3/27/2018","5/8/2018","6/6/2018","7/26/2018","    L6000-000CPM-621","0","0","32.00","32.00","0.00"
"485","1","            ","            ","CPM","          ","0","5","2","623","623","E1U  ","E1UD1 ","0","","    L6000-000CPM","623","BUDGET FOR MFG                ","83","0","1086.00","1086.00","0.00","0.00","0.00","1086.00","0.00","0.00","0.00","1086.00","","","3/27/2018","5/8/2018","6/6/2018","7/26/2018","    L6000-000CPM-623","0","0","1086.00","1086.00","0.00"
"485","1","            ","            ","CPX","          ","0","5","2","623","623","E1U  ","E1US1 ","0","","    L6000-000CPX","623","BUDGET FOR MFG                ","83","0","359.00","359.00","0.00","0.00","0.00","359.00","0.00","0.00","0.00","359.00","","","4/19/2018","5/9/2018","6/21/2018","7/20/2018","    L6000-000CPX-623","-","-","-","-","359.00"
"485","1","            ","            ","CRK","          ","0","2","1","623","623","E2L  ","E2LB1 ","0","","    L6000-000CRK","623","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/31/2017","10/10/2017","11/7/2017","1/3/2018","    L6000-000CRK-623","0","0","0.00","0.00","0.00"
"485","1","            ","            ","CRT","          ","0","2","1","623","623","E2L  ","E2LS1 ","0","","    L6000-000CRT","623","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/31/2017","9/25/2017","11/7/2017","12/7/2017","    L6000-000CRT-623","0","0","0.00","0.00","0.00"
"485","1","            ","            ","CRV","          ","0","5","1","623","623","E2L  ","E2LS1 ","0","","    L6000-000CRV","623","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/31/2017","10/3/2017","11/7/2017","12/15/2017","    L6000-000CRV-623","0","0","0.00","0.00","0.00"
"485","1","            ","            ","CSB","          ","0","5","1","623","623","E2L  ","E2LS2 ","0","","    L6000-000CSB","623","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/31/2017","9/21/2017","11/7/2017","12/4/2017","    L6000-000CSB-623","0","0","0.00","0.00","0.00"
"485","1","            ","            ","CSS","          ","0","5","2","623","623","E2U  ","E2UD1 ","0","","    L6000-000CSS","623","BUDGET FOR MFG                ","83","0","1225.00","1225.00","0.00","0.00","0.00","1225.00","0.00","0.00","0.00","1225.00","","","2/16/2018","3/22/2018","4/5/2018","5/15/2018","    L6000-000CSS-623","0","0","1225.00","1225.00","0.00"
"485","1","            ","            ","CWG","          ","0","5","2","623","623","F2L  ","F2LB1 ","0","","    L6000-000CWG","623","BUDGET FOR MFG                ","83","0","46.00","46.00","0.00","0.00","0.00","46.00","0.00","0.00","0.00","46.00","","","1/2/2018","2/5/2018","2/13/2018","3/23/2018","    L6000-000CWG-623","0","0","46.00","46.00","0.00"
"485","1","            ","            ","CWR","          ","0","2","1","623","623","F2L  ","F2LD1 ","0","","    L6000-000CWR","623","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","10/3/2017","10/17/2017","11/27/2017","12/13/2017","    L6000-000CWR-623","0","0","0.00","0.00","0.00"
"485","1","            ","            ","CWW","          ","0","2","2","623","623","F2L  ","F2LD1 ","0","","    L6000-000CWW","623","BUDGET FOR MFG                ","83","0","83.00","83.00","0.00","0.00","0.00","83.00","0.00","0.00","0.00","83.00","","","1/2/2018","2/5/2018","1/15/2018","3/2/2018","    L6000-000CWW-623","0","0","83.00","83.00","0.00"
"485","1","            ","            ","CWZ","          ","0","5","2","623","623","F2L  ","F2LD1 ","0","","    L6000-000CWZ","623","BUDGET FOR MFG                ","83","0","767.00","767.00","0.00","0.00","0.00","767.00","0.00","0.00","0.00","767.00","","","1/2/2018","2/5/2018","1/15/2018","3/2/2018","    L6000-000CWZ-623","0","0","767.00","767.00","0.00"
"485","1","            ","            ","CXL","          ","0","5","1","623","623","F2U  ","F2UD1 ","0","","    L6000-000CXL","623","BUDGET FOR MFG                ","83","0","13.00","13.00","0.00","0.00","0.00","13.00","0.00","0.00","0.00","13.00","","","12/7/2017","1/8/2018","1/25/2018","2/22/2018","    L6000-000CXL-623","0","0","13.00","13.00","0.00"
"485","1","            ","            ","CYD","          ","0","5","1","623","623","F2U  ","F2UD2 ","0","","    L6000-000CYD","623","BUDGET FOR MFG                ","83","0","52.00","52.00","0.00","0.00","0.00","52.00","0.00","0.00","0.00","52.00","","","12/7/2017","1/9/2018","1/25/2018","2/23/2018","    L6000-000CYD-623","0","0","52.00","52.00","0.00"
"485","1","            ","            ","CYM","          ","0","5","2","623","623","F2U  ","F2UD2 ","0","","    L6000-000CYM","623","BUDGET FOR MFG                ","83","0","462.00","462.00","0.00","0.00","0.00","462.00","0.00","0.00","0.00","462.00","","","2/6/2018","3/29/2018","3/8/2018","5/8/2018","    L6000-000CYM-623","-","-","-","-","462.00"
"485","1","            ","            ","CZE","          ","0","5","2","623","623","F3L  ","F3LB1 ","0","","    L6000-000CZE","623","BUDGET FOR MFG                ","83","0","52.00","52.00","0.00","0.00","0.00","52.00","0.00","0.00","0.00","52.00","","","11/7/2017","1/5/2018","1/9/2018","3/5/2018","    L6000-000CZE-623","0","0","52.00","52.00","0.00"
"485","1","            ","            ","CZW","          ","0","5","2","623","623","F3L  ","F3LD1 ","0","","    L6000-000CZW","623","BUDGET FOR MFG                ","83","0","821.00","821.00","0.00","0.00","0.00","821.00","0.00","0.00","0.00","821.00","","","12/5/2017","1/5/2018","1/5/2018","2/7/2018","    L6000-000CZW-623","0","0","821.00","821.00","0.00"
"485","1","            ","            ","DAB","          ","0","1","1","623","623","F3L  ","F3LD1 ","0","","    L6000-000DAB","623","BUDGET FOR MFG                ","83","0","1330.00","1330.00","0.00","0.00","0.00","1330.00","0.00","0.00","0.00","1330.00","","","10/24/2017","12/4/2017","11/8/2017","1/4/2018","    L6000-000DAB-623","0","0","1330.00","1330.00","0.00"
"485","1","            ","            ","DAK","          ","0","5","1","623","623","F3U  ","F3UD1 ","0","","    L6000-000DAK","623","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/26/2017","10/18/2017","11/20/2017","12/20/2017","    L6000-000DAK-623","0","0","0.00","0.00","0.00"
"485","1","            ","            ","DAR","          ","0","2","2","623","623","F3U  ","F3UD1 ","0","","    L6000-000DAR","623","BUDGET FOR MFG                ","83","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","11/14/2017","12/21/2017","1/5/2018","2/9/2018","    L6000-000DAR-623","0","0","8.00","8.00","0.00"
"485","1","            ","            ","DAV","          ","0","5","2","623","623","F3U  ","F3UD1 ","0","","    L6000-000DAV","623","BUDGET FOR MFG                ","83","0","478.00","478.00","0.00","0.00","0.00","478.00","0.00","0.00","0.00","478.00","","","11/14/2017","12/21/2017","1/5/2018","2/9/2018","    L6000-000DAV-623","0","0","478.00","478.00","0.00"
"485","1","            ","            ","DBH","          ","0","5","1","623","623","F3U  ","F3UD2 ","0","","    L6000-000DBH","623","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/26/2017","10/23/2017","11/20/2017","1/2/2018","    L6000-000DBH-623","0","0","0.00","0.00","0.00"
"485","1","            ","            ","DBN","          ","0","2","2","623","623","F3U  ","F3UD2 ","0","","    L6000-000DBN","623","BUDGET FOR MFG                ","83","0","12.00","12.00","0.00","0.00","0.00","12.00","0.00","0.00","0.00","12.00","","","12/5/2017","1/11/2018","1/25/2018","2/28/2018","    L6000-000DBN-623","0","0","12.00","12.00","0.00"
"485","1","            ","            ","DBS","          ","0","5","2","623","623","F3U  ","F3UD2 ","0","","    L6000-000DBS","623","BUDGET FOR MFG                ","83","0","720.00","720.00","0.00","0.00","0.00","720.00","0.00","0.00","0.00","720.00","","","12/5/2017","1/11/2018","1/25/2018","2/28/2018","    L6000-000DBS-623","0","0","720.00","720.00","0.00"
"485","1","            ","            ","DCE","          ","0","5","1","623","623","S1U  ","S1UD1 ","0","","    L6000-000DCE","623","BUDGET FOR MFG                ","83","0","28.00","28.00","0.00","0.00","0.00","28.00","0.00","0.00","0.00","28.00","","","12/1/2017","1/3/2018","1/19/2018","2/19/2018","    L6000-000DCE-623","0","0","28.00","28.00","0.00"
"485","1","            ","            ","DCW","          ","0","5","1","623","623","S1U  ","S1US1 ","0","","    L6000-000DCW","623","BUDGET FOR MFG                ","83","0","7.00","7.00","0.00","0.00","0.00","7.00","0.00","0.00","0.00","7.00","","","12/1/2017","12/21/2017","1/19/2018","2/13/2018","    L6000-000DCW-623","0","0","7.00","7.00","0.00"
"485","1","            ","            ","DDA","          ","0","5","2","623","623","S1U  ","S1US1 ","0","","    L6000-000DDA","623","BUDGET FOR MFG                ","83","0","534.00","534.00","0.00","0.00","0.00","534.00","0.00","0.00","0.00","534.00","","","3/5/2018","3/26/2018","5/10/2018","6/5/2018","    L6000-000DDA-623","0","0","534.00","534.00","0.00"
"485","1","            ","            ","DDF","          ","0","5","1","623","623","S1U  ","S1US2 ","0","","    L6000-000DDF","623","BUDGET FOR MFG                ","83","0","13.00","13.00","0.00","0.00","0.00","13.00","0.00","0.00","0.00","13.00","","","12/1/2017","1/2/2018","1/19/2018","2/16/2018","    L6000-000DDF-623","0","0","13.00","13.00","0.00"
"485","1","            ","            ","DFM","          ","0","5","2","623","623","S2U  ","S2US2 ","0","","    L6000-000DFM","623","BUDGET FOR MFG                ","83","0","26.00","26.00","0.00","0.00","0.00","26.00","0.00","0.00","0.00","26.00","","","4/17/2018","5/9/2018","6/29/2018","8/2/2018","    L6000-000DFM-623","0","0","26.00","26.00","0.00"
"485","1","            ","            ","DMH","          ","0","5","1","623","623","A1L  ","A1LS2 ","0","","    L6000-000DMH","623","BUDGET FOR MFG                ","83","0","25.00","25.00","0.00","0.00","0.00","25.00","0.00","0.00","0.00","25.00","","","10/24/2017","11/7/2017","12/7/2017","1/2/2018","    L6000-000DMH-623","0","0","25.00","25.00","0.00"
"485","1","            ","            ","DMW","          ","0","5","2","623","621","F3U  ","F3U   ","0","","    L6000-000DMW","621","BUDGET FOR MFG                ","83","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","1/15/2018","2/22/2018","3/2/2018","4/17/2018","    L6000-000DMW-621","0","0","8.00","8.00","0.00"
"485","1","            ","            ","DMW","          ","0","5","2","623","623","F3U  ","F3U   ","0","","    L6000-000DMW","623","BUDGET FOR MFG                ","83","0","174.00","174.00","0.00","0.00","0.00","174.00","0.00","0.00","0.00","174.00","","","1/15/2018","2/22/2018","3/2/2018","4/17/2018","    L6000-000DMW-623","0","0","174.00","174.00","0.00"
"485","1","            ","            ","DMX","          ","0","2","1","623","623","E2U  ","E2U   ","0","","    L6000-000DMX","623","BUDGET FOR MFG                ","83","0","46.00","46.00","0.00","0.00","0.00","46.00","0.00","0.00","0.00","46.00","","","2/7/2018","3/23/2018","4/2/2018","5/16/2018","    L6000-000DMX-623","0","0","46.00","46.00","0.00"
"485","1","            ","            ","DMY","          ","0","5","1","623","623","E2U  ","E2U   ","0","","    L6000-000DMY","623","BUDGET FOR MFG                ","83","0","101.00","101.00","0.00","0.00","0.00","101.00","0.00","0.00","0.00","101.00","","","2/7/2018","3/23/2018","4/2/2018","5/16/2018","    L6000-000DMY-623","-","-","-","-","101.00"
"485","1","            ","            ","DMZ","          ","0","5","1","623","623","A2L  ","A2LS2 ","0","","    L6000-000DMZ","623","BUDGET FOR MFG                ","83","0","4.00","4.00","0.00","0.00","0.00","4.00","0.00","0.00","0.00","4.00","","","1/10/2018","1/18/2018","2/13/2018","2/22/2018","    L6000-000DMZ-623","0","0","4.00","4.00","0.00"
"485","1","            ","            ","DNG","          ","0","5","1","623","623","F3U  ","F3U   ","0","","    L6000-000DNG","623","BUDGET FOR MFG                ","83","0","22.00","22.00","0.00","0.00","0.00","22.00","0.00","0.00","0.00","22.00","","","11/17/2017","1/12/2018","1/8/2018","3/1/2018","    L6000-000DNG-623","0","0","22.00","22.00","0.00"
"485","1","            ","            ","DNK","          ","0","2","1","623","623","E2L  ","E2L   ","0","","    L6000-000DNK","623","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/31/2017","10/17/2017","11/7/2017","1/10/2018","    L6000-000DNK-623","0","0","0.00","0.00","0.00"
