"Ldger Acct","Document","Line","Item","Description","Order","Pos.","Cust/Supp","Quantity","Unit","Amount","Date","Integr Amounts","CLIN","Effort","ECP/REA"
"4150","PUR   37594","12","150-01-00901","VNDR SRVC, WATERJET CUT PLATE ","940810","30","R&A MANUFACT","1"," EA ","                ","11/26/2016","11,992.50","            ","            ",""
"4150","PUR   37596","31","11-33M080T20","PLATE, .315(8MM) X 96"" X 20', ","540301","19","PIERCE ALUMI","1"," EA ","46,998.25","11/26/2016","1,557.58","            ","            ",""
"4150","PUR   37596","31","11-32M095T20","PLATE, 0.374""(9.5MM) X 96"" X 2","540352","1","PIERCE ALUMI","4"," EA ","                ","11/26/2016","10,870.72","            ","            ",""
"4150","PUR   37596","31","11-33M095T20","PLATE, .374(9.5MM) X 96"" X 20'","540301","21","PIERCE ALUMI","9"," EA ","                ","11/26/2016","16,686.63","            ","            ",""
"4150","PUR   37596","31","11-33M130T20","PLATE, 0.512(13MM) X 96"" X 20'","540301","25","PIERCE ALUMI","7"," EA ","                ","11/26/2016","17,883.32","            ","            ",""
"4150","JE2   19027","164","","940590-1                      ","      ","    ","            ","            "," EA ","30,792.00","12/31/2016","30,792.00","            ","            ",""
"4150","JE2   19027","170","","540332-8                      ","      ","    ","            ","            "," EA ","13,457.36","12/31/2016","13,457.36","            ","            ",""
"4150","JE2   19027","171","","540332-11                     ","      ","    ","            ","            "," EA ","1,673.34","12/31/2016","1,673.34","            ","            ",""
"4150","JE2   19027","172","","540332-13                     ","      ","    ","            ","            "," EA ","2,027.16","12/31/2016","2,027.16","            ","            ",""
"4150","JE2   19027","173","","540332-14                     ","      ","    ","            ","            "," EA ","2,474.18","12/31/2016","2,474.18","            ","            ",""
"4150","JE2   19027","174","","540332-23                     ","      ","    ","            ","            "," EA ","750","12/31/2016","750","            ","            ",""
"4150","JE2   19027","983","","540332-1                      ","      ","    ","            ","            "," EA ","1,673.34","12/31/2016","1,673.34","            ","            ",""
"4150","JE2   19027","984","","540332-2                      ","      ","    ","            ","            "," EA ","1,703.82","12/31/2016","1,703.82","            ","            ",""
"4150","JE2   19027","985","","540332-3                      ","      ","    ","            ","            "," EA ","3,866.22","12/31/2016","3,866.22","            ","            ",""
"4150","JE2   19027","986","","540332-4                      ","      ","    ","            ","            "," EA ","375","12/31/2016","375","            ","            ",""
"4150","PUR   37638","49","150-00-0043B","PANEL, EXTRUDED, 3000MM WIDE  ","540332","7","FRICTION STI","4"," EA ","74,772.20","12/02/2016","10,903.56","            ","            ",""
"4150","PUR   37638","49","150-00-0043D","PANEL, EXTRUDED, 9600MM WIDE  ","540332","8","FRICTION STI","13"," EA ","                ","12/02/2016","43,736.42","            ","            ",""
"4150","PUR   37638","49","150-00-0045B","PANEL, EXTRUDED, 2825MM WIDE  ","540332","9","FRICTION STI","2"," EA ","                ","12/02/2016","6,326.30","            ","            ",""
"4150","PUR   37638","49","150-00-0047D","PANEL, EXTRUDED, 3000MM WIDE  ","540332","12","FRICTION STI","4"," EA ","                ","12/02/2016","12,080.92","            ","            ",""
"4150","PUR   37638","49","150-00-00001","ABS HSNC ADDER FOR FRICTION ST","540332","23","FRICTION STI","23"," LO ","                ","12/02/2016","1,725.00","            ","            ",""
"4150","PUR   37697","21","150-00-0043B-P04","PROGRESS PAYMENT              ","540332","4","FRICTION STI","1"," EA ","138,700.14","12/22/2016","96,685.67","            ","            ",""
"4150","PUR   37697","21","150-00-0043D","PANEL, EXTRUDED, 9600MM WIDE  ","540332","8","FRICTION STI","7"," EA ","                ","12/22/2016","23,550.38","            ","            ",""
"4150","PUR   37697","21","150-00-0045B","PANEL, EXTRUDED, 2825MM WIDE  ","540332","9","FRICTION STI","5"," EA ","                ","12/22/2016","15,815.75","            ","            ",""
"4150","PUR   37697","21","150-00-0047B","PANEL, EXTRUDED, 2825MM WIDE  ","540332","11","FRICTION STI","1"," EA ","                ","12/22/2016","1,673.34","            ","            ",""
"4150","PUR   37697","21","150-00-00001","ABS HSNC ADDER FOR FRICTION ST","540332","23","FRICTION STI","13"," LO ","                ","12/22/2016","975","            ","            ",""
"4150","JE2   19028","166","","940590-1                      ","      ","    ","            ","            "," LO ","-30,792.00","01/02/2017","-30,792.00","            ","            ",""
"4150","JE2   19028","172","","540332-8                      ","      ","    ","            ","            "," LO ","-13,457.36","01/02/2017","-13,457.36","            ","            ",""
"4150","JE2   19028","173","","540332-11                     ","      ","    ","            ","            "," LO ","-1,673.34","01/02/2017","-1,673.34","            ","            ",""
"4150","JE2   19028","174","","540332-13                     ","      ","    ","            ","            "," LO ","-2,027.16","01/02/2017","-2,027.16","            ","            ",""
"4150","JE2   19028","175","","540332-14                     ","      ","    ","            ","            "," LO ","-2,474.18","01/02/2017","-2,474.18","            ","            ",""
"4150","JE2   19028","176","","540332-23                     ","      ","    ","            ","            "," LO ","-750","01/02/2017","-750","            ","            ",""
"4150","JE2   19028","987","","540332-1                      ","      ","    ","            ","            "," LO ","-1,673.34","01/02/2017","-1,673.34","            ","            ",""
"4150","JE2   19028","988","","540332-2                      ","      ","    ","            ","            "," LO ","-1,703.82","01/02/2017","-1,703.82","            ","            ",""
"4150","JE2   19028","989","","540332-3                      ","      ","    ","            ","            "," LO ","-3,866.22","01/02/2017","-3,866.22","            ","            ",""
"4150","JE2   19028","990","","540332-4                      ","      ","    ","            ","            "," LO ","-375","01/02/2017","-375","            ","            ",""
"4150","PUR   37806","5","150-00-0043D","PANEL, EXTRUDED, 9600MM WIDE  ","540332","8","FRICTION STI","4"," EA ","29,704.24","01/19/2017","13,457.36","            ","            ",""
"4150","PUR   37806","5","150-00-0047B","PANEL, EXTRUDED, 2825MM WIDE  ","540332","11","FRICTION STI","2"," EA ","                ","01/19/2017","3,346.68","            ","            ",""
"4150","PUR   37806","5","150-00-2043B","PANEL, EXTRUDED, 825MM WIDE   ","540332","13","FRICTION STI","3"," EA ","                ","01/19/2017","2,027.16","            ","            ",""
"4150","PUR   37806","5","150-00-2043D","PANEL, EXTRUDED, 3225MM WIDE  ","540332","14","FRICTION STI","2"," EA ","                ","01/19/2017","2,474.18","            ","            ",""
"4150","PUR   37806","5","150-00-4045D","PANEL, EXTRUDED, 4625MM WIDE  ","540332","17","FRICTION STI","2"," EA ","                ","01/19/2017","3,407.64","            ","            ",""
"4150","PUR   37806","5","150-00-5043D","PANEL, EXTRUDED, 5MM X 5200MM ","540332","20","FRICTION STI","2"," EA ","                ","01/19/2017","3,866.22","            ","            ",""
"4150","PUR   37806","5","150-00-00001","ABS HSNC ADDER FOR FRICTION ST","540332","23","FRICTION STI","10"," LO ","                ","01/19/2017","750","            ","            ",""
"4150","PUR   37806","5","150-00-00001","ABS HSNC ADDER FOR FRICTION ST","540332","23","FRICTION STI","5"," LO ","                ","01/19/2017","375","            ","            ",""
"4150","PUR   37808","22","150-01-D2SD1","SRVC, ALUM & STRUC FLAT PLATE ","940590","1","R&A MANUFACT","1"," LO ","30,792.00","01/19/2017","30,792.00","            ","            ",""
"4150","INV   26630","11","13-3320200425","ANGLE, 2"" X 2"" X 1/4"" X 25', A","448892","    ","            ","17"," EA ","-1,461.63","02/16/2017","-1,461.63","            ","            ",""
"4150","INV   26631","10","13-3320200425","ANGLE, 2"" X 2"" X 1/4"" X 25', A","449120","    ","            ","1"," EA ","-85.98","02/16/2017","-85.98","            ","            ",""
"4150","INV   26633","3","18-350006CR12","BAR, ROUND, 3/8"" DIA X 12' LON","449124","    ","            ","3"," EA ","-166.5","02/16/2017","-166.5","            ","            ",""
"4150","PUR   37902","22","150-00-0043B-P05","PROGRESS PAYMENT              ","540332","5","FRICTION STI","1"," EA ","96,685.67","02/16/2017","96,685.67","            ","            ",""
"4150","PUR   37904","22","150-00-0045D","PANEL, EXTRUDED, 2825MM WIDE  ","540332","10","FRICTION STI","3"," EA ","7,062.63","02/16/2017","5,089.29","            ","            ",""
"4150","PUR   37904","22","150-00-0047B","PANEL, EXTRUDED, 2825MM WIDE  ","540332","11","FRICTION STI","1"," EA ","                ","02/16/2017","1,673.34","            ","            ",""
"4150","PUR   37904","22","150-00-00001","ABS HSNC ADDER FOR FRICTION ST","540332","23","FRICTION STI","4"," LO ","                ","02/16/2017","300","            ","            ",""
"4150","PUR   37924","16","150-01-D1SD3","SRVC, ALUM & STRUC FLAT PLATE ","940590","4","R&A MANUFACT","1"," LO ","21,005.00","02/24/2017","21,005.00","            ","            ",""
"4150","PUR   37927","14","150-01-D1SD1","SRVC, ALUM & STRUC FLAT PLATE ","940590","2","R&A MANUFACT","1"," LO ","21,005.00","02/24/2017","21,005.00","            ","            ",""
"4150","PUR   37928","7","150-01-D3SS1","SRVC, ALUM & STRUC FLAT PLATE ","940590","6","R&A MANUFACT","1"," LO ","21,050.00","02/24/2017","11,570.00","            ","            ",""
"4150","PUR   37928","7","150-01-D3SS2","SRVC, ALUM & STRUC FLAT PLATE ","940590","9","R&A MANUFACT","1"," LO ","                ","02/24/2017","9,480.00","            ","            ",""
"4150","INV   26713","6","11-33M050T20","PLATE, .194(5MM) X 96"" X 20', ","450007","    ","            ","1"," EA ","2,948.55","03/03/2017","1,066.10","            ","            ",""
"4150","INV   26713","6","11-33M040T20","PLATE, .157(4MM) X 96"" X 20', ","450008","    ","            ","1"," EA ","                ","03/03/2017","830.8","            ","            ",""
"4150","INV   26713","6","11-33M040T20","PLATE, .157(4MM) X 96"" X 20', ","450009","    ","            ","1"," EA ","                ","03/03/2017","1,051.65","            ","            ",""
"4150","INV   26763","16","13-3320150425","ANGLE, 2"" X 1-1/2"" X 1/4 X 25'","450748","    ","            ","12"," EA ","768","03/16/2017","768","            ","            ",""
"4150","PUR   37977","65","150-02-D1SD1","SRVC TO CUT ALUM EXRUDED PANEL","540341","1","FRICTION STI","407.18"," LO ","57,264.36","03/09/2017","407.18","            ","            ",""
"4150","PUR   37977","65","150-02-D2SD1","SRVC TO CUT ALUM EXRUDED PANEL","540341","3","FRICTION STI","2,321.84"," LO ","                ","03/09/2017","2,321.84","            ","            ",""
"4150","PUR   37977","65","150-02-D2SD2","SRVC TO CUT ALUM EXRUDED PANEL","540341","4","FRICTION STI","11,650.81"," LO ","                ","03/09/2017","11,650.81","            ","            ",""
"4150","PUR   37977","65","150-02-D1SD1","SRVC TO CUT ALUM EXRUDED PANEL","540341","1","FRICTION STI","1,264.70"," LO ","                ","03/09/2017","1,264.70","            ","            ",""
"4150","PUR   37977","65","150-02-D1SD2","SRVC TO CUT ALUM EXRUDED PANEL","540341","2","FRICTION STI","1,196.91"," LO ","                ","03/09/2017","1,196.91","            ","            ",""
"4150","PUR   37977","65","150-02-D2SD1","SRVC TO CUT ALUM EXRUDED PANEL","540341","3","FRICTION STI","9,100.41"," LO ","                ","03/09/2017","9,100.41","            ","            ",""
"4150","PUR   37977","65","150-02-D2SD2","SRVC TO CUT ALUM EXRUDED PANEL","540341","4","FRICTION STI","3,327.38"," LO ","                ","03/09/2017","3,327.38","            ","            ",""
"4150","PUR   37977","65","150-02-D1SD1","SRVC TO CUT ALUM EXRUDED PANEL","540341","1","FRICTION STI","4,079.09"," LO ","                ","03/09/2017","4,079.09","            ","            ",""
"4150","PUR   37977","65","150-02-D1SD2","SRVC TO CUT ALUM EXRUDED PANEL","540341","2","FRICTION STI","2,035.21"," LO ","                ","03/09/2017","2,035.21","            ","            ",""
"4150","PUR   37977","65","150-00-0043B","PANEL, EXTRUDED, 3000MM WIDE  ","540332","7","FRICTION STI","2"," EA ","                ","03/09/2017","5,451.78","            ","            ",""
"4150","PUR   37977","65","150-00-0047B","PANEL, EXTRUDED, 2825MM WIDE  ","540332","11","FRICTION STI","4"," EA ","                ","03/09/2017","6,693.36","            ","            ",""
"4150","PUR   37977","65","150-00-0047D","PANEL, EXTRUDED, 3000MM WIDE  ","540332","12","FRICTION STI","3"," EA ","                ","03/09/2017","9,060.69","            ","            ",""
"4150","PUR   37977","65","150-00-00001","ABS HSNC ADDER FOR FRICTION ST","540332","23","FRICTION STI","9"," LO ","                ","03/09/2017","675","            ","            ",""
"4150","PUR   38003","7","150-01-D3SD1","SRVC, ALUM & STRUC FLAT PLATE ","940590","10","R&A MANUFACT","1"," LO ","10,260.00","03/16/2017","10,260.00","            ","            ",""
"4150","PUR   38003","56","11-35E040G10","PLATE, 1/4"" X 4' X 10', ALUMIN","540302","36","PIERCE ALUMI","5"," EA ","1,658.15","03/16/2017","1,658.15","            ","            ",""
"4150","INV   26897","1","11-33M080T20","PLATE, .315(8MM) X 96"" X 20', ","451921","    ","            ","1"," EA ","1,693.35","04/14/2017","1,693.35","            ","            ",""
"4150","INV   26917","19","13-3320200425","ANGLE, 2"" X 2"" X 1/4"" X 25', A","452418","    ","            ","3"," EA ","506.7","04/19/2017","314.72","            ","            ",""
"4150","INV   26917","19","13-3320200425","ANGLE, 2"" X 2"" X 1/4"" X 25', A","452419","    ","            ","2"," EA ","                ","04/19/2017","191.98","            ","            ",""
"4150","PUR   38076","11","150-01-D4SD1","SRVC, ALUM & STRUC FLAT PLATE ","940590","3","R&A MANUFACT","1"," LO ","27,725.00","04/07/2017","27,725.00","            ","            ",""
"4150","PUR   38081","7","150-00-0047B","PANEL, EXTRUDED, 2825MM WIDE  ","540332","11","FRICTION STI","3"," EA ","215,995.61","04/07/2017","5,020.02","            ","            ",""
"4150","PUR   38081","7","150-00-0047D","PANEL, EXTRUDED, 3000MM WIDE  ","540332","12","FRICTION STI","3"," EA ","                ","04/07/2017","9,060.69","            ","            ",""
"4150","PUR   38081","7","150-00-2043D","PANEL, EXTRUDED, 3225MM WIDE  ","540332","14","FRICTION STI","3"," EA ","                ","04/07/2017","3,711.27","            ","            ",""
"4150","PUR   38081","7","150-00-2047D","PANEL, EXTRUDED, 3025MM WIDE  ","540332","15","FRICTION STI","1"," EA ","                ","04/07/2017","3,035.62","            ","            ",""
"4150","PUR   38081","7","150-00-00001","ABS HSNC ADDER FOR FRICTION ST","540332","23","FRICTION STI","10"," LO ","                ","04/07/2017","750","            ","            ",""
"4150","PUR   38081","7","150-02-D3SS1","SRVC TO CUT ALUM EXRUDED PANEL","540341","6","FRICTION STI","305.78"," LO ","                ","04/07/2017","305.78","            ","            ",""
"4150","PUR   38081","7","150-02-D3SS2","SRVC TO CUT ALUM EXRUDED PANEL","540341","7","FRICTION STI","1,031.87"," LO ","                ","04/07/2017","1,031.87","            ","            ",""
"4150","PUR   38081","7","150-02-D4SS1","SRVC TO CUT ALUM EXRUDED PANEL","540341","8","FRICTION STI","2,874.63"," LO ","                ","04/07/2017","2,874.63","            ","            ",""
"4150","PUR   38081","7","150-02-D2TD1","SRVC TO CUT ALUM EXRUDED PANEL","540341","10","FRICTION STI","5,511.26"," LO ","                ","04/07/2017","5,511.26","            ","            ",""
