"Ldger Acct","Document","Line","Item","Description","Order","Pos.","Cust/Supp","Quantity","Unit","Amount","Date","Integr Amounts","CLIN","Effort","ECP/REA"
"4505","PUR   38240","31","505-03-A9588","ADPTR, 1/2 OD TUBE X 1/4 NPT  ","787106","10","COLUMBIA PIP","2"," EA ","                ","05/19/2017","4.54","            ","            ",""
"4505","PUR   38257","31","505-03-K9091","GASKET, 1"", 300# ANSI PATTERN ","930812","11","WISCONSIN GA","8"," EA ","60.88","05/26/2017","28.48","            ","            ",""
"4505","PUR   38257","31","505-03-K9136","GASKET, THERMICULITE 815, 4"" I","930812","12","WISCONSIN GA","1"," EA ","                ","05/26/2017","25","            ","            ",""
"4505","PUR   38257","31","505-03-K9071","GASKET, SPIRAL WOUND, 1/2"" NPS","930812","10","WISCONSIN GA","4"," EA ","                ","05/26/2017","7.4","            ","            ",""
"4505","PUR   38257","37","505-03-A9742","ADAPTER, 1/4"", SST 316, 37 DEG","787109","7","SWAGELOK APP","2"," EA ","19.42","05/26/2017","19.42","            ","            ",""
"4505","PUR   38258","25","505-01-00005","RESILIENT MOUNT HANGER ASSY   ","787133","10","IN HOUSE - O","12"," EA ","5,943.60","05/26/2017","5,943.60","            ","            ",""
"4505","PUR   38258","58","505-03-A9031","ADPT,SLDRXFPT,1-1/2 NOM CU    ","787004","61","COLUMBIA PIP","2"," EA ","19.96","05/26/2017","19.96","            ","            ",""
"4505","PUR   38258","97","505-03-M9202","FERRULE, FRONT, 1"" OD, SST    ","787094","3","SWAGELOK APP","40"," EA ","510.4","05/26/2017","210","            ","            ",""
"4505","PUR   38258","97","505-03-M9203","FERRULE, BACK, 1"" OD, SST     ","787094","6","SWAGELOK APP","40"," EA ","                ","05/26/2017","186.4","            ","            ",""
"4505","PUR   38258","97","505-03-L9229","ELBOW, 1/2"" OD, 45 DEG, SST 31","787094","10","SWAGELOK APP","2"," EA ","                ","05/26/2017","114","            ","            ",""
"4505","PUR   38281","14","505-03-A9308","ADAPTER, REDUCING, BRZ        ","787111","10","COLUMBIA PIP","9"," EA ","313.02","05/26/2017","313.02","            ","            ",""
"4505","PUR   38297","97","505-03-K9136","GASKET, THERMICULITE 815, 4"" I","930812","12","WISCONSIN GA","1"," EA ","25","06/02/2017","25","            ","            ",""
"4505","PUR   38297","107","505-03-A9633","ADPT, SST 316L, 1/2"", FEMALE  ","787106","13","COLUMBIA PIP","16"," EA ","443.36","06/02/2017","443.36","            ","            ",""
"4505","INV   27136","18","505-03-L9107","ELBOW, 2-1/2"", 90 DEG, CNA 70-","454874","    ","            ","2"," EA ","-1,310.00","06/12/2017","-1,310.00","            ","            ",""
"4505","PUR   38324","34","505-03-A9733","ADPTR, 1/2 X 1/4 NOM, WROT CPR","787114","6","COLUMBIA PIP","4"," EA ","10.76","06/02/2017","10.76","            ","            ",""
"4505","PUR   38330","87","505-03-PL940","DUST CAP COUPLER, 1"", CAMLOCK,","787119","3","W&O SUPPLY I","2"," EA ","46","06/05/2017","46","            ","            ",""
"4505","PUR   38365","39","505-03-L9376","ELB, 90 DEG STR, 1/2"", SS 304L","787114","9","COLUMBIA PIP","2"," EA ","384.08","06/12/2017","384.08","            ","            ",""
"4505","PUR   38368","141","505-03-K0064","KIT, FLANGE ISOLATION, 1"" X   ","687661","3","M&P FLANGE &","3"," EA ","37.35","06/12/2017","37.35","            ","            ",""
"4505","PUR   38372","45","505-03-PL941","CAP, GARDEN HOSE, 3/4"", BRASS,","787145","2","COLUMBIA PIP","11"," EA ","10.45","06/12/2017","10.45","            ","            ",""
"4505","PUR   38373","35","505-03-PL969","CAP, FPT, 1/2"" IPS, STL, PLAIN","787114","13","COLUMBIA PIP","1"," EA ","3.81","06/12/2017","3.81","            ","            ",""
"4505","PUR   38373","113","505-03-A9150","ADAPTER, REDUCING UNION TAILPI","787115","6","W&O SUPPLY I","2"," EA ","363.56","06/12/2017","139.1","            ","            ",""
"4505","PUR   38373","113","505-03-U9015","UNION, 1"", SW, SST 316L, W/VIT","787115","9","W&O SUPPLY I","1"," EA ","                ","06/12/2017","224.46","            ","            ",""
"4505","PUR   38392","4","505-03-A9684","ADAPTER, 3/8"" X 1/2"", MONEL   ","787124","3","APPLIED INDU","6"," EA ","758.7","06/16/2017","758.7","            ","            ",""
"4505","PUR   38392","15","505-03-F9259","FLANGE,1.25,90-10 CUNI,250LB  ","687663","3","SUNBELT SUPP","1"," EA ","109","06/16/2017","109","            ","            ",""
"4505","PUR   38398","23","505-03-A9755","ADAPTER, 3/4"" X 3/4"", BRASS   ","787111","19","COLUMBIA PIP","2"," EA ","86.32","06/16/2017","86.32","            ","            ",""
"4505","PUR   38400","51","505-03-00031","SHAFT BEARING, 3/4"", MAGANASE ","930839","11","BFG MARINE I","1"," EA ","25.8","06/16/2017","25.8","            ","            ",""
"4505","PUR   38400","104","505-03-A9711","ADAPTER, 5/8 X 3/4, SS 316L   ","787111","13","COLUMBIA PIP","4"," EA ","172.64","06/16/2017","172.64","            ","            ",""
"4505","PUR   38400","105","505-03-A0325","ADAPTER, FPT x M WELD, 1"" IPS,","787153","14","W&O SUPPLY I","1"," EA ","71","06/16/2017","71","            ","            ",""
"4505","PUR   38402","25","505-03-U0063","UNION, 1"" IPS, 400 PSI WOG, SW","787123","3","ALASKAN COPP","1"," EA ","96","06/16/2017","96","            ","            ",""
"4505","PUR   38415","5","505-03-A0018","ADAPTER,1-1/2"" IPS, SILB X MPT","787153","6","W&O SUPPLY I","12"," EA ","885","06/23/2017","240","            ","            ",""
"4505","PUR   38415","5","505-03-A0014","ADAPTER, 1/2"" IPS, SILB X MPT,","787153","3","W&O SUPPLY I","32"," EA ","                ","06/23/2017","352","            ","            ",""
"4505","PUR   38415","5","505-03-PL964","PLUG,REG SQ HD,SCRD,1 PIPE    ","787153","19","W&O SUPPLY I","4"," EA ","                ","06/23/2017","9","            ","            ",""
"4505","PUR   38415","5","505-03-A0325","ADAPTER, FPT x M WELD, 1"" IPS,","787153","14","W&O SUPPLY I","4"," EA ","                ","06/23/2017","284","            ","            ",""
"4505","PUR   38416","62","505-01-N0221","NUT, REG HEX, 5/8""-11UNC,     ","691793","7","ASKEW INDUST","60"," EA ","1,793.16","06/23/2017","1,077.00","            ","            ","CF 2213-S3"
"4505","PUR   38416","62","505-01-N0275","BOLT, REG HEX, 5/8""-11UNC X 3""","691793","8","ASKEW INDUST","24"," EA ","                ","06/23/2017","716.16","            ","            ","CF 2213-S3"
"4505","PUR   38416","67","505-03-B0221","SOCKOLET, 4"" IPS RUN X 2"" IPS ","787130","4","SUNBELT SUPP","1"," EA ","115","06/23/2017","115","            ","            ",""
"4505","PUR   38423","29","505-03-R9110","REDUCER, TUBE END, 5/8"" X 1/2""","787114","16","COLUMBIA PIP","1"," EA ","61.56","06/23/2017","18.4","            ","            ",""
"4505","PUR   38423","29","505-03-A9711","ADAPTER, 5/8 X 3/4, SS 316L   ","787111","24","COLUMBIA PIP","1"," EA ","                ","06/23/2017","43.16","            ","            ",""
"4505","PUR   38425","11","505-01-00011","SQUARE TUBING,2x 2x 1/4"" WALL ","787101","28","ALRO STEEL C","11"," EA ","716.1","06/23/2017","716.1","            ","            ",""
"4505","PUR   38442","12","505-03-A9579","REDC, INSERT, 1 X 1/2 IPS, SST","787077","12","APPLIED INDU","1"," EA ","87.02","06/30/2017","87.02","            ","            ",""
"4505","PUR   38443","71","505-03-A0088","INSERT, REDUCING, SW, 1"" X 3/4","787153","11","W&O SUPPLY I","4"," EA ","14.6","06/30/2017","14.6","            ","            ",""
"4505","PUR   38446","78","505-03-A9725","ADAPTER, 1"" IPS, CUNI 90-10   ","787108","5","ALASKAN COPP","4"," EA ","328","06/30/2017","328","            ","            ",""
"4505","PUR   38451","7","505-03-A9588","ADPTR, 1/2 OD TUBE X 1/4 NPT  ","787106","10","COLUMBIA PIP","2"," EA ","-4.54","06/30/2017","-4.54","            ","            ",""
"4505","PUR   38451","8","505-03-A9588","ADPTR, 1/2 OD TUBE X 1/4 NPT  ","787106","10","COLUMBIA PIP","2"," EA ","20","06/30/2017","20","            ","            ",""
"4505","PUR   38455","70","505-03-L9315","ELB, 1"" NOM, 90 DEG, LR, CRP  ","787168","3","COLUMBIA PIP","2"," EA ","6.66","06/30/2017","6.66","            ","            ",""
"4505","PUR   38457","6","505-03-L9076","ELBOW, UNION, 1""OD, 45 DEG,   ","787209","3","APPLIED INDU","6"," EA ","1,779.00","07/01/2017","971.16","            ","            ",""
"4505","PUR   38457","6","505-03-U9013","UNION, 3/4 O.D., SST 316, SSP#","787209","6","APPLIED INDU","17"," EA ","                ","07/01/2017","807.84","            ","            ",""
"4505","PUR   38466","44","505-03-U0022","FITTG, UNION, 3/4""IPS, STL    ","787170","16","W&O SUPPLY I","14"," EA ","1,785.60","07/06/2017","91","            ","            ",""
"4505","PUR   38466","44","505-03-T0096","TEE, LNG TRN SGL SWP, 1"" IPS, ","787159","3","W&O SUPPLY I","3"," EA ","                ","07/06/2017","102.45","            ","            ",""
"4505","PUR   38466","44","505-03-T0098","TEE, LNG TRN SGL SWP, 1-1/2"" I","787159","7","W&O SUPPLY I","1"," EA ","                ","07/06/2017","35.2","            ","            ",""
"4505","PUR   38466","44","505-03-R0119","COUPLING,REDUCING,3/4""X1/2""   ","787155","39","W&O SUPPLY I","4"," EA ","                ","07/06/2017","95.4","            ","            ",""
"4505","PUR   38466","44","505-03-R0083","TEE, RED, 1/2""X1/2""X1/4"" IPS  ","787155","33","W&O SUPPLY I","1"," EA ","                ","07/06/2017","23.2","            ","            ",""
"4505","PUR   38466","44","505-03-PL904","PLUG,REG SQ HD,SCRD,1-1/2 PIPE","787155","14","W&O SUPPLY I","14"," EA ","                ","07/06/2017","63","            ","            ",""
"4505","PUR   38466","44","505-03-PL018","CAP,1/2 FPT,BRZ,PL,125PSI,ASTM","787155","2","W&O SUPPLY I","8"," EA ","                ","07/06/2017","11.2","            ","            ",""
"4505","PUR   38466","44","505-03-T0003","TEE, 3/8"" IPS, SILB,400 PSI   ","787156","24","W&O SUPPLY I","14"," EA ","                ","07/06/2017","168","            ","            ",""
"4505","PUR   38466","44","505-03-PL944","PLUG,REG SQ HD,SCRD,1/2 PIPE  ","787155","21","W&O SUPPLY I","16"," EA ","                ","07/06/2017","24","            ","            ",""
"4505","PUR   38466","44","505-03-Y0003","Y-BRANCH, 1/2"" IPS, SILB, 400 ","787170","8","W&O SUPPLY I","2"," EA ","                ","07/06/2017","72.7","            ","            ",""
"4505","PUR   38466","44","505-03-U0019","FITTING, UNION, 1/4"" IPS      ","787170","13","W&O SUPPLY I","8"," EA ","                ","07/06/2017","52.8","            ","            ",""
"4505","PUR   38466","44","505-03-T0096","TEE, LNG TRN SGL SWP, 1"" IPS, ","787214","12","W&O SUPPLY I","1"," EA ","                ","07/06/2017","31.45","            ","            ",""
"4505","PUR   38466","44","505-03-U0007","UNION,1-1/2"" IPS,SILB,400 PSI ","787184","4","W&O SUPPLY I","24"," EA ","                ","07/06/2017","1,015.20","            ","            ",""
"4505","PUR   38466","100","505-01-N0277","BOLT, REG HEX, 5/8""-11UNC X 3-","691793","9","ASKEW INDUST","36"," EA ","674.64","07/06/2017","674.64","            ","            ","CF 2213-S3"
"4505","PUR   38468","68","505-03-C0234","COUPLING, REDUCING, 1/2"" x 1/4","787214","3","W&O SUPPLY I","3"," EA ","262.35","07/06/2017","90","            ","            ",""
"4505","PUR   38468","68","505-03-C0242","COUPLING, REDUCING, 1"" x 3/4"" ","787214","6","W&O SUPPLY I","1"," EA ","                ","07/06/2017","42.35","            ","            ",""
"4505","PUR   38468","68","505-03-C0247","COUPLING, REDUCING, 1-1/4 X 1 ","787214","9","W&O SUPPLY I","2"," EA ","                ","07/06/2017","130","            ","            ",""
"4505","PUR   38469","4","505-03-L9054","ELBOW, 45 DEG., SW, 3/8"" IPS, ","787156","6","W&O SUPPLY I","32"," EA ","779.9","07/06/2017","742.4","            ","            ",""
"4505","PUR   38469","4","505-03-L0529","ELL,90,1/2 FPT,BRZ,PL,125PSI,A","787156","3","W&O SUPPLY I","15"," EA ","                ","07/06/2017","37.5","            ","            ",""
"4505","PUR   38472","3","505-03-L9195","ELL,90,1-1/4 FPT,BRZ,PL,125PSI","787156","9","W&O SUPPLY I","1"," EA ","92","07/07/2017","8","            ","            ",""
"4505","PUR   38472","3","505-03-L9301","ELBOW, 90, 3/4"" IPS           ","787156","12","W&O SUPPLY I","3"," EA ","                ","07/07/2017","84","            ","            ",""
"4505","PUR   38473","8","505-03-H9058","HOSE, 2"" ID, 2.39"" OD, EPDM   ","787189","10","APPLIED INDU","13"," LF ","54.34","07/07/2017","54.34","            ","            ",""
"4505","PUR   38473","12","505-03-R9020","REDUCER, CONC, 2"" X 1-1/2"",   ","787170","24","W&O SUPPLY I","2"," EA ","324.6","07/07/2017","120","            ","            ",""
"4505","PUR   38473","12","505-03-PL939","PLUG, 1"" CAMLOCK, BRASS       ","787155","18","W&O SUPPLY I","2"," EA ","                ","07/07/2017","23.5","            ","            ",""
"4505","PUR   38473","12","505-03-PL961","CAP, DUST, 1-1/2"", CAMLOCK, BR","787155","24","W&O SUPPLY I","3"," EA ","                ","07/07/2017","101.1","            ","            ",""
"4505","PUR   38473","12","505-03-M9190","ADAPTER, 1-1/2"", MALE CAMLOCK ","787156","21","W&O SUPPLY I","4"," EA ","                ","07/07/2017","80","            ","            ",""
"4505","PUR   38473","73","505-03-PL962","CAP, DUST, 2-1/2"", CAMLOCK, BR","787217","3","COLUMBIA PIP","4"," EA ","77.76","07/07/2017","77.76","            ","            ",""
"4505","PUR   38490","12","505-01-00068","NEOPRENE BLOCK, FAB IAW MMC   ","787224","3","APPLIED INDU","9"," EA ","500.58","07/14/2017","500.58","            ","            ",""
"4505","PUR   38490","57","505-03-U0003","UNION, 1/2"" IPS,SILB,400 PSI W","787159","10","W&O SUPPLY I","10"," EA ","2,097.75","07/14/2017","155","            ","            ",""
"4505","PUR   38490","57","505-03-U0004","UNION, 3/4"" IPS,SILB,400 PSI W","787159","13","W&O SUPPLY I","18"," EA ","                ","07/14/2017","352.8","            ","            ",""
"4505","PUR   38490","57","505-03-PL019","CAP,3/4 FPT,BRZ,PL,125PSI,ASTM","787155","5","W&O SUPPLY I","2"," EA ","                ","07/14/2017","3.5","            ","            ",""
"4505","PUR   38490","57","505-03-PL020","CAP,1 FPT,BRZ,PL,125PSI,ASTM B","787155","8","W&O SUPPLY I","6"," EA ","                ","07/14/2017","16.5","            ","            ",""
