"Ldger Acct","Document","Line","Item","Description","Order","Pos.","Cust/Supp","Quantity","Unit","Amount","Date","Integr Amounts","CLIN","Effort","ECP/REA"
"4593","PUR   38457","17","    593-02-V0675","VALVE, GLOBE, 1/4"" IPS, BRZ, U","592707","52","MILWAUKEE VA","1"," EA ","1,102.00","07/01/2017","112","            ","            ",""
"4593","PUR   38457","17","    593-02-V703A","VALVE, HOSE GLOBE, INLINE     ","592718","17","MILWAUKEE VA","2"," EA ","                ","07/01/2017","990","            ","            ",""
"4593","INV   27314","14","    593-02-E0001","PUMP, OILY WASTE TRANSFER     ","457294","    ","            ","1"," EA ","-12,040.00","07/28/2017","-12,040.00","            ","            ",""
"4593","PUR   38499","96","    593-02-V0668","VALVE, GATE 1/2 IPS, BRZ, UNB,","592716","7","MILWAUKEE VA","4"," EA ","948","07/14/2017","948","            ","            ",""
"4593","PUR   38516","80","593-01-E0001-L06","REPORT, IN-PLANT TEST         ","592745","51","EVAC NORTH A","1"," LO ","                ","07/21/2017","0","            ","            ",""
"4593","PUR   38522","30","593-02-E0003-800","VALVE, 3-WAY, 1/4"", BRASS     ","930900","3","ALFA LAVAL I","2"," EA ","208","07/21/2017","208","            ","            ",""
"4593","PUR   38525","17","593-01-E0001-L26","CERTIFICATE, IDENTICALITY     ","592745","52","EVAC NORTH A","1"," EA ","                ","07/21/2017","0","            ","            ",""
"4593","PUR   38525","24","593-02-E0003-L26","CERTIFICATE, IDENTICALITY     ","940341","3","ALFA LAVAL I","1"," EA ","                ","07/21/2017","0","            ","            ",""
"4593","PUR   38547","87","    593-01-V0686","VALVE, GLOBE, STOP CHECK, 1/2""","592707","54","MILWAUKEE VA","2"," EA ","356","07/28/2017","356","            ","            ",""
"4593","INV   27371","7","    593-01-V0001","VALVE, CHECK, 2""IPS, RUBBER   ","457538","    ","            ","1"," EA ","-2,380.00","08/11/2017","-2,380.00","            ","            ",""
"4593","INV   27395","5","    593-02-V0002","VALVE, CHECK, 1"" IPS, BRZ BODY","457828","    ","            ","1"," EA ","-1,223.00","08/18/2017","-1,223.00","            ","            ",""
"4593","PUR   38575","81","    593-02-V0673","VALVE, GATE, 2 IPS, BRZ, UNB, ","592716","19","MILWAUKEE VA","6"," EA ","4,020.00","08/04/2017","4,020.00","            ","            ",""
"4593","PUR   38649","98","    593-02-V0699","VALVE, SWING CHECK, 2"" IPS, BR","930805","35","MILWAUKEE VA","11"," EA ","9,979.42","08/25/2017","4,536.07","            ","            ",""
"4593","PUR   38649","98","    593-02-V0695","VALVE, SWING CHECK, 3/4"" IPS, ","930805","29","MILWAUKEE VA","33"," EA ","                ","08/25/2017","5,443.35","            ","            ",""
"4593","PUR   38652","71","    593-02-V0694","VALVE, SWING CHECK, 1/2"" IPS, ","930805","27","MILWAUKEE VA","11"," EA ","1,417.57","08/25/2017","1,417.57","            ","            ",""
"4593","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","258,020.52","          ","258,020.52","","",""
"4600","JE2   18654","19","                ","PRECONSTRUCT PRIMER ALLOCATION","      ","    ","            ","            "," EA ","107.57","07/29/2016","107.57","            ","            ",""
"4600","JE2   18710","19","                ","PRECONSTRUCT PRIMER ALLOCATION","      ","    ","            ","            "," EA ","38.65","08/26/2016","38.65","            ","            ",""
"4600","JE2   18780","19","                ","PRECONSTRUCT PRIMER ALLOCATION","      ","    ","            ","            "," EA ","25.07","09/30/2016","25.07","            ","            ",""
"4600","JE2   18786","19","                ","PRECONSTRUCT PRIMER ALLOCATION","      ","    ","            ","            "," EA ","-25.07","09/30/2016","-25.07","            ","            ",""
"4600","JE2   18791","19","                ","PRECONSTRUCT PRIMER ALLOCATION","      ","    ","            ","            "," EA ","298.65","09/30/2016","298.65","            ","            ",""
"4600","JE2   18844","21","                ","PRECONSTRUCT PRIMER ALLOCATION","      ","    ","            ","            "," EA ","59.72","10/29/2016","59.72","            ","            ",""
"4600","JE2   18875","4","                ","STEEL BIRDSHOT ALLOCATION     ","      ","    ","            ","            "," EA ","5.31","10/29/2016","5.31","            ","            ",""
"4600","JE2   18917","21","                ","PRECONSTRUCT PRIMER ALLOCATION","      ","    ","            ","            "," EA ","26.88","11/25/2016","26.88","            ","            ",""
"4600","JE2   18917","29","                ","STEEL BIRDSHOT ALLOCATION     ","      ","    ","            ","            "," EA ","-0.56","11/25/2016","-0.56","            ","            ",""
"4600","JE2   18996","21","                ","PRECONSTRUCT PRIMER ALLOCATION","      ","    ","            ","            "," EA ","9.87","12/31/2016","9.87","            ","            ",""
"4600","JE2   18996","29","                ","STEEL BIRDSHOT ALLOCATION     ","      ","    ","            ","            "," EA ","2.1","12/31/2016","2.1","            ","            ",""
"4600","JE2   19030","21","                ","PRECONSTRUCT PRIMER ALLOCATION","      ","    ","            ","            "," EA ","-9.87","12/31/2016","-9.87","            ","            ",""
"4600","JE2   19030","29","                ","STEEL BIRDSHOT ALLOCATION     ","      ","    ","            ","            "," EA ","-2.1","12/31/2016","-2.1","            ","            ",""
"4600","JE2   19031","21","                ","PRECONSTRUCT PRIMER ALLOCATION","      ","    ","            ","            "," EA ","9.87","12/31/2016","9.87","            ","            ",""
"4600","JE2   19031","29","                ","STEEL BIRDSHOT ALLOCATION     ","      ","    ","            ","            "," EA ","2.1","12/31/2016","2.1","            ","            ",""
"4600","JE2   19148","13","                ","STEEL BIRDSHOT ALLOCATION     ","      ","    ","            ","            "," EA ","24.7","01/27/2017","24.7","            ","            ",""
"4600","JE2   19207","19","                ","PRECONSTRUCT PRIMER ALLOCATION","      ","    ","            ","            "," EA ","352.14","02/24/2017","352.14","            ","            ",""
"4600","JE2   19207","28","                ","STEEL BIRDSHOT ALLOCATION     ","      ","    ","            ","            "," EA ","-12.08","02/24/2017","-12.08","            ","            ",""
"4600","JE2   19274","19","                ","PRECONSTRUCT PRIMER ALLOCATION","      ","    ","            ","            "," EA ","-128.69","03/31/2017","-128.69","            ","            ",""
"4600","JE2   19274","27","                ","STEEL BIRDSHOT ALLOCATION     ","      ","    ","            ","            "," EA ","31.02","03/31/2017","31.02","            ","            ",""
"4600","JE2   19352","19","                ","PRECONSTRUCT PRIMER ALLOCATION","      ","    ","            ","            "," EA ","113.6","04/28/2017","113.6","            ","            ",""
"4600","JE2   19352","25","                ","STEEL BIRDSHOT ALLOCATION     ","      ","    ","            ","            "," EA ","-10.73","04/28/2017","-10.73","            ","            ",""
"4600","JE2   19406","20","                ","PRECONSTRUCT PRIMER ALLOCATION","      ","    ","            ","            "," EA ","605.68","05/26/2017","605.68","            ","            ",""
"4600","JE2   19406","27","                ","STEEL BIRDSHOT ALLOCATION     ","      ","    ","            ","            "," EA ","75.07","05/26/2017","75.07","            ","            ",""
"4600","JE2   19477","20","                ","PRECONSTRUCT PRIMER ALLOCATION","      ","    ","            ","            "," EA ","2,353.27","06/30/2017","2,353.27","            ","            ",""
"4600","JE2   19477","28","                ","STEEL BIRDSHOT ALLOCATION     ","      ","    ","            ","            "," EA ","143.7","06/30/2017","143.7","            ","            ",""
"4600","JE2   19541","21","                ","PRECONSTRUCT PRIMER ALLOCATION","      ","    ","            ","            "," EA ","1,241.25","07/29/2017","1,241.25","            ","            ",""
"4600","JE2   19541","30","                ","STEEL BIRDSHOT ALLOCATION     ","      ","    ","            ","            "," EA ","427.14","07/29/2017","427.14","            ","            ",""
"4600","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","5,764.26","          ","5,764.26","","",""
"4602","PUR   36274","74","    602-01-00029","HOLDER, LABEL, 4 X 6-1/16, ALU","950057","9","MCMASTER CAR","1"," EA ","4.11","02/06/2016","4.11","            ","            ",""
"4602","INV   26082","15","    602-02-00002","SCREW, 1/4-20 X 2-1/2"", BRASS ","441282","    ","            ","8"," EA ","5.52","10/06/2016","5.52","            ","            ",""
"4602","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","9.63","          ","9.63","","",""
"4603","PUR   37491","102","    603-01-000S1","BRACKET, NAMEBOARD            ","940820","5","NORTHERN FAB","2"," EA ","277.16","10/28/2016","137.78","            ","            ",""
"4603","PUR   37491","102","    603-01-000S2","BRACKET, NAMEBOARD            ","940820","6","NORTHERN FAB","2"," EA ","                ","10/28/2016","139.38","            ","            ",""
"4603","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","277.16","          ","277.16","","",""
"4605","PUR   37307","106","    605-01-00001","SHEET, 22 GA X 48 X 96, SS 304","940789","5","ALRO STEEL C","6"," EA ","443.82","09/16/2016","443.82","            ","            ",""
"4605","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","443.82","          ","443.82","","",""
"4611","INV   25079","25","    611-03-00065","CHAIN HOIST, HAND, 30' LIFT   ","423813","    ","            ","1"," EA ","1,193.36","02/26/2016","1,193.36","            ","            ",""
"4611","INV   25966","7","    611-03-00066","ROPE, NYLON, 1"" DIA X 30' MCMA","439002","    ","            ","1"," EA ","484.79","09/09/2016","171.79","            ","            ",""
"4611","INV   25966","7","    611-03-000S4","TEE WRENCH, FOR P/N 3         ","439003","    ","            ","1"," EA ","                ","09/09/2016","75","            ","            ",""
"4611","INV   25966","7","611-03-00S3A-800","BACK-UP STRUCTURE, DET 126-G  ","439004","    ","            ","12"," EA ","                ","09/09/2016","48","            ","            ",""
"4611","INV   25966","7","611-03-00S3A-801","BACK-UP STRUCTURE, DET 126-E  ","439005","    ","            ","1"," EA ","                ","09/09/2016","10","            ","            ",""
"4611","INV   25966","7","    611-03-00S4A","STOWAGE SUPPORT, ALUMINUM     ","439006","    ","            ","1"," EA ","                ","09/09/2016","180","            ","            ",""
"4611","PUR   37384","54","    611-04-00001","FITTING, SECURING, ASTM-A-322 ","950047","8","PECK & HALE ","8"," EA ","996","10/06/2016","996","            ","            ",""
"4611","PUR   37530","48","    611-04-00001","FITTING, SECURING, ASTM-A-322 ","950047","8","PECK & HALE ","66"," EA ","8,217.00","11/05/2016","8,217.00","            ","            ",""
"4611","PUR   37568","5","    611-04-00001","FITTING, SECURING, ASTM-A-322 ","950047","8","PECK & HALE ","53"," EA ","6,598.50","11/18/2016","6,598.50","            ","            ",""
"4611","PUR   37663","47","    611-04-00001","FITTING, SECURING, ASTM-A-322 ","950047","8","PECK & HALE ","8"," EA ","996","12/09/2016","996","            ","            ",""
"4611","PUR   37668","67","    611-04-00001","FITTING, SECURING, ASTM-A-322 ","950047","8","PECK & HALE ","100"," EA ","12,450.00","12/09/2016","12,450.00","            ","            ",""
"4611","PUR   37704","48","    611-04-00001","FITTING, SECURING, ASTM-A-322 ","950047","9","PECK & HALE ","            "," EA ","                ","12/22/2016","0","            ","            ",""
"4611","PUR   37896","58","    611-04-00001","FITTING, SECURING, ASTM-A-322 ","950047","8","PECK & HALE ","315"," EA ","39,217.50","02/16/2017","39,217.50","            ","            ",""
"4611","PUR   38652","78","    611-03-0015A","CLEAT, 2 HORN, 5 X 12, CS     ","941019","1","WASHINGTON C","4"," EA ","4,060.00","08/25/2017","1,120.00","            ","            ",""
"4611","PUR   38652","78","    611-00-00001","CLEAT, 8"", DOUBLE HORN W/BASE ","941019","2","WASHINGTON C","7"," EA ","                ","08/25/2017","2,940.00","            ","            ",""
"4611","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","74,213.15","          ","74,213.15","","",""
"4612","PUR   35748","53","    612-01-00071","CAST, ALUMINUM STANCHION SOCKE","940113","6","SCHOELLHORN ","1"," EA ","62.15","10/21/2015","62.15","            ","            ",""
"4612","PUR   35942","10","    612-02-0040C","BAR, ROUND, 25MM (1""), ALUM   ","940175","4","PIERCE ALUMI","4"," EA ","176.28","11/19/2015","176.28","            ","            ",""
"4612","PUR   36271","76","    612-01-00021","BOLT, HEX HEAD, 1""-8UNC-2A X  ","950064","25","JET INDUSTRI","50"," EA ","219.5","02/06/2016","219.5","            ","            ",""
"4612","PUR   36416","29","    612-01-00304","SHEET, TEFLON                 ","555059","20","MCMASTER CAR","1"," EA ","785.12","03/02/2016","53.26","            ","            ",""
"4612","PUR   36416","29","    612-01-00038","COMPRESSION CONNECTION, CRES  ","555059","19","MCMASTER CAR","370"," EA ","                ","03/02/2016","731.86","            ","            ",""
"4612","PUR   36593","151","    612-01-00066","WIRE ROPE, 1/8""DIA, 7x19 STRAN","555248","2","MCMASTER CAR","220"," LF ","266.2","04/07/2016","266.2","            ","            ",""
"4612","PUR   36625","46","    612-01-00022","DECK SOCKET, CRES, COML, W    ","940461","1","NORTHERN MAC","106"," EA ","7,164.54","04/08/2016","7,164.54","            ","            ",""
"4612","PUR   36775","77","    612-01-00301","ROUND BAR, CRES 316, 5/8""DIA  ","940541","2","RYERSON     ","4"," EA ","117.6","05/12/2016","117.6","            ","            ",""
"4612","PUR   36805","75","    612-01-00071","CAST, ALUMINUM STANCHION SOCKE","940498","1","SCHOELLHORN ","4"," EA ","5,161.56","05/23/2016","599.52","            ","            ",""
"4612","PUR   36805","75","    612-01-00070","CAST, ALUMINUM STANCHION SOCKE","940497","3","SCHOELLHORN ","47"," EA ","                ","05/23/2016","3,269.32","            ","            ",""
"4612","PUR   36805","75","    612-01-00072","CAST, ALUMINUM STANCHION SOCKE","940496","3","SCHOELLHORN ","13"," EA ","                ","05/23/2016","1,292.72","            ","            ",""
"4612","PUR   36835","7","    612-01-00070","CAST, ALUMINUM STANCHION SOCKE","940497","3","SCHOELLHORN ","47"," EA ","-5,161.56","05/27/2016","-3,269.32","            ","            ",""
"4612","PUR   36835","7","    612-01-00071","CAST, ALUMINUM STANCHION SOCKE","940498","1","SCHOELLHORN ","4"," EA ","                ","05/27/2016","-599.52","            ","            ",""
"4612","PUR   36835","7","    612-01-00072","CAST, ALUMINUM STANCHION SOCKE","940496","3","SCHOELLHORN ","13"," EA ","                ","05/27/2016","-1,292.72","            ","            ",""
"4612","PUR   36835","8","    612-01-00070","CAST, ALUMINUM STANCHION SOCKE","940497","3","SCHOELLHORN ","47"," EA ","5,161.56","05/27/2016","3,269.32","            ","            ",""
"4612","PUR   36835","8","    612-01-00071","CAST, ALUMINUM STANCHION SOCKE","940498","1","SCHOELLHORN ","4"," EA ","                ","05/27/2016","599.52","            ","            ",""
"4612","PUR   36835","8","    612-01-00072","CAST, ALUMINUM STANCHION SOCKE","940496","3","SCHOELLHORN ","13"," EA ","                ","05/27/2016","1,292.72","            ","            ",""
"4612","PUR   36997","33","    612-02-0040B","BAR, ROUND, 25 (1""), CRES 316 ","940579","3","ALRO STEEL C","2"," EA ","153.19","06/30/2016","153.19","            ","            ",""
"4612","API  336839","3","                ","                              ","940579","    ","ALRO STEEL C","            "," EA ","-0.01","07/27/2016","-0.01","            ","            ",""
"4612","PUR   37147","64","    612-01-00303","1-1/2 X 1-1/2 X 1/8"" SQ TUBE  ","940620","10","CHARLESTON A","7"," EA ","1,928.16","08/05/2016","1,386.00","            ","            ",""
"4612","PUR   37147","64","    612-01-00073","BAR, SQUARE, 35 X 35, ALUMINUM","940620","2","CHARLESTON A","16"," LF ","                ","08/05/2016","259.2","            ","            ",""
"4612","PUR   37147","64","    612-01-00310","ROUND TUBE, 5/8"" OD X 0.527""  ","940620","12","CHARLESTON A","4"," EA ","                ","08/05/2016","120.96","            ","            ",""
"4612","PUR   37147","64","    612-01-00300","ROUND BAR, ALUMINUM, 5/8""DIA x","940620","8","CHARLESTON A","3"," EA ","                ","08/05/2016","97.2","            ","            ",""
"4612","PUR   37147","64","    612-01-00059","ROUND BAR, 3/8"" DIA X 6' LONG ","940620","4","CHARLESTON A","2"," EA ","                ","08/05/2016","64.8","            ","            ",""
"4612","API  338306","13","                ","                              ","940620","    ","CHARLESTON A","            "," EA ","194.4","08/29/2016","194.4","            ","            ",""
"4612","API  338307","1","                ","                              ","940620","    ","CHARLESTON A","            "," EA ","-194.4","08/29/2016","-194.4","            ","            ",""
"4612","INV   25966","13","    612-01-00062","EPOXY CEMENT,J-B WELD ADHESIVE","439012","    ","            ","2"," EA ","33.68","09/09/2016","33.68","            ","            ",""
"4612","INV   26020","9","    612-02-0D52G","DETAIL 52-G LASHING STAPLE    ","439505","    ","            ","2"," EA ","                ","09/23/2016","0","            ","            ",""
"4612","PUR   37358","36","    612-01-00074","ROUND BAR, 1.00""(25.4MM), ALUM","940815","2","PIERCE ALUMI","1"," EA ","150","09/30/2016","150","            ","            ",""
"4612","PUR   37361","96","    612-01-00085","TUBE, SQ., 2 X 2 X 1/4, SS 316","940786","2","RYERSON     ","1"," EA ","228.38","09/30/2016","228.38","            ","            ",""
"4612","INV   26117","29","    612-01-00068","INSERT, THREADED, INTERNAL    ","441746","    ","            ","4"," EA ","2,149.13","10/14/2016","18.96","            ","            ",""
"4612","INV   26117","29","    612-01-00050","PLAIN ASSEMBLY W/SISTER HOOKS,","441744","    ","            ","4"," EA ","                ","10/14/2016","564.53","            ","            ",""
"4612","INV   26117","29","    612-01-00042","TOGGLE PIN, 1/2"" DIA X 1-1/8"" ","441742","    ","            ","65"," EA ","                ","10/14/2016","1,565.64","            ","            ",""
"4612","INV   26118","17","    612-02-0D52G","DETAIL 52-G LASHING STAPLE    ","441748","    ","            ","2"," EA ","                ","10/14/2016","0","            ","            ",""
"4612","PUR   37408","5","    612-01-00300","ROUND BAR, ALUMINUM, 5/8""DIA x","940816","3","PIERCE ALUMI","6"," EA ","300","10/08/2016","300","            ","            ",""
"4612","API  340228","2","                ","                              ","940786","    ","RYERSON     ","            "," EA ","0.42","10/11/2016","0.42","            ","            ",""
"4612","INV   26793","7","    612-01-00070","CAST, ALUMINUM STANCHION SOCKE","451119","    ","            ","1"," EA ","-69.56","03/25/2017","-69.56","            ","            ",""
"4612","INV   26794","3","    612-01-00071","CAST, ALUMINUM STANCHION SOCKE","451125","    ","            ","1"," EA ","-132.33","03/25/2017","-132.33","            ","            ",""
"4612","INV   26799","1","    612-01-00070","CAST, ALUMINUM STANCHION SOCKE","451123","    ","            ","1"," EA ","42.44","03/25/2017","42.44","            ","            ",""
"4612","PUR   38213","27","    612-01-00015","RUBBER STRIP,6""X 36""X 1/4"" THK","691739","21","MCMASTER CAR","1"," EA ","52.75","05/15/2017","52.75","            ","            ",""
"4612","PUR   38306","122","    612-01-00065","PLAIN ASSEMBLY W/SISTER HOOKS,","766008","5","ALL LIFT SYS","16"," EA ","6,025.92","06/02/2017","2,139.52","            ","            ",""
"4612","PUR   38306","122","    612-01-00013","TURNBUCKLE ASSY W/SISTER HOOKS","766008","1","ALL LIFT SYS","16"," EA ","                ","06/02/2017","3,886.40","            ","            ",""
"4612","INV   27283","1","    612-01-00010","TOGGLE PIN, 1/2"" DIA X 3"" GRIP","456895","    ","            ","114"," EA ","3,323.56","07/21/2017","3,091.50","            ","            ",""
"4612","INV   27283","1","    612-01-00038","COMPRESSION CONNECTION, CRES  ","456896","    ","            ","10"," EA ","                ","07/21/2017","18.56","            ","            ",""
"4612","INV   27283","1","    612-01-00042","TOGGLE PIN, 1/2"" DIA X 1-1/8"" ","456897","    ","            ","7"," EA ","                ","07/21/2017","213.5","            ","            ",""
"4612","PUR   38489","3","    612-01-00071","CAST, ALUMINUM STANCHION SOCKE","940922","1","SCHOELLHORN ","1"," EA ","149.88","07/14/2017","149.88","            ","            ",""
"4612","PUR   38496","35","    612-01-00071","CAST, ALUMINUM STANCHION SOCKE","940922","1","SCHOELLHORN ","1"," EA ","-149.88","07/14/2017","-149.88","            ","            ",""
"4612","PUR   38496","36","    612-01-00071","CAST, ALUMINUM STANCHION SOCKE","940922","1","SCHOELLHORN ","1"," EA ","149.88","07/14/2017","149.88","            ","            ",""
"4612","PUR   38518","67","    612-01-00035","LIFELINE, 1/2""DIA, JACKETED   ","766008","4","ALL LIFT SYS","3,000.00"," LF ","8,820.00","07/21/2017","8,820.00","            ","            ",""
"4612","PUR   38566","53","    612-01-00078","INSULATOR, LIFELINE, FOR WIRE ","766008","6","ALL LIFT SYS","48"," EA ","49,367.61","08/01/2017","8,331.36","            ","            ",""
"4612","PUR   38566","53","    612-01-00016","TURNBUCKLE ASSEMBLY, ELECTROLI","766008","2","ALL LIFT SYS","155"," EA ","                ","08/01/2017","25,861.75","            ","            ",""
"4612","PUR   38566","53","    612-01-00017","CLEVIS ASSY, ELECTROLINE PART ","766008","3","ALL LIFT SYS","155"," EA ","                ","08/01/2017","15,174.50","            ","            ",""
"4612","PUR   38575","41","    612-01-00068","INSERT, THREADED, INTERNAL    ","691870","2","MCMASTER CAR","2"," EA ","9.48","08/04/2017","9.48","            ","            ",""
"4612","PUR   38650","72","    612-01-00305","SQ. TUBE, 2X 2X 1/4 THK, ALUM ","766075","2","PIERCE ALUMI","26"," EA ","5,941.00","08/25/2017","5,941.00","            ","            ",""
"4612","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","92,426.65","          ","92,426.65","","",""
"4613","PUR   36237","28","    613-01-00017","TOGGLE, WHITE ASH OR OAK      ","950058","6","GIBOUTS SASH","2"," EA ","46","01/29/2016","46","            ","            ",""
"4613","INV   25128","38","    613-01-00068","THIMBLE, SYNTHETIC ROPE, 3/8"" ","424373","    ","            ","10"," EA ","3.13","03/05/2016","3.13","            ","            ",""
"4613","INV   26094","12","613-01-00060-801","MIX NOZZLE, FOR MANUAL 400 ML ","441767","    ","            ","3"," EA ","8.97","10/08/2016","8.97","            ","            ",""
"4613","INV   26117","13","613-01-00060-800","APPLICATOR, HAND HELD, MANUAL ","441758","    ","            ","1"," EA ","310.23","10/14/2016","310.23","            ","            ",""
"4613","PUR   38224","35","    613-01-00009","TURNBUCKLE, 1/2"" CLEVIS END   ","766009","1","ALL LIFT SYS","6"," EA ","162.36","05/15/2017","162.36","            ","            ",""
"4613","PUR   38234","58","    613-01-00067","THIMBLE, SYNTHETIC ROPE, 1/2"" ","766009","9","ALL LIFT SYS","20"," EA ","8","05/19/2017","8","            ","            ",""
"4613","PUR   38235","63","    613-01-00029","SHACKLE, LONG ""D"" 316 SST     ","766009","6","ALL LIFT SYS","2"," EA ","24.04","05/19/2017","24.04","            ","            ",""
"4613","PUR   38239","35","    613-01-00019","OPEN SOCKET, 1/4""             ","766009","2","ALL LIFT SYS","2"," EA ","437.74","05/19/2017","111.96","            ","            ",""
"4613","PUR   38239","35","    613-01-00020","SOCKET, SPELTER, CLOSED, 1/4"" ","766009","3","ALL LIFT SYS","2"," EA ","                ","05/19/2017","92.38","            ","            ",""
"4613","PUR   38239","35","    613-01-00070","RESIN, SPELTER SOCKET, CROSBY ","766009","10","ALL LIFT SYS","4"," EA ","                ","05/19/2017","233.4","            ","            ",""
"4613","PUR   38297","105","    613-01-00032","ANCHOR SHACKLE, BOLT TYPE,1/2""","766009","8","ALL LIFT SYS","9"," EA ","161.64","06/02/2017","161.64","            ","            ",""
"4613","PUR   38496","67","    613-01-00030","PELICAN HOOK, HYDRASEARCH PN  ","766009","7","ALL LIFT SYS","2"," EA ","4,658.84","07/14/2017","4,658.84","            ","            ",""
"4613","PUR   38516","101","    613-01-00027","PENDANT, CRES, 17-5/16"" LONG  ","766009","5","ALL LIFT SYS","2"," EA ","562","07/21/2017","562","            ","            ",""
"4613","PUR   38575","74","    613-01-00013","ROPE, 5/16"" DIA, POLYESTER    ","766009","11","ALL LIFT SYS","84"," LF ","40.32","08/04/2017","40.32","            ","            ",""
"4613","PUR   38598","30","    613-01-0022A","WIRE ROPE, 1/4"" DIA, GALVANIZE","799612","1","AMERICAN RIG","450"," LF ","157.5","08/11/2017","157.5","            ","            ",""
"4613","PUR   38600","5","    613-01-00013","ROPE, 5/16"" DIA, POLYESTER    ","766009","11","ALL LIFT SYS","84"," LF ","-40.32","08/11/2017","-40.32","            ","            ",""
"4613","PUR   38600","6","    613-01-00013","ROPE, 5/16"" DIA, POLYESTER    ","766009","11","ALL LIFT SYS","84"," LF ","68.88","08/11/2017","68.88","            ","            ",""
"4613","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","6,609.33","          ","6,609.33","","",""
"4622","PUR   36956","109","    622-01-00021","GRATING, FIBERGLASS REINFORCED","940648","2","MCNICHOLS CO","27"," SF ","192.51","06/24/2016","192.51","            ","            ",""
"4622","PUR   37051","4","    622-01-00033","POSITIVE CATCH ASSEMBLY       ","940690","2","RAILWAY SPEC","1"," EA ","250","07/15/2016","250","            ","            ",""
"4622","INV   25966","17","    622-01-00018","SLEEVE, OVAL, FOR 1/8"", SS 304","439028","    ","            ","5"," EA ","456.65","09/09/2016","8.91","            ","            ",""
"4622","INV   25966","17","    622-01-0020A","SADDLE CLIP, SS, 1-3/16"" SPACE","439062","    ","            ","389"," EA ","                ","09/09/2016","447.74","            ","            ",""
"4622","PUR   37289","11","    622-01-00065","TEE WT 4 X 20 X 20', ABS GRADE","940691","2","METALS USA  ","2"," EA ","1,104.00","09/09/2016","1,104.00","            ","            ",""
"4622","INV   26094","9","    622-01-00004","ANTI-SEIZE COMPOUND, DOW CORNI","441773","    ","            ","4"," CN ","523.62","10/08/2016","437.2","            ","            ",""
"4622","INV   26094","9","    622-01-00036","FITTING, STANCHION, 25MM,     ","441778","    ","            ","5"," EA ","                ","10/08/2016","37.84","            ","            ",""
"4622","INV   26094","9","    622-01-00037","FITTING, STANCHION, 25MM,     ","441780","    ","            ","1"," EA ","                ","10/08/2016","10.44","            ","            ",""
"4622","INV   26094","9","    622-01-00013","TAPE, DIELECTRIC              ","441774","    ","            ","1"," EA ","                ","10/08/2016","38.14","            ","            ",""
"4622","INV   26117","31","    622-01-00020","STAINLESS STEEL SADDLE CLIP   ","441775","    ","            ","60"," EA ","386.57","10/14/2016","386.57","            ","            ",""
"4622","INV   26118","1","    622-01-00028","ANCHOR SHACKLE, 9.5 MM (3/8"") ","441776","    ","            ","5"," EA ","89.89","10/14/2016","89.89","            ","            ",""
"4622","INV   26677","11","    622-01-00034","GRATING, EXPANDED METAL       ","449530","    ","            ","2"," SF ","35.79","02/24/2017","35.79","            ","            ",""
"4622","PUR   38329","7","    622-01-00068","STUD, WELD, 5/16""-18UNC X 1""  ","691806","4","NELSON STUD ","40"," EA ","40","06/05/2017","40","            ","            ",""
"4622","PUR   38330","77","    622-01-00069","NUT, HEX, SLFLKG, 5/16""-18    ","691807","4","ASKEW INDUST","40"," EA ","28.8","06/05/2017","28.8","            ","            ",""
"4622","PUR   38421","59","    622-01-00066","BAR, GRATING, 1"" X 2', SSTL   ","691805","1","MCMASTER CAR","20"," LF ","2,519.40","06/23/2017","2,519.40","            ","            ",""
"4622","PUR   38499","59","    622-01-00039","FITTING, STANCHION, 25MM      ","787226","3","GLOBAL INDUS","7"," EA ","81.48","07/14/2017","81.48","            ","            ",""
"4622","PUR   38545","16","    622-01-00024","3/16"" DIAMOND TREAD AL PLATE  ","766068","19","RYERSON     ","32"," SF ","243.52","07/28/2017","243.52","            ","            ",""
"4622","API  353713","14","                ","                              ","766068","    ","RYERSON     ","            "," SF ","8.27","08/07/2017","8.27","            ","            ",""
"4622","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","5,960.50","          ","5,960.50","","",""
"4623","PUR   36271","74","    623-06-00019","CAP SCREW, SELF LOCKING WITH  ","950064","27","JET INDUSTRI","8"," EA ","11.92","02/06/2016","11.92","            ","            ",""
"4623","PUR   36724","60","    623-05-00100","DECK SOCKET ASSEMBLY (BAXTER  ","940419","3","RAILWAY SPEC","2"," EA ","450","04/30/2016","450","            ","            ",""
"4623","PUR   37147","72","    623-06-00036","ROUND BAR, 16MM, (5/8"") DIA   ","940620","14","CHARLESTON A","1"," EA ","32.4","08/05/2016","32.4","            ","            ",""
"4623","INV   25966","23","    623-07-000S6","#S6 LADDER RUNG ASSY, QTY 15  ","439064","    ","            ","1"," EA ","2,687.50","09/09/2016","2,687.50","            ","            ",""
